,제목,날짜,본문
621,"KT AI 원팀, 국가대표 AI 협력 플랫폼 도약 선언",2022.10.24.,"뉴스토마토 = 이지은 기자 | 2020년 2월 출범한 인공지능(AI) 원팀이 AI 공동연구·생태계조성·인재육성에서 나아가 국가대표 플랫폼으로 도약하기 위해 협력을 강화한다. KT(030200)는 지난 25일 오후 소피텔 앰배서더 서울에서 AI 원팀 서밋 2022를 개최하고, 참여 기관들이 함께 대한민국 AI의 미래..."
622,사람 같은 AI 만드는 '자연어처리' 기술…어떤 스타트업이 이끄나 [긱스],2022.10.26.,국내에서 인공지능(AI)이 본격적으로 주목받기 시작한 것은 2016년입니다. 구글의 AI 전문 계열사 딥마인드의 바둑 AI인 알파고와 한국의 이세돌 기사 간 경기를 온 국민이 지켜봤죠. AI가 공상과학(SF) 영화 속에만 가능한 것이 아니란 것을 확인했습니다. 사람들이 AI를 직접 경험한 것은 이듬해부터입니다....
623,"KT AI 원팀, 국가대표 AI 협력 플랫폼 도약 선언",2022.10.26.,"뉴스토마토 = 이지은 기자 | 2020년 2월 출범한 인공지능(AI) 원팀이 AI 공동연구·생태계조성·인재육성에서 나아가 국가대표 플랫폼으로 도약하기 위해 협력을 강화한다. KT(030200)는 지난 25일 오후 소피텔 앰배서더 서울에서 AI 원팀 서밋 2022를 개최하고, 참여 기관들이 함께 대한민국 AI의 미래..."
624,광주광역시 ‘AI 파트너십 데이’ 개최,2022.10.26.,"AI 스타트업 10개사, 투자사, 대중견 기업 참여 1대1 투자 상담회 등 기술협력 방안 등 논의 광주광역시가 26일 홀리데이인 광주호텔에서 인공지능(AI) 스타트업의 투자유치 역량 강화와 성공적인 투자매칭을 위한 ‘2022년 제2회 AI 파트너십 데이’를 진행하고 있다. (제공: 광주광역시청) ⓒ천지일보 2022.10.26..."
625,충북도의회 교육위 'AI영재고 설립 정책토론회’,2022.10.26.,"이 교수는 현재 AI가 현실세계에서 쓰이기 어려운 현실을 꼬집고, 인공지능 시대를 대비하기 위해 AI영재학교를 통한 차세대 핵심 인재 양성과 교육 패러다임 변화의 필요성을 강조했다. 최 교수는 ""충북은 영재 교육에 필요한 교사를 양성하는 한국교원대와 국립대 최초로 인공지능과 로봇 특성화 학과를 신설한..."
626,"이스트소프트, 버추얼 휴먼 영상 서비스 'AI 스튜디오 페르소' 론칭",2022.10.25.,이스트소프트가 AI(인공지능) 버추얼 휴먼을 활용한 영상 제작 서비스 'AI 스튜디오 페르소(Perso)'를 론칭했다고 26일 밝혔다. AI 스튜디오 페르소는 텍스트 입력과 영상 편집만으로 AI 버추얼 휴먼이 등장하는 고품질 영상 생성이 가능한 전문화된 서비스다. 강점은 자연스러운 움직임을 가진 AI 버추얼...
627,"KT클라우드, 초거대 AI 학습용 GPU 인프라 구축…시장 공략 본격화",2022.10.25.,"KT클라우드가 오는 12월까지 KT 대덕2연구센터에 초거대 인공지능(AI) 학습용 GPU 인프라를 구축한다고 25일 밝혔다. KT클라우드는 이번 사업에서 하이퍼스케일 AI 컴퓨팅(HAC) 인프라를 구축해 최적의 성능, 운영 효율성 등을 검증하고, 본격적인 초거대 AI 사업 시장 공략에 나선다는 전략이다. 초거대..."
628,"미 상무부 차관 ""대중 수출 통제, 양자컴퓨팅·AI 등 확대 고려""",2022.10.26.,"기사내용 요약 미 상무부 차관 ""추가 기술 수출 규제 고려 끝나지 않아"" ""동맹국들 대중 반도체 규제에 가까운 시일 내 동참 기대"" [서울=뉴시스] 유자비 기자 = 미국 상무부가 대중 반도체 수출 규제에 동맹국들의 동참을 기대하고 있으며 양자컴퓨팅과 인공지능(AI) 등 다른 분야로 기술 수출 규제를 확대하는..."
629,"딥노이드, AI 비의료산업까지 진출…“노코딩으로 몸집 키운다”",2022.10.26.,"사진=박선혜 기자 의료 인공지능(AI) 사업으로 시작했던 딥노이드가 공항, 교육 등 다양한 비의료산업까지 진출해 성과를 얻고 있다. 회사 측은 누구나 AI를 활용할 수 있도록 만든 ‘노코드 플랫폼’을 통해 더욱 광범위한 사업 방향으로 나아갈 방침이다. 딥노이드는 26일 서울파르나스호텔에서 기존..."
630,"스캐터랩, 이루다 2.0 출시…생성 AI 모델로 친밀감 높여",2022.10.25.,"스캐터랩이 인공지능(AI) 챗봇 이루다2.0을 정식 출시한다. 생성 AI와 포토챗 기능을 활용, 창의적이고 현실감 있는 대화가 가능하다. 스캐터랩은 이루다 2.0을 위해 총 3가지 AI 기술 업데이트를 진행했다. △생성 AI 모델인 루다 젠1(Luda Gen1)을 활용한 실시간 문장 생성 △릴레이션십 포인트 파인튜닝 △포토챗..."
631,"CJ프레시웨이, 시니어 영양 증진 AI 서비스 개발 추진",2022.10.26.,CJ프레시웨이는 지난 24일 서울시 마포구 CJ프레시웨이 상암본사에서 인공지능 헬스케어 기업 '원더풀플랫폼'과 '시니어 영양 증진 AI 서비스 개발'을 위한 업무협약을 체결했다고 26일 밝혔다. 이번 협약은 1인 노인 가구의 영양 관리 및 건강 증진을 위한 맞춤형 서비스를 개발하기 위해 마련했다....
632,"KT, 국내 대표 인공지능 산학연 한 자리에 모인 'AI 원팀 서밋 2022' 개최",2022.10.27.,"출범한 AI 원팀(One Team)은 KT, 현대중공업그룹, LG전자, 한국투자증권, 동원그룹, 우리은행, ㈜한진, 녹십자홀딩스, 한국과학기술원(KAIST), 한양대학교, 성균관대학교, 한국전자통신연구원(ETRI)이 모여 AI 공동연구, AI 생태계 조성, AI 인재육성 분야에서 협력하고 있다. #KT #AI원팀 #AI원팀 서밋 #인공지능"
633,"당진시, AI 재활용품 수거자판기 도입",2022.10.21.,4차 산업혁명의 핵심기술인 인공지능(AI)과 사물인터넷(IoT) 기술을 기반으로 한 재활용품 수거자판기 네프론은 투명페트병을 재활용하면 포인트를 제공해 주는 스마트 자판기다. 시는 2018년 대덕동 어름 수변공원 화장실 인근에 캔과 페트병 수거자판기를 도입한 이후 올해 당진어시장 야외광장과 당진...
634,충북 신산업 선순환 완성 해법 'AI영재고',2022.10.27.,"반도체·바이오·이차전지 인재육성… 국가경쟁력 선도 KAIST 부설·공립고 설립 2개안… 대통령실""긍정적"" [충청투데이 ] 충북은 AI(인공지능) 활용 산업인 반도체, 바이오, 이차전지 등을 중점 육성하고 있으나 AI 인력이 부족하다. 전국에 자율형사립고(자사고)가 총 51개에 달하지만 충북은 전무한 탓에 AI..."
635,"미국의 中 기술 규제, “양자컴퓨팅·AI로 확대 추진”",2022.10.27.,"“중국의 군사력, 감시 능력의 추가 성장 저지 목적” 미국이 중국의 기술 패권 야심을 저지하기 위해 반도체에 이어 양자컴퓨터와 인공지능(AI)으로 수출 통제 범위를 확대하는 방안을 검토하고 있다고 블룸버그 통신이 20일(현지 시각) 보도했다. 중국의 군사력과 감시 능력의 추가적인 성장을 저지하기..."
636,"신한은행, 업계 최초 AI 환율예측 모형 개발",2022.10.27.,신한은행은 인공지능(AI) 분석을 기반으로 외환 시장과 환율의 움직임을 예측하는 모형을 개발했다고 27일 밝혔다. 외환시장 분석과 환리스크 관리 서비스를 강화하기 위한 목적이다. 이번 AI 환율예측모형은 자체 인력과 기술로 ▲외화가격 ▲글로벌 채권 금리 ▲글로벌 주식 시장지수 ▲원자재 가격 등...
637,AI로 매년 1214억원 아낀다...농림사업 시스템 대폭 손질,2022.10.26.,"이 사업에는 내년부터 2025년까지 △인공지능(AI) 맞춤형 농림사업 서비스 △지리 정보 시스템(GIS) 기반 편리한 업무 서비스 △빅데이터 기반 보조금 부정수급 검증 체계 마련 등이 담겼다. 한국조세재정연구원은 이번 사업에 대해 경제성, 기술성, 정책성 관련 종합평가(AHP) 결과를 적합기준인 0.5를 상회한 0...."
638,"KT, '글로벌 AI 콘퍼런스 2022' 개최 ""AI 스타트업 글로벌 협력 채널 확보""",2022.10.26.,"'글로벌 AI 콘퍼런스 2022'는 KT와 중국의 차이나모바일, 일본의 NTT도코모로 구성된 한중일 통신사업자 협의체 SCFA의 인공지능 태스크포스(AI TF)가 주관한 행사다. 통신사업자와 글로벌 기업 간 AI 분야 협력을 강화하고, AI 스타트업의 글로벌 협력 채널 확보를 위해 진행됐다. 콘퍼런스는 글로벌..."
639,"호서대, 인공지능 교육 선도 'HOSEO AI WEEK' 성료",2022.10.24.,All Together!'를 주제로 열린 이번 행사는 디지털시대 핵심 기술인 인공지능(AI)과 소프트웨어(SW) 교육을 선도하고자 과학기술정보통신부 SW중심대학사업의 일환으로 기획돼 3년째 이어지는 행사다.26·27일 양일간 열린 행사는 △오픈소스SW 초청특강(2회) △구글 티쳐블 머신 △AI 경진대회...
640,"KB금융, 'AI 윤리기준' 제정",2022.10.24.,"[사진=KB금융지주] KB금융그룹은 인공지능(AI) 기술을 활용하는 금융서비스에 대한 고객 신뢰 향상을 위해 'AI 윤리기준'을 제정했다고 밝혔다. 지난 21일 KB국민은행 여의도 전산센터에서 열린 서약식에는 김명주 서울여자대학교 정보보호학과 교수, 오순영 KB금융지주 금융 AI센터장(상무) 등을 비롯해 AI..."
641,"'사람 같은 AI 카메라' 클레, 퓨처플레이서 시드투자 유치",2022.10.28.,"AI(인공지능) 기반 3D(3차원) 머신비전 카메라 및 솔루션을 개발하 클레는 퓨처플레이, 신한캐피탈로부터 시드 투자를 유치했다고 했다고 26일 밝혔다. 투자 규모는 비공개다. 클레는 지난해 11월 한양대에서 로봇을 위한 인공지능을 연구하는 같은 연구실 출신의 이진한, 조덕현 박사와 최정호 석사가 공동으로..."
642,"SKT, 코난테크놀로지와 MOU…‘AI컴퍼니’ 도약 속도 낸다",2022.10.28.,"SK텔레콤(대표이사 유영상)이 ‘AI컴퍼니’로의 진화를 위해 AI(인공지능)핵심 기술 기업에 대한 투자∙협력에 나선다. SK텔레콤은 국내 AI기술기업 코난테크놀로지(대표이사 김영섬) 지분을 확보하고, 양사간 AI기술협력을 포함한 전략적 파트너십을 체결했다고 28일 밝혔다. 이상호(왼쪽) SK텔레콤..."
643,"KTL, 제2회 인공지능 기반 영상의료기기 산업발전 포럼 개최",2022.10.28.,"국내 유일 공공 종합시험인증기관인 한국산업기술시험원(KTL)은 산업통상자원부가 주최하는'제2회 인공지능(AI) 기반 영상의료기기 산업육성 포럼'을 개최했다고 28일 밝혔다. 본 행사는 대구시, 한국산업기술평가관리원(이하 KEIT), 대구테크노파크(이하 대구TP), 대한영상정보학회(이하 KSIIM)..."
644,"SKT, AI핵심 기술·인재 확보 위해 기술기업 투자",2022.10.28.,오픈소스가 아닌 자체 기술로 개발한 AI 원천기술을 바탕으로 자연어를 처리하는 텍스트 AI(AI for Text)와 인공지능으로 영상을 분석하는 비디오 AI(for Video) 영역에서 압도적 기술력을 확보하고 있다. 전체 인력 명 중 57%가 R&D 인력이며 매년 매출의 30~50% 수준을 AI 관련 연구개발에 투자한다. 지난...
645,"인하대, '김진형 인천재능대 총장 초청 강연' 개최...""AI가 온다""",2022.10.28.,저서로는 'KAIST 김진형 교수에게 듣는 AI 최강의 수업'이 있다. 이번 특강에서 김진형 총장은 인공지능의 놀라운 성과와 현장에서의 성공 사례를 소개하며 인공지능이 가진 능력의 본질이 어디에서 오는지를 설명할 예정이다. 그리고 이를 바탕으로 인공지능의 양면성을 지적하며 무모한 도전의 실패와 기회...
646,"""무인기로 사물인터넷·인공지능 네트워크 허브 만들어야""",2022.10.28.,"그는 ""디지털 기술을 기반으로 새로운 밸류를 만들어내는 일련의 과정이 바로 4차 산업혁명""이라며 ""4차 산업혁명의 4대 요소는 IoT와 데이터, 클라우드 그리고 인공지능(AI)""이라고 설명했다. 김 부사장은 다양한 기업의 디지털 전환 사례를 소개했다. 자율주행 트랙터를 상용화한 존디어는 트랙터에 IoT를..."
647,"레드햇, 록히드마틴과 군사 플랫폼의 엣지 인공지능 혁신 위해 협력",2022.10.28.,레드햇은 록히드마틴 군사 플랫폼의 엣지 인공지능(AI) 혁신을 위해 록히드마틴(Lockheed Martin)과 협력한다고 밝혔다. 록히드마틴은 새롭게 출시된 레드햇 디바이스 엣지 도입을 통해 AI 기술을 적용하고 표준화하여 지리적으로 제한된 환경에서도 미 국가안보 임무를 지원하게 될 것이다. 레드햇 디바이스...
648,"음성군보건소, AI돌봄로봇 치매환자 생활기능 보조",2022.10.28.,충북 음성군보건소 치매안심센터는 인공지능(AI) 돌봄로봇 '다솜K'를 활용해 치매환자 생활기능 보조장비 대여사업을 추진한다고 28일 밝혔다. 이 사업은 치매노인에게 AI돌봄로봇을 대여·관리해 중증치매로 약화하기 전 잔존 인지·생활 기능 유지로 자가 거주기간 연장과 치매환자 가족의 돌봄 부담을...
649,"CJ프레시웨이, 시니어 영양 증진 AI 서비스 개발 나선다",2022.10.28.,CJ프레시웨이는 인공지능 헬스케어 기업 '원더풀플랫폼'과 '시니어 영양 증진 AI 서비스 개발을 위한 업무협약'을 체결했다고 26일 밝혔다. 이번 업무협약은 1인 노인 가구 영양 관리 및 건강 증진을 위한 맞춤형 서비스를 개발하고자 마련됐다. 예를 들어 원더풀플랫폼 AI 돌봄 로봇이 수집한 건강 데이터를...
650,"음성군보건소, AI돌봄로봇 치매환자 생활기능 보조",2022.10.26.,충북 음성군보건소 치매안심센터는 인공지능(AI) 돌봄로봇 '다솜K'를 활용해 치매환자 생활기능 보조장비 대여사업을 추진한다고 28일 밝혔다. 이 사업은 치매노인에게 AI돌봄로봇을 대여·관리해 중증치매로 약화하기 전 잔존 인지·생활 기능 유지로 자가 거주기간 연장과 치매환자 가족의 돌봄 부담을...
651,"CJ프레시웨이, 시니어 영양 증진 AI 서비스 개발 나선다",2022.10.26.,CJ프레시웨이는 인공지능 헬스케어 기업 '원더풀플랫폼'과 '시니어 영양 증진 AI 서비스 개발을 위한 업무협약'을 체결했다고 26일 밝혔다. 이번 업무협약은 1인 노인 가구 영양 관리 및 건강 증진을 위한 맞춤형 서비스를 개발하고자 마련됐다. 예를 들어 원더풀플랫폼 AI 돌봄 로봇이 수집한 건강 데이터를...
