,제목,날짜,본문
388,"이준석 ""민주당 'AI 윤석열'이 선거개입? 제정신 아냐""",2022.05.30.,뉴스토마토 = 전연주 기자 | 지난 30일 이준석 국민의힘 대표가 경기도 수원시 영통구 경기도청 신청사 앞에서 열린 경기 남부권 기초단체장 후보 공약 실천 약속 기자회견에서 발언하고 있다.(사진=뉴시스) 이준석 국민의힘 대표가 31일 'AI(인공지능) 윤석열' 영상이 소속 후보 선거운동에 이용되고 있다는 박지현...
389,국내 대표 AI 소프트웨어-하드웨어 스타트업이 만났다...업스테이지-퓨리오사...,2022.05.30.,"백준호 퓨리오사AI 대표, 김성훈 업스테이지 대표가 AI 생태계 확장을 위한 공동 개발 및 영업 협약을 체결하고 기념촬영 모습 국내 AI·DX 대표 스타트업 업스테이지(대표 김성훈)와 AI 반도체 전문 스타트업인 퓨리오사AI(대표 백준호)가 손잡고 기업들의 인공지능 트랜스포메이션을 위한 생태계 확장에..."
390,"가이온, 데이터바우처 공급 4년 연속 협약 체결...자체 개발 AI 솔루션 제공",2022.05.26.,인공지능(AI) 및 빅데이터 컨시어지 전문기업 가이온(대표 강현섭)은 과학기술정보통신부와 한국데이터산업진흥원이 주관하는 '2022 데이터바우처 지원사업' 수요기업과 4년 연속 협약을 체결하고 자체 개발 AI 솔루션을 제공한다고 밝혔다. 데이터바우처 지원사업은 수요기업에게 필요한 데이터 또는...
391,"KT, 포스텍과 AI 인재 양성 나선다",2022.05.26.,KT가 포스텍(POSTECH)과 인공지능(AI) 인재 양성을 위한 협력에 나선다고 26일 밝혔다. 이번 협력을 통해 2023학년도에 신설되는 'KT-POSTECH AI 인재양성 프로그램'은 AI 전문 인재를 양성하기 위한 채용연계형 전일제 석사 과정이며 국내외 학사 학위(예정)자를 대상으로 올 하반기에 모집을 시작한다. 최종 선발될...
392,"머크 라이프사이언스–스탠다임, AI신약 연구개발 협력",2022.05.26.,"[사진=머크] 글로벌 과학기술 기업 머크는 스탠다임과 인공지능(AI) 신약 물질 발굴 및 개발을 위한 양해각서를 체결했다고 31일 밝혔다. 서울 역삼동 스탠다임 본사에서 진행된 이번 협약식에는 이남구 머크 라이프사이언스 사이언스 앤 랩 솔루션즈 비즈니스 총괄대표, 윤소정 스탠다임 대표, 김한조..."
393,"KT, 포스텍과 AI 인재 양성 나선다",2022.05.26.,KT가 포스텍(POSTECH)과 인공지능(AI) 인재 양성을 위한 협력에 나선다고 26일 밝혔다. 이번 협력을 통해 2023학년도에 신설되는 'KT-POSTECH AI 인재양성 프로그램'은 AI 전문 인재를 양성하기 위한 채용연계형 전일제 석사 과정이며 국내외 학사 학위(예정)자를 대상으로 올 하반기에 모집을 시작한다. 최종 선발될...
394,"머크 라이프사이언스–스탠다임, AI신약 연구개발 협력",2022.05.26.,"[사진=머크] 글로벌 과학기술 기업 머크는 스탠다임과 인공지능(AI) 신약 물질 발굴 및 개발을 위한 양해각서를 체결했다고 31일 밝혔다. 서울 역삼동 스탠다임 본사에서 진행된 이번 협약식에는 이남구 머크 라이프사이언스 사이언스 앤 랩 솔루션즈 비즈니스 총괄대표, 윤소정 스탠다임 대표, 김한조..."
395,"이스트소프트 가상휴먼도구 'AI 페르소나', n.CH엔터테인먼트 소속 연예인 가...",2022.05.26.,"알약에서 인공지능 서비스 전문 기업으로 혁신하는 이스트소프트(대표 정상원)는 n.CH엔터테인먼트(총괄 프로듀서 정창환)와 인공지능(AI) 버추얼휴먼 엔터테이너 개발을 위한 업무협약(MOU)을 체결했다고 31일 밝혔다. 왼쪽부터 이스트소프트 정상원 대표, n.CH엔터테인먼트 정창환 총괄 프로듀서. 이번 협약을..."
396,"한국미스미, 플래티어 AI 마케팅 솔루션 ‘그루비’ 적용",2022.05.26.,한국미스미 구매 전환율 및 디지털 고객 경험 향상 기대 디지털 플랫폼 전문 기업 ‘플래티어(대표 이상훈)’는 인공지능(AI) 기반 통합 개인화 마케팅 솔루션 ‘그루비’를 ‘한국미스미(대표 이진욱)’의 자사몰에 적용한다고 30일 밝혔다. 한국미스미는 공장 자동화(FA) 및 금형 제조 부품을 개발해 판매하는...
397,"노현송 강서구청장, 인공지능 서비스 로봇 구축 시연회 참석",2022.05.30.,서울 노현송 강서구청장은 30일 오전 강서구청 1층 민원실에서 열린 ‘인공지능(AI) 서비스 로봇 구축 시연회’에 참석해 민원 안내로봇을 시연하고 운영시스템 등을 점검했다. 청사 홍보와 안내 서비스를 담당할 인공지능 민원 안내로봇 새로미는 청사 1층 민원실을 스스로 돌아다니면서 민원인들을 응대한다....
398,"기업은행, 상담지원 AI 서비스 실시…고객센터 상담시간 20초 이상 감소",2022.05.30.,"상담지원 AI는 고객과의 통화 내용을 AI(인공지능)가 실시간으로 분석해 상담에 필요한 콘텐츠를 자동으로 제공하는 시스템이다. 고객의 통화 음성을 실시간으로 텍스트로 변환한 후 수신, 여신, 전자금융 등 AI 가 고객의 의사를 파악해 상담에 필요한 정보를 직원에게 제공한다 . 지식검색 소요시간 단축으로..."
399,"[Pangyo Game & Contents] 밍글콘, 밍글봇 AI 게이피케이션 앱 구독서비스 론...",2022.05.30.,"영유아들을 대상으로 특화된 밍글봇 AI 주니어 | 이미지 제공-밍글콘 밍글콘은 게이미피케이션(Gamification) 기반의 에듀 테크 벤처기업으로 밍글콘(대표 진현정)은 코트라(KOTRA) 주관 에듀테크쇼에서 인공지능(AI) 교육 콘텐츠상을 수상하였으며 교육부와 한국연구재단에서 주관하고, 중앙대학교에서 주최한..."
400,바이어 찾아주는 AI…빅데이터 활용해 유망 거래처 3분 만에 뽑아줘,2022.05.30.,KOTRA 홈페이지에서 HS코드(무역거래 품목코드)만 입력하면 인공지능(AI) 알고리즘 분석을 통해 잠재 바이어를 찾아준다는 것이었다. J사 관계자는 “수출 초보 기업에 가장 필요한 정보는 제품을 살 가능성이 있는 후보군 명단”이라며 “수일이 소요됐던 작업이 불과 3분 만에 이뤄졌다”고 놀라워했다....
401,"노현송 강서구청장, 인공지능(AI) 서비스 로봇 구축 시연회 참석",2022.05.30.,노현송 강서구청장이 30일 서울 강서구청에서 열린 '인공지능(AI) 서비스 로봇 구축 시연회'에 참석하고 있다. 2022.5.30 [강서구청 제공. 재판매 및 DB 금지]
402,"IBK기업은행,고객과 대화 내용 인공지능이 분석해 더 나은 상담서비스 제공한...",2022.05.30.,"IBK기업은행(은행장 윤종원)이 고객과의 대화내용을 인공지능(AI)이 분석해 더 나은 상담서비스를 제공할 수 있도록 '상담지원AI' 서비스를 30일부터 시작했다. 고객의 통화 음성을 실시간으로 텍스트로 변환한 후 수신, 여신, 전자금융 등 AI가 고객의 의사를 파악해 상담에 필요한 정보를 직원에게..."
403,"노현송 강서구청장, 인공지능(AI) 서비스 로봇 구축 시연회 참석",2022.05.30.,노현송 강서구청장(왼쪽 세번째)이 30일 서울 강서구청에서 열린 '인공지능(AI) 서비스 로봇 구축 시연회'에 참석하고 있다. 2022.5.30 [강서구청 제공. 재판매 및 DB 금지]
404,"IBK기업은행,고객과 대화 내용 인공지능이 분석해 더 나은 상담서비스 제공한...",2022.05.31.,"IBK기업은행(은행장 윤종원)이 고객과의 대화내용을 인공지능(AI)이 분석해 더 나은 상담서비스를 제공할 수 있도록 '상담지원AI' 서비스를 30일부터 시작했다. 고객의 통화 음성을 실시간으로 텍스트로 변환한 후 수신, 여신, 전자금융 등 AI가 고객의 의사를 파악해 상담에 필요한 정보를 직원에게..."
405,유두석 “AI 반도체 특화단지 유치”,2022.05.31.,"무소속 유두석 장성군수 후보는 31일 선거캠프에서 긴급 공약보고회를 갖고 “정부가 추진하는 300만평(991만7,355㎡) 규모의 AI(인공지능) 반도체 특화단지 조성사업이 오는 8월 조성지역 공모를 준비한다는 정보를 입수했다”고 공개했다. 유 후보는 “선거 후 군정 복귀 즉시 ’반도체 특화단지 범군민..."
406,"딥노이드, 부산대학교 의대와 함께 코딩 없이 의료 AI 연구 혁신인재 양성",2022.05.31.,"사진=딥노이드 기술 개발과 융합인재 양성, 민간과 공공에 AI 확산정책을 가속화 하면서 산·학·연 협력을 통한 의료 AI 융합인재 양성을 본격화하고 있다. 의료 인공지능 플랫폼 전문기업 딥노이드(대표이사 최우식)가 의료AI 융합인재양성을 위해 부산대학교(총장 차정인) 의과대학과 함께 본과 1, 2학년..."
407,AI 기술 인재 양성의 요람 폴리텍대학 광주캠퍼스,2022.05.30.,"AI(인공지능) 기술은 윤석열 정부가 반도체, 배터리 등과 함께 미래 전략산업으로 육성하기로 한 기술 분야입니다. 폴리텍대학 광주캠퍼스는 기계와 금형, 산업설비 등 뿌리 기술과 AI 기술을 융합한 인공지능융합 인재를 양성하는 캠퍼스입니다. 광주광역시가 역점을 두고 추진하는 '인공지능 중심 산업융합..."
408,"네이버, 독거어르신 돕는 인공지능 콜 서비스 '클로바 케어콜' 정식 오픈",2022.05.27.,"네이버는 독거 노인 및 중장년 1인 가구를 위한 인공지능(AI) 콜 서비스인 '클로바 케어콜'을 클로바 인공지능(AI) 컨택센터 솔루션으로 정식 오픈했다고 30일 밝혔다. 지난해 11월 부산 해운대구를 시작으로 서울, 인천, 대구 등 지역에 클로바 케어콜을 시범 도입한 네이버는 이번 정식 오픈을 계기로 본격적인..."
409,세계 첫 AI 활용 물관리…수자원公 '미래형 상수도' 이끈다,2022.05.27.,인공지능(AI) 기술이 우리가 매일 접하는 수돗물 관리에도 활용되고 있어 눈길을 끈다. 특히 상수도 관리에 AI 기술을 적용할 경우 취수원의 갑작스러운 수질 변화에 선제 대응할 수 있는 것은 물론 연간 100억 원에 가까운 비용도 절감할 수 있다. 한국수자원공사는 세계 최초로 빅데이터와 AI 기술을 활용해...
410,"셀렉트스타, 8억원 규모 'AI 데이터셋 지원사업' 시작",2022.05.27.,[사진=셀렉트스타 제공]인공지능(AI) 학습 데이터 플랫폼 스타트업인 셀렉트스타(김세엽·신호욱 각자 대표)가 자사의 'AI 데이터셋 지원사업' 시작 소식을 30일 알렸다. 셀렉트스타가 작년부터 시작한 AI 데이터셋 지원사업은 선정된 1개팀당 약 1억원 상당의 혜택을 제공하는 민간기업 바우처...
411,"KT, AI 원팀에 녹십자·성균관대 합류",2022.05.27.,"KT는 27일 GC(녹십자홀딩스)와 성균관대가 ‘AI(인공지능) 원팀’에 합류했다고 밝혔다. AI 원팀은 AI 1등 국가를 목표로 지난 2020년 2월에 산·학·연 등이 참여한 협의체다. KT, 현대중공업그룹, 한국과학기술원(KAIST), 한양대, 한국전자통신연구원(ETRI), LG전자, 한국투자증권, 동원그룹, 우리은행, ㈜한진..."
412,"인공위성에 하이브리드 클라우드 및 인공지능 기술 탑재... IBM, 우주를 공략...",2022.05.30.,"스페이스X의 '팰컨9' 로켓 발사 잔면(사진:스페이스X) IBM의 오픈소스, 하이브리드 클라우드, 그리고 인공지능(AI) 기술을 비롯해 IBM의 자회사인 레드햇(Red Hat)의 기술이 최근 엔듀로샛(EnduroSat)이 발사한 로켓에 탑재되어 우주로 발사되었다. IBM은 미국 플로리다주 케이프 캐너버럴 센터에서 지난 25일..."
413,"인공위성에 하이브리드 클라우드 및 인공지능 기술 탑재... IBM, 우주를 공략...",2022.05.30.,"스페이스X의 '팰컨9' 로켓 발사 잔면(사진:스페이스X) IBM의 오픈소스, 하이브리드 클라우드, 그리고 인공지능(AI) 기술을 비롯해 IBM의 자회사인 레드햇(Red Hat)의 기술이 최근 엔듀로샛(EnduroSat)이 발사한 로켓에 탑재되어 우주로 발사되었다. IBM은 미국 플로리다주 케이프 캐너버럴 센터에서 지난 25일..."
414,하락장 속 'AI'에 꽂힌 증권업계…로보어드바이저 경쟁 본격화,2022.05.30.,증시 부진이 장기화되면서 증권업계의 수익성이 위축된 가운데 인공지능(AI) 기술 기반의 자산관리 서비스 '로보어드바이저'가 새로운 돌파구가 되고 있다. AI 기술을 활용한 투자일임 서비스를 앞세워 짐 싸는 투자자들을 붙잡겠다는 것이 증권업계의 복안이지만 기대와 우려가 공존하고 있다. 증권사...
415,"네이버-HUST, 베트남 최초 인공지능 해커톤 개최",2022.05.25.,네이버와 베트남 하노이과학기술대학(HUST)이 지난 21일부터 이틀간 인공지능(AI) 해커톤 'BK.AI-네이버 챌린지 2022'를 개최했다고 25일 밝혔다. 사진은 기념 촬영하는 'BK.AI-네이버 챌린지 2022' 참석자들. 2022.5.25 [네이버 제공. 재판매 및 DB 금지]
416,"플래티어, 이틀 연속 상승세...AI 마케팅 솔루션 신규 적용",2022.05.25.,이날 '플래티어'는 인공지능(AI) 기반 통합 개인화 마케팅 솔루션 ‘그루비’를 '한국미스미(대표 이진욱)'의 자사몰에 적용한다고 30일 밝혔다. 그루비는 80억 건 이상의 고객 행동 데이터를 기반으로 학습된 AI 개인화 기능 제공을 통해 한국미스미의 구매 전환율 상승과 고객의 디지털 경험 혁신을 선도할...
417,AI기반 알레르기성 비염치료기 세계 최초 개발,2022.05.25.,"미린트 김용호 대표는 “올해 2월에는 인공지능(AI) 기반의 예방정보 기능을 더해 기기의 클라우드 서버 플랫폼에서 실시간으로 지역별, 환자별 맞춤형 기상환경 예방정보를 제공하는 기능을 지원하고 있다”고 말했다. 코라이나 앱이 제공하는 환경정보는 기상청과 환경부에서 업데이트가 되는 내용으로..."
