,제목,날짜,본문
660,"인하대, '사람중심 AI 핵심원천기술개발' 사업 선정",2022.04.26.,"'사람중심 인공지능 핵심원천기술개발' 사업에 선정된 인하대학교 연구팀. (시계방향으로) 최동완 컴퓨터공학과 교수, 김영진 전자공학과 교수, 박보용 데이터사이언스학과 교수, 배승환 컴퓨터공학과 교수, 서영덕 컴퓨터공학과 교수, 조영근 전기공학과 교수. 인하대학교(총장 조명우)가 28일..."
661,"광주시, AI융합 정부 공모사업 2건 선정",2022.04.26.,'인공지능(AI) 수도'를 꿈꾸는 광주시가 AI융합 관련 정부 공모사업에 잇따라 선정됐다.광주시는 과학기술정보통신부와 정보통신산업진흥원이 주관하는 'AI융합 지역특화산업 지원사업'과 'AI융합 에너지효율화사업' 신규과제 공모사업에 각각 선정돼 2023년까지 2년간 국비 62억원을 확보했다고 26일 밝혔다.'AI...
662,"충북대 SW중심대학사업단, AI 윤리 교육 특강 개최",2022.04.27.,대략적인 교육 일정은 일자별로 ▲인공지능 기술과 인간 삶의 변화 ▲인공지능 윤리 개념과 사례 ▲인공지능 윤리 가이드라인과 AI와 인간의 공존이며 자세한 교육 내용은 충북대학교 SW중심대학사업단 홈페이지 내 공지사항을 참조하면 된다. 신청기간은 오는 5월 4일 오후 5시까지 이며 신청 방법은...
663,인공지능이 높인 고객 기대치…가치있는 경험으로 넘어라,2022.04.22.,"그는 ""인공지능(AI), 챗봇, 머신러닝, 빅데이터 등 다양한 기술로 비즈니스 전반에 걸쳐 독특하고 감성적이며 높은 수준의 가치를 경험할 수 있게 됐다""면서 ""다양한 소통 수단으로 고객과 브랜드 간에 더 깊은 관계를 형성할 수 있게 됐다""고 말했다. 보바 에반젤리스트는 고객 경험이 전환점을 맞고 있다고..."
664,장성군 민원실 AI 통·번역 서비스 호응,2022.04.22.,장성군이 지난해부터 민원실에 도입한 ‘인공지능(AI) 통·번역 서비스’가 다문화가정 주민과 외국인들에게 호평을 받고 있다. 장성 지역 내 등록 외국인 수는 지난 2014년부터 1000~1100명대를 꾸준히 유지하고 있다. 여기에 국제결혼을 통한 다문화가구도 420~430가구로 증가 추세에 있다. 이처럼 지역 내 거주...
665,"의료 인공지능(AI) 기업 '루닛', 코스닥 상장예비심사 통과",2022.04.27.,의료 인공지능(AI) 기업 루닛은 한국거래소로부터 코스닥 시장 상장을 위한 상장예비심사 승인을 받았다고 22일 밝혔다. 상장 주관사는 NH투자증권이다. 상반기 내 증권신고서를 제출하고 상장에 박차를 가할 예정이다.회사 측에 따르면 루닛의 핵심 경쟁력은 세계에서 인정받은 인공지능(AI) 기술력이다....
666,"KT, AI케어 서비스에 ABC 기반 디지털 플랫폼 접목",2022.04.26.,"여기에 복약알람, 인지장애 예방용 게임을 통한 건강관리, AI 말벗대화, 지니뮤직, KT CS 전문 상담사와의 대화를 통한 외로움 해소를 위한 서비스도 제공한다. 사진은 AI 케어 서비스를 제공하는 인공지능 스피커 단말이 나주시보건소가 제작한 이동용 가방에 담긴 모습. (KT 제공) 2022.4.27/뉴스1"
667,AI교과서 만들고 학습…LG CNS ‘언어 AI 랩’ 신설,2022.04.27.,LG CNS가 언어 인공지능(AI) 연구소를 신설하며 AI 연구·사업화에 필요한 4대 연구소 체제를 구축했다. 앞서 LG CNS는 비전 AI·데이터 AI·AI 엔지니어링 랩 등의 연구소를 설립·운영하고 있다. LG CNS는 AI 4대 연구소 체제 구축을 통한 AI 기술력 확보로 시스템통합(SI)에 머물던 사업 영역을 확장한다는...
668,"KT, 'AI 케어 플랫폼'으로 돌봄 노동 사각지대 해소…ESG 경영 실천",2022.04.27.,AI 케어 서비스를 제공하는 인공지능 스피커 단말이 나주시보건소가 제작한 이동용 가방에 담긴 모습 [사진=KT] KT는 27일 인력 부족 등 돌봄 시장의 사각지대를 해소하기 위해 KT 인공지능(AI) 케어 서비스에 ABC(AI·빅데이터·클라우드)기반 디지털 플랫폼을 접목한다고 밝혔다. KT AI 케어 서비스는...
669,"호반건설, AI 드론 품질검사 솔루션 도입 '국내 최초'",2022.04.22.,AI 드론으로 외벽 품질검사 진행…기존 검사 대비 시간·비용 절약 효과 호반건설이 국내 최초로 건설 현장에 인공지능(AI) 드론을 활용한 품질검사 솔루션을 도입했다. 호반건설은 'AI 드론 품질검사 솔루션' 검증에 성공하고 실제 현장에 도입했다고 22일 밝혔다. 'AI 드론 품질검사 솔루션'은 호반건설과 AI 드론...
670,AI 공장서 하루 3만벌 척척… 부부 세탁특공대,2022.04.24.,공장에서 만난 예상욱·남궁진아(35) 공동대표는 “세탁업계 최초로 비전 인공지능(AI)과 머신러닝을 세탁 공정에 적용해 사람 손길을 확 줄였다”고 했다. 세탁을 위해 수거해온 옷의 라벨을 카메라로 찍기만 하면 AI가 옷 종류와 세탁 방법을 1초 만에 인식하고 분류해준다. 시간당 6000벌 이상 분류하는...
671,이화여대 '글로벌 AI 신약개발 연구센터' 마이크로소프트 아시아 연구소 공동...,2022.04.24.,"이화여대 '글로벌 AI 신약개발 연구센터'가 국내 약학분야 최초로 세계 최고 수준의 인공지능(AI) 분야 기술역량을 보유한 마이크로소프트 아시아 연구소(Microsoft Research Asia, MSRA)와 공동연구협력 프로젝트를 진행한다고 28일 전했다. 마이크로소프트 아시아 연구소는 이화여대 약학대학 '글로벌 AI..."
672,"광주시, 169억 쏟아 AI가전산업 생태계 조성한다",2022.04.24.,"광주광역시가 4차 산업혁명, 디지털 뉴딜, 비대면 경제 가속화에 따라 인공지능(AI)·데이터 생태계의 핵심 기반이자 차세대 성장동력으로 부각하고 있는 국산 AI반도체를 활용한 신산업 육성에 본격 나선다. 특히 첫 번째로 AI가전산업 분야에서 성공 사례을 만들기 위한 기반 조성에 온힘을 쏟는다...."
673,"KT, AI인재양성 프로그램 에이블스쿨 2기 모집",2022.04.24.,뉴스토마토 = 이지은 기자 | KT(030200)가 25일부터 청년 인공지능(AI) 인재양성 프로그램 KT 에이블스쿨(KT AIVLE School) 2기 교육생 모집에 나선다. 7월 말부터 6개월 간의 교육 과정에 참여하게 될 2기 신규 교육생은 총 750명 규모로 5월27일까지 모집한다. 만 34세 미취업자 중 4년제 대학 졸업자 혹은 2022년...
674,"LG-서울대, 초거대 멀티모달 AI 연구 속도...'SNU-LG AI 리서치 센터' 개관",2022.04.26.,"(왼쪽부터) 송준호 서울대 교무부장, 이경무 서울대 주임교수, 최해천 서울대 연구부총장, 배경훈 LG AI연구원장, 서정연 LG AI연구원 인재육성위원장, 김승환 LG AI연구원 비전랩장./사진=LG그룹 LG그룹은 LG AI(인공지능)연구원이 서울대 AI대학원과 설립한 'SNU-LG AI 리서치 센터'를 25일 개관하고 초거대..."
675,"한국폴리텍대, 포스텍과 '맞손'…AI 공동연구센터 개소",2022.04.26.,한국폴리텍대 서울강서캠퍼스.(사진=폴리텍 서울강서캠퍼스) 한국폴리텍대학과 포스텍이 손잡고 AI(인공지능) 연구에 본격적으로 나선다. 한국폴리텍대학 직업교육연구소와 포스텍 인공지능연구원이 공동 운영하는 'AI 공동연구센터'가 26일 폴리텍 성남캠퍼스에 개소했다. 양 기관은 이날 'AI...
676,"KT, 청년 AI인재양성 프로그램 에이블스쿨 2기 모집",2022.04.24.,[사진: KT] KT가 25일부터 청년 인공지능(AI) 인재양성 프로그램 KT 에이블스쿨(KT AIVLE School) 2기 교육생 모집에 나선다. KT 에이블스쿨은 디지털플랫폼기업 KT의 성장 가속화를 이끌 AI 인재양성을 위해 추진해온 내부 인력 육성 프로젝트로부터 시작됐다. 이후 고용노동부와 협력해 KT 미래인재 양성...
677,호반건설 ‘AI 드론 품질검사 솔루션’ 도입,2022.04.28.,시간과 비용 절약되고 안전 관리도 우수 호반건설은 국내 최초로 건설 현장에 ‘인공지능(AI) 드론을 활용한 품질검사 솔루션’을 도입했다고 22일 밝혔다. AI 드론 품질검사 솔루션은 호반건설과 AI 드론 전문 스타트업 ‘뷰메진’이 공동 개발했다. 기존 검사는 현장 작업자에 의존해 시간이 오래 걸리고...
678,광주 '인공지능 교육원' 설립 추진,2022.04.28.,광주교육청은 광주자연과학고 유휴부지에 ‘광주 인공지능(AI)교육원’(가칭)을 설립한다고 25일 발표했다. 2025년 7월 개관이 목표인 이 시설은 전국 첫 AI교육 전담기관이다. AI교육원은 사업비 378억원을 들여 2만2172㎡ 부지(건축면적 9451㎡)에 지하 1층~지상 3층으로 세워진다. AI테마관(누리터)...
679,"새 정부, 최대 18기 원전 수명 늘린다…尹 “광주를 AI 중심 도시로”",2022.04.28.,"윤 당선인은 광주시 국가 AI집적단지를 찾아 ""광주가 인공지능(AI) 중심 도시로 커나갈 수 있도록 적극 지원하겠다""고 밝혔습니다. 윤 당선인은 지역일정을 마치고 서울로 돌아와 부친상을 당한 안철수 위원장을 찾아 조문할 예정입니다. SBS Biz 우형준입니다."
680,"현대차·기아, 국내 대학과 손잡고 '전기차 지능 제어기술' 개발한다",2022.04.27.,AI 그룹은 김현진 서울대 항공우주공학과 교수팀과 최종은 연세대 기계공학부 교수팀이 맡아 전기차 인공지능의 노면 상태 추정 및 최적 주행 가이드 판단 등의 기술을 개발하게 되며 에너지 최적화 알고리즘 등 AI를 활용한 방법론까지 선행적으로 연구한다. MPC 그룹은 이종민 서울대 화학생물공학부 교수팀...
681,류수정 사피온 대표 “내년 출시할 AI 반도체 신제품으로 엔비디아에 도전”,2022.04.22.,SK그룹이 인공지능(AI) 반도체 계열사 사피온(SAPEON)을 앞세워 글로벌 시장의 문을 본격적으로 두드린다. 내년 상반기 신제품 출시를 시작으로 글로벌 AI 반도체 강자인 엔비디아에 도전장을 내민다는 계획이다. 류수정(사진) 사피온 대표는 20일(현지 시간) 미국 캘리포니아 산타클라라에 있는 사피온...
682,"경남도, 메타버스 시대의 인공지능·클라우드 인재 집중 양성",2022.04.26.,"경남도가 메타버스 시대의 인공지능·클라우드 인재를 집중 양성한다. 경남도는 25일 도청 도정회의실에서 메가존클라우드 등 협력사, 울산·경남... 메가존클라우드는 도내에 법인을 설립하고 ‘(가칭)경남클라우드혁신센터’ 개소를 추진해 기업체를 대상으로 컨설팅과 클라우드 서비스를 제공하고, AI..."
683,"AI 스타트업, '별도 트랙'으로 지원받는다…국정과제 추진",2022.04.26.,새 정부가 벤처·스타트업 업계를 위해 바이오·인공지능(AI) 등 딥테크 기업에 대한 별도 지원책을 추진한다. 기업당 지원 규모를 증액하는 내용 등이 담겼다. 고산 대통령직 인수위원회 경제2분과 인수위원은 26일 서울 통의동 인수위 사무실에서 이 같은 내용의 벤처·스타트업 분야 국정 과제를 발표했다....
684,"충북교육연구정보원, 2022년 SW·AI 체험교실 운영",2022.04.26.,"체험교실 프로그램은 코딩, 인공지능(AI), 피지컬컴퓨팅, 드론, 3D프린팅 등 총 5개 과정이다. 체험교실 수업을 진행하는 강사진은 도내 초·중·고 현직 교사들로 체험학습 교재를 자체 제작해 활용하고 있다. 학교는 프로그램과 수업장소를 지정 후 신청을 하면 최대 2회까지 강사와 물품 등의 지원을 받을..."
685,"효성인포메이션시스템-래블업, GPU 기반 AI 플랫폼 시장 공략 MOU 체결",2022.04.26.,"효성인포메이션시스템이 하이퍼스케일 AI 개발 플랫폼 전문 기업 래블업과 국내 AI(인공지능), ML(머신러닝), HPC(고성능 컴퓨팅) 시장 저변 확대를 위한 양해각서(MOU)를 체결하고 공동 영업, 마케팅 등 협업을 강화한다고 밝혔다. 성공적인 AI 프로젝트를 위해서는 GPU 연산 자원의 효율적인 활용, 증가하는..."
686,"AI 자판기 보급 본격화, 소상공인 1인당 최대 1500만원 지원",2022.04.26.,"이에 따라 상점과 수퍼 등에 인공지능(AI) 기반 무인 자판기 등 스마트기술 보급이 늘어날 것으로 전망된다. 도시공유플랫폼은 25일 중소벤처기업부와 소상공인시장진흥공단에서 최근 개별 소상공인 자생력과 경쟁력 강화를 위해, 스마트상점 운영을 희망하는 소상공인 1500명에게 최대 1500만원씩을..."
687,"위세아이텍, 공공기관 AI 기반 플랫폼 사업 잇따라 선정",2022.04.27.,위세아이텍이 공공분야에서 인공지능(AI) 기반 플랫폼 구축사업을 다수 수행하며 정부 주도 디지털 혁신에 힘을 보태고 있다. AI 및 빅데이터 전문기업 위세아이텍(대표 김종현)은 충남정보문화산업진흥원이 주관하는 ‘그린스타트업타운 ICT 융합센터 및 플랫폼 구축사업’에 착수한다고 26일 밝혔다. 이번...
688,"개인정보위, 출입국관리 AI 식별추적시스템 구축사업 개인정보보호법 위반여부...",2022.04.26.,"조사결과에 따르면, 법무부는 과학기술정보통신부와 업무협약을 체결하여 출입국 심사 고도화를 위한 인공지능(AI) 식별추적 시스템 개발사업을 2019년부터 추진했고, 사업 참여기업이 법무부가 '출입국관리법' 제3조·제6조·제12조의2 및 제28조에 따라 수집한 내국인 5,760만 건 및 외국인 1억2천만 건의..."
689,"ETRI, 'AI표준전문연구실' 가동…기술 국제표준화 주도",2022.04.26.,"(왼쪽부터) 홍정하 선임연구원, 김성한 책임연구원, 차홍기 선임연구원, 이강찬 지능정보표준연구실장, 인민교 책임연구원, 송지만 행정실무원 [사진=ETRI] 국내 연구진이 인공지능(AI) 분야에서 국제표준정책을 주도하고 관련 표준을 개발하기 위한 인공지능 표준전문연구실을 본격 가동했다...."
