,제목,날짜,본문
313,[단독] AI 무장하는 웹툰…네이버 '자동 BGM' 특허 등록,2022.06.29.,네이버가 인공지능(AI)으로 웹툰에 적절한 배경음악(BGM)을 틀어주는 특허를 출원했다. 네이버는 최근 2022 컴퓨터 비전 및 패턴 인식 컨퍼런스 학술대회(CVPR)에서 자동배경분리·실사 웹툰화 기술을 발표하는 등 웹툰 관련 AI 기술 개발에 속도를 내고 있다. 앞서 발표한 자동채색 AI와 더불어 웹툰 창작 편의성을...
314,올해 네이버가 선택한 스타트업은? ‘AI 성능 끌어올리는 AI’,2022.06.29.,지난해 세계적인 인공지능(AI) 반도체 성능 경연대회인 엠엘퍼프(MLPerf)에서 ‘절대 강자’ 미국 엔비디아를 제친 국내 스타트업이 있다. 2017년 창업한 퓨리오사AI다. 퓨리오사AI의 가능성을 가장 먼저 알아본 것은 네이버 스타트업 양성조직인 D2SF였다. 네이버 D2SF는 법인이 설립되기도 전인 예비창업...
315,"""전기값 걱정 뚝"" 비스포크 에어컨·냉장고, AI 절전모드 적용",2022.06.28.,"사용 전력 목표치를 설정해 놓으면 인공지능(AI)이 매일 전력 목표치와 예측 사용량을 비교해 알려 준다. 예측 사용량이 목표치를 초과할 것으로 예상되면 절전모드로 작동시킨다. 삼성전자 관계자는 데일리임팩트에 ""한국전력공사로부터 가구 총 전력 사용량을 제공받아 누진 구간에 도달하기 전 가전..."
316,"네이버, AI 성능 향상 기술 개발 스타트업 2곳에 투자",2022.06.28.,네이버 기업형 액셀러레이터 D2 스타트업 팩토리(D2SF)는 28일 인공지능(AI) 성능 향상을 위한 기술을 개발 중인 스타트업 2곳에 신규 투자했다고 밝혔다. [사진: 네이버] 네이버 기업형 액셀러레이터 D2 스타트업 팩토리(D2SF)는 28일 인공지능(AI) 성능 향상을 위한 기술을 개발 중인 스타트업 2곳에 신규...
317,"NH농협은행, AI 기반 실시간 상품추천 모형 개발 나서",2022.06.28.,"이번 사업은 카드데이터, NH멤버스데이터는 물론, 마이데이터, 비대면 채널 로그데이터, 고객검색 키워드 등을 활용해 인공지능(AI)기반의 빅데이터 실시간 상품추천 모형 개발을 목표로 하고 있다. 이를 통해 차별화된 개인화 마케팅 활동을 지원한다는 계획이다. 농협은행 관계자는 ""업계 최초로 실시간..."
318,[AI 반도체 대책] 석·박사 등 5년 간 인재 7000명 육성... 협의체로 산학연 ...,2022.06.28.,"과학기술정보통신부가 27일 내놓은 ‘인공지능(AI) 반도체 산업 성장 지원대책’에는 AI 반도체 전문인력 7000명을 양성하겠다는 계획이 담겼다. 올해 서울대, 성균관대, 숭실대 등 3개교에 AI 반도체와 관련한 전기전자공학, 컴퓨터공학, 물리학 등 다양한 학과가 공동으로 교육과정을 구성·운영하는 ‘AI..."
319,팀 네이버 출격한 글로벌 학회서 'AI강자' 입증(종합),2022.06.28.,네이버가 미국 루이지애나에서 열린 ‘국제 컴퓨터 비전 및 패턴 인식 학술대회(CVPR) 2022’에서 인공지능(AI) 관련 논문 17개를 발표한 것. 국내 기업의 연구조직이 CVPR에서 두 자릿수 논문을 발표한 것은 처음이다. 네이버는 자사 AI연구 조직 클로바가 국제 인공지능 AI학회 CVPR에서 기록한 성과에 대해 24일...
320,"“모아데이타, 인공지능 이상(異常) 탐지 및 예측 기술 선도 업체”",2022.06.28.,"2022년 매출액 271억원, 영업이익 42억원 전망 하나금융투자는 30일 모아데이타에 대해 견조한 실적 성장세를 이어가는 국내 인공지능(AI) 선도 업체라고 전했다. 최재호 하나금융투자 연구원은 “모아데이타는 2014년에 설립된 인공지능 이상(異常) 탐지 및 예측 솔루션 전문업체”라며 “2016년 국내..."
321,팀 네이버 출격한 글로벌 학회서 'AI강자' 입증(종합),2022.06.29.,네이버가 미국 루이지애나에서 열린 ‘국제 컴퓨터 비전 및 패턴 인식 학술대회(CVPR) 2022’에서 인공지능(AI) 관련 논문 17개를 발표한 것. 국내 기업의 연구조직이 CVPR에서 두 자릿수 논문을 발표한 것은 처음이다. 네이버는 자사 AI연구 조직 클로바가 국제 인공지능 AI학회 CVPR에서 기록한 성과에 대해 24일...
322,"“모아데이타, 인공지능 이상(異常) 탐지 및 예측 기술 선도 업체”",2022.06.29.,"2022년 매출액 271억원, 영업이익 42억원 전망 하나금융투자는 30일 모아데이타에 대해 견조한 실적 성장세를 이어가는 국내 인공지능(AI) 선도 업체라고 전했다. 최재호 하나금융투자 연구원은 “모아데이타는 2014년에 설립된 인공지능 이상(異常) 탐지 및 예측 솔루션 전문업체”라며 “2016년 국내..."
323,"딥노이드‧한국공항공사‧씨엔아이, AI기반 항공보안 X-ray 검색장비 국산화 ...",2022.06.29.,이번 협약은 인공지능 X-ray 검색장비 국산화 개발을 위해 딥노이드와 한국공항공사가 지난 2020년 12월 공동 연구개발을 완료한 인공지능(AI) X-ray 영상 자동판독시스템 기술을 씨엔아이가 개발한 국산 X-ray 장비에 탑재하는 방식으로 진행된다. 딥노이드는 한국공항공사와 함께 김포공항에 AI X-ray...
324,"KB증권, 전 직원 AI 체험 기회 제공...가상인간생성 PoC 진행",2022.06.29.,"KB증권 직원, 전용 사이트 통해 사진 업로드...가상인간 생성 등 확인 KB증권은 업무효율성 제고와 고객만족 증대를 위해 인공지능(AI) 영상생성 기술을 이용한 전 직원의 '가상인간생성 개념검증(PoC)'를 진행한다. 29일 KB증권에 따르면 PoC는 AI와 같은 새로운 기술이 실현가능성이 있는지 기술적인 관점에서..."
325,데이터 기반 AI 모델로 기업 소재 혁신 돕는다,2022.06.27.,"AI(인공지능) 표준 모델은 원료, 조성, 공정, 물성으로 이어지는 소재 데이터셋(Data set)을 바탕으로 소재의 물성값을 예측하는 모델이다. 신소재를 개발하려는 기업은 AI 모델을 바탕으로 직접 물리적 테스트를 하는 데 들이는 비용과 시간을 절약할 수 있다. KIAT는 지난해부터 화학, 금속, 세라믹, 섬유 분야의..."
326,"이뮤노바이옴-포스텍, AI 활용 면역항암치료제 약물반응 예측 기술 개발",2022.06.27.,마이크로바이옴 기반 치료제 연구개발 기업 이뮤노바이옴과 포스텍 생명과학과 김상욱 교수팀은 면역항암요법에 반응할 환자를 미리 알아내 치료계획을 세우는 데 도움이 되는 개인 맞춤형 정밀의료 인공지능(AI) 기술 개발에 성공했다고 29일 밝혔다. 면역항암치료의 효과를 예측하는 것은 항암제의 환자...
327,제2의 퓨리오사AI 될까…올해 네이버가 콕 찍은 스타트업들은 어디?,2022.06.27.,지난해 세계적인 인공지능(AI) 반도체 성능 경연대회인 엠엘퍼프(MLPerf)에서 ‘절대 강자’ 미국 엔비디아를 제친 국내 스타트업이 있다. 2017년 창업한 퓨리오사AI다. 퓨리오사AI의 가능성을 가장 먼저 알아본 것은 네이버 스타트업 양성조직인 D2SF였다. 네이버 D2SF는 법인이 설립되기도 전인 예비창업...
328,1조 200억 들여 'AI 반도체' 키운다,2022.06.27.,정부가 인공지능(AI) 반도체 산업 성장을 위해 향후 5년간 1조 200억 원을 투입하고 전문인력 7000명을 양성할 계획이다. 과학기술정보통신부(과기정통부)는 27일 오후 3시 한국과학기술원(KAIST) 대전 본원에서 '제1차 AI 반도체 최고위 전략대화'를 열고 산학연관의 전략적 협력 방안 등을 논의했다. 이...
329,AI 반도체에 사활 건 과기정통부…삼성·SK도 뭉쳤다(종합),2022.06.27.,반도체 키우기에 사활을 건 정부가 산학연 협력으로 인공지능(AI) 반도체 경쟁력 강화에 나선다. 27일 과학기술정보통신부는 대전 한국과학기술원(KAIST) 본원에서 '제1차 인공지능(AI) 반도체 최고위 전략대화'를 개최하고 '인공지능 반도체 산업 성장 지원대책'을 발표했다. 메모리 반도체와는 달리 현재...
330,"""감사업무의 지능화""...경북교육청, 전국 최초 'AI-일상감사시스템' 특허 출원",2022.06.29.,■ 출연 : 경상북도교육청 김혜정 감사관 ■ 방송 : BBS 대구불교방송 '라디오 아침세상' 08:30∼09:00 (2022년 6월 30일 대구 FM 94.5Mhz·안동 FM 97.7Mhz·포항 105.5Mhz) ■ 진행 : 앵커 정시훈 기자 ■ 담당 : 김종렬 기자 △ 앵커멘트 : 경상북도 교육청이 전국에서 처음으로 일상감사에 AI(인공지능)기술을 적용한 시스템을...
331,"한화시스템, 세계적 AI 학술대회서 1위…고해상도 영상복원 기술로",2022.06.29.,"저해상도 열화상 이미지, '4배 고해상도'로…中 앤트그룹·안면인식 AI기업 센스타임 제쳐 자율주행차량용 나이트비전 개발, CCTV·블랙박스 화질 복원 등 활용분야 '무궁무진' 제조·방산·금융·의료 등 산업전반 경쟁력 높일 핵심 AI 기술 [FETV=박제성 기자] 한화시스템이 세계적인 AI(인공지능) 딥러닝 및..."
332,"제주도, 인공지능 구현·활용 위한 디지털 전환 '잰걸음'",2022.06.27.,"사업 추진방식은 민·관 협력(도-민간 연합체(컨소시엄)으로 이뤄지며, 이를 통해 구축한 데이터는 한국지능정보사회진흥원이 운영하는 인공지능(AI) 허브를 통해 개방해 누구나 활용할 수 있게 된다. 이번에 선정된 과제는 ▲지능형 스마트 종자배양장 데이터 ▲넙치 질병 데이터 ▲감귤 착과량 학습데이터..."
333,"국산 AI반도체로 데이터센터 구축… ""차세대 반도체 시장 선점"" [AI반도체 초...",2022.06.27.,정부가 인공지능(AI) 반도체 연구개발(R&D)에 머무르지 않고 산업계에 확산돼 세계 시스템반도체 시장에서 점유율을 높일 수 있는 전략을 내놨다. 대표적으로 우리 기업이 개발한 AI반도체를 이용해 국내 데이터센터를 만들고 검증해 시장수요를 이끌어낸다는 것이다. 과학기술정보통신부 이종호 장관은...
334,1건당 4~5천억 `딜`...AI에 빠진 제약사 [IPO 프리보드],2022.06.27.,"다만, AI 플랫폼을 활용한 신약후보물질의 경우 사노피에 대규모 기술이전에 성공한 엑스사이언티아(Exscientia)가 지난해 세계 최초 면역항암제(A2a 수용체 길항제)로 임상1상에 진입했다는 점에서 아직까지는 ‘AI 도입기’로 보는 시각도 없지 않습니다. <앵커> 인공지능을 활용한 신약개발과 관련해 국내외..."
335,"네이버 스마트스토어, AI로 간편하게 상품전시·쇼핑",2022.06.27.,"네이버가 스마트스토어를 운영하는 SME(중·소상공인)들에게 인공지능(AI) 기반 상품 전시 기능을 제공한다. 이를 통해 SME들의 업무를 돕고, 고객에겐 AI기반 맞춤 쇼핑 경험을 제공하겠다는 목표다. 네이버는 쇼핑몰 MD(상품기획자)처럼 고객의 구매 의도를 파악해 상품을 전시하고 추천하는 AI를..."
336,"""AI 면접, 실제 사람처럼 진행해야""",2022.06.28.,(사진=김미정 기자) 인공지능(AI) 면접이 채용 과정에 하나의 트렌드로 자리 잡고 있다. 인적자원(HR)테크 기업 인크루트가 지난해 197곳 기업을 대상으로 조사한 결과에 따르면 AI 면접을 도입했거나 도입을 긍정적으로 검토하고 있는 기업은 74.1%로 집계됐다. 이중 현재 AI 면접을 도입했거나 도입을 준비하는...
337,AI어시스턴트가 실시간 상담 지원… 직원 업무 효율·고객 편의성 ‘UP’,2022.06.28.,KT AI콘택트센터 가보니 고객 통화 요약·정보 확인 ‘척척’ 클라우드 서비스형 AICC도 준비 “상담지원 프로그램인 ‘인공지능(AI) 어시스턴트’를 활성화하면 현재 상담 중인 내용을 AI가 텍스트로 실시간 기록해 줍니다. AI어시스턴트 덕분에 고객들이 주소나 숫자 등 여러 정보를 동시에 말하거나...
338,"목암생명과학연구소, 'AI for Drug Discovery' 심포지엄 개최",2022.06.28.,"목암생명과학연구소(소장 김선, 이하 목암연구소)는 지난 27일 '신약개발을 위한 인공지능(AI for Drug Discovery)' 심포지엄을 개최했다고 29일 밝혔다. 지난 27일 열린 신약개발을 위한 인공지능(AI for Drug Discovery)' 심포지엄에서 목암생명과학연구소 김선 연구소장이 발표를 하고있다. 이번..."
339,"목암생명과학연구소, 'AI for Drug Discovery' 심포지엄 성료",2022.06.29.,"AI 활용 신약 개발 관련 산업 동향 공유…""지속적인 지식 활동 이어갈 것"" 목암생명과학연구소는 지난 27일 '신약개발을 위한 인공지능(AI for Drug Discovery)' 심포지엄을 개최했다고 29일밝혔다. 이번 심포지엄은 국내 인공지능 분야 석학과 신약개발 전문가를 한자리에 모아 효율적인 신약개발을..."
340,3차원 영상 화질 향상히키는 인공지능 기술 개발,2022.06.29.,"KAIST 김재철 AI 대학원 예종철 교수 연구팀이 서울대학교 장성호 교수팀, 포스텍 김기현 교수팀과 공동연구를 통해 형광 현미경의 오랜 문제인 이방성(Anisotropy)을 해결해, 3차원 영상 화질을 획기적으로 끌어올리는 인공지능 기술을 개발했다. 이방성 문제란 형광 현미경으로 3차원 영상을 획득하는 데 있어..."
341,"LGU+ ""AI가 고객 감정까지 읽고 콘텐츠 추천한다""",2022.06.28.,LG유플러스가 미디어 경쟁력 강화를 위해 고객의 감정에 맞춰 콘텐츠를 추천하는 ‘AI(인공지능) 기반 감정 콘텐츠 검색 기술’ 개발에 나선다. 28일 LG유플러스는 이를 위해 AI 전문 기업 ‘업스테이지‘와 협업을 체결했다고 밝혔다. 양사는 업스테이지가 보유한 AI 알고리즘을 기반으로 LG유플러스의 IPTV...
