,제목,날짜,본문
598,"중진공, 비대면 상담 서비스 제공...AI 챗봇 도입",2020.07.27.,중소벤처기업진흥공단이 비대면 상담 인공지능(AI) 챗봇을 도입한다. 중진공은 27일 효율적인 정책자금 상담 서비스 제공을 통한 고객 접근성 및 만족도 향상을 위해 AI 챗봇 도입을 추진하고 있다고 밝혔다. 중진공은 지난 5월부터 챗봇 개발에 착수했으며 올 연말까지 개발을 완료하고 시범 운영기간을 거쳐...
599,개발역량으로 R&D 지원받는 '2020 인공지능 그랜드 챌린지' 개최,2020.07.27.,과학기술정보통신부는 인공지능(AI) 기술을 통해 생활 속 문제해결을 위한 '2020년 인공지능 그랜드 챌린지' 대회를 27일부터 개최한다고 밝혔다. 인공지능 그랜드 챌린지 대회는 제시된 문제를 해결하기 위해 참가자들이 개발한 알고리즘을 가지고 실력을 겨루는 도전‧경쟁형 연구개발(R&D) 대회로 사업...
600,SKT 시니어 특화 AI 서비스 누구 오팔 출시...투약알림·두뇌체조 등 제공,2020.07.27.,"누구 오팔은 시니어 고객을 위한 다양한 특화 서비스를 묶어 구성한 유료 서비스로, 누구 디바이스(누구, 누구 캔들, 누구 미니, Btv AI셋톱박스 등)를 통해 이용할 수 있다. SK텔레콤은 디지털 소외계층인 시니어 고객이 음성UX로 좀 더 쉽게 인공지능을 사용하고, 이를 통해 생활의 질을 향상시킬 수 있도록..."
601,"소프트뱅크로보틱스코리아, AI 기반 자율 주행 청소 로봇 위즈 출시",2020.07.26.,소프트뱅크로보틱스코리아가 인공지능(AI) 기반의 상업용 바닥 관리 자율 주행 로봇 '위즈(Whiz)'를 국내 출시했다고 29일 밝혔다. 자율 주행으로 넓은 면적을 커버하는 위즈는 기존 청소 기기나 로봇 대비 뛰어난 안정성으로 사용자 편의성과 청소 효율성을 높여준다. 위즈는 지난 2019년 5월 일본 첫 출시 후...
602,"삼성SDS-서울대, AI·데이터 분석 분야 산학 협력",2020.07.26.,"사진=삼성SDS 삼성SDS는 29일 서울대 데이터사이언스대학원과 인공지능(AI)·데이터 분석 분야 산학협약을 체결했다고 밝혔다. 양측은 AI·데이터 분석 분야 공동 연구와 인적 교류, 우수 대학원생 연구활동 지원 등에서 협력할 계획이다. 대학원생들이 연구 중인 최신 AI 기술이 삼성SDS의 해당 분야..."
603,"티맥스AI ""AI 비즈니스 초석 다진다""…지능정보산업협회 가입",2020.07.30.,인공지능(AI) 플랫폼·서비스 전문기업 ‘티맥스AI(TmaxAI)’는 과학기술정보통신부 산하 사단법인 ‘지능정보산업협회’에 가입했다고 27일 밝혔다. 티맥스AI는 티맥스A&C의 자회사로 올해 1월 티맥스오에스가 티맥스A&C로 사명을 변경하고 자회사 체제를 돌입할 때 AI 전문 기업으로 출범했다. 협회 가입을...
604,"“라떼는 말이야”를 영어로 하면?···LG CNS, AI튜터 100만명 무상제공",2020.07.30.,"LG CNS의 인공지능(AI) 영어 교육 서비스 ‘AI 튜터’를 활용한 학습법 중 한 예다. LG CNS는 28일 ‘AI 튜터’를 사용자 100만명에게 무상 제공한다고 밝혔다. AI 튜터는 어학전문업체인 ‘캐럿글로벌’과 협력해 만든 외국어 학습 서비스로, 수십 만개의 영어 문장을 학습한 AI를 활용해 언제 어디서나..."
605,"서울여대, 언택트시대 대비 AI 솔루션 도입",2020.07.29.,"'AI 솔루션'은 자기소개서 작성부터 인공지능(AI) 기술을 활용한 면접/역량/인성/직무적성 등 다양한 평가결과를 제공한다. 장혁기 서울여대 학생처장은 ""코로나19로 인해 비대면 플랫폼이 일상화되면서 채용방식도 온라인으로 전환되고 있다""며 ""이번 AI 솔루션 도입으로 학생들은 시간과 공간에 제약 없이..."
606,"KT 스마트빌딩 서비스, AI로 설비 제어한다",2020.07.29.,"KT 스마트빌딩 서비스는 스마트빌딩 센싱, 스마트빌딩 BEMS(Building Energy Management System), 스마트빌딩 인공지능(AI)까지 3개 상품으로 구성된다. 스마트빌딩 센싱은 12개당 월 20만원, 스마트빌딩 BEMS는 2등급 기준으로 설치비와 5년간 운영하는 비용을 포함해 약 1억2500만원 수준이다. 스마트빌딩..."
607,영국에서 가장 혁신적인 AI 스타트업 5곳은 어디일까,2020.07.29.,코로나19 팬데믹 상황에서도 인공지능(AI) 기업에는 투자가 활발하다. 특히 영국은 세계에서 세번째로 AI에 많은 자금을 투자하는 국가로 AI 산업에 지원을 아끼지 않고 있다. 포브스가 뽑은 영국에서 가장 혁신적인 AI 스타트업 5곳을 소개한다. 신더사이즈드 신더사이즈드(Synthesized)는 니콜라이 발딘 박사...
608,[커리어칼럼] AI면접에 임하는 자세,2020.07.27.,"가장 중요한 차이는 화상면접은 같은 공간에 있지 않을 뿐이지 면접관이 사람이지만, AI 면접의 경우 면접이 사람이 아니라 인공지능이라는 것이다. 누구나 아는 이 차이가 아주 큰 차이인 것이다. AI 면접은 사람과의 면접이 아니기 때문에 언제든지 인터넷과 연결된 PC만 있다면 진행할 수 있는 것이 보통이다...."
609,<포토> 정세균 총리 '의료장비도 이젠 AI시대',2020.07.27.,정세균 국무총리가 30일 오후 서울 마포구 프론트원(Front1)에서 열린 개관식에서 인공지능(AI)로 생성한 흉부엑스선 영상을 지켜보고 있다. 데일리안
610,"중진공, AI 챗봇 도입해 비대면 상담 서비스 제공한다",2020.07.31.,중소벤처기업진흥공단 본사 전경.[이데일리 박민 기자] 중소벤처기업진흥공단(이하 중진공)은 효율적인 정책자금 상담 서비스 제공을 위해 비대면 상담 AI(인공지능) 챗봇 도입을 추진하고 있다고 27일 밝혔다. 중진공은 급변하는 금융 소비자 트렌드와 비대면 중심 디지털 금융 환경에 대응하기 위해 5월부터...
611,"GIST, LG전자와 손잡고 AI 인재 찾는다",2020.07.29.,"인공지능 분야 업무협약 체결…꿈꾸는 아이(AI) 경진대회 공동 참여 30일 GIST 인공지능연구소와 LG전자 인공지능연구소가 업무협약을 체결했다. 왼쪽부터 GIST 인공지능연구소 김종원 소장, LG전자 인공지능연구소 소장 김주민 상무 GIST(광주과학기술원, 총장 김기선) 인공지능연구소(소장 김종원)와 LG전자..."
612,"ABB, 신규 분석 플랫폼 및 AI 소프트웨어 선보여",2020.07.30.,"ABB Ability™ Genix Industrial Analytics and AI Suite (이하 ABB Ability™ Genix)는 사전 구축되고 사용이 간편한 애플리케이션과 서비스를 갖춘 확장 가능한... 이 데이터에 인공지능을 적용해 사업성과를 개선하는 예측과 최적화를 위한 유의미한 통찰력을 얻을 수 있다. ""프로세스, 에너지, 하이브리드..."
613,"생산성본부, 블록체인 기반 AI 일자리 플랫폼 '내:일' 오픈",2020.07.30.,"한국생산성본부(KPC)는 블록체인 기반 인공지능(AI) 일자리 플랫폼 '내:일'을 열었다고 29일 밝혔다. '내:일'은 AI 매칭과 블록체인 이력등록기술을 활용해 일자리를 쉽고 빠르게 찾아주는 게 특징이다. 자동매칭 시스템으로 일자리와 인재를 맞춤형으로 추천한다. 기존 채용 플랫폼은 직무 스킬, 구인 요건 등이..."
614,"캐리어에어컨, ‘프리미엄 에어로 18단 에어컨’ 한국표준협회 ‘AI+(인공지능...",2020.07.27.,"캐리어에어컨(회장 강성희) ‘프리미엄 에어로 18단 에어컨’이 인공지능 품질을 증명하는 한국표준협회 ‘AI+(인공지능플러스)’ 인증을 획득했다고 30일(목) 밝혔다. 캐리어에어컨 ‘프리미엄 에어로 18단 에어컨’은 빅데이터와 인공지능 알고리즘을 기반으로 한 ‘프리미엄 AI 에어케어(PMV)’, ‘스마트..."
615,"건양대병원, '부비동 질환 조기진단' 인공지능 학습용데이터 구축 앞장",2020.07.27.,"아니라 인공지능 기반의 판독 및 진단을 통해 환자는 물론 의료진의 수고까지 경감할 수 있어 의료서비스 혁신에도 이바지할 수 있을 것으로 기대되고 있다. 김종엽 건양대병원 헬스케어데이터사이언스센터장은 ""기존 국내에 구축되어있지 않았던 데이터를 선도적으로 공개함으로써 더욱 폭넓은 AI 인프라를..."
616,"데일리블록체인, `인공지능(AI) 기반 지능형 CCTV` 개발 사업 돌입",2020.07.28.,스마트시티 솔루션 전문기업 데일리블록체인(이하 DBC)이 인공지능(AI)을 기반으로 한 지능형 CCTV 개발 사업에 나선다. DBC는 올 하반기 AI 전문기업 노타와 손잡고 협의된 국내 공공기관 CCTV 데이터를 대상으로 AI가 스스로 학습하는 딥 러닝(Deep learning) 방식의 솔루션 구축에 나선다고 27일 밝혔다. DBC가...
617,"서울교육청·표준협회·한경, 직업계고 교사 'AI교육' 나선다",2020.07.28.,"서울 직업계고 교사들은 포스트 코로나 시대 미래교육을 위해 한경아카데미에서 인공지능(AI), 데이터사이언스 교육을 받는다. 서울교육청, 한국표준협회와 한국경제신문사는 28일 이런 내용을 담은 ‘AI 교육 발전 업무협약’을 맺었다. 이번 업무협약에 따라 한경아카데미는 서울 직업계고 교원을..."
618,인공지능 AI 홈트레이닝 앱 '라이크핏' 라이브PT 서비스 오픈,2020.07.26.,사진=위힐드제공 위힐드(대표 김태남)의 인공지능 AI 홈트레이닝 앱 '라이크핏'이 라이브PT 서비스를 오픈했다. 생방송으로 진행되는 홈트레이닝 서비스 라이브PT는 혼자 운동하는 것이 아닌 생방송으로 함께 운동하는 사람들이 있어 운동에 대한 동기부여가 가능하다는 것이 장점이다. 또한 트레이너와 함께...
619,"""청각장애인의 목소리, KT가 AI로 대신 내드립니다""",2020.07.26.,"[KT, 본인 목소리 녹음 없이 가족의 목소리 데이터 이용해 새로운 목소리 만들어 농인들에 전달] KT가 인공지능(AI) 기술로 농인들에게 세상에 하나뿐인 목소리를 전달했다고 26일 밝혔다. KT의 '목소리 찾기' 프로젝트는 청력을 잃었거나 사고나 질병 등으로 후천적으로 목소리를 잃은 농인의 목소리를 만들어..."
620,"롯데홈쇼핑, 디지털전환 선두로 '우뚝'…AI, 빅데이터, 증강현실 총동원",2020.07.26.,"패션소품을 가상으로 착용해 보는 '리얼 피팅' 가전·가구 가상 배치 서비스 'AR뷰' 등 인공지능, 빅데이터, 증강·가상현실 총동원 지난 2018년 신동빈 롯데그룹 회장은 “기술 환경과 고객 요구가 빠르게 변화하는 시대에 대응하기 위해서는 디지털 트랜스포메이션이 필수적""이라며 ""AI·로봇·IoT와 같은..."
621,"LGU+, 인공지능 기술로 유기동물 입양 활성화 이끈다",2020.07.28.,"스마트견사와 묘사에는 LG유플러스의 반려동물 전문 인공지능 서비스 △AI맘카(CCTV) △간식로봇 △원격제어 무드등 등 ‘U+스마트홈 펫케어’를 설치해 유기동물 돌봄에 활용한다. 스마트견사와 묘사에 설치되는 AI맘카로 질병이나 장애, 이상행동 등으로 지속적인 관찰이 필요하거나 센터에 입소한지 얼마..."
622,"티맥스AI ""인공지능 사업 기반 마련 가속화""…'토탈AI' 개발한다",2020.07.27.,티맥스AI가 본격적인 인공지능(AI) 비즈니스 확대에 나선다. 티맥스AI는 과기정통부 산하 지능정보산업협회에 가입하고 AI 수요·공급 기업 간 시너지를 확대하고 AI 생태계 조성에 참여한다고 27일 밝혔다. 티맥스AI는 티맥스A&C의 자회사다. 올해 1월 티맥스오에스가 티맥스A&C로 사명을 변경하고 자회사...
623,"AI 성우 서비스 ‘타입캐스트’, 고음질 서비스 및 음질 전면 개선",2020.07.27.,"이주상 기자 | 네오사피엔스(대표 김태수)의 인공지능(AI) 성우 서비스 ‘타입캐스트(TypeCast)’가 업그레이드 된다. 타입캐스트는 현재 서비스 중인 60여 종의 AI 성우 중 일부 음성에 고음질 다운로드 베타 서비스를 실시, 그 외 모든 AI 성우의 음질도 전면 개선했다고 31일 밝혔다. 일부 음성에 적용된 고음질..."
624,"서초구, 어르신 시설 6곳에 ‘AI 비대면 안면인식 체온측정기’ 설치",2020.07.31.,"서울 서초구(구청장 조은희)는 운영을 재개한 노인종합복지관 3곳(양재방배서초중앙)과 느티나무쉼터 3곳(서초양재내곡)에 ‘인공지능(AI) 비대면 안면인식 체온측정기’를 설치했다고 29일 밝혔다. AI 비대면 안면인식 체온측정기는 인공지능으로 얼굴을 인식하고, 비대면으로 체온을 측정하며, 마스크..."
625,"LG CNS, AI 영어교육 서비스 'AI튜터' 100만명 무상제공",2020.07.28.,LG CNS가 인공지능(AI) 영어 교육 서비스 'AI튜터'를 100만명 사용자 대상으로 무상 제공에 나선다고 28일 밝혔다. AI튜터 무상 이벤트는 캐럿글로벌 홈페이지(www.carrotenglish.kr)에서 다음 달 말일까지 신청할 수 있다. 영어 공부에 관심 있는 사람이라면 누구나 신청 가능하다. LG CNS 직원이 AI튜터를...
626,"SKT, 시니어특화 AI서비스 '누구 오팔' 출시",2020.07.28.,"이현아 SK텔레콤 AI서비스단장은 ""시니어에 최적화된 인공지능 서비스 '누구 오팔'이 어르신들의 삶의 질 향상에 도움이 되길 기대한다""며 ""앞으로 SK텔레콤의 AI기술을 통해 사용자의 삶의 질을 높일 수 있는 서비스를 지속해서 발굴하겠다""고 말했다. SK텔레콤,SKT,누구오팔,아리아,VUX"
627,"서울교육청, 전문기관과 손잡고 'AI 전문 교원' 양성한다",2020.07.28.,서울시교육청은 28일 한국표준협회·한국경제신문과 '서울 인공지능(AI) 교육 발전을 위한 업무협약'을 체결하고 첫 번째 협력사업으로 AI 분야 전문 교원 양성에 나선다고 밝혔다. 서울시교육청은 두 기관과 이날 오후 2시 서울 종로구 서울시교육청에서 ΔAI 전문교육 강화 ΔAI 전문가 과정 연수 Δ초...
628,"LG CNS, 인공지능 영어 교육 서비스 'AI 튜터' 100만명 무상 제공",2020.07.28.,"LG CNS는 AI 영어 교육 서비스 'AI튜터'를 100만명 사용자에게 무상으로 제공한다고 28일 밝혔다. 무상제공 이벤트에 참여를 원하는 사용자는 캐럿글로벌 홈페이지에서 8월 31일까지 신청할 수 있다. 별도의 신청자격 없이 누구나 참여할 수 있다. 최근 IT 신기술, 비대면 비즈니스 등이 발전하는 추세에 맞춰..."
