,제목,날짜,본문
677,"현대기아차, ‘인공지능 기술 강화’…세계 최고 석학 자문위원 영입",2020.09.24.,현대·기아차가 인공지능(AI) 분야 최고 석학으로 손꼽히는 미국 메사추세츠 공과대학(MIT)의 토마소 포지오(Tomaso A. Poggio) 교수와 다니엘라 러스(Daniela L. Rus) 교수를 자문위원으로 영입해 다양한 프로젝트를 진행 중이라고 24일 밝혔다. 현대·기아차는 AI 기술 자문위원들을...
678,"감정 읽는 인공지능···""누구나 사용 가능해요""",2020.09.24.,"KAIST(총장 신성철)는 박주용 문화기술대학원 교수 연구팀이 감정을 인지할 수 있는 감성 기술과 지능형 영상 요약기술 개발을 위한 인공지능(AI) 빅데이터 구축 사업을 통해 코로나 이후 새로운 인공지능산업 창출에 나설 계획이라고 24일 밝혔다. 해당 사업은 공공재로서 데이터베이스, 인공지능 학습모델 등..."
679,"뷰노 심정지 예측 AI `뷰노메드 딥카스`, 혁신의료기기 지정",2020.09.24.,뷰노는 자사 AI(인공지능) 기반 심정지 예측 소프트웨어 '뷰노메드 딥카스'가 식품의약품안전처 혁신의료기기로 지정됐다고 24일 밝혔다. 지난 7월 AI 기반 안저 영상 판독 솔루션 뷰노메드 펀더스 AI가 국내 1호 혁신의료기기로 지정된 데 이은 성과다. 뷰노메드 딥카스는 일반병동 입원 환자의...
680,"지니뮤직, AI앨범 '신비와 노래해요' 출시",2020.09.24.,"뉴스토마토 = 이우찬 기자 | 지니뮤직은 24일 국내 음악플랫폼 업계 최초로 인공지능(AI) 동요앨범 '신비와 노래해요'를 출시했다고 밝혔다. 지니뮤직은 올해 초 AI창작영역 진출을 위해 CJ ENM, 강소기업 업보트 엔터테인먼트와 사업제휴를 맺고 속도감 있게 AI작곡프로젝트를 진행해왔다. 지니뮤직은..."
681,지스트 AI 창업 경진대회 개최,2020.09.25.,"과학기술정보통신부와 광주광역시가 추진하는 '인공지능 중심 산업융합 집적단지 조성사업'으로 인공지능산업융합사업단이 주최하고 지스트 인공지능연구소가 수행하는 AI 창업 경진대회, '꿈꾸는 아이(AI)'를 개최한다고 25일 전했다. 본 경진대회는 기업이 가진 현안 문제에 대하여 아이디어 형성부터..."
682,"부산은행, 자금세탁방지시스템 재구축…AI·RPA 도입",2020.09.24.,"고액현금거래 및 의심거래에 대한 모니터링 업무에는 인공지능(AI)을 도입했다. AI가 거래 형태, 유사고객군 정보 등을 먼저 파악하고 시각화한 정보를 제공해 직원들의 이상거래 여부 추적 및 분석 업무를 지원한다. 또한 부산은행은 금융정보분석원으로 전송한 고액현금거래 보고에 대해 정상 접수 완료..."
683,D.N.A 정책 성과 ‘데이터 시장 15.5조·5G가입 785만명·AI매출 2900억원',2020.09.24.,"한국판 뉴딜의 일환으로 2020년 양성되는 인공지능?소프트웨어(AI?SW) 핵심인재는 1만명 규모다. 산업 전반의 디지털 전환도 빠르게 진행하고 있어, 4차산업혁명 기술 개발 및 활용 기업수는 1500개(2018년 기준)로 전년대비 47.9% 증가했다. 특히 의료산업에서 의료기관 간 진료정보 전자교류..."
684,"광주시-㈜제타뱅크·㈜헬스허브, '인공지능 비즈니스 기반 조성' 업무협약",2020.09.23.,"이용섭 시장은 ""AI기업들이 광주에서 많은 성과를 창출할 수 있도록 인공지능 생태계 기반조성에 최선을 다하고 있다. 유치된 인공지능 기업들과 지속적인 협력 네트워크를 통해 AI기업들도 크게 성장하고 지역의 새로운 일자리도 많이 창출될 수 있도록 모든 역량을 집중하겠다""고 말했다."
685,"SK㈜ C&C ""내 목소리로 AI 보이스...20분만 녹음하면 돼""",2020.09.23.,"SK㈜ C&C는 23일 라이언로켓과 ‘인공지능(AI) 텍스트 음성 변환(TTS, Text To Speech) 사업 협력 협약(MOU)’을 화상회의를 통해 체결했다고 밝혔다. 라이언로켓은 AI를 활용해 화자의 목소리와 말투를 완벽하게 모사하는 음성합성 기술을 보유한 스타트업이다. 지난 4.15총선 관련 ‘선택 2020’ MBC 개표방송에서..."
686,"과기부, AI 학습용 데이터 품질관리 강화…'품질 자문위' 운영",2020.09.23.,과학기술정보통신부는 디지털 뉴딜 '디지털 댐'의 기초이자 핵심인 인공지능(AI) 학습용 데이터 구축사업의 성공적 추진을 위한 핵심관건인 데이터 품질관리 체계를 글로벌 수준으로 대폭 강화한다고 22일 밝혔다. 인공지능(AI) 서비스 개발에 필수적인 인공지능(AI) 학습용 데이터를 대규모로 구축·개방하는...
687,"고려대 컴퓨터학과, AI 질의응답 국제대회에서 2년 연속 '1위'",2020.09.23.,"고려대 컴퓨터학과, AI 질의응답 국제대회에서 2년 연속 '1위' BioASQ 대회에서 미국 캘리포니아대학 샌디에고, 매사추세츠대학 등 제쳐 강재우 교수팀, 의학·생물학 질문에 답하는 인공지능 모델 개발 기념촬영을 하고 있는 고려대 컴퓨터학과 연구진/고려대 제공 고려대(총장 정진택)는..."
688,"고려대 컴퓨터학과, AI 질의응답 국제대회에서 2년 연속 '1위'",2020.09.27.,"고려대 컴퓨터학과, AI 질의응답 국제대회에서 2년 연속 '1위' BioASQ 대회에서 미국 캘리포니아대학 샌디에고, 매사추세츠대학 등 제쳐 강재우 교수팀, 의학·생물학 질문에 답하는 인공지능 모델 개발 기념촬영을 하고 있는 고려대 컴퓨터학과 연구진/고려대 제공 고려대(총장 정진택)는..."
689,"콤텍시스템, 글로벌 AI 스토리지 제조사 ‘베스트 데이타(VAST Data)’ 한국 ...",2020.09.23.,콤텍시스템은 인공지능(AI) 스토리지 전문 글로벌 기업 ‘베스트 데이타(VAST Data)’의 AI 전용 스토리지를 한국 시장에 독점적으로 공급하는 계약을 체결했다고 28일 밝혔다. 이번 협력은 최근 디지털 뉴딜로 국내 대형 클라우드 사업자 및 지자체들이 추진 중인 AI 데이터 센터 시장에 진출하기 위함이다....
690,"KAIST, 한국인의 감성 인식 인공지능 빅테이터 구축한다",2020.09.23.,KAIST 문화기술대학원 박주용 교수 연구팀은 한국인의 감정을 인지할 수 있는 감성 기술과 지능형 영상 요약기술 개발을 위한 인공지능 빅데이터 구축 사업을 통해 코로나 이후 새로운 인공지능산업 창출에 적극적으로 나설 계획이라고 24일 밝혔다. 현재 인공지능은 질병 진단과 자율운전 등 인간의...
691,"AI음성인식 '5G무인지게차', 산업현장 달린다...KT·현대건설기계 협력 본궤도",2020.09.24.,"이후 5G, 인공지능(AI), 빅데이터(Big Data), 클라우드(Cloud) 등 정보통신기술(ICT)을 기반으로 디지털 혁신(DX·Digital Transformation) 사업화를 위한 실증사업을 추진했다. 이번 행사에서 양사는 협업으로 공동개발 한 ▲5G 기반 무인지게차 원격관리 제어 기술 ▲AI 기반 무인지게차 긴급 음성제어 기능 ▲3차원..."
692,주담대 얼마까지 나오나요? AI가 3분 내 알려준다,2020.09.24.,"기업은행이 국내 최초로 인공지능(AI)을 활용한 부동산 담보대출 자동심사 시스템을 오는 25일부터 도입할 예정이라고 22일 밝혔다. 그동안의 부동산 담보대출 상담은 확인이 필요한 서류도 많고 관련 규정도 적지 않아 짧게는 1시간, 길게는 며칠이 필요했다. 고객 역시 몇 차례에 걸쳐 은행에 방문하는..."
693,"엔쓰리엔클라우드-배재대학교, 인공지능 인재 양성 협력",2020.09.22.,"이번 업무협약에 따라 양 기관은 인공지능(AI) 및 4차 산업혁명 혁신 목적에 부합하는 특화된 교육과정에 직간접으로 참여하게 된다. 또한 지역산업 발전과 우수한 인재 양성을 위한 교육과정 개발 및 운영 지원, 연구 프로젝트 사업지원, 교육현장 실습 및 취업지원 등을 지원할 예정이다...."
694,"AI가 작곡까지…지니뮤직, AI앨범 '신비와 노래해요' 출시",2020.09.22.,"/ 지니뮤직 인공지능(AI) 기술이 음악창작 영역으로 확장되고 있다. 지니뮤직은 국내 음악플랫폼 업계 최초로 인공지능(AI) 동요앨범 '신비와 노래해요'를 출시했다고 24일 밝혔다. 지니뮤직은 올초 AI 창작영역 진출을 위해 CJ ENM, 강소기업 업보트 엔터테인먼트와 사업제휴를 맺고 AI 작곡프로젝트를..."
695,SK그룹의 첫 AI 별도 법인… '가우스랩스' 출범,2020.09.24.,인공지능(AI) 솔루션을 통해 제조 혁신을 이끌 산업용 AI 전문회사 '가우스랩스(Gauss Labs Inc.)'가 출범했다. 가우스랩스는 지난달 미국 실리콘밸리에 본사를 설립한데 이어 이달 말 한국 사무소를 설립한다고 22일 밝혔다. 자본금은 5천 5백만 달러 규모로 2022년까지 SK하이닉스가 전액 투자한다. 그...
696,"""대한민국 AI 1등 위해 의기투합"" AI원팀 협력 성과 연내 가시화",2020.09.24.,"[사진=KT 제공] 대한민국 인공지능(AI) 1등을 위해 의기투합한 AI 원팀(One Team)의 연구성과가 이르면 올해 중 산업현장에 적용된다. 통신부터 금융, 제조업, 학계 등 다양한 산업계가 AI를 기반으로 디지털 혁신을 추진할 수 있도록 돕겠다며 출범한 AI원팀의 구상이 가시화되는 모습이다. KT는 지난 25일..."
697,"교보생명, 한층 똑똑해진 AI 챗봇 '러버스 2.0' 오픈",2020.09.22.,"언택트 시대에 발맞춰 교보생명이 한층 똑똑해진 인공지능(AI) 챗봇을 선보인다. 교보생명은 AI 전문기업 카카오엔터프라이즈와 함께 카카오 AI 챗봇 '러버스 2.0'을 개발·오픈했다고 22일 밝혔다. 포스트 코로나 시대에 대비한 '디지털 교보 2020'의 일환으로, AI 기술을 한발 앞서 보험업무에 적용하고 언택트..."
698,AI·소부장 분야 중소기업 전문인력 양성…주관 대학 모집,2020.09.22.,"중소벤처기업부는 인공지능(AI)과 소재·부품·장비 분야 중소기업 전문인력을 양성하는 '중소기업 계약학과'를 설치·운영할 주관 대학을 내일(23일)부터 다음 달 22일까지 모집한다고 오늘(22일) 밝혔습니다. 이번에 모집하는 중소기업 계약학과는 인공지능 분야에서 석·박사 학위과정 3개 학과, 소재·부품..."
699,"“내년 전 학과에 AI융합과목 개설할 것” 황준성 숭실대 총장, AI융합형 인재...",2020.09.22.,"3 숭실대 교무처장 1999~2000 독일 프라이부르크대학교 초빙교수 1996~1997 통일원 정책자문위원 1993 숭실대 경제통상대학 경제학과 교수 숭실대 경제학 학사, 베를린자유대 대학원 경제학 석·박사 [한경 잡앤조이=이진호 기자] 창학 123주년을 맞은 숭실대가 오는 10월 7일 ‘인공지능(AI) 비전 선포식’을..."
700,"AI에 예능·드라마 8주 보여주자···""개짜증"" 거친말 내뱉었다",2020.09.22.,"""오늘 유치원에서 뭐했어?"" 엄마가 아이 얼굴을 한 인공지능(AI) 캐릭터에 다정하게 말을 건넨다. 아이는 ""유치원엔 찌질한 애들뿐이라 노잼이야""라고 투덜댄다. 엄마가 ""나쁜 말 쓰면 안 된다고 했지?""라고 타이르자, 이내 아이는 ""엄마도 나쁜 말 썼잖아. 개짜증나""라고 고개를 돌려버린다. LG유플러스..."
701,광주 인공지능 종합지원 전문 멘토단이 떴다,2020.09.23.,"▲ 이용섭 광주광역시장이 25일 오후 북구 광주테크노파크 대회의실에서 열린 인공지능종합지원 멘토단 발대식에 참석해 연구원, 인공지능(AI)기업 대표 등 전문들가로 구성된 멘토단과 기념촬영을 하고 있다. 광주에 둥지를 튼 인공지능 관련 기업들이 글로벌 역량을 갖춘 강소기업으로 성장할 수 있도록 돕기..."
702,성우 영역까지 넘보는 SK㈜ C&C AI 기술…라이언로켓과 협력,2020.09.23.,20분 정도의 음성녹음 파일만 있으면 자신의 목소리를 닮은 인공지능(AI) 보이스를 만들 수 있게 된다. SK㈜ C&C는 23일 라이언로켓과 ‘AI 텍스트 음성 변환(TTS) 사업 협력 협약(MOU)’을 체결했다고 밝혔다. 코로나 19로 인한 사회적 거리두기 차원에서 화상회의로 진행된 이번 협약식에는 SK㈜ C&C 이석진 채널...
703,"서초, AI 방역로봇이 버스터미널 발열 체크",2020.09.23.,"서울 서초구가 추석 명절을 앞두고 코로나19 확산을 방지하기 위해 서울고속버스터미널, 센트럴시티터미널, 서울남부터미널에 적외선 카메라와 안면인식 기술이 탑재된 인공지능(AI) 방역로봇을 배치했다. 22일 서초구에 따르면 구는 각 터미널에 한 곳씩 AI 방역로봇을 배치하고 추석 연휴 기간 경부선과..."
704,"여수시, AI·IoT 기반 어르신 비대면 건강관리서비스 시행",2020.09.22.,여수시가 보건복지부 공모사업 선정으로 AI·IoT(인공지능·사물인터넷) 기반 어르신 건강관리서비스사업을 실시한다.시는 다음 달 7일까지 고혈압·당뇨 등 만성질환자와 건강 행태 개선이 필요한 65세 이상 어르신 668명을 모집한다. 참여자에게는 건강 상태에 따라 스마트폰과 연동되는 활동측정기...
705,"포스코, AI 아카데미 교육생 모집",2020.09.22.,"포스코는 다음달 4일까지 인공지능·빅데이터 아카데미 교육생을 모집한다. 만 34세 이하 4년제 대학 졸업자 또는 1년 이내 졸업 예정자가 대상이다. 포스텍 인공지능연구원에서 11월 2일부터 12월 30일까지 9주간 프로그래밍, 인공지능과 빅데이터 분석 이론 및 실습, 실무과제 수행 등을 집중 교육한다."
706,AI·소부장 중소기업 계약학과 5곳 새로 만든다,2020.09.22.,정부가 AI(인공지능)와 소재·부품·장비 분야 전문인력을 키우기 위한 중소기업 계약학과 주관대학 5곳을 신규 모집한다. 주관대학에는 학기당 3500만원의 학과 운영비와 학생 등록금이 지원된다. 중소벤처기업부는 중소기업 계약학과를 설치‧운영할 주관대학을 이달 23일부터 다음달 22일까지 모집한다고...
