,제목,날짜,본문
465,"과기정통부, 올해 국가 R&D 우수 성과 선정...국내 의료 AI '닥터앤서'도 포함",2020.10.27.,'2020년 국가 연구개발(R&D) 우수 성과 100선' 대규모 의료 데이터를 바탕으로 한 국내 의료 인공지능(AI) '닥터앤서'가 올해 국가 연구개발(R&D) 우수 성과에 이름을 올렸다. 과학기술정보통신부(장관 최기영)는 한국과학기술기획평가원(KISTEPㆍ원장 김상선)과 함께 '2020년 국가연구개발 우수 성과 100선'을...
466,AI 알고리즘 규제와 영업비밀,2020.10.27.,"AI와 AI 알고리즘 정부는 2030년까지 디지털 경쟁력 세계 3위, 경제효과 최대 455조원 창출, 삶의 질 세계 10위를 목표로 인공지능(AI) 국가전략을 수립하여 추진하고 있다. AI는 인간의 정신적 활동을 모방하는 기계, 소프트웨어 등 유무형의 장치 또는 체계를 말한다. 머신러닝·딥러닝 등을 통하여 지각·추론..."
467,"바이올리니스트 박지혜, AI와 손잡고 호국의 별을 추모하다",2020.10.29.,이를 위해 AI 작곡시스템(이봄/뮤지아)에 한국과 미국 민요 100곡을 주입해 추출한 알고리즘을 모티브로 활용했다. 4차 산업시대에 큰 이슈로 대두되고 있는 인공지능 작곡기법이 작품의 주요 부분에 반영되어 음악작업에서의 혁신성을 담아냈다는 평가를 받았다. 영상은 혜화JHP 영상제작팀과 ‘포화...
468,"삼성전자, 인공인간 '네온' 국내 파트너사 모집",2020.10.29.,"CJ그룹의 CDO(Chief Digital Officer)를 겸하고 있는 CJ올리브네트웍스 차인혁 대표는 ""인공지능 분야의 혁신적인 발전으로 인해 인공인간 분야 역시 빠르게 성장하고 있다""며, ""스타랩스의 AI와 버추얼 영상 기술이 총망라된 네온에 CJ올리브네트웍스가 보유한 AI, 빅데이터 등 IT역량과 CJ 그룹의 콘텐츠 제작..."
469,"구글, 웹페이지에서 영상 자동생성하는 AI 개발",2020.10.29.,"인공지능(AI)이 텍스트와 이미지 폰트, 색, 레이아웃 등 HTML 정보를 추출해 재배열을 하는 과정을 짧은 비디오 형식으로 생성한다. 멈춰있는 웹페이지 화면을 다양한 형식의 비디오로 자동 제작해 새로운 스타일과 사용자 경험(UX)을 선사한다. 구글은 ""이런 영상제작은 미화 880달러에서 1200달러까지 할..."
470,"화웨이 ""AI 생태계 구축할 것…엣지-서버간 선순환 구조가 목표""",2020.10.29.,"""화웨이의 AI 사업 목표는 엣지 디바이스에서 수집된 다양한 추론 데이터를 다시 클라우드 서버로 모으고 정확도를 높여 배포하는 선순환 구조를 만드는 것입니다."" 27일 서울 삼성동 코엑스에서 열린 '제3회 국제인공지능대전(AI EXPO KOREA 2020)'에 참석한 화웨이 부스에서 진행된 기술 설명회를 진행한 박태민..."
471,"'AI실험 적용' U+아이들나라 캠페인 영상, 부산국제광고제 입상",2020.10.26.,26일 LG유플러스에 따르면 이 캠페인 영상은 국내 최초 인공지능(AI) 실험을 도입해 제작했다. 8주간 실제 사례자의 5세 아이를 3D 모델링 기술로 복제하고 인공지능 음성합성 기술로 대화가 가능한 두 명의 AI 아이를 구현했다. U+아이들나라 콘텐츠를 꾸준히 접한 AI는 동화책 언어를 활용해 올바르고...
472,대한민국 바로 알리기 AI 공모전,2020.10.29.,"그래서 이번에 소개해드릴 공모전은 대한민국 바로 알리기 AI 공모전입니다. 공모주제는 해외 온라인상 대한민국 관련 정보 표기 오류 검색을 위한 인공지능 기반의 알고리즘 및 앱, 그리고 웹 개발입니다. 점수 기간은 10월 22일부터 11월 10일 오후 6시까지이고 서류 결과는 11월 12일에 개별 통보로 발표됩니다...."
473,"삼성전자 인공인간 프로젝트 '네온', CJ올리브네트웍스와 사업 협력",2020.10.29.,"CJ올리브네트웍스 차인혁 대표는 ""인공지능 분야의 혁신적인 발전으로 인해 인공인간 분야 역시 빠르게 성장하고 있다""며 ""스타랩스의 AI와 버추얼 영상 기술이 총망라된 네온에 CJ올리브네트웍스가 보유한 AI, 빅데이터 등 IT역량과 CJ 그룹의 콘텐츠 제작 경쟁력을 더해 변화하는 비주얼 콘텐츠 트렌드 및..."
474,"삼성전자 인공인간 프로젝트 '네온', 국내 파트너와 사업협력 개시",2020.10.29.,"CJ그룹의 CDO(Chief Digital Officer)를 겸하고 있는 차인혁 CJ올리브네트웍스 대표는 “인공지능 분야의 혁신적인 발전으로 인해 인공인간 분야 역시 빠르게 성장하고 있다”며, “스타랩스의 AI와 버추얼 영상 기술이 총망라된 네온에 CJ올리브네트웍스가 보유한 AI, 빅데이터 등 IT역량과 CJ 그룹의 콘텐츠..."
475,"KT, 고객 편의성 높인 인공지능 챗봇 케이톡3.0 선보여",2020.10.29.,KT가 인공지능(AI) 챗봇 '케이톡'의 새 버전을 내놓는다. KT는 고객이 상담을 종료하는 단계까지 모든 과정을 고객 관점에서 개선한 '케이톡3.0'을 선보인다고 26일 밝혔다. KT가 인공지능(AI) 챗봇 '케이톡 3.0' 버전을 내놓는다. 챗봇이란 축적된 고객상담 데이터를 바탕으로 고객의 질문에 자동으로...
476,"김일성대 ""딥러닝 필기인식 개발""…북한 AI 성과 선전 '맹렬'",2020.10.29.,AI 기술 수준 아직 높지 않은 듯…군사 목적 AI 우려 목소리도 북한이 최신 인공지능(AI) 기술을 활용해 한글 필기 인식기를 개발했다고 소개하는 등 AI 관련 성과 선전에 열을 올리고 있다. 김일성종합대학은 인터넷 사이트 '룡남산'을 통해 이 대학 정보과학부 연구집단이 한글의 형태학적 특징을 이용하고...
477,"[광장] 뉴노멀시대, 코로나發 AI교육의 선행조건",2020.10.29.,"이와 같이 늘어나는 학습 격차와 학업 부담 해결을 위해 가장 효과적 방법으로 제시되는 것은 인공지능(AI) 교육이다. AI가 개개인의 학습 수준과 역량을 분석해 족집게 선생님 같이 맞춤형 학습을 제공하기 때문이다. AI 학습 서비스는 학생의 집중도, 학습 패턴 등을 분석해 온라인 수업에 발생할 수 있는..."
478,"건국대, 2021년 AI 빅데이터 등 18개 분야 교수 초빙",2020.10.29.,"공과대학 컴퓨터공학부는 인공지능(AI)과 데이터베이스/데이터마이닝/알고리즘/정보보호(암호학 제외) 분야 신임 교원을 초빙한다. 사회과학대학 행정학과는 재무행정과 환경정책 분야 신임교원을 초빙하며, 응용통계학과(응용통계), 글로벌비즈니스학과(중국지역학)도 신임교원을 뽑는다. 경영대학..."
479,"‘배달앱에 부는 AI 바람’ 요기요, 요기요익스프레스 서울 전역으로 확대 운...",2020.10.29.,"인공지능(AI) 기술 기반에 더욱 똑똑하고 빨라진 차세대 딜리버리 서비스다. ‘요기요 익스프레스’ 서비스 지역은 기존 노원, 도봉, 서초, 강남에 이은 서울 지역 전체로 확대된다. ▲경기도 성남시(분당구) ▲고양시(일산동·일산서구) ▲인천(남동·미추홀·부평계양) ▲부천시 등 경기 일부 지역까지 서비스를..."
480,[스페셜리포트]④ 자율주행차의 눈이 된 비전 AI,2020.10.26.,"자율주행에 사용되는 비전 센서들 (이미지=셔터스톡) 인공지능(AI) 기반 비전(Vision) 기술은 자율주행의 핵심 기능이다. 사람이 눈으로 세상을 보듯이 자율주행 기기들은 비전 기술로 세상을 분류한다. 대표적으로 자동차, 로봇, 드론 등 자율주행 시스템에 인공지능 기반 비전 기술이 탑재된다. AI 비전은 카메라..."
481,[스페셜리포트]④ 자율주행차의 눈이 된 비전 AI,2020.10.29.,"자율주행에 사용되는 비전 센서들 (이미지=셔터스톡) 인공지능(AI) 기반 비전(Vision) 기술은 자율주행의 핵심 기능이다. 사람이 눈으로 세상을 보듯이 자율주행 기기들은 비전 기술로 세상을 분류한다. 대표적으로 자동차, 로봇, 드론 등 자율주행 시스템에 인공지능 기반 비전 기술이 탑재된다. AI 비전은 카메라..."
482,'AI 양재 허브' 스타트업 올해 매출 390억원,2020.10.29.,AI 양재 허브는 양재동 일대를 인공지능 분야 혁신 생태계 중심지로 육성하기 위해 2017년 12월 조성됐다. 현재 80여개 스타트업이 입주해 있다. 서울시는 우수 스타트업을 발굴하고 정책자금 융자를 지원하기 위해 이날 중소벤처기업진흥공단과 업무협약을 체결했다. 이영기 서울시 거점성장추진단장은...
483,"삼성전자 인공인간 프로젝트 '네온', 국내 파트너와 사업협력 개시",2020.10.29.,"CJ그룹의 CDO를 겸하고 있는 CJ올리브네트웍스 차인혁 대표는 ""인공지능 분야의 혁신적인 발전으로 인해 인공인간 분야 역시 빠르게 성장하고 있다""며, ""스타랩스의 AI와 버추얼 영상 기술이 총망라된 네온에 CJ올리브네트웍스가 보유한 AI, 빅데이터 등 IT역량과 CJ 그룹의 콘텐츠 제작 경쟁력을 더해..."
484,LGU+ 'AI 어린이' 언어발달 실험…'2020 부산국제광고제' 수상,2020.10.30.,"LG유플러스(부회장 하현회)는 유·아동 전용 미디어 플랫폼 'U+아이들나라'를 소재로 국내 최초 인공지능(AI) 실험을 도입해 제작한 올바른 콘텐츠 시청 습관 캠페인 영상 '당신의 아이, 무엇을 보고 듣고 있나요?'가 '2020 부산국제광고제'에서 동상(Bronze)을 수상했다고 26일 발표했다. LG유플러스의 '당신의..."
485,'항공기 조종사' 피로도 측정하는 인공지능 나온다,2020.10.27.,"인공지능 기업 바이브컴퍼니가 항공기 조종사의 피로도를 측정하는 'AI 기반 조종사 피로도 측정 시스템' 구축 사업의 우선협상대상자로 선정됐다. 사업은 산업통상자원부, 과학기술정보통신부, 방위사업청 등 14개 정부 부처가 총 34억 원 규모로 수행하는 '2020년 민·군겸용기술개발사업'의 일환이며..."
486,"KAIST, AI 활용 숨겨진 소재 탐색 기술 개발",2020.10.27.,"인공지능(AI)을 활용해 숨겨진 소재를 탐색하는 기술이 국내 연구진에 의해 개발됐다. KAIST에서 개발한 조성-조건 기반 고체 결정구조 생성모델. 한국과학기술원(KAIST)은 생명화학공학과 정유성 교수 연구팀이 AI 기술을 이용, 숨겨진 새로운 물질을 예측하는 기술을 개발하는 데 성공했다고 27일 밝혔다. 정..."
487,AI EXPO에 등장한 스페이스 오딧세이의 모노리스 화제,2020.10.27.,국내 최대 규모 인공지능(AI) 박람회에 영화 ‘2001: 스페이스 오딧세이’에 나오는 신비한 물체 ‘모노리스(Monolith)’가 등장했다. AI 대표기업 솔트룩스의 키오스크가 바로 그 주인공이다. 솔트룩스는 27일부터 3일 동안 진행되는 제3회 국제인공지능대전(AI EXPO 2020)에서 스페이스 오딧세이의 모노리스를...
488,"<세계 1위를 향하여>“언어·시각지능 뛰어난 AI 챗봇, 노동력 크게 절감”",2020.10.27.,"이주열 LG CNS 연구소장 “물류센터 자동 분류 척척 차세대 동영상 기술 주목 범죄예방 등 사회에 기여” “LG CNS는 정보기술(IT) 서비스 회사인 만큼 다양한 영역의 인공지능(AI) 기술에 강점이 있지만, 그중에서도 특히 언어와 시각지능 분야에서 두각을 나타내고 있습니다.” 이주열(사진) LG CNS..."
489,"KB​손보, AI 기반 보험사기 탐지 시스템 개발",2020.10.27.,"KB손해보험은 디지털 환경에서 발생하는 보험사기 예방을 위해 인공지능(AI) 기반 외부 데이터 분석 플랫폼인 SMA시스템을 개발했다고 27일 밝혔다.​​ 과거에는 일정한 인적 관계가 있는 사람들의 공모에 의한 보험사기가 주를 이뤘지만, 최근에는 디지털 플랫폼에서 전혀 인적 관계가 없는 사람들을 공모해..."
490,"'AI 거점 교육학교' 오산 세교고, AI 시범 교육 실시",2020.10.27.,교육부 인공지능 융합 거점 교육 학교에 선정된 경기 오산 세교고가 내달부터 AI 융합 시범 교육을 실시합니다. 경기도 오산시는 학교법인 광운학원으로부터 로봇 키트를 기증받아 세교고 로봇동아리 학생들을 대상으로 내달 20일부터 AI 융합 시범 교육을 시작한다고 밝혔습니다. 국내 최초로 로봇학부를...
491,"""꼭꼭 숨어라?"" AI로 숨겨진 소재 찾고 신물질 예측",2020.10.27.,"KAIST(총장 신성철)는 정유성 생명화학공학과 교수 연구팀이 인공지능(AI)을 이용해 숨겨진 소재 공간을 탐색, 새로운 물질을 예측하는 기술을 개발하는데 성공했다고 27일 밝혔다. 소재 연구는 물성을 갖는 소재를 발견하는 것이 궁극의 목표라 할 수 있다. 그러나 무기화합물이 가능한 결정 구조 상 무한대에..."
492,"뷰노, 인공지능 음성인식 기술 세계적 입증",2020.10.28.,의료 인공지능(AI) 솔루션 개발 기업 주식회사 뷰노(대표 김현준)는 자사 인공지능 기반 음성인식 관련 연구 논문 2편을 ‘인터스피치 2020’에서 발표했다고 27일 밝혔다. 뷰노는 향후 두 연구에서 국내 의료 데이터 기반으로 검증한 인공지능 기반 음성인식 기술들을 기반으로 뷰노메드 딥ASR...
493,"카카오, 4번째 AI스피커 ‘미니 헥사’ 출시…5만9천원",2020.10.29.,"카카오엔터프라이즈는 26일 인공지능(AI) 플랫폼 ‘카카오 i’를 탑재한 스마트 스피커 ‘미니 헥사’를 출시했다고 밝혔다. 미니 헥사는 ‘카카오미니’, ‘카카오미니C’, ‘미니 링크’에 이어 4번째 출시하는 카카오의 스마트 디바이스다. 이름처럼 육각형의 외관 디자인을 갖추고 있다. 전작들보다 더..."
494,삼성전자 인공인간 '네온' CJ올리브네트웍스와 협력 개시,2020.10.29.,"CJ그룹의 CDO(Chief Digital Officer)를 겸하고 있는 CJ올리브네트웍스 차인혁 대표는 ""인공지능의 혁신적인 발전으로 인공인간 분야 역시 빠르게 성장하고 있다""며, ""스타랩스의 AI와 버추얼 영상 기술이 망라된 네온에 CJ올리브네트웍스가 보유한 AI, 빅데이터 등 IT역량과 CJ그룹의 콘텐츠 제작 경쟁력을 더해..."
495,"정보화진흥원, 'AI 학습용 데이터 가공 일자리' 체험 행사 진행",2020.10.26.,한국정보화진흥원은 29일 인공지능(AI) 학습용 데이터 가공 일자리 체험행사를 진행했다. NIA AI데이터사업팀 윤창희 수석이 참가자들을 대상으로 '인공지능 학습용 데이터 구축사업'소개를 하고 있다. 국민 누구나 언제 어디서나 온라인 플랫폼을 통해 인공지능(AI) 데이터 구축에 참여할 수 있는 2.2만여개의...
