,제목,날짜,본문
587,"지란지교데이터, AI 기반 유해 영상 차단 기술 고도화 완료",2020.12.23.,"지란지교데이터(대표 조원희)는 지난 9월 정보통신산업진흥원(NIPA)이 주관하는 'AI 바우처 지원 사업'의 수요기업으로 선정돼 기존 유해 영상 차단 기술을 개선한 AI(인공지능) 기반 유해 영상 차단 기술 고도화 개발 작업을 마쳤다고 28일 밝혔다. AI 바우처 지원 사업은 정부의 디지털 뉴딜 정책의 일환으로, AI..."
588,"네이버, 검색 결과로 인공지능 상품 추천서비스 28일 개시",2020.12.22.,"네이버 쇼핑에서 '원피스'를 검색하면 2천만건이 넘는 원피스가 나오는데, 여러 브랜드와 쇼핑몰을 찾아 비교할 필요 없이 사용자가 좋아할 만한 상품부터 먼저 보여주는 겁니다. 네이버는 'AI템즈' 등 인공지능(AI) 상품 추천 서비스를 선보인 바 있지만, 검색 결과에도 적용하는 것은 이번이 처음입니다."
589,"SKT-삼성–카카오, 팬더믹 극복 위한 'K-인공지능' 공동개발",2020.12.23.,"SK텔레콤, 삼성전자, 카카오 등 ICT 기업 3사가 사회 안전에 기여하기 위해 AI(인공지능) 초협력으로 뭉쳤다. SK텔레콤, 삼성전자, 카카오는 팬더믹(Pandemic) 시대의 AI 기술 개발에 협력하기로 했다고 22일 밝혔다. 3사는 이번 AI 동맹으로 각 사가 가진 핵심 역량을 모아 ▲미래 AI 기술 개발 ▲사회적 난제..."
590,"'인간성을 위한 AI'…정부, AI 윤리기준 기틀 세웠다",2020.12.23.,"정부가 '인간성을 위한 인공지능(AI)'을 AI 윤리기준이 지향하는 최고가치로 설정한 'AI 윤리기준'을 발표했다. 3대 기본원칙과 10대 요건으로 구성된 이번 기준은 향후 법과 제도, 가이드라인 등의 기본 플랫폼으로 활용될 계획이다. 4차산업혁명위원회(위원장 윤성로)는 23일 서울 중구 한국프레스센터 18층..."
591,"경동나비엔, 언택트 시대 발맞춘 '나비엔 AI 서비스' 시작",2020.12.23.,"경동나비엔은 언택트 시대에 발맞춰 인공지능(AI)을 활용한 구매 상담, 자가 진단 및 AS 접수 서비스를 시작한다고 23일 밝혔다. 경동나비엔은 공식 온라인 쇼핑몰 '나비엔하우스'를 통해 원스톱 '나비엔 AI 서비스'를 제공할 계획이다. 경동나비엔의 AI 기술과 빅데이터를 기반으로 실현되는 나비엔 AI 서비스는..."
592,[특징주] AI영상인식기업 알체라 '따상상',2020.12.23.,인공지능(AI) 영상인식 기업 알체라가 이른바 '따상상'(공모가 2배에서 시초가가 형성된 후 이틀 연속 상한가)에 올랐다. 22일 오후 1시 40분 기준 알체라 주가는 전일 대비 가격제한폭인 7800원(30.00%) 오른 3만3800원에 거래되고 있다. 알체라는 코스닥 시장 상장 첫 날인 전날 공모가(1만원)의 200%인...
593,"양천구, 캔·페트병 분리수거 돕는 AI 로봇 설치…재활용품 분리배출 촉진",2020.12.23.,"서울 양천구(구청장 김수영)는 목3동 스마트 도시재생 사업 지역 내에 ‘인공지능 분리수거 자원회수 로봇’ 3대를 설치, 운영한다고 28일 밝혔다. 양천구는 재활용 폐기물 80%가 선별과정에서 일반 쓰레기와 섞여 소각 또는 매립돼 분리수거율에 비해 재활용률은 현저히 낮은 수준인 점에서 착안해 이번..."
594,이용섭 시장 “AI중심도시 발판 마련”,2020.12.28.,광주시는 올 한 해 인공지능(AI) 중심도시를 만들기 위한 초석을 다졌다는 평가다. 특히 광주형일자리의 산실인 광주글로벌모터스(GGM) 자동차공장을 설립하는 등 지역경제 활성화에 기여했다. 이용섭 시장은 28일 오전 시청 중회의실에서 2020년 송·신년 기자회견을 열어 2년6개월간의 100대 주요 성과와 30대...
595,이용섭 시장 “AI중심도시 발판 마련”,2020.12.16.,광주시는 올 한 해 인공지능(AI) 중심도시를 만들기 위한 초석을 다졌다는 평가다. 특히 광주형일자리의 산실인 광주글로벌모터스(GGM) 자동차공장을 설립하는 등 지역경제 활성화에 기여했다. 이용섭 시장은 28일 오전 시청 중회의실에서 2020년 송·신년 기자회견을 열어 2년6개월간의 100대 주요 성과와 30대...
596,"'영원한 선장' 김재철…""AI 선진국 만들어달라"" 500억 기부",2020.12.16.,김재철 동원그룹 명예회장이 국내 인공지능(AI) 분야 인재 육성을 위해 한국과학기술원(이하 KAIST)에 사재 500억원을 기부했다. 김재철 명예회장은 16일 오전 10시30분 KAIST 대전 본원 학술문화관 정근모 컨퍼런스홀에서 열린 기부 약정식에 참석해 향후 10년간 사재 500억원을 기부하기로 약정했다. 이번...
597,정세균 “인공지능 기술 발전 속도 맞춰 법제도·규제 선제적 정비”,2020.12.23.,국정현안점검조정회의 주재…“인공지능 윤리기준 수립해 부작용 최소화” 정세균국무총리가24일정부서울청사에서열린국정현안점검조정회의를주재하며발언하고있다.[사진=연합] 정세균 국무총리는 24일 “정부는 인공지능(AI) 기술 발전 속도에 맞게 법제도와 규제를 선제적으로 정비하고 인공지능 윤리기준...
598,"""AI음성비서로 가장 많이 찾은 가수는 '방탄소년단'""",2020.12.23.,SK텔레콤의 인공지능(AI) 비서 '누구(NUGU)' 이용자들이 올해 가장 많이 찾은 가수는 '방탄소년단(BTS)'이었다. 가장 많이 들은 노래는 챌린지 열풍을 일으켰던 지코의 '아무노래'가 차지했다. 17일 SK텔레콤에 따르면 올 들어 11월 말까지 누구 이용자들이 가장 많이 말한 키워드로 ▲많이 쓴 서비스 ▲감성대화...
599,사람 중심의 '인공지능 윤리기준' 나왔다,2020.12.28.,"인공지능(AI) 기술을 활용하는 정부와 공공기관, 기업, 이용자 등 사회 전체 구성원이 인공지능 개발~활용 전 단계에서 함께 지켜야 할 윤리 원칙과 핵심 요건을 담은 ‘인공지능 윤리기준’이 마련됐다. 과학기술정보통신부와 정보통신정책연구원은 23일 대통령 직속 4차산업혁명위원회 전체회의에서 인공지능..."
600,"삼성서울병원, AI 기반 신규 감염병 대응 실증랩 개소",2020.12.28.,삼성서울병원은 인공지능(AI) 기술을 토대로 코로나19를 비롯한 신규 감염병에 대응하는 실증랩을 개소했다고 28일 밝혔다. 인공지능 신규 감염병 대응 실증랩은 과학기술정보통신부에서 지난 7월 발표한 디지털 뉴딜 대표과제인 '데이터 댐' 프로젝트의 일환으로 추진됐다. 이 프로젝트에는 삼성서울병원과...
601,"AI가 만든 그림·음악, 지식재산권 인정될까",2020.12.28.,정부가 인공지능(AI)이 그림을 그리거나 음악을 작곡하는 등 창작물을 만들었을 때 지식재산권을 인정할지 여부를 내년부터 논의하기로 했다. ▲ 과학기술정보통신부 제공 과학기술정보통신부와 국무조정실은 24일 국무총리 주재로 열린 국정현안점검조정회의에서 이러한 내용을 포함한 'AI 법·제도·규제...
602,"AI가 영양제 조합해 추천…이마트 성수점, '모노랩스' 도입",2020.12.28.,이마트는 모노랩스와 손잡고 AI(인공지능) 기반의 개인 맞춤형 건강기능식품 추천 서비스 '아이엠(IAM____)'을 오는 24일 이마트 성수점에 1호 매장을 오픈한다고 21일 밝혔다. 모노랩스는 AI 알고리즘에 기반해 개인에 최적화된 건강기능식품을 추천·판매하는 IT스타트업이다. 지난 4월 '건강기능식품 소분...
603,"호남대, ‘AI 융합실증센터’ 출범…‘AI 거점대학’ 도약",2020.12.24.,"통한 AI 방역활동을 시연했다.시연에 참여한 인공지능로봇 전문기업 제타뱅크는 이달초 호남대학교와 MOU를 체결하고, 인공지능 로봇, 인공지능 헬스케어 분야 교육과정 운영을 위한 협력 체계를 구축하고, AI 로봇 전문가의 학부 교육 투입 및 산학연계 교육, 현장실습과 인턴십 등 다양한 취업 연계..."
604,"대한민국 인공지능포럼, AI·미래학 전문가 200명 참여해 출범",2020.12.24.,"대한민국 인공지능포럼(공동회장 안종배·조동성)이 인공지능(AI), 미래학 석학과 전문가 200여명을 포럼위원으로 구성하고 22일 출범했다. 안종배 공동회장은 “AI를 지혜롭게 과학·기술·정치 등 전 분야에서 건강하게 활용되도록 AI 진흥과 윤리 정책과 법제 연구를 수행하고 미래 사회 변화에 대비하기..."
605,"대한민국 인공지능포럼, AI·미래학 전문가 200명 참여해 출범",2020.12.23.,"대한민국 인공지능포럼(공동회장 안종배·조동성)이 인공지능(AI), 미래학 석학과 전문가 200여명을 포럼위원으로 구성하고 22일 출범했다. 안종배 공동회장은 “AI를 지혜롭게 과학·기술·정치 등 전 분야에서 건강하게 활용되도록 AI 진흥과 윤리 정책과 법제 연구를 수행하고 미래 사회 변화에 대비하기..."
606,"SKT·삼성전자·카카오, 코로나 극복 AI 개발 ‘의기투합’",2020.12.28.,"3사 제공 SK텔레콤·삼성전자·카카오가 코로나19 팬데믹 극복을 위한 인공지능(AI) 서비스를 공동 개발해 새해 상반기에 공개한다. 3사는 AI 협력뿐 아니라 5세대(5G) 이동통신, 스마트폰, 메신저 플랫폼 등 각 사가 확보한 역량과 사업 영역을 융합하는 등 ICT 전 분야로 협력을 확대할 예정이다. SK텔레콤..."
607,"원광대 의대, 혈액정보 기반 환자 사망 조기예측 인공지능 모델 개발",2020.12.28.,"경미하지만, AI가 사망을 예측할 경우 증상과 상관없이 선제적인 집중치료를 통해 코로나 환자의 사망률을 줄일 수 있을 것으로 기대한다”고 연구 취지를 설명했다. 개발된 코로나환자 사망 여부 조기예측 인공지능 모델은 초기에 72개의 혈액정보를 후보군으로 탐색했으며, 분석해석(ANOVA)을 통해..."
608,내가 좋아하는 상품 AI가 골라준다...네이버 28일 '포유랭킹' 베타 서비스,2020.12.23.,"김도훈기자 dica@sportsseoul.com 인공지능(AI)이 개인의 취향을 분석·파악해 검색 결과에서 좋아할 만한 순서대로 상품을 골라주는 시대가 됐다. 네이버는 오는 28일부터 한 달 동안 네이버 모바일 통합검색, 쇼핑검색에서 ‘포유 랭킹’ 베타 테스트를 진행한다고 23일 밝혔다. ‘포유 랭킹’은 네이버 쇼핑에서..."
609,"정부, AI 개발·활용 방향 담은 'AI 윤리기준' 만들었다",2020.12.23.,정부가 인공지능(AI) 윤리기준을 마련했다. 사람 중심의 인공지능 구현을 위해 '인간성'을 최고 가치로 설정해 AI 개발·활용 전 단계에서 참조할 수 있는 기준을 정립했다. 23일 과학기술정보통신부와 정보통신정책연구원은 4차산업혁명위원회 전체회의에서 AI 개발·활용 방향을 제시하기 위한 사람이 중심이...
610,"[WM SUMMARY] 우리은행, 자산관리 사업에 AI 예측 시스템 도입 外",2020.12.23.,"우리은행, 자산관리 사업에 AI 예측 시스템 도입[한경 머니=공인호 기자] 우리은행이 자산관리(WM) 사업에 인공지능(AI)을 활용한 시장 예측 시스템을 도입한다. 주식, 채권, 환율 등 각종 시장 지수 및 경제 지표를 활용해 미래를 예측하고, 이를 바탕으로 자산 배분 전략 및 상품을 관리할 수 있도록 하는..."
611,"신개념 AI 동화 앱 ‘스토리셀프’, 베타 버전 출시",2020.12.24.,AI(인공지능) 기반 얼굴인식 원천기술을 보유한 일루니(박병화 대표)는 동화 콘텐츠를 활용해 온 가족이 즐길 수 있는 동화 앱(App) '스토리셀프' 베타버전을 출시했다. 스토리셀프는 얼굴 사진 한 장으로 20여 개의 표정을 즐길 수 있는 신개념 AI 동화 앱이다. 어린이 동화 콘텐츠에 다양한 인터랙션 기능과...
612,"한국폴리텍Ⅵ대학, 대구경북 최초로 AI 학과 개설",2020.12.24.,ⓒ 한국폴리텍Ⅵ대학 한국폴리텍Ⅵ대학이 대구경북 최초로 인공지능(AI·Artificial Intelligence) 학과를 개설하고 실무인력 양성에 나섰다. 한국폴리텍Ⅵ대학은 23일 4차 산업혁명의 핵심기술인 인공지능 분야 인력 양성을 위해 AI엔지니어링과를 새롭게 신설하고 러닝팩토리 'AI플러스 센터'를 개관했다. 이번에...
613,"“AI선진국 길 개척”···‘참치왕’ 김재철, 500억 KAIST에 기부",2020.12.16.,“이 자리는 대한민국이 인공지능(AI) 선진국으로 가는 출정식이 될 것입니다.” 김재철(사진) 동원그룹 명예회장이 16일 대전 한국과학기술원(KAIST) 본원에서 김남구 한국금융지주 회장과 김남정 동원그룹 부회장 등이 참석한 가운데 KAIST에 대한 사재 500억 원 기부 약정식을 가졌다. ★본지 9월 23일자 1...
614,"삼성서울병원, AI로 코로나19 등 감염병 대응..실증랩 문열어",2020.12.28.,"컨소시엄 주관기관으로 인공지능 신규 감염병 대응 실증랩 운영을 맡은 정명진 삼성서울병원 AI연구센터장(영상의학과 교수)은 ""인공지능과 의료 빅데이터를 연계한 실증랩을 운영해 얻은 성과를 다른 의료 빅데이터 연구에도 접목하면 대한민국 의료의 신성장 동력을 확보하는 데도 보탬이 될 것""이라고..."
615,"딥마인드, AI 강화학습에 신기원 &apos;뮤제로&apos; 공개",2020.12.28.,"딥마인드가 알파고(AlphaGo), 알파고제로(AlphaGo Zero), 알파제로(AlphaZero)에 이어 &apos;뮤제로(MuZero)&apos;라는 또 다른 걸출한 인공지능(AI) 알고리즘을 세상에 내놨다. 인공지능(AI)의 한 분야인 강화학습 발전에 신기원을 이뤘고, 범용AI(일반지능AI)에 한발 더 다가섰다는 평가다. 특히 &apos;뮤제로&apos;는..."
616,"광운대 최영석 교수 연구팀, 2020 인공지능 그랜드 챌린지 성과",2020.12.28.,"최영석 교수 연구팀은 인간의 다양한 생체 및 음성신호 분석을 통한 인간과 기기의 자연스러운 인터랙션을 위한 AI 연구로 2020 인공지능 그랜드 챌린지 음성인지 트랙 1단계와 2단계에 각각 참가하여 5위, 3위의 성적을 거두었다. 7월에 개최된 1단계 입상으로 2억원의 연구비를 지원받았고, 보다 높은..."
