,제목,날짜,본문
315,"KT, AI·SW 교육 플랫폼 'KT AI 코딩블록' 대규모 개편",2021.08.30.,초급 AI 교육의 한계 극복… 즐겁고 다양한 모바일 환경에서 학습 가능 소프트웨어 개발 키트 및 연수 프로그램·무료 교육 콘텐츠 등 제공 예정 KT가 인공지능(AI) 및 소프트웨어(SW) 교육 플랫폼 'KT AI 코딩블록'의 대규모 개편을 시행한다고 30일 밝혔다. KT AI 코딩블록은 2019년 9월에 출시한 '지니블록'을...
316,대전시 내달 2일 AI 페스티벌 팡파르,2021.08.30.,"인공지능(AI)을 보고 느끼며, 체험하는 인공지능 지식교류 축제가 4차산업혁명특별시 대전에서 펼쳐진다. 대전시는 오는 9월 2일부터 4일까지 연구개발특구진흥재단 등 50여 기관·기업과 공동으로 '2021 AI 페스티벌'을 개최한다. 행사는 '메타버스와 AI의 결합'을 주제로 온·오프라인 및 가상공간에서..."
317,"대구시, 지자체 최초 스마트 사이니지 기반 지능형 교통상황실 구축",2021.08.30.,"첨단 IT 융합형 스마트 사이니지 상황판의 세부 기능은 공공기관 최대 규모(477인치)로 지자체에서 최초로 도입된 스마트 사이니지는 인공지능(AI)·증강현실 등 첨단 IT와 융합이 가능한 LED 디스플레이다. 고해상도(4K, 3840×2160)를 통한 정확하고 선명한 교통상황 파악, 다양한 화면 비율, 자유로운 화면 구성을..."
318,제주대 조정원 교수 대표 집필 '인공지능과 미래사회',2021.08.30.,"동신중은 SW(스프트웨어) 선도학교이자 AI(인공지능)교육 시범운영 학교다. 이 교과서는 한국과학창의재단이 전문성 강화를 위해 연구·집필진을 직접 구성, AI)융합 인재 조기 육성을 목적으로 개발됐다. 이 교과서 제작에는 연구·집필 대표 책임자인 조정원 교수를 중심으로 다수의 중고교 현장 교사와 인공지능..."
319,호남대 AI빅데이터학과 신설.. 신입생 25명 모집,2021.08.30.,4학년은 실무역량 강화를 위해 융합과정과 심화과정 교육이 이뤄지는데 이 모든 과정은 광주시 지역 내 대학에서 학사급 대상의 인공지능 교육에 중점하는 AI+X융합캠퍼스 사업과 연계해 운영할 예정이다. 교과과정의 성공적인 운영과 창의적 융합형 인재를 양성하기 위해 최첨단 교육시설 구축과 훌륭한...
320,동서대 '제2회 인공지능 윤리대전' 공동개최 다음달 1일부터 3일까지 부산 벡...,2021.08.30.,"최동혁 동서대 AI콘텐츠 연계전공 책임교수는 ""AI KOREA 2021은 인공지능 시대를 위한 최신 기술과 다양한 비전을 서로 공유해, 제조, 의료, 복지, 교육, 생활, 문화 등 더욱 많은 산업과의 연결을 활성화하는 중요한 컨퍼런스가 될 것이다""면서 ""인공지능 기술의 발전이 세계 각국의 어려움을 극복할 수 있는..."
321,"부산교육청, 'AI KOREA 2021' 행사서 'AI교육관' 운영",2021.08.31.,"AI교육관 배치도 부산시교육청은 다음달 1일부터 3일까지 벡스코 제2전시장에서 열리는 'AI KOREA 2021' 행사에서 인공지능 교육 수업사례 및 가치확산을 위한 'AI교육관'을 운영한다고 31일 밝혔다. 이 행사는 부산시가 주최하고, 부산정보문화진흥원과 벡스코가 공동 주관하는 것으로 'AI 도시 부산'을 위한 성장..."
322,"건협 부산검진센터, 인공지능(AI)기반 판독보조시스템 루닛인사이트(Lunit IN...",2021.08.31.,최근 인공지능(AI)을 기반으로 하는 판독보조시스템의 연구 및 개발이 국내외적으로 활발히 진행되고 있고 임상에도 적용 되고 있다.한국건강관리협회 부산검진센터는 폐 질환 진단 및 유방암 진단의 정확성을 높이기 위해 인공지능 영상분석시스템 루닛인사이트를 도입 하였다.루닛인사이트는 영상에서...
323,"KT, AI‧SW 교육 플랫폼 'AI 코딩블록' 대규모 개편",2021.08.30.,AI 코딩블록을 활용하고 있는 모습 ⓒ KT KT는 인공지능(AI) 및 소프트웨어(SW) 교육 플랫폼인 'KT AI 코딩블록의 대규모 개편을 진행했다고 30일 밝혔다. KT AI 코딩블록은 2019년 9월에 출시한 '지니블록'을 개편해 재출시한 웹페이지 기반 플랫폼이다. 프로그래밍 초급자들은 KT AI 코딩블록에 접속한 후 코드...
324,로보어드바이저 이어 'AI 대출'까지…인공지능이 금융을 바꾼다,2021.08.31.,"인공지능(AI) 위주로 금융업 비즈니스 모델이 재편되고 있다. 그동안 온라인이나 모바일 플랫폼에서 AI를 챗봇 정도로 내세웠다면, 이제 AI가 다양한 곳에 모습을 드러낸다. 하나은행은 아예 AI 대출 프로그램을 출시했고, 다른 금융기관들도 AI를 대출 심사에 적극 활용하고 있다. 자산 투자 상품 제안이나..."
325,로보어드바이저 이어 'AI 대출'까지…인공지능이 금융을 바꾼다,2021.08.31.,"인공지능(AI) 위주로 금융업 비즈니스 모델이 재편되고 있다. 그동안 온라인이나 모바일 플랫폼에서 AI를 챗봇 정도로 내세웠다면, 이제 AI가 다양한 곳에 모습을 드러낸다. 하나은행은 아예 AI 대출 프로그램을 출시했고, 다른 금융기관들도 AI를 대출 심사에 적극 활용하고 있다. 자산 투자 상품 제안이나..."
326,"GE헬스케어, KCR 2021 참가 AI 기반 영상의학 솔루션 소개",2021.08.30.,GE헬스케어코리아(대표 김은미)는 오는 9월 1일부터 4일까지 개최되는 '제77회 대한영상의학회 학술대회(KCR 2021)'에 참여해 정밀하고 효율적인 진료를 지원하는 인공지능(AI) 기반 다양한 영상의학 솔루션을 선보인다고 밝혔다. GE헬스케어는 이번 KCR 2021에서 AI 기반 인텔리전트 솔루션으로 효율성을...
327,"케임브리지대 밀너硏 한남식 인공지능연구센터장, 인하대 찾아 AI·바이오 협...",2021.08.30.,인하대학교(총장 조명우)는 영국 케임브리지대학교 밀너연구소와 인공지능을 활용한 신약 개발 등 바이오신약 분야 전반에서 교류 협력을 넓혀나가기로 했다고 31일 밝혔다. 인하대학교는 지난 30일 대학 본관에서 영국 케임브리지대학교 밀너연구소와 상호 협력을 위한 간담회를 진행했다. 이날 간담회에는...
328,AI·빅데이터 학습 플랫폼은 뉴노멀·자기주도 블루오션,2021.08.30.,교육·에듀테크 업계는 이런 학력 양극화·학습격차 문제 해결을 인공지능(AI)을 활용한 학습 플랫폼에서 찾는다. 다양한 에듀테크 기업들은 업계 블루오션으로 떠오른 AI 학습 플랫폼·비대면 교육시장 선점을 위해 AI와 빅데이터 기능으로 무장한 교육 서비스를 선보인다. 플랫비(PLAT.B)는 영상답변 교육 Q&A...
329,KT 'AI 코딩블록' 대규모 개편,2021.08.30.,사진 KT 제공 KT는 인공지능(AI)과 소프트웨어(SW) 교육 플랫폼인 ' AI 코딩블록'의 대규모 개편을 시행한다고 30일 밝혔다. KT AI 코딩블록은 2019년 9월에 출시한 '지니블록'을 개편해 재출시한 웹페이지 기반 플랫폼이다. 어린 아이들과 같은 프로그래밍 초급자들은 KT AI 코딩블록에 접속한 후 코드...
330,"한국과학창의재단, 카카오·구름과 SW·AI 교육 확산 협력",2021.08.30.,"한국과학창의재단이 카카오엔터프라이즈, 구름과 소프트웨어·인공지능 교육 확산을 위해 힘을 모은다. 양 기관은 30일 서면으로 업무협약을 체결하고, 함께 협력해 양질의 소프트웨어·인공지능 교육 프로그램을 공교육에 확산하고, 비대면 상황에서 쓸 수 있는 교육을 하는데 협력하기로 했다. 이에 따라..."
331,"SKT, 포스코 손잡고 AI로 안전·품질 검사",2021.08.30.,SK텔레콤은 포스코와 ‘산업안전 및 품질검사 인공지능(AI) 솔루션 기술 협력을 위한 업무협약(MOU)’을 체결했다고 29일 밝혔다. 양사는 산업안전 분야에서 각자의 AI 기술을 상호 적용하기로 했다. 작업장 방역과 이상 징후 탐지를 AI가 수행하는 것이 목표다. 이를 위해 지난 17일 자율주행 방역로봇 ‘Keemi...
332,"울산교육청, 인공지능 교육 활성화 나서",2021.08.30.,인공지능(AI) 교육은 오는 2025년부터 초·중·고 새 교육과정에 정식 도입된다. 올해 2학기부터는 고등학교에 '인공지능 기초'와 '인공지능 수학'이 선택과목으로 도입됐다. 울산시교육청은 인공지능 교육을 활성화하고자 9월부터 인공지능 융합교육 중심 고등학교인 약사고와 울산경의고에 인공지능 모델링...
333,"엘앤케이바이오메드, 美 척추수술 권위자와 AI 스마트 시스템 공동개발 협약",2021.08.29.,"로봇을 이용한 척추수술에는 인공지능(AI)을 활용한 스마트 시스템이 핵심 기술로 꼽힌다. 앤서니 신 박사는 최근 신제품 개발 협력 및 제품 업그레이드 등의 다각적인 업무 협력을 위해 방한했으며, 엘앤케이바이오메드와 개발한 ‘척추임플란트 로봇수술 프로젝트’에 대한 공동개발 협약도 체결하게 됐다...."
334,KT 'AI 코딩블록' 대규모 개편…AI·SW 교육 플랫폼 강화,2021.08.29.,KT가 인공지능(AI) 및 소프트웨어(SW) 교육 플랫폼인 'KT AI 코딩블록의 대규모 개편을 시행한다. KT AI 코딩블록은 지난 2019년 9월에 출시한 '지니블록'을 개편해서 재출시한 웹페이지 기반 플랫폼으로 기술들을 쉽게 학습하고 구현할 수 있도록 만들었다. 어린 아이들과 같은 프로그래밍 초급자들은 KT AI...
335,50여만 장의 그림으로 인공지능 데이터 구축한다,2021.08.29.,"KIDP는 추상이미지를 통해 다양한 객체를 인식하기 위한 인공지능 학습용 데이터를 구축하고, NIA에서 운영하는 AI 허브(인공지능 중심)를 통해 대중에 공개 할 예정이다. 인공지능 학습용 데이터는 원천 이미지 1000장 이상에 대해 추상 이미지 50만장(스케치 25만장·픽토그램 15만장·일러스트레이션..."
336,"“AI로 실내공기 더 쾌적하게”…KT·포원솔루션, ‘AI 환기시스템’ 개발 ‘...",2021.08.29.,그러나 앞으로는 개별 세대의 환기시스템에 인공지능(AI)과 관제플랫폼이 적용돼 관리가 수월해질 전망이다. KT는 창문형 환기시스템 제작 전문기업 포원솔루션과 업무협약을 체결하고 코로나19와 미세먼지로부터 가족들의 건강을 지킬 수 있는 ‘AI 기반 창문형 환기시스템’ 제작 협력에 나선다. 이번...
337,"KT, AIㆍSW 교육 플랫폼, 'KT AI 코딩블록' 학습기능 강화와 개편",2021.08.29.,KT AI 코딩블록 대규모 개편.(자료=KT) KT(대표이사 구현모)가 인공지능(AI) 및 소프트웨어(SW) 교육 플랫폼인 'KT AI 코딩블록의 대규모 개편을 시행한다고 30일 밝혔다. KT에 따르면 AI 코딩블록은 2019년 9월에 출시한 '지니블록'을 개편해서 재출시한 웹페이지 기반 플랫폼으로 기술들을 쉽게 학습하고...
338,"AI 기반 QA테스트 대행사 '에이치비스미스', 22억 시리즈A 투자 유치",2021.08.29.,"AI(인공지능)을 통해 상시 QA(Quality Assurance·품질보증) 테스트를 서비스하는 에이치비스미스가 22억 규모의 시리즈A 투자를 유치했다고 30일 밝혔다. 이번 투자에는 인탑스인베스트먼트, 하나벤처스, 핀델문도파트너스, 벤처스퀘어 4개 기관이 참여했다. 온라인 서비스 혹은 모바일 앱(애플리케이션)을..."
339,"산림에 원격탐사, 인공지능 융합해 첨단 산림관리 달성한다",2021.08.30.,서울시립대 정형섭 교수는 ‘원격탐사 기술을 활용한 디지털 산림정보 구축’이라는 주제로 연구개발 현황과 앞으로 해결해야 할 과제를 집중 조명했다.한국과학기술연구원(KIST) 인공지능(AI)·로봇연구소 김익재 소장은 ‘인공지능(AI) 기술동향 및 활용 분야’라는 주제로 인공지능 기술의 발달과 현재...
340,"한국농수산식품유통공사, AI 경진대회 통해 농산물 가격 예측모형 발굴 나서",2021.08.30.,"한국농수산식품유통공사가 들쭉날쭉한 농산물의 가격 예측을 위해 인공지능(AI) 기술을 활용한 농산물 가격 예측모형 발굴 경진대회를 연다고 31일 밝혔다. 한국농수산식품유통공사(사장 김춘진)는 ‘농산물 가격 예측 AI 경진대회’를 올해 처음 개최하여, 농산물 데이터를 기반으로 AI를 활용한 미래의..."
341,"네이버 커넥트재단, 유아 대상 AI·SW 기초 학습 플랫폼 '쥬니버스쿨' 출시",2021.08.30.,네이버 커넥트재단(이사장 조규찬)이 인공지능 시대를 살아갈 아이들이 가치관 형성에 중요한 시기인 유아기부터 기초 IT 소양을 함양할 수 있도록 4~7세(36개월~취학 전) 유아 대상 놀이학습앱 '쥬니버스쿨'을 30일 출시했다. ⓒ쥬니버스쿨 쥬니버스쿨은 아이들이 AI와 SW의 기본 원리를 이해하고 실생활에...
342,"아이스크림미디어, '처음 시작하는 AI 코딩' 도서 출간",2021.08.30.,교육업체 아이스크림미디어는 오는 9월1일 유·초등용 스마트 코딩 로봇 뚜루뚜루를 활용한 초등 인공지능(AI) 교육 도서 ‘처음 시작하는 AI 코딩 with 엔트리&뚜루뚜루’를 출간한다고 31일 밝혔다.아이스크림미디어에 따르면 이 도서는 AI와 관련된 교육 콘텐츠 수가 비교적 적은 탓에 일선 현장에서...
343,"“초급 AI 교육의 한계 극복”…KT, AI 코딩블록 대규모 개편",2021.08.31.,기존 ‘지니블록’ 개편·재출시..“즐겁고 다양한 모바일 환경에서 학습 가능” 소프트웨어 개발 키트 및 연수 프로그램·무료 교육 콘텐츠 등 제공 예정 인더뉴스 문정태 기자ㅣKT(대표이사 구현모)는 인공지능(AI) 및 소프트웨어(SW) 교육 플랫폼인 ‘KT AI 코딩블록의 대규모 개편을 시행한다고 30일...
344,"[인공지능대학원 콜로퀴엄] 전성배 IITP 원장 ""글로벌AI 경쟁력 확보하도록 지...",2021.08.31.,"“인공지능(AI)기술의 비약적 발전과 활용으로 사회와 경제 등 모든 분야에서 놀랍고 빠른 디지털화가 진행되고 있습니다. 대학이 적극 소통하고 협업하며 AI 연구와 교육 성과가 커진다면, 우리나라도 글로벌 AI 경쟁에서 앞서나갈 가능성이 충분합니다.” 인공지능대학원 콜로퀴엄을 주관한 전성배..."
345,"“초급 AI 교육의 한계 극복”…KT, AI 코딩블록 대규모 개편",2021.08.30.,기존 ‘지니블록’ 개편·재출시..“즐겁고 다양한 모바일 환경에서 학습 가능” 소프트웨어 개발 키트 및 연수 프로그램·무료 교육 콘텐츠 등 제공 예정 인더뉴스 문정태 기자ㅣKT(대표이사 구현모)는 인공지능(AI) 및 소프트웨어(SW) 교육 플랫폼인 ‘KT AI 코딩블록의 대규모 개편을 시행한다고 30일...
