,제목,날짜,본문
254,"""AI시대 인재요? 똘끼 있고 엉덩이는 무거운 사람이죠""",2021.07.29.,“인공지능(AI) 시대엔 남들과 다른 문제를 던질 ‘똘끼’가 있는 사람이 필요하죠. 동시에 끝까지 문제를 풀 수 있는 ‘엉덩이 무거운 사람’도 필요합니다.” 29일 온라인으로 열린 여성과학기술인들의 진로 멘토링 ‘걸즈 엔지니어 톡’에 출연한 배순민 KT 융합기술원 AI2XL 연구소장은 ‘AI시대를 만드는...
255,"자비스, AI·딥러닝 적용 엑스레이 검사장비 성능 강화",2021.07.29.,"산업통상자원부가 주관하는 우수기업연구소육성(ATC+) 사업자로 선정돼 인공지능(AI) 기반 25mm 이하 고해상도 3D 엑스레이를 이용한 비파괴 반도체 후공정 검사장비 개발에 나서고 있다. 일반적으로 반도체 패키지 분야에서는 300nm급이 사용되는 가운데, 25nm급 장비가 개발된다면 웨이퍼 후공정 분야로도..."
256,"[김창용의 디지털 창(昌)]<7>인공지능 반도체, 선택 아닌 필수다",2021.07.29.,"시장조사업체 가트너에 따르면 2018년부터 2024년까지 D램은 연평균 -0.5% 역성장을 예고하는 반면에 인공지능(AI) 반도체 시장은 35.8% 고성장이 예상된다. 자율주행 자동차, 스마트 가전, 5세대(5G) 이동통신, 디지털 헬스케어, 스마트 에너지 등 모든 산업에서 AI 융합이 진행되면서 AI 반도체는 선택 아닌 필수가..."
257,"비덴트, AI·메타버스 신사업 확장",2021.07.29.,"비덴트가 인공지능(AI)과 메타버스 분야로 사업 영역을 확대한다. AI 솔루션을 개발하는 한편 가상현실(VR), 증강현실(AR), 확장현실(XR) 관련 제품과 서비스를 개발할 계획이다. 비덴트는 26일 금융감독원 전자금융시스템에 9월 10일 열리는 주주총회에서 AI 등 31개 신규 사업목적을 추가한다고 공시했다...."
258,"SKT, KETI와 창원 국가산단에 5G·AI 기반 스마트공장 구축",2021.07.28.,SK텔레콤은 한국전자기술연구원(KETI)과 손잡고 경남 창원 국가산단에 국내 최고 수준의 5G 및 인공지능(AI) 기반 스마트 데모공장을 구축했다고 28일 밝혔다. 스마트 데모공장은 한국전자기술연구원이 운영하는 스마트제조 공정혁신센터 내에 구축됐다. SK텔레콤 이곳에 5G 통신 인프라 기술을 활용해 로봇...
259,"효성, 마포 취약계층 학생에 장학금…보훈가족 AI 돌봄로봇 지원도",2021.07.29.,효성은 지난 5월엔 서울남부보훈지청에 인공지능(AI) 돌봄 로봇 지원을 위해 후원금 4000만원을 전달했다. 이 후원금은 국가유공자 및 고령 보훈가족을 위한 비대면 맞춤 돌봄지원 서비스에 사용된다. 코로나19로 인해 대면활동에 제약이 생긴 고령의 독거 보훈가족을 위해 만들어진 프로그램이다. AI 인형...
260,"'AI혁신허브' 고려대 주관 컨소시엄…정부, 5년 간 445억원 지원",2021.07.29.,고려대학교 주관의 컨소시엄이 국내 인공지능(AI) 역량 강화 사업을 수행하게 됐다. 과학기술정보통신부는 인공지능 혁신 허브 사업을 수행할 기관으로 고려대학교 주관의 'K-허브 그랜드 컨소시엄'이 최종 선정됐다고 29일 밝혔다. K-허브 그랜드 컨소시엄은 향후 최대 5년 간 약 445억원을 지원받아...
261,"'AI혁신허브' 고려대 주관 컨소시엄…정부, 5년 간 445억원 지원",2021.07.29.,고려대학교 주관의 컨소시엄이 국내 인공지능(AI) 역량 강화 사업을 수행하게 됐다. 과학기술정보통신부는 인공지능 혁신 허브 사업을 수행할 기관으로 고려대학교 주관의 'K-허브 그랜드 컨소시엄'이 최종 선정됐다고 29일 밝혔다. K-허브 그랜드 컨소시엄은 향후 최대 5년 간 약 445억원을 지원받아...
262,"SKT, 창원 국가산단에 5G·AI 솔루션 적용",2021.07.29.,"제조솔루션 그랜드뷰로 스마트팩토리 도입 지원 SK텔레콤이 한국전자기술연구원(KETI)과 경남 창원 국가산업단지에 국내 최고 수준의 5G, 인공지능(AI) 기반의 스마트 데모공장 구축을 추진한다고 28일 밝혔다. 스마트제조 공정혁신센터 내 구축된 스마트 데모공장은 KETI가 운영하며 SK텔레콤은 5G 통신 인프라..."
263,"KB증권, AI 기술 챗봇으로 업무 효율 증대",2021.07.29.,"KB증권(사장 박정림, 김성현)은 사내업무응대 인공지능(AI) 챗봇 '톡깨비'에 디지털 기술을 접목, '사내규정 찾기' 등 분야에서 업무 효율성을 높이고 있다고 26일 밝혔다. 톡깨비에는 AI 자연어 처리로 사용자의 질의를 파악 하고 답변을 제공하는 '심층질의응답( DeepQA)', 컴퓨터가 주어진 문서를 빠르게 이해해..."
264,"네이버, AI가 ‘상품이름’ 제안하고 ‘기획전’ 구성한다",2021.07.26.,사진:네이버 제공 인공지능(AI)이 온라인 쇼핑몰의 ‘기획전’을 구상하고 ‘상품 이름’까지 정하는 시대가 열렸다. AI는 복잡한 상품명 대신 가독성 높은 이름을 추천하고 특정 주제로 상품을 묶어 기획전을 만드는 역할까지 수행하고 있다. 네이버는 자사의 온라인 쇼핑 서비스인 ‘네이버 쇼핑’에...
265,"자비스, AI 및 딥러닝 적용하여 엑스레이 검사장비 성능 강화",2021.07.26.,"산업통상자원부가 주관하는 우수기업연구소육성(ATC+) 사업자로 선정돼 인공지능(AI) 기반 25mm 이하 고해상도 3D 엑스레이를 이용한 비파괴 반도체 후공정 검사장비 개발에 나서고 있다. 일반적으로 반도체 패키지 분야에서는 300nm급이 사용되는 가운데, 25nm급 장비가 개발된다면 웨이퍼 후공정 분야로도..."
266,"포스코ICT-포스텍, 'AI산학일체연구센터' 설립... 인공지능 핵심기술 개발과 ...",2021.07.26.,"현판식 모습 포스코ICT(사장 정덕균)와 포스텍(총장 김무환)이 인공지능(AI) 핵심기술 개발과 상용화를 위해 공동으로 추진할 'AI산학일체연구센터'를 개설했다. 양 기관은 지난 28일, 포항 포스텍에서 김무환 총장과 포스코ICT 정덕균 사장 등 주요 관계자가 참석한 가운데 센터 설립을 위한 MOU를 체결하고..."
267,"교원그룹, 사내 법무검토에 AI 솔루션 도입...""빠르고 정확한 업무 가능""",2021.07.28.,교원그룹은 사내 법무검토에 인공지능(AI)를 활용한 검토시스템인 'AI 법무솔루션'을 도입해 본격 가동한다고 밝혔다. AI 법무솔루션은 데이터를 스스로 학습하는 머신러닝 기술을 적용해 AI기술로 계약서 등 법무 문서를 검토하는 스마트워크 시스템이다. 불공정한 계약내용 부분을 자동으로 검출하고 법무...
268,"SKT, 창원 국가산단에 5G·AI 기반 스마트공장 개소",2021.07.28.,한국전자기술연과 손잡고 구축… ICT 기술로 최첨단 솔루션 지원 - 산단 입주기업 디지털혁신 촉진제조업 메카인 경남 창원 국가산업단지가 국내 최고 수준의 5세대(G) 이동통신과 인공지능(AI)을 활용한 스마트 제조업 산업단지로 탈바꿈한다. 제조업 생산성을 높이고 산업을 고도화하는 계기가 될...
269,카카오의 AI 연구 세계에서 통했다…상반기 9건 논문 등재,2021.07.28.,카카오브레인이 올 상반기에만 다수의 권위 있는 글로벌 학회에 총 9건의 AI(인공지능) 논문을 등재했다고 28일 밝혔다. 우선 지난 2월 세계 최고 권위의 인공지능 학회 'AAAI 2021'에 논문 3건을 등재했다. 'AAAI 2021'에서 별도로 진행한 프로그램 'AAAI 2021 Workshop on Deep Learning on Graphs'에서도 서울대와 공동...
270,"한전, 여름철 아파트 정전 AI로 막는다",2021.07.29.,"한국전력(대표 정승일)은 여름철에 빈번하게 발생하는 고압 아파트 과부하 정전을 예방하기 위해 ‘아파트 고객 전기설비 위험예측 인공지능(AI) 기술’을 개발, 26일부터 서비스에 들어갔다고 밝혔다. 한전이 개발한 아파트 고객 전기설비 위험예측 인공지능 기술은 아파트의 전력계량 데이터를 인공지능이..."
271,카카오의 AI 연구 세계에서 통했다…상반기 9건 논문 등재,2021.07.28.,카카오브레인이 올 상반기에만 다수의 권위 있는 글로벌 학회에 총 9건의 AI(인공지능) 논문을 등재했다고 28일 밝혔다. 우선 지난 2월 세계 최고 권위의 인공지능 학회 'AAAI 2021'에 논문 3건을 등재했다. 'AAAI 2021'에서 별도로 진행한 프로그램 'AAAI 2021 Workshop on Deep Learning on Graphs'에서도 서울대와 공동...
272,"한전, 여름철 아파트 정전 AI로 막는다",2021.07.28.,"한국전력(대표 정승일)은 여름철에 빈번하게 발생하는 고압 아파트 과부하 정전을 예방하기 위해 ‘아파트 고객 전기설비 위험예측 인공지능(AI) 기술’을 개발, 26일부터 서비스에 들어갔다고 밝혔다. 한전이 개발한 아파트 고객 전기설비 위험예측 인공지능 기술은 아파트의 전력계량 데이터를 인공지능이..."
273,"""AI가 계약서 검토한다""…교원그룹, AI 법무솔루션 도입",2021.07.28.,교원그룹은 사내 법무검토에 인공지능(AI)를 활용한 검토시스템인 'AI 법무솔루션'을 도입해 본격 가동한다고 29일 밝혔다. AI 법무솔루션은 데이터를 스스로 학습하는 머신러닝 기술을 적용해 AI기술로 계약서 등 법무 문서를 검토하는 스마트워크 시스템이다. 불공정한 계약내용 부분을 자동으로 검출하고...
274,"LG유플러스, AI로 설비 고장 예측하는 '스마트팩토리 솔루션' 출시",2021.07.26.,"오현근 기자 / LG유플러스는 산업용 인공지능(AI) 전문업체 원프레딕트와 함께 공장 설비의 고장·장애를 미리 진단하고 점검하는 스마트팩토리 솔루션을 출시했다고 29일 밝혔다. 새 솔루션은 AI로 각종 설비를 예지 보전하는 서비스로, 설비에서 발생하는 진동·전류·속도 등 다양한 데이터를 분석해 상태를..."
275,충북대 인공지능으로 초기진료 솔루션 모델 개발 앞장,2021.07.26.,충북대 산학협력단에 따르면 과학기술정보통신부가 주관하고 한국지능정보사회진흥원(NIA)에서 주관한 '인공지능(AI) 학습용 데이터 구축 사업'에 수행기관으로 선정됐다고 29일 밝혔다. 충북대학교는 의료 음성 데이터 분야에 선정돼 18억 원의 사업비를 지원받으며 총괄기관인 충북대 산학협력단을 중심으로...
276,"네이버 AI 쇼핑에 접목하니..""복잡한 상품명 바꿔주고 기획전까지""",2021.07.26.,"네이버(NAVER)의 초대규모 AI(인공지능) '하이퍼클로바'(HyperCLOVA)'가 쇼핑사업에 적용된다. AI 복잡한 상품명을 이해하기 쉽게 자동교정하고, 기획전까지 만든다. 네이버는 모바일 앱 '쇼핑판'에 하이퍼클로바를 적용했다고 28일 밝혔다. 하이퍼클로바는 방대한 한국어 학습량을 기반으로 사람처럼 핵심..."
277,"광주광역시, 조환익 AI 뉴딜 정책자문관 위촉",2021.07.26.,"광주시는 AI 디지털분야에서 4차 산업혁명과 포스트 코로나에 대비해 인공지능을 선점하고, AI 4대 강국 대한민국을 뒷받침할 인공지능 광주시대를 열어가고 있다. 지난 20일에는 미국 실리콘밸리에서 첫 업무 협약을 체결한 이후 1년 9개월 만에 아주산업, 카카오엔터프라이즈와 100번째 MOU를 체결한 바 있다...."
278,"AI 채용 플랫폼 '원티드', 8월 코스닥 상장 도전…""라이프 커리어 도약""",2021.07.29.,"인공지능(AI) 기반의 채용 플랫폼 '원티드'(wanted) 운영사 원티드랩이 오는 8월11일 코스닥 시장에 입성할 전망이다. 26일 이복기 원티드랩 대표는 온라인 기업공개(IPO) 기자간담회를 통해 ""회사 상장을 통해 원티드는 채용 플랫폼을 넘어 라이프 커리어 플랫폼으로 도약하게 될 것""이라고 발겼다. 지난 2015년..."
279,"AI-RPA 선도기업 파워젠, 글로벌 인공지능 AutoML 플랫폼기업 H2O.ai사와 업무...",2021.07.29.,"인공지능(AI), RPA전문기업인 파워젠(대표 이정규)은 글로벌 인공지능 AutoML 플랫폼 기업 H2O.ai (한국지사장 유효종)와 비지니스 협업을 위한 업무협약을 맺고 보다 편리하고 쉽게 AI 애플리케이션의 혁신과 국내외 AI비지니스 확대를 위한 협약(MOU)을 체결했다고 28일 밝혔다. 이번 협약을 통해 H2O...."
280,초등생부터 시니어까지…조선대 맞춤형 AI 교육 진행,2021.07.29.,4차 산업혁명 시대와 인공지능(AI) 시대에 발맞춘 것이다. SW 중심대학사업단은 이달 1일부터 이틀간 신안군 비금도 비금초등학교 학생 50명과 도초초등학교 학생 67명과 함께 ‘섬으로 찾아가는 AI·SW 코딩캠프’를 각각 진행했다. 섬 지역 초등학생을 대상으로 한 해당 프로그램은 전국 최초 산·학·관...
281,"한국전력, 여름철 아파트 정전 인공지능 기술로 막는다",2021.07.26.,"한국전력(대표이사 사장 정승일)은 여름철에 빈번하게 발생하는 고압 아파트 과부하 정전을 예방하기 위해 '아파트 고객 전기설비 위험예측 인공지능(AI) 기술' 개발을 완료하고, 26일부터 서비스를 제공한다.이번에 개발한 '아파트 고객 전기설비 위험예측 인공지능 기술'은 아파트의 전력계량 데이터를..."
282,"교원그룹, AI법무솔루션 도입…""AI가 계약서 검토한다""",2021.07.26.,교원그룹은 사내 법무검토에 인공지능(AI)를 활용한 검토시스템인 'AI 법무솔루션'을 도입해 본격 가동한다. AI 법무솔루션은 데이터를 스스로 학습하는 머신러닝 기술을 적용하여 AI기술로 계약서 등 법무 문서를 검토하는 스마트워크 시스템이다. 불공정한 계약내용 부분을 자동으로 검출하고 법무 검토를...
283,"AI 채용 플랫폼 '원티드', 8월 코스닥 상장 도전…""라이프 커리어 도약""",2021.07.26.,"인공지능(AI) 기반의 채용 플랫폼 '원티드'(wanted) 운영사 원티드랩이 오는 8월11일 코스닥 시장에 입성할 전망이다. 26일 이복기 원티드랩 대표는 온라인 기업공개(IPO) 기자간담회를 통해 ""회사 상장을 통해 원티드는 채용 플랫폼을 넘어 라이프 커리어 플랫폼으로 도약하게 될 것""이라고 발겼다. 지난 2015년..."
