,제목,날짜,본문
204,"딥노이드, 한국노바티스와 AI 솔루션 개발 MOU",2020.06.24.,딥노이드는 글로벌 제약사 한국노바티스와 인공지능(AI) 솔루션 개발을 위한 업무협약(MOU)을 체결했다고 30일 밝혔다.딥노이드는 의료 인공지능 전문 기업이다. 이번 협약을 통해 인공지능 기술을 통한 영상 분석과 진단 보조를 넘어 치료 결과를 모니터링하고 예측하는 분야까지 사업영역을 확장할 수 있을...
205,"이글루시큐리티, AIㆍSIEM 관련 특허 4건 취득",2020.06.29.,이글루시큐리티가 사용자의 의미 있는 보안 정보를 직관적으로 인지하고 고도화된 위협에 기민하게 대응할 수 있게 지원하는 4건의 SIEM(통합보안관제)ㆍAI(인공지능) 특허 기술을 취득했다. 이번에 취득한 4건의 특허는 보안관제 담당자들이 고위험군 이벤트들을 보다 빠르고 정확하게 식별하여...
206,"원광대의대 이진석 교수팀, 코로나19 CT영상 AI 진단 기술 개발",2020.06.29.,"전북 원광대학교는 의과대학 의공학교실 이진석 교수 연구팀이 코로나19 환자의 CT 영상을 인공지능을 이용해 정확하게 진단하는 기술(정확도 99%)을 개발했다고 30일 밝혔다. 이 연구는 강우성(외상외과) 교수, 고훈, 정희원 연구원이 공동 1저자로 참여했으며, 원광대학병원(감염내과 이재훈, 김영준 교수..."
207,안전 정보 모으고 인명 수색하는 'AI 드론' 울산에 뜬다,2020.06.29.,투데이코리아=유한일 기자 | 앞으로 울산에서 관광지 주변 안전 정보를 수집하고 산림지 주변 인명을 수색하는 데 인공지능(AI) 기술을 접목한 드론이 투입된다. 울산시는 과학기술정보통신부가 주관한 '2020년 인공지능 학습용 데이터 구축사업' 공모에 최종 선정됐다고 29일 밝혔다. 이 사업은 인공지능 산업과...
208,[인공지능 광주시대 2] 세계 10위 슈퍼컴퓨터…AI 특화 데이터센터에선,2020.06.29.,광주광역시가 인공지능(AI)을 앞세워 4차 산업혁명 중심도시로 도약을 준비한다. 광주광역시는 2024년까지 총 4116억원을 투자해 세계적 수준의 AI 연구개발 역량과 기업을 육성하고 AI 4대 강국 도약의 기틀을 마련하겠다는 방침이다. 의향 광주를 넘어 '인공지능 광주시대'의 문을 여는 산업융합 집적단지...
209,"서울시,‘인공지능(AI) 기반 수질관리시스템’구축해 선제적 수질관리",2020.06.30.,"위해 ‘인공지능(AI) 기반 수질관리시스템’ 구축에 나선다. 인공지능 구축에 필요한 데이터 컨설팅은 서울디지털재단이 제공한다는 계획이다. 기존에 아리수 수질을 실시간 감시하던 ‘수질자동감시시스템’에 빅데이터 분석과 인공지능 기술을 적용하여 인공지능 기반 수질예측 시스템을 구축, 향후..."
210,셀바스 AI 미래 질병 유사도 기반 맞춤형 보장 설계,2020.06.30.,인공지능(AI) 기술 기반의 고객 맞춤형 보험상품 및 부가 특약에 대한 차별화된 보장 서비스를 제공한다는 측면에서 보험설계사(FC)와 보험가입을 희망하는 고객 모두에게 호평이 이어지고 있다. 이를 바탕으로 셀바스 AI는 추후 보험가입자 질환 위험도 모니터링뿐만 아니라 위험관리까지 가능할 수...
211,에버랜드 교통혼잡 없앤다…인공지능 활용한 서비스 개선 박차,2020.06.30.,"카카오모빌리티는 그 동안 에버랜드 정문 주차장 입차 데이터를 인공지능(AI)의 한 분야인 머신러닝 기법으로 분석해 만차 예측 그래프를 만들었다.IT 주차시스템에서는 또 실시간 주차 현황 데이터를 수집해 정문 주차장 이용 가능여부는 물론, 가장 빠르게 주차할 수 있는 곳으로 안내해 주는 서비스가..."
212,셀바스 AI 미래 질병 유사도 기반 맞춤형 보장 설계,2020.06.29.,인공지능(AI) 기술 기반의 고객 맞춤형 보험상품 및 부가 특약에 대한 차별화된 보장 서비스를 제공한다는 측면에서 보험설계사(FC)와 보험가입을 희망하는 고객 모두에게 호평이 이어지고 있다. 이를 바탕으로 셀바스 AI는 추후 보험가입자 질환 위험도 모니터링뿐만 아니라 위험관리까지 가능할 수...
213,에버랜드 교통혼잡 없앤다…인공지능 활용한 서비스 개선 박차,2020.06.29.,"카카오모빌리티는 그 동안 에버랜드 정문 주차장 입차 데이터를 인공지능(AI)의 한 분야인 머신러닝 기법으로 분석해 만차 예측 그래프를 만들었다.IT 주차시스템에서는 또 실시간 주차 현황 데이터를 수집해 정문 주차장 이용 가능여부는 물론, 가장 빠르게 주차할 수 있는 곳으로 안내해 주는 서비스가..."
214,"글로벌 투자 전문기업 엑센트리벤처스, AI기업 육성 광주센터 개소",2020.06.30.,"이용섭 시장은 ""엑센트리벤처스 광주센터는 광주 인공지능 생태계 조성에 꼭 필요하며, 인공지능 중심도시 광주를 향한 또 하나의 커다란 발걸음이다""고 평가하고 ""세계 최고의 인공지능 기반과 생태계를 조성해 다양한 AI기업 등이 광주에 자리 잡을 수 있도록 노력을 아끼지 않겠다""고 말했다. 한편, 광주시는..."
215,"아크릴, 'HUGbot’ 컨택센터 AI 서비스 선보여",2020.06.30.,이투데이=최혜지 기자 | 인공지능 전문기업 ㈜아크릴은 '허그봇(HUGbot)’ 컨택센터 AI 솔루션을 선보이며 컨택센터의 디지털 전환 시장 및 언택트 시장 공략을 본격화하고 있다고 밝혔다. 최근 코로나19 확산으로 인해 컨택센터의 업태 관리 방식 변화 및 근무 환경 개선의 필요성이 커지고 있다. 이 가운데...
216,"솔트룩스 AI 기술, 日 업무지식 활용 플랫폼에 적용",2020.06.30.,"DNP 업무지식 활용 플랫폼 개요 솔트룩스는 자사 인공지능(AI) 기술이 일본 다이니혼인쇄주식회사(이하 DNP)의 'DNP 업무지식 활용 플랫폼'에 적용됐다고 29일 밝혔다. DNP는 연매출이 약 16조 원에 달하는 일본 거대 기업으로, 출판·상업인쇄를 비롯해 IC카드, 기업 마케팅 지원, 포장재, 산업 자재, 전자 부재 등..."
217,AI 면접도 준비하는데…얼어붙은 채용시장,2020.06.29.,"[김범수/대학교 4학년 : ""저의 장점은 항상 성실하고 맡은 임무에 최선을 다하는 것입니다.""] 곧이어 AI 즉 인공지능이 응답자의 말하는 속도와 표정은 적절한지 감정 전달이나 시선처리, 목소리 크기 등은 어떤지 분석한 결과를 내놓습니다. 컨설턴트는 이를 바탕으로 면접 시 개선할 점을 조언해 줍니다. [전은영..."
218,"몰로코·한양대, AI 연구 개발·핵심 인력 양성 맞손",2020.06.29.,애드테크 기업 몰로코(대표 안익진)는 한양대학교 인공지능대학원과 인공지능(AI) 분야에서의 국내 핵심 인재를 육성하기 위한 업무협약(MOU)을 체결했다고 밝혔다. 몰로코는 이번 업무협약을 통해 ▲AI 기초 및 응용 연구 개발과 성과 교류 및 확산 ▲AI 고급 교육 프로그램 개발과 원활한 운영 ▲AI...
219,"삼성의 AI연구 책임질 리더, 미국서 모셔온 50대 AI석학",2020.06.29.,"삼성리서치 신임 소장 내정 삼성전자는 24일 AI(인공지능) 분야 석학인 승현준(세바스찬 승·54) 미국 프린스턴대학교 교수를 삼성전자 통합 연구조직인 삼성리서치 소장(사장)에 내정했다고 밝혔다. 삼성리서치는 삼성전자 완제품 부분 선행 연구개발(R&D) 조직이다. 승 소장은 앞으로 한국을 포함해, 13개..."
220,"한국전자통신연구원, 광주에 인공지능연구실 개소",2020.06.29.,광주 인공지능(AI) 중심 산업융합 집적단지 조성에 한국전자통신연구원(ETRI) 호남권연구센터가 본격적인 지원을 한다. 국가 지능화 종합 연구기관인 한국전자통신연구원은 광주 첨단에 위치한 호남권연구센터에서 26일 인공지능융합연구실 현판식을 개최했다. 호남권연구센터는 호남 광역경제권...
221,"ITX엠투엠 ""AI CCTV로 유럽 코로나 확산 막는다…美 유통 1위 기업 공급 논의...",2020.06.24.,ITX엠투엠이 포스트 코로나 시대에 필수로 부각되는 AI(인공지능) CCTV 사업 확대에 속도를 내고 있다. 30일 관련 업계에 따르면 ITX엠투엠은 미국 1위 유통기업의 자회사 슈퍼마켓과 AI CCTV인 '에이아이 박스'(AI BOX)를 설치를 논의 중이다. 또 유럽의 글로벌 가구 유통기업과도 협의하고 있다. 이는...
222,"한국전자통신연구원, 광주에 인공지능연구실 개소",2020.06.26.,광주 인공지능(AI) 중심 산업융합 집적단지 조성에 한국전자통신연구원(ETRI) 호남권연구센터가 본격적인 지원을 한다. 국가 지능화 종합 연구기관인 한국전자통신연구원은 광주 첨단에 위치한 호남권연구센터에서 26일 인공지능융합연구실 현판식을 개최했다. 호남권연구센터는 호남 광역경제권...
223,"ITX엠투엠 ""AI CCTV로 유럽 코로나 확산 막는다…美 유통 1위 기업 공급 논의...",2020.06.26.,ITX엠투엠이 포스트 코로나 시대에 필수로 부각되는 AI(인공지능) CCTV 사업 확대에 속도를 내고 있다. 30일 관련 업계에 따르면 ITX엠투엠은 미국 1위 유통기업의 자회사 슈퍼마켓과 AI CCTV인 '에이아이 박스'(AI BOX)를 설치를 논의 중이다. 또 유럽의 글로벌 가구 유통기업과도 협의하고 있다. 이는...
224,"SK텔레콤, AI 기반 기업 에너지 절감 서비스 무료 제공",2020.06.26.,기업 전력 최적 비용 컨설팅·전력 관리 서비스 제공 통해 에너지 비용감축 기대 AI 기반 에너지 데이터 분석을 통해 별도 장비 설치 없이 서비스... 우리은행은 지난해 11월부터 주요 소유건물을 대상으로 빅데이터∙인공지능 등 첨단 ICT 기술을 활용한 E-Optimizer를 도입 및 운용하고 있다. 우리은행...
225,"원광대 의과대학 이진석 교수 연구팀, 코로나19 CT 영상 AI 진단 기술 개발",2020.06.30.,"원광대학교(총장 박맹수) 의과대학 의공학교실 이진석 교수 연구팀이 코로나19 환자의 CT 영상을 인공지능을 이용해 정확하게 진단하는 기술(정확도 99%)을 개발했다. 이 연구는 강우성(외상외과) 교수, 고훈, 정희원 연구원이 공동 1저자로 참여했으며, 원광대학병원(감염내과 이재훈, 김영준 교수..."
226,"뷰노, 강원대병원과 AI 의료 서비스 개발 MOU",2020.06.30.,"이번 협약을 바탕으로 도입하게 된 첫 AI 솔루션 ‘본에이지’는 인공지능 기반 골연령 진단 소프트웨어로 성조숙증과 저신장증 진단에 활용된다. 국내 아동 환자 수만 명을 통해 확보된 수골 X-ray 영상 데이터셋을 딥러닝 기법으로 자동분석, 의사의 진단을 보조하는 방법이다. 해당 솔루션은 AI 기반..."
227,"몰로코, 한양대와 인공지능 분야 핵심 인재 육성 위한 MOU 체결",2020.06.30.,"몰로코(MOLOCO)가 한양대학교 AI 대학원과 인공지능(AI) 분야에서의 국내 핵심 인재를 육성하기 위한 업무협약(MOU)을 체결했다고 6월 29일 밝혔다. 몰로코 홈페이지 화면 몰로코는 유튜브 광고 추천 알고리즘 개발 주역이 2013년 실리콘밸리에서 창업한 모바일 광고 기업으로, 2018년 5월에는 1100만 달러..."
228,"삼성전자, AI 총책임자로 외부 전문가 영입",2020.06.30.,삼성전자가 미래 핵심 사업인 인공지능(AI)의 연구개발(R&D) 총책임자로 글로벌 AI 석학을 임명하는 파격적인 도전에 나섰다. 이재용 부회장이 지난 달 대국민 사과에서 '뉴삼성' 구상의 하나로 밝힌 '국경없는 인재 영입'의 첫 사례다. 삼성전자는 AI분야의 세계적 석학인 세바스찬 승(승현준·사진) 미국...
229,"인천시, AI 등 미래산업 5대 전략 마련",2020.06.30.,"인천시가 미래산업 육성을 위해 인공지능(AI) 혁신 생태계 구축, 글로벌 바이오 허브 조성, 로봇 등 첨단산업 성장 고도화, 혁신기술을 활용한 사회문제 해결, 기업하기 좋은 환경 구축 등을 추진한다. 시는 30일 연수구 송도국제도시 내 인천글로벌캠퍼스에서 '미래산업 육성전략 마련을 위한 기업간담회'를..."
230,"진코퍼레이션, ‘인공지능 스마트팜 테스트베드’ 오픈",2020.06.30.,"스마트 팩토리 전문기업 ㈜진코퍼레이션(대표 이창희)은 26일 서울 금천구 소재 진코퍼레이션 본사에서 ‘인공지능 스마트 팜 테스트베드(AI SMART FARM TESTBED)’ 오픈식을 개최했다. 이날 행사에는 하성도 한국과학기술연구원(KIST) 강릉분원 천연물연구소 분원장, 김상우 코스맥스NBT 상무, 박종석 충남대 교수..."
231,"한국노바티스, 강직성 척추염 적용 AI 솔루션 개발 추진",2020.06.30.,"한국노바티스㈜(대표 조쉬 베누고팔)는 ㈜딥노이드(대표 최우식)와 강직성 척추염에 적용 가능한 인공지능 솔루션 개발 및 공동 연구 등을 위해... 조쉬 베누고팔 한국노바티스 대표는 ""이번 협업은 의료 기술 생태계 다방면에서 디지털 혁신을 모색하는 노바티스와 수준 높은 의료 AI 기술력을 보유한 딥노이드의..."
232,"한국노바티스, 강직성 척추염 적용 AI 솔루션 개발 추진",2020.06.29.,"한국노바티스㈜(대표 조쉬 베누고팔)는 ㈜딥노이드(대표 최우식)와 강직성 척추염에 적용 가능한 인공지능 솔루션 개발 및 공동 연구 등을 위해... 조쉬 베누고팔 한국노바티스 대표는 ""이번 협업은 의료 기술 생태계 다방면에서 디지털 혁신을 모색하는 노바티스와 수준 높은 의료 AI 기술력을 보유한 딥노이드의..."
