,제목,날짜,본문
1015,"대전대, 'AI융합학과', '핀테크학과' 신설…2021학년도 신입생 모집",2020.05.25.,"기존의 빅데이터사이언스학과와 정보보안학과도 함께 편입된다.AI융합학과는 인공지능에 대한 전문 지식과 이를 기반으로 한 창의적 융합능력을 갖춘 인재양성이 주목적이다.교육과정은 △스마트헬스케어 △스마트시티 △스마트팩토리로, 의료기관을 비롯한 첨단의료장비개발업체와, 국가연구원 및 공공..."
1016,"교보생명, &apos;AI 기반 보험사기예측시스템&apos; 오픈",2020.05.20.,교보생명은 인공지능(AI) 머신러닝 기술을 접목한 보험사기예측시스템 &apos;K-FDS&apos;를 개발해 업무에 적용한다고 26일 밝혔다. &apos;K-FDS&apos;는 AI가 스스로 보험사기 특징을 선택하고 학습한 뒤 유사한 행동을 보이는 대상을 찾아냄으로써 진화하는 보험사기 수법에 대응하는 시스템이다. 이를...
1017,"서울과기대, IT정책전문대학원에 AI공공정책전공 개설",2020.05.20.,"2016년을 출발점으로 하여 글로벌 IT기업들은 물론 주요 선진국들도 인공지능 군비경쟁(AI Arms Race)에 박차를 가하고 있다. 이에 따라 세계 각국들은 AI경쟁에서 나름대로의 위치를 확보하기 위해 국가전략을 수립·실천하는데 노력을 경주하고 있다. 핵심 기술개발(R&D), 인력양성, 응용분야의 확산, 생태계..."
1018,AI스피커 돌봄 실력 봤더니…행복감↑·치매위험↓,2020.05.20.,AI(인공지능) 스피커 누구(NUGU)를 활용해 독거어르신 돌봄서비스를 시행한 결과 대상자들의 행복감이 높아지고 고독감이 낮아지는 효과가 있는 것으로 나타났다. 누구를 활용해 꾸준히 치매예방 프로그램을 시행하면 치매 발현을 2년 지연할 수 있다는 연구결과도 나왔다. SK텔레콤과 바른ICT연구소는...
1019,"대기질·기상 자료 학습한 인공지능, 오존예보 정확도 높인다",2020.05.20.,"- 인공지능 오존 예보관, 10월까지 시범운영 후 내년 정식운영 국립환경과학원이 오는 21일부터 오존예보제에 인공지능(AI) 예측기술을 활용한 오존 예보관을 시범 도입한다. 자료=국립환경과학원 환경부 소속 국립환경과학원은 20일 미세먼지 계절관리 기간(12~3월) 예보제 운영 결과를 점검하고 이같이..."
1020,"남부발전, 인공지능과 5G 기술로 발전현장 안전역량 강화",2020.05.21.,"‘2020년 국가인프라 지능정보화사업’은 5G, 사물인터넷(IoT), 인공지능(AI) 등 지능정보기술을 국가 주요 인프라(교통, 안전, 산업, 환경 등)에 적용해 국가 경쟁력 강화 및 지능정보산업 육성을 목적으로 한다. 지능정보기술은 인간의 인지, 학습, 추론 등 고차원적 정보처리활동을 5G, AI, 빅데이터 등..."
1021,"구직자 절반, AI 때문에 제2의 직업 고민 중 “내 직업 대체될까 무섭다”",2020.05.21.,"‘AI 시대에 로봇이나 인공지능에 대체되지 않는 직업군을 고려한 적이 있나’라는 질문에 응답자의 86%가 ‘그렇다’고 답했다. ‘그렇지 않다’라는 응답은 14%에 불과했다. 취업 후 본인의 직업·직무가 AI 등으로 대체될 가능성이 있다면, 과감히 다른 직업·직무를 선택할 것인지를 물었다. 답변은..."
1022,'제3회 국제인공지능대전(AI EXPO KOREA 2020)' 개최,2020.05.21.,"이번 전시회에서는 인공지능(AI)이 미래가 우리에게 어떤 의미가 될 것인지 AI가 가져오는 우리 사회와 산업의 혁신은 무엇인지 관련 AI 최신 기술과 플랫폼ㆍ솔루션, AI 기반 비즈니스 모델, 국내외 AI 기업의 비즈니스 전략, 적용 및 도입 전략 등 4차 산업혁명 시대를 혁신으로 이끌 인공지능(AI)의..."
1023,"CJ올리브네트웍스, AI팩토리 사업 나선다…설비·SW·유지보수 통합제공",2020.05.21.,"CJ올리브네트웍스가 국내 생산 자동화 설비 제조사 러셀(217500)과 인공지능(AI) 팩토리 사업을 공동 추진한다고 21일 밝혔다. CJ(001040)올리브네트웍스는 지난 20일 서울 용산 본사에서 러셀과 생산 물류설비 공동 사업 협약을 체결하고, AI팩토리 사업에 필요한 △기술개발 △생산 물류설비 제작·구축..."
1024,"SKT '인공지능 돌봄' 1년...""초고령화 문제 해결 앞장""",2020.05.21.,뉴데일리 신희강 기자 = SK텔레콤의 인공지능(AI) 스피커 '누구(NUGU)'를 활용한 '인공지능 돌봄' 서비스가 독거 어르신들의 정서와 안전을 지키는 '사회안전망' 역할을 톡톡히 해내고 있다. 20일 SK텔레콤과 연세대 바른ICT연구소에 따르면 인공지능 돌봄 서비스가 1주년을 맞이한 결과 어르신들의 95% 이상이...
1025,"SK텔레콤, AI 로봇으로 코로나19 방역…올해 하반기 공식 출시",2020.05.21.,"이 로봇에는 5G와 인공지능(AI) 등 첨단 정보통신기술(ICT) 기술과 로봇 자율주행, 사물인터넷(IoT) 센싱 등 공장 자동화 제어기술이 적용됐다. 로봇은 5G 네트워크를 통해 서버와 실시간으로 데이터를 주고받으며 자율 주행, 체온 검사, 방역 등을 수행한다. 또 SK텔레콤이 자체 개발한 AI 기반 인식 기술을..."
1026,"알체라, 美 산호세 유통업체에 AI 안면인식 기술 수출",2020.05.21.,▲ 알체라 솔루션(AIIR)을 통해 발열상태를 확인하기 위해 시스템 앞에 서 있는 모습 [사진=본투글로벌센터][IT비즈뉴스 최태우 기자] 본투글로벌센터는 멤버사인 알체라가 인공지능(AI) 안면인식 기술을 활용한 클라우드 기반의 코로나19 방역 솔루션을 미국시장에 수출했다고 밝혔다. 알체라가...
1027,"대전대학교, 'AI융합학과', '핀테크학과' 신설",2020.05.29.,"AI융합학과는 인공지능에 대한 전문 지식과 이를 기반으로 한 창의적 융합능력을 갖춘 인재양성이 주목적이다. 교육과정은 △스마트헬스케어 △스마트시티 △스마트팩토리로, 의료기관을 비롯한 첨단의료장비개발업체와, 국가연구원 및 공공ㆍ정부기관 등 취업분야가 매우 다양하다. '핀테크학과'는 최신..."
1028,"루닛,ASCO서 AI 통한 개인 맞춤형 항암치료 가능성 제시",2020.05.21.,의료 인공지능(AI) 기업 루닛(대표이사 서범석)은 이달 29일부터 31일까지 온라인으로 개최되는 미국 임상종양학회(ASCO) 연례학술대회에서 연구논문 2편을 발표한다고 28일 밝혔다. 연구는 AI 바이오마커에 따른 분류와 실제 면역항암제 치료를 받은 환자 생존율 연관성을 입증했다. 연구를 이끈 팽경현 루닛...
1029,벤처 알체라 'AI 방역솔루션' 美수출,2020.05.21.,27일 알체라에 따르면 클라우드기반 인공지능(AI)기술을 미국 실리콘벨리에 수출한 것은 우리나라가 처음이다. 미국 방송국인 NBC이 알체라 솔루션(AIIR)으로 재 개장한 산페드로 시장(San pedro market)을 취재해 비대면·원격사회로 전환되는 업무현장을 공개해 커다란 관심을 받았다. AIIR은 알체라의 AI 기반...
1030,"SKT, 'AI로봇'으로 코로나19 막는다",2020.05.21.,"체온 높으면 출입 제한도 코로나19영향으로 타인과 접촉을 최소화하는 언택트(비대면) 방역 서비스가 대안으로 떠오르면서 5G와 AI 등 첨단 ICT 기술로... 방역 로봇에는 인공지능 기반 인식 기술이 적용돼, 출입자들에게 사회적 거리 두기와 마스크 착용을 권하는 역할도 한다. 몰려 있는 사람들에게 다가가..."
1031,"엔씨소프트, AI 인재 육성 프로그램 ‘NC Fellowship’ 3년 연속 진행",2020.05.20.,"엔씨소프트가 인공지능(AI) 인재 육성 프로그램 ‘2020 NC Fellowship’을 진행한다고 20일 밝혔다. ‘NC Fellowship’은 국내 주요 대학의 AI•전산 관련 동아리가 참여해 교육, 과제수행 등을 통해 AI 연구에 대한 경험과 지식을 쌓을 수 있는 엔씨(NC)의 AI 인재 육성 프로그램이다. 한해동안 엔씨(NC)의 AI..."
1032,"GC녹십자헬스케어, '메디케어' 앱 개편...AI 식사정보 분석 서비스 제공",2020.05.20.,"회사측 설명에 따르면 이번 개편의 가장 큰 특징은 AI(인공지능) 기술과 빅데이터 기반의 신규 서비스 도입이다. 개편된 앱은 'AI 푸드렌즈(Food Lens)'와 '건강 리포트' 서비스를 새롭게 선보인다. AI 푸드렌즈는 사용자가 스마트폰을 이용해 식단을 촬영하면, 음식 자동인식 카메라를 통해 AI가 영양소와 칼로리 등..."
1033,"SKT·삼성·카카오-KT·LG전자·LGU+, 'AI 동맹' 추진",2020.05.20.,"지난 1월, SK텔레콤의 삼성전자, 카카오와의 AI 초협력에 이어 KT가 LG전자ㆍLG유플러스와 인공지능(AI) 동맹 결성을 추진하고 있는 것으로 알려졌다. 국내 기업들의 AI 분야 제휴는 △AI 공동 스피커(호출명령어 공동 인식) △가전 등에 공동의 AI플랫폼 탑재 같은 사용자 편의성 증대 측면도 있지만 △AI..."
1034,인공지능 전문 기업 (주)나무기술 광주 법인 설립,2020.05.25.,"클라우드 플랫폼 솔루션 업체인 주식회사 나무기술은 오늘(28일), 광주 지역 법인인 '나무인텔리전스' 사무실을 열고 광주 지역 인공지능 생태계 조성 사업에 본격 참여한다고 밝혔습니다. AI 전문기업으로는 일곱번째로 광주에 진출한 나무기술은 지난달 광주시와 인공지능 비즈니스 플랫폼 구축, 전문인력..."
1035,"SK텔레콤, AI로 코로나19 대응 돕는다",2020.05.20.,SK텔레콤은 코로나19 바이러스 관련 자가격리∙능동감시 중인 대상자의 증상을 모니터링하는 인공지능(AI) 시스템 ‘누구 케어콜’을 개발해 방역 현장에 지원한다고 20일 밝혔다.누구 케어콜은 SK텔레콤의 인공지능 누구(NUGU)가 전화를 통해 자가격리∙능동감시 대상자의 발열·체온·기침∙목아픔 등...
1036,"""아리아! 살려줘"" 외치니 119 출동…SKT 'AI 돌봄'으로 23명 구조",2020.05.21.,SK텔레콤의 인공지능(AI) 스피커 '누구'(NUGU)를 활용한 '인공지능 돌봄' 서비스가 구조한 어르신이 1년만에 23명을 넘었다. 독거 어르신을 위한 언택트 돌봄의 '사회안전망' 효과가 점차 늘어나는 추세다. SK텔레콤과 바른ICT연구소는 인공지능 돌봄 서비스 제공 1주년을 맞아 성과와 이용 효과를 분석한...
1037,"SK네트웍스, 서울대 대학원과 산학협력…AI·빅데이터 기술 발굴",2020.05.21.,"이투데이=김유진 기자 | 정보·인프라 공유, 연구 인력 및 각종 학술 교류 추진 SK네트웍스는 21일 서울대학교 데이터사이언스대학원과 ‘빅데이터 및 인공지능(AI) 분야 산학협력 MOU’를 맺었다. 최성환 SK네트웍스 기획실장(왼쪽)과 차상균 서울대학교 데이터사이언스 대학원장이 업무협약을 체결한 이후..."
1038,"삼성, IoT·AI 기반 '패밀리허브' 적용 비스포크 냉장고 출시",2020.05.21.,패밀리허브는 삼성전자가 2016년 업계 최초로 사물인터넷(IoT)과 인공지능(AI)을 기반으로 냉장고에 △식자재 관리 △가족간 커뮤니케이션 △주방 공간에서의 엔터테인먼트 등 기능을 구현한 것이다. 삼성 비스포크 패밀리허브는 4도어 모델로 출시되며 소비자들이 13가지 색상의 도어 패널을 취향에 따라...
1039,"CJ올리브네트웍스, 설비·SW·유지보수 3박자 갖춘 'AI팩토리' 사업 추진",2020.05.21.,"CJ올리브네트웍스가 국내 생산 자동화 설비 제조사 러셀과 인공지능(AI) 팩토리 사업을 공동 추진한다고 21일 밝혔다. CJ올리브네트웍스는 지난 20일 용산구 트윈시티 본사에서 러셀과 생산 물류설비 공동 사업 협약을 체결하고, AI팩토리 사업에 필요한 △기술개발 △생산 물류설비 제작 및 구축 △영업확대..."
1040,"미래에셋대우 ""AI 기반 투자정보 서비스 m.Club 가입자 30만명 돌파""",2020.05.25.,미래에셋대우는 인공지능(AI)을 활용해 투자정보를 제공하는 서비스 엠클럽(m.Club) 가입자가 30만 명을 돌파했다고 26일 밝혔다. 지난 1월 가입자수 20만명을 돌파한지 4개월만에 10만명을 추가로 유치한 것이다. 엠클럽은 ▲사용자의 투자패턴을 분석하고 보유종목을 진단해주는 'Dr.Big의 투자진단...
1041,"엔비디아, AI 모델 GameGAN으로 클래식 게임 ‘팩맨’ 재탄생",2020.05.28.,"AI 컴퓨팅 기술 분야의 선두주자인 엔비디아가 생성적 대립 신경망(Generative Adversarial Network, 이하 GAN)인 GameGAN를 활용해 40년 전 처음 일본에서 출시된 이후로 전 세계적으로 게임의 전설이 된 팩맨(PAC-MAN)의 50,000개에 달하는 에피소드를 학습하고, 기초 게임 엔진 없이 인공지능(AI)을 기반으로..."
1042,"NH농협은행, AI기반 상담사 스케줄 생성 시스템 'BM특허' 획득",2020.05.25.,"NH농협은행이 인공지능(AI) 기반의 ‘상담사 스케줄 자동 관리 장치 및 방법’ BM특허를 획득했다. BM특허는 컴퓨터, 인터넷, 통신기술 등 정보시스템을 활용한 혁신적인 경영이나 마케팅기법에 부여한다. 농협은행은 지난해 7월 상담사 스케줄 자동 관리 장치 및 방법 특허를 출원하고 지난 4월 BM특허 등록을..."
1043,"신한은행, 'AI 상담서비스' 도입...상담사 연결까지 40초",2020.05.25.,신한은행이 인공지능(AI) 음성봇을 활용해 고객상담을 지원하는 'AI 상담서비스'를 실시한다고 25일 밝혔다. AI 상담서비스는 고객 전화문의를 AI 음성봇 '쏠리'가 응대해 대기시간 없이 필요한 내용을 바로 안내한다. 더 구체적인 정보가 필요해 고객이 직원상담을 원할 경우 직원에게 바로 연결해 용건을...
1044,"엔씨소프트, AI 인재 육성 프로그램 ‘NC Fellowship’ 진행",2020.05.20.,"엔씨소프트가 인공지능(AI) 인재 육성 프로그램 ‘2020 NC Fellowship’을 진행한다고 20일 밝혔다. ‘NC Fellowship’은 국내 주요 대학의 AI, 전산 관련 동아리가 참여해 교육과 과제수행 등을 통해 AI 연구에 대한 경험과 지식을 쌓을 수 있는 인재 육성 프로그램이다. 한해동안 엔씨의 AI 전문연구원들과..."
