,제목,날짜,본문
802,"교원그룹, AI혁신센터 출범…수장은 삼성SDS 출신 이규진 상무",2020.04.23.,사진/교원 교원그룹은 자사에 가장 적합한 인공지능(AI) 서비스 및 빅데이터 분석 환경을 구축하고 디지털 신기술 역량을 강화하고자 'AI 혁신센터'를 출범한다.장평순 교원그룹 회장은 올해 핵심 경영화두로 '인공지능(AI) 생태계 구축'을 내세웠다. AI와 빅데이터 역량을 강화해 그룹 내 모든 사업을...
803,"알파홀딩스 자회사 알파솔루션즈, SKT와 차세대 AI반도체 개발 컨소시엄 참여",2020.04.23.,알파홀딩스의 자회사 알파솔루션즈(지분율 100%)가 SK텔레콤이 주도하는 AI(인공지능) 반도체 개발 컨소시엄에 참여한다고 23일 밝혔다. 이 같은 소식에 알파홀딩스의 주가는 이날 장중 4% 이상 오른 6000원까지 거래되는 등 하루만에 상승세로 전환했다. 이날 SK텔레콤은 과학기술정부통신부로부터 서버용...
804,"캐롯손해보험, AI기술 접목한 '폰케어 액정안심보험' 출시",2020.04.21.,캐롯손해보험이 국내 최초로 언택트 인공지능(AI) 영상인식 기술을 접목한 ‘캐롯 폰케어 액정안심보험’을 출시했다.신규 출시된 폰케어 액정안심보험은 캐롯의 첫번째 B2C 휴대폰 보험 상품으로 신규 휴대폰과 2017년 이후 출시된 중고 휴대폰의 액정 파손시 수리비에 대한 보장이 가능하다.이 보험의...
805,"이글루시큐리티, `AI기반 지자체 보안관제시스템 확대 구축사업` 수주",2020.04.21.,"우선 한국지역정보개발원에 이글루시큐리티의 인공지능(AI) 보안관제 솔루션 `SPiDER TM AI Edition`을 구축하고, 보안전문가들이 14개 시도에서 선별한 양질의 학습 데이터를 토대로 각 사이트에 최적화된 지도·비지도 학습 모델을 개발해 적용한다. 또 초동 분석 및 대응 시간을 단축할 수 있도록 AI 알고리즘을..."
806,용인세브란스병원은 지금 '인공지능'이란 옷으로 환복 중,2020.04.21.,"연세대 용인세브란스병원 전경 연세대 용인세브란스병원이 개원 전부터 강조한 디지털혁신 병원으로의 길을 걷기 위해 개원 두 달이 채 되지 않았음에도 전 병원에 인공지능(AI)이라는 색을 입히고 있다. AI를 기반으로 한 질환 진단, 의무기록 음성인식 솔루션 등을 도입해 환자 안전과 편의를 위한..."
807,"조선대-KT, AI 기반 치매극복 플랫폼 구축 업무협약",2020.04.23.,조선대 광주치매코호트연구단(단장 이건호)은 20일 KT(대표 구현모)와 인공지능(AI) 및 클라우드 인프라 기반 치매극복 플랫폼 구축을 위한 업무협약(MOU)을 체결했다. 양 측은 △치매극복 연구개발 사업 추진 △치매 예측 및 조기진단 AI기술 개발 협력 △ 모바일 치매예방 및 관리 플랫폼 개발 협력 △여러...
808,"이용섭 광주시장, AI 집적단지 조성사업 현장점검",2020.04.23.,"이용섭 광주광역시장은 22일 AI산업융합사업단을 방문해 AI 집적단지 조성사업 추진현황을 점검하고, 현장 애로사항을 청취했다.광주시는 인공지능(AI)을 중심으로 지역 산업구조를 혁신하고, 고부가가치화하기 위한 인공지능 집적단지 조성사업을 핵심시책으로 추진하고 있다.인공지능 집적단지..."
809,"힘찬병원-네오펙트, AI기반 재활기기 개발 ‘맞손’",2020.04.23.,"힘찬병원-네오펙트, AI기반 재활기기 개발 ‘맞손’ 힘찬병원이 인공지능을 활용해 관절·척추질환 환자들의 재활치료법 개발에 나섰다.힘찬병원(병원장 이수찬)은 지난 23일 목동힘찬병원에서 재활 헬스케어기업 ㈜네오펙트와 업무제휴협약을 체결했다고 26일 밝혔다.이날 협약식에서 두 기관은 인공지능(AI)을..."
810,인공지능(AI) 국제표준 한국이 선도하다,2020.04.23.,"인공지능(AI) 기술 국제표준화회의에 참가한 우리나라 대표단이 인공지능 데이터, 데이터 품질, 신뢰성 및 산업 활용 등 전 영역에서 기술 논의를 선도하며, 이 분야 국제표준화 주도국 진입의 발판을 마련했다. 과학기술정보통신부 국립전파연구원과 산업통상자원부 국가기술표준원은 지난 6일부터 21일까지..."
811,"GS건설, 속초디오션자이에 '자이AI플랫폼' 적용",2020.04.20.,"이에 따라 속초디오션자이 입주민은 어떤 통신사이든 상관없이 자이 AI 플랫폼을 통해 인공지능 기능을 사용할 수 있다. 스마트폰 앱, 음성인식 스피커 등과 플랫폼을 연계해 조명, 난방, 각종 가전 등 사물인터넷(IoT)을 이용하는 모든 실내 기기 관리할 수 있다. 음성으로 외출을 알리면 대기전력, 전등, 방범..."
812,교원그룹 'AI혁신센터' 출범…전사적 역량 집결,2020.04.22.,"삼성SDS 이규진 상무 센터장 선임 교원그룹은 인공지능(AI) 혁신센터를 출범한다고 21일 밝혔다. AI혁신센터는 장평순 교원 회장의 2020년 경영방침으로 밝힌 ‘전(全) 계열사의 인공지능화’의 첫 걸음이다. 장 회장은 올초 “인공지능 분야는 빅뱅처럼 커져갈 것이고, 이제는 ‘누가 더 빨리 인공지능을 활용할..."
813,"인공지능 플랫폼기업 ‘솔트룩스’, 광주에 인공지능센터 개소",2020.04.22.,하반기 광주 AI센터 설립…인공지능 빅데이터 전문인력 양성 창업 일자리 창출 등 기대 인공지능과 빅데이터 분석 플랫폼 전문기업인 ㈜솔트룩스가 인공지능 중심도시 광주에 인공지능센터를 개소하고 본격적인 업무에 들어갔다. 광주광역시와 솔트룩스는 지난달 11일 업무협약을 체결한데 이어 23일...
814,교원그룹 'AI혁신센터' 출범…전사적 역량 집결,2020.04.21.,"삼성SDS 이규진 상무 센터장 선임 교원그룹은 인공지능(AI) 혁신센터를 출범한다고 21일 밝혔다. AI혁신센터는 장평순 교원 회장의 2020년 경영방침으로 밝힌 ‘전(全) 계열사의 인공지능화’의 첫 걸음이다. 장 회장은 올초 “인공지능 분야는 빅뱅처럼 커져갈 것이고, 이제는 ‘누가 더 빨리 인공지능을 활용할..."
815,"인공지능 플랫폼기업 ‘솔트룩스’, 광주에 인공지능센터 개소",2020.04.21.,하반기 광주 AI센터 설립…인공지능 빅데이터 전문인력 양성 창업 일자리 창출 등 기대 인공지능과 빅데이터 분석 플랫폼 전문기업인 ㈜솔트룩스가 인공지능 중심도시 광주에 인공지능센터를 개소하고 본격적인 업무에 들어갔다. 광주광역시와 솔트룩스는 지난달 11일 업무협약을 체결한데 이어 23일...
816,내얼굴 분석해 맞춤 화장법 추천.. K-뷰티는 지금 '인공지능 바람',2020.04.21.,인공지능(AI)이 내 얼굴을 분석해 맞춤 화장품을 추천해주고 화장법까지 알려주며 화장품 성분도 내 피부에 꼭 맞게 개발할 수 있는 시대가 도래했다. 24일 업계에 따르면 AI와 뷰티를 결합한 스타트업으로 투자가 이어지고 해외에서도 러브콜이 울리고 있다. 네이버의 기업형 액셀러레이터 D2SFD2 스타트업...
817,"SKT '인공지능 돌봄', 24시간 어르신 요양 보호사로 진화",2020.04.23.,SK텔레콤은 두 회사와 함께 '인공지능 돌봄'에 전문 요양기관의 현장 노하우와 전문지식 등을 접목해 어르신들의 돌봄 공백을 최소화하고 인공지능(AI) 등 ICT를 활용한 5G 시대 맞춤형 시니어 케어 서비스를 만든다는 계획이다. SK텔레콤과 (재)행복커넥트는 내달 ㈜아리아케어코리아 이용 고객 중 200 가구에...
818,"AI 데이터 국제표준 '우리 손으로'…韓, 국제회의서 기술 논의 선도",2020.04.22.,우리나라가 인공지능(AI) 분야 국제표준화 주도국으로 떠올랐다. AI 기술 국제표준화회의에 참가한 한국 대표단이 특별작업반 연구 결과를 공유하고 신규 프로젝트를 제안하는 등 모든 영역에서 기술 논의를 선도했다. 산업통상자원부 국가기술표준원과 과학기술정보통신부 국립전파연구원은 이달 6~21일...
819,"NIA, 자율지능형 연구개발 네트워크망 고도화",2020.04.21.,"우선, 뉴노멀 사회의 인공지능(AI)·사물인터넷(IoT)·실감콘텐츠(AR/VR) 등 트래픽 폭증과 신기술 확산에 대비해 세계 최초로 1.2T(테라)급의 대역폭으로 백본망을 고도화하고, 가입기관에게 최대 100Gbps(기가비피에스)급의 연구·시험을 위한 네트워크 환경을 무료로 제공할 예정이다. 또 2017년부터..."
820,"솔트룩스, 광주 인공지능센터 문 열었다",2020.04.21.,이용섭 시장은 “솔트룩스의 광주 AI센터 개소는 인공지능 중심도시 광주를 향한 또 하나의 커다란 발걸음이다”고 평가하고 “세계 최고의 인공지능 기반을 조성해 다양한 AI 기업들이 광주에 자리 잡을 수 있도록 노력을 아끼지 않겠다”고 말했다.
821,24시간 걸리던 폐질환 분석 단 3초만에…인공지능 의료 서비스,2020.04.21.,부산진구 클라우드·인공지능 기술 결합 공공 서비스 도입 의료진 코로나19 업무 경감에도 도움 부산 부산진구는 클라우드와 인공지능(AI) 기술을 결합한 공공 의료서비스를 도입한다고 22일 밝혔다. 이 기술은 학습용 엑스레이(X-Ray) 영상데이터를 기반으로 한 인공지능을 활용해 엑스레이 촬영 후 3초 이내...
822,AI와 재활치료 접목한 최고 치료 제공,2020.04.21.,"힘찬병원은 지난 23일 목동힘찬병원에서 네오펙트와 업무제휴협약을 체결하고 인공지능(AI)을 관절·척추질환 환자들의 재활치료에 접목해 환자들에게 가장 적합한 치료법을 제공하기 위해 긴밀한 상호 정보교환과 신기술 연구를 공동 진행하고, 나아가 디지털 재활기기 및 재활 플랫폼 개발을 추진키로 했다...."
823,"[오마이 특징주] AI 시스템 포착을 통해 오늘의 핫한 종목! 'SK증권, 영흥, 유...",2020.04.24.,오전장 시황과 AI에 포착된 테마와 종목! 인공지능의 종목으로 초보투자자들의 기준을 잡아드립니다! 김다은 머니투데이방송 앵커 (출연) 조인원 타라시스템 이사 Q. 개장 때 포착된 종목들은? - 유진투자증권 8.08% 부분 청산 후 보유 - 모헨즈 4.80% 수익 청산 - 롯데하이마트 4.03% 수익 청산...
824,"4차 산업혁명위원회 ""타다 이슈 주도 못한 한계 반성, 능동적 권고 나설 것""....",2020.04.17.,"실질적인 범국가 인공지능(AI) 위원회로서 역할을 한다는 구상이다. 분기별 1회 전체회의를 개최하여 범부처 4차 산업혁명 정책에 중점을 두고 운영한다. 아울러, 개인주도형 의료데이터 이용 활성화를 위해 '디지털헬스케어특위'와 스마트시티 구축 및 해외진출 지원을 위해 '스마트시티특위'를 지속..."
825,AI 기업유치 ‘광주판 뉴딜’ 정책으로 이끌자,2020.04.21.,코로나19 이후 지역경제는 물론 한국 경제를 이끌어갈 인공지능(AI) 산업을 뉴딜정책처럼 추진해가는 것을 말한다. 뉴딜정책은 미국 제32대 대통령 F. D. 루스벨트가 대공황을 극복하기 위해 펼쳤던 경제 부흥 정책이다. 농업과 전통산업을 활성화하고 일자리를 늘리는 정책이었지만 한국판 뉴딜은 완전히 다른...
826,"법무법인 동인, 인텔리콘 인공지능 변호사 도입",2020.04.21.,"법무법인 '동인'이 인텔리콘연구소와 파트너십을 체결하고 법률 인공지능(AI) 도입에 나선다. 동인이 새롭게 도입하는 법률 AI는 인텔리콘연구소가 개발한 지능형 법률정보시스템 '유렉스(U-LEX)'와 비대면 법률자문 시스템 '법률메카(Law-meca)', AI 계약서 분석기 '알파로(Alpha-law)'다. 인텔리콘은 국내 리걸테크..."
827,"""아기울음 분석·수학풀이 등 AI 초개인화앱, 코로나 속 선전""",2020.04.21.,"구글코리아 스타트업 화상간담회 신종 코로나바이러스 감염증(코로나19)이 창궐하는 시대에 인공지능(AI) 기술을 활용한 초(超)개인화앱이 새로운 소비자 트렌드로 주목받고 있다. 구글코리아가 21일 연 스타트업 화상간담회에서 AI 아기 울음소리 분석 서비스를 제공하는 '디플리'의 이수지 대표는 ""집안에서..."
828,어르신 '폴더폰'에 인공지능 들어간다..SKT-KT 첫 출시,2020.04.21.,"어르신들이 즐겨 쓰는 폴더폰에 인공지능(AI)비서가 탑재된다. 이를 통해 어르신들도 날씨, 계산기, 날짜, 어학사전, 백과사전 등을 ‘음성’으로 편하게 탐색하고 이용할 수 있다. SOS 전용키가 탑재돼 위급상황 시 전화 연결과 위치정보를 담은 문자 발송 기능을 제공한다. 이런 일이 가능해진 것은..."
829,"창원시, 제조·의료산업 등에 인공지능 접목한다",2020.04.23.,"22일 열린 창원시 인공지능(AI) 추진전략 보고회에서 참석자들이 토론하고 있다./창원시/ 창원시와 전기연구원은 스마트 제조 AI 와 헬스케어·의료 AI를 큰 축으로 인공지능연구소를 설립해 연구개발, 교육, 기술을 집적해 인공지능 혁신을 추진하는 것을 목표로 하고 있다. 스마트 제조 AI 분야에서는 창원형..."
830,"GS건설, 속초디오션자이에 '자이AI플랫폼' 적용",2020.04.23.,"이에 따라 속초디오션자이 입주민은 어떤 통신사이든 상관없이 자이 AI 플랫폼을 통해 인공지능 기능을 사용할 수 있다. 스마트폰 앱, 음성인식 스피커 등과 플랫폼을 연계해 조명, 난방, 각종 가전 등 사물인터넷(IoT)을 이용하는 모든 실내 기기 관리할 수 있다. 음성으로 외출을 알리면 대기전력, 전등, 방범..."
