,제목,날짜,본문
297,"전파연구원 ""우주전파 재난대응체계 AI로 자동화""",2022.09.28.,"29일 과학기술정보통신부는 ""최신 디지털 기술을 적용한 SWTIS를 개발했다""며 ""인공지능(AI)·빅데이터 기술을 통해 재난대응체계를 민·관·군 등이 함께하는 자동화 시스템으로 전환했다""고 설명했다. SWTIS는 우주전파환경 예·경보 및 우주전파재난 대응을 위해 관련 정보를 저장·처리·분석·예측..."
298,"'제1회 국방 AI 경진대회' 개최, 총 상금 7700만원 규모",2022.09.28.,"국방부와 과학기술정보통신부는 첨단과학기술 기반 군 건설에 필요한 장병들의 인공지능(AI)·소프트웨어(SW) 역량 강화의 일환으로 '제1회 국방 AI 경진대회'를 개최한다고 28일 밝혔다. 대회 참가 대상은 군 장병(간부·병사·사관생도 등)과 우리나라 국적의 대학생(대학원생·휴학생 포함)이며, 참가 신청..."
299,"삼진제약, AI 신약개발기업 인세리브로와 공동연구 추진",2022.09.28.,"삼진제약은 국내 인공지능(AI) 신약 개발 기업 인세리브로와 AI 기술을 활용한 신약 개발에 협력하는 공동 연구 계약을 체결했다고 26일 밝혔다. 계약에 따라 인세리브로는 보유하고 있는 AI 플랫폼을 활용해 신약 후보물질을 도출하고 삼진제약에 제안한다. 삼진제약은 신약 후보물질의 합성과 약효 평가, 임상..."
300,"목암연구소 ""5년 내 mRNA 플랫폼 완성…AI 기반 신약개발 전념""",2022.09.28.,성재준 바이오전문기자 = 목암생명과학연구소는 29일 설립 약 40년만에 인공지능(AI) 기반 신약개발 연구소로 전면 탈바꿈한다고 밝혔다. AI 기반 바이오의약품 분야에서 국내 선두주자를 확고히 하겠다는 전략이다. 이에 목암연구소는 AI 기술을 접목해 5년 안으로 mRNA(메신저리보핵산)과 단백질 모달리티...
301,"팬데믹으로 급성장 '의료 AI'...""옥석 가리기 본격화될 것""",2022.09.29.,사진=GE헬스케어 코로나19 팬데믹을 계기로 인공지능(AI) 헬스케어 솔루션 시장이 빠르게 성장하는 가운데 향후 ‘옥석’ 가리기가 본격화 될 것이란 전망이 나왔다. 생체신호?전자의무기록(EMR) 등 다양한 정보를 종합해 새로운 가치를 제공하는 AI 솔루션들이 생존할 것이란 분석이다. 분당서울대병원...
302,[사진] 자율주행·AI기술로 달리는 ‘로보셔틀’,2022.09.28.,현대자동차가 29일부터 자율주행과 인공지능(AI) 기술을 결합한 ‘로보셔틀’ 서비스를 경기도 성남 판교에서 시범 운영한다. 로보셔틀은 로봇(Robot)과 버스를 의미하는 셔틀(Shuttle)의 합성어로 자율주행 기술을 탑재한 다인승 모빌리티를 뜻한다. 이번 시범 운영에선 ‘레벨4’ 수준의 자율주행 기술이...
303,"카카오엔터프라이즈, AI로 스트리밍 서비스 업그레이드",2022.09.28.,카카오엔터프라이즈(대표 백상엽)는 인공지능(AI) 기술을 접목한 실시간 스트리밍 서비스 ‘카카오 i 커넥트 라이브 2.0’을 26일 공개했다. 카카오엔터프라이즈는 대규모 사용자가 다양한 방식으로 실시간 온라인 이벤트에 참여할 수 있도록 기존 카카오 i 커넥트 라이브에 AI 기술 기반 인터렉티브 요소와...
304,"가천대길병원-온코크로스, AI 의료기술·기기 연구 협력키로",2022.09.28.,가천대길병원 가천의생명융합연구원이 인공지능(AI) 기반 신약 개발기업 온코크로스와 의료기기 분야에 대한 공동연구를 진행하기로 했다. 가천의생명융합연구원과 온코크로스는 지난 27일 뇌과학연구원 1층 회의실에서 공동 연구 협력을 위한 양해각서 체결식을 가졌다. 이번 협약으로 양 기관은...
305,"윤 대통령, “AI 경쟁력 세계 3위로”…오늘 광주서 비상경제민생회의",2022.09.28.,"윤석열 대통령은 28일 “글로벌 인공지능(AI) 경쟁력을 세계 3위 수준으로 끌어올리고, 데이터 시장 규모를 지금보다 2배인 50조 원 이상으로 확대하겠다”고 밝혔다. 윤 대통령은 이날 오전 광주 김대중컨벤션센터에서 제8차 비상경제민생회의를 갖고 “디지털을 기반으로 ‘다시 도약하는 대한민국’을..."
306,"뷰노, 국제병원의료산업박람회서 의료AI 솔루션 2종 전시",2022.09.29.,"뷰노는 29일부터 코엑스에서 열리는 국제병원의료산업박람회(K-HOSPITAL FAIR 2022)에 참가해, 군 부대에 도입 예정인 인공지능(AI) 기반 엑스레이(X-ray) 판독 보조 솔루션 2종을 전시한다고 28일 밝혔다. 뷰노는 과학기술정보통신부 산하 정보통신산업진흥원(NIPA)이 운영하는 공동 부스에서 두 개 제품을..."
307,"""광주 AI집적단지 넘어 AI반도체 특화도시로""",2022.09.28.,인공지능(AI) 대표도시를 내세운 광주에서 인공지능(AI) 산업 융합 생태계와 글로벌 AI 최신 기술 트렌드를 통해 미래를 조망할 수 있는 글로벌 인공지능(AI) 콘퍼런스 `AICON 광주 2022' 와 인공지능전시회 `AI TECH+ 2022'가 28일 김대중컨벤션센터에서 개막했다. 올해로 제2회를 맞은 `AICON 광주 2022'는 `세상의...
308,AI 성능을 높이는 합성 데이터로 미래를 연다 [더 퓨처스],2022.09.28.,"테슬라, 엔비디아, 메타 등 글로벌 빅테크들은 인공지능(AI)을 요즘 새로운 방법으로 학습시키고 있다. 실제 이미지를 얻으려면 시간과 비용이 많이 들지만 고라니를 토끼로 바꿔 넣는 식의 합성 데이터를 만들면 무궁무진한 ‘경우의 수’를 통해 미래를 대비할 수 있기 때문이다. MIT 테크놀로지 리뷰는..."
309,"대웅제약, 에이조스바이오와 AI 기반 항암 신약 공동연구",2022.09.28.,대웅제약이 인공지능(AI) 플랫폼을 활용해 합성치사(synthetic lethality) 항암 신약 연구개발을 강화한다. 대웅제약(대표 전승호·이창재)은 지난 16일 에이조스바이오(대표 신재민)와 AI를 통한 합성치사 항암 신약 연구개발 계약을 체결했다고 28일 밝혔다. 이번 계약을 통해 에이조스바이오는 자체 구축한...
310,"대웅제약-에이조스바이오 ""AI 플랫폼 기반 항암 신약 연구""",2022.09.28.,대웅제약이 인공지능(AI) 플랫폼 기반 항암 신약 연구개발을 강화한다. 대웅제약은 에이조스바이오와 AI 플랫폼 기반 합성치사 항암 신약 연구개발 계약을 체결했다고 28일 밝혔다. 이번 계약을 통해 에이조스바이오는 자체 구축한 AI 플랫폼을 바탕으로 합성치사 항암 신약 후보 물질을 탐색한다. 대웅제약은...
311,"尹 ""디지털 전략 토대로 디지털 강국으로 도약…AI 세계 3위""",2022.09.28.,"윤 대통령은 28일 광주광역시 김대중컨벤션센터에서 제8차 비상경제민생회의를 주재하고 ""글로벌 인공지능(AI) 경쟁력을 세계 3위 수준으로 끌어올리고, 데이터 시장 규모를 2배 이상인 50조원 규모로 키우겠다""며 이같이 밝혔다. 윤 대통령은 이번 캐나다 순방 중 '딥러닝의 아버지'로 불리는 제프리 힌튼..."
312,"尹대통령 ""AI 경쟁력 세계 3위 수준으로 끌어올릴 것""",2022.09.28.,"(사진=연합뉴스) 윤석열 대통령은 28일 ""글로벌 인공지능(AI) 경쟁력을 세계 3위 수준으로 끌어올리고, 데이터 시장규모를 지금보다 2배인 50조원 이상으로 확대하겠다""고 강조했다. 윤 대통령은 이날 오전 광주 김대중컨벤션센터에서 제8차 비상경제민생회의를 주재하고 ""디지털을 기반으로 '다시 도약하는..."
313,"NIA, '스우파' 예리와 브레이킹 댄스 AI 데이터 구축한다",2022.09.28.,"사업을 통해 구축된 AI 학습용 데이터는 인공지능 통합 플랫폼 AI허브(AI-Hub)를 통해 국민 모두에게 무료로 개방하고 있다. 2022년 신규 개방한 AI 데이터는 한국어(음성·자연어), 영상이미지, 재난·안전·환경, 헬스케어, 농축수산, 교통물류 6개 분야 총 190종, 5억 8,000건이며, 현재 구축 중인 스포츠 동작..."
314,"윤 대통령 ""AI 경쟁력 세계 3위, 데이터 시장 규모 2배로""",2022.09.28.,윤석열 대통령은 28일 “글로벌 인공지능(AI) 경쟁력을 세계 3위 수준으로 끌어올리고 데이터 시장 규모를 지금의 2배인 50조 원 이상으로 키우겠다”고 밝혔다. 윤 대통령은 이날 오전 광주 김대중컨벤션센터에서 제8차 비상경제민생회의를 주재하고 “오늘 발표하는 디지털 전략을 토대로 우리나라를 디지털...
315,"UNIST, AI기술 선도 나선다···산·학·연 전문가 소통의 장",2022.09.28.,"UNIST(울산과학기술원·총장 이용훈)가 인공지능(AI) 기술 개발과 혁신인재 양성을 촉진하고, 관련 산업혁신을 앞당기기 위한 전문 학술대회를 개최한다고 29일 밝혔다. '2022 UNIST 인공지능기술 공개 워크숍'은 내달 6일 UNIST 대학본부 대강당에서 진행된다. 워크숍에서는 국내외 인공지능 전문가와 교수..."
316,"[무등의 아침] 윤 대통령, 광주 AI 지원 거듭 강조…“예산 반영으로 약속 지...",2022.09.28.,be/Qrkl2ztk73s ◇ 정길훈 앵커 (이하 정길훈): 윤석열 대통령이 어제 광주에서 열린 인공지능 AI 전시회를 둘러보고 관련 기업 등이 참석한 가운데 제8차 비상경제민생회의를 주재했습니다. 윤 대통령은 이 자리에서 AI 분야 경쟁력을 세계 3위로 끌어올리겠다면서 광주 AI 산업에 대한 지원을 거듭 약속했는데요....
317,"MS, 내달 12일 클라우드·AI 혁신기술 대거 공개",2022.09.28.,"올해는 'Do more with less with the Microsoft Cloud(마이크로소프트 클라우드를 통해 적은 것으로 더 많은 것을 이뤄라)'를 대주제로, 구체적으로는 △애저를 통한 데이터 중심 환경 구축 및 비즈니스 최적화 △자동화 및 인공지능(AI)을 통한 효율성 확보 △하이브리드 환경에서의 인력 관계 재형성 △클라우드..."
318,"대화형 AI 면접 서비스 '몬스터', '영상 자소서'로 인사담당자의 효율적인 채...",2022.09.28.,"자연어를 이해하는 실용 AI 기술 기업 무하유가 개발한 대화형 인공지능(AI) 면접 서비스 ‘몬스터’는 국내에서는 유일하게 면접 ‘내용’을 평가하는 면접 특화 영상/음성 분석 솔루션으로, 직무별 50만 개 이상의 면접 질문으로 딥러닝한 AI가 인사담당자가 할 법한 질문을 만든다. 면접에 맞춰 고도화한..."
319,장병·대학생 '국방 AI 경진대회' 11월 8일부터 열린다,2022.09.29.,김종원 국방안보전문기자 = 장병 인공지능(AI)·소프트웨어(SW) 역량 강화를 위한 '국방 인공지능 경진대회'(마이콘·MAICON·Military AI competitiON)가 열린다. 첨단 과학기술 강군을 위한 기반 조성을 위해 국방부와 과학기술정보통신부가 협업으로 추진 중인 군 장병 AI·SW 역량강화 사업 일환으로...
320,"배재학당역사박물관, AI기술 활용 청각장애인 '수어 전시해설 서비스'",2022.09.29.,서비스를 통해 배재학당역사박물관이 소장하고 있는 국가등록문화재인 김소월의 진달래꽃 시집 원본을 보면서 인공지능(AI) 아바타가 수어로 읊어주어 청각장애인들이 진달래꽃의 시적 은율과 의미를 감상할 수 있게 된다. 이는 광주과학기술원 문화기술연구소가 개발한 인공지능(AI)을 활용하여...
321,장병·대학생 '국방 AI 경진대회' 11월 8일부터 열린다,2022.09.28.,김종원 국방안보전문기자 = 장병 인공지능(AI)·소프트웨어(SW) 역량 강화를 위한 '국방 인공지능 경진대회'(마이콘·MAICON·Military AI competitiON)가 열린다. 첨단 과학기술 강군을 위한 기반 조성을 위해 국방부와 과학기술정보통신부가 협업으로 추진 중인 군 장병 AI·SW 역량강화 사업 일환으로...
322,"배재학당역사박물관, AI기술 활용 청각장애인 '수어 전시해설 서비스'",2022.09.28.,서비스를 통해 배재학당역사박물관이 소장하고 있는 국가등록문화재인 김소월의 진달래꽃 시집 원본을 보면서 인공지능(AI) 아바타가 수어로 읊어주어 청각장애인들이 진달래꽃의 시적 은율과 의미를 감상할 수 있게 된다. 이는 광주과학기술원 문화기술연구소가 개발한 인공지능(AI)을 활용하여...
323,"윤석열 “AI 도시 광주, 한국의 실리콘밸리로”",2022.09.28.,"윤석열 대통령이 28일 광주 인공지능(AI) 산업에 대한 지원을 다시 한 번 강조했다. 윤 대통령은 이날 광주 김대중컨벤션센터에서 제8차 비상경제민생회의를 열고 “글로벌 인공지능(AI) 경쟁력을 세계 3위 수준으로 끌어올리고, 데이터 시장 규모를 지금보다 2배인 50조 원 이상으로 확대하겠다”고 밝혔다. 이어..."
324,"""국내 AI대학원 10곳, 年 500명 전문가 배출…최소 1000명 나와야""",2022.09.28.,인공지능(AI) 전문가는 교육기관이 양성해야죠. 산학협력이 필요한 이유가 여기에 있습니다.” 서정연 LG AI연구원 인재육성위원장(서강대 연구석학교수·66·사진)은 29일 한국경제신문과의 인터뷰에서 “디지털 역량은 교육이 아니고서는 배울 수 없는 영역”이라며 이렇게 말했다. 서 위원장은...
325,"대웅제약, AI 기반 항암 신약 공동연구 계약",2022.09.28.,대웅제약이 인공지능(AI) 플랫폼을 활용해 합성치사(synthetic lethality) 항암 신약 연구개발을 강화한다. 대웅제약(대표 전승호·이창재)은 지난 16일 에이조스바이오(대표 신재민)와 AI를 통한 합성치사 항암 신약 연구개발 계약을 체결했다고 28일 밝혔다. 이번 계약을 통해 에이조스바이오는 자체 구축한...
