,제목,날짜,본문
851,스스로 진화하는 '흉부 엑스선 인공지능 진단기술' 개발,2022.07.21.,"의사 분류 없이 데이터 만으로 스스로 진화해 진단하는 흉부 엑스선 인공지능 진단기술이 국내 연구팀에 의해 개발됐다. KAIST는 김재철AI대학원 예종철 교수 연구팀은 서울대학교 병원, 서울 아산병원, 충남대학교 병원, 영남대학교 병원, 경북대학교 병원과의 공동연구를 통해 결핵, 기흉, 코로나-19..."
852,"KT-네오랩컨버전스, 에듀테크 AI 기술연구 협력",2022.07.21.,"KT(대표 구현모)가 네오랩컨버전스(대표 이상규)와 에듀테크 인공지능(AI) 기술 연구에 협력한다고 21일 밝혔다. 에듀테크는 빅데이터, AI 등 정보통신기술을 활용한 차세대 교육을 의미한다. KT와 네오랩컨버전스는 에듀테크 AI 공동연구를 위한 업무협약(MOU)을 맺고, 스마트펜으로 수집한 필기 데이터를..."
853,"광주광역시, 인공지능 스타트업에 투자매칭 지원",2022.07.24.,'파트너십 데이' 내달 24일까지 참여 기업 모집 광주광역시는 인공지능(AI) 스타트업의 투자유치 역량 강화와 성공적인 투자매칭을 위한 ‘2022년 제2회 AI 파트너십 데이’에 참여할 기업을 8월24일까지 인공지능산업융합사업단에서 모집한다고 밝혔다. 이번이 일곱 번째인 ‘AI 파트너십 데이’는...
854,"하동군, 미혼남녀 연계플랫폼 'AI 맞썸多방' 도입",2022.07.21.,"하동군청 전경 [사진=하동군] 하동군은 작년 9월 인구문제 해결방안으로 제시한 2021년 인구감소지역 통합지원 SW사업인 인공지능(AI) 미혼남녀 연계플랫폼 'AI 맞썸다(多)방' 개발을 완료했다. 'AI 맞썸다(多)방'은 개인 성향 분석을 통한 매칭, 온라인을 통한 비대면 매칭으로 포스트 코로나 시대를 맞이한..."
855,AI 기반 잡초 판별 시스템 개발됐다…우점 잡초 효율적 방제 가능해질 듯,2022.07.21.,인공지능(AI) 기술을 기반으로 잡초를 판별하는 기술이 전남 순천에서 개발됐다. 콩과 옥수수밭의 우점 잡초(일정한 군락지에서 발생 밀도가 매우 높은 잡초)를 판별하는 기술이 개발됨에 따라 조만간 우점 잡초를 효율적으로 방제할 수 있는 시스템까지 마련될 전망이다. 순천대학교(총장 고영진)...
856,"의료 인공지능기업 루닛 상장 첫날 주가 장중 강세, 오버행 우려는 남아",2022.07.21.,의료 인공지능(AI) 기업 루닛이 코스닥시장 상장 첫날 장중에 강세를 보이고 있다. 21일 오전 11시16분 기준 루닛 주가는 시초가보다 17.86%(5500원) 오른 3만6300원에 거래되고 있다. 의료 인공지능(AI) 기업 루닛이 21일 코스닥시장에 상장해 장 초반 공모가보다 높은 가격에 거래되고 있다. 사진은 서범석 루닛...
857,"KT-네오랩컨버전스, 에듀테크 AI 공동연구 협력",2022.07.21.,"KT가 네오랩컨버전스와 에듀테크(Edutech) 인공지능(AI) 기술 연구에 협력한다고 21일 밝혔다. 에듀테크는 빅데이터, AI 등 정보통신기술을 활용한 차세대 교육을 의미한다. KT와 네오랩컨버전스는 에듀테크 AI 공동연구를 위한 업무협약(MOU)을 맺고, 스마트펜으로 수집한 필기 데이터를 이용해 교육에..."
858,"인천시, 홀로사는 중장년 5000가구 AI로 돌본다",2022.07.21.,인천시가 혼자 사는 중장년 가구에 인공지능(AI) 전화를 걸어 안부를 묻고 특이상황을 모니터링한다. 시는 1인가구 고독사를 예방하기 위해 스마트 기술 기반 비대면 AI 케어콜 돌봄서비스를 내달 1일부터 실시한다고 23일 밝혔다. 시 관내 40세 이상 중장년 1인가구 중 5000세대가 대상이다. 인구총조사...
859,"비브스튜디오스, 버킷과 버추얼 휴먼 AI 전문 합작사 설립",2022.07.21.,비브스튜디오스와 버킷스튜디오가 버추얼 휴먼 인공지능(AI) 사업과 지식재산(IP)을 활용한 신규 사업을 위한 합작회사(JV)를 설립했다. 버추얼 휴먼 AI 사업 공동 영위 차원이다. 버킷스튜디오는 블록체인 기반 비즈니스 개발에 필요한 역량을 집중하고 네트워크를 활용해 신사업 확장·기획 총괄을 담당한다....
860,“나만의 AI 아트로 갤럭시 북 꾸며요”,2022.07.23.,삼성전자는 25일부터 자신만의 개성과 취향을 반영한 ‘나만의 인공지능(AI) 아트 작품’으로 갤럭시 북을 꾸며보는 ‘갤럭시 북 아트 프로젝트’를 진행한다고 24일 밝혔다. 사진은 갤럭시 북 아트 프로젝트를 홍보하는 모델.
861,의료AI 고도화 힘주는 카카오···헬스케어 역량 확대 시동,2022.07.28.,"카카오헬스케어에 따르면 신 이사는 인공지능(AI) 및 사물인터넷(IoT) 등 최신기술 서비스 적용과 의료정보 국제 표준 적용 가이드를 통한 글로벌 서비스 가이드 업무를 맡을 예정이다. 카카오헬스케어는 카카오브레인, 카카오벤처스·카카오엔터프라이즈 등 카카오 계열사들과의 협업 가능성도 열어두고 있다...."
862,"LG전자, 사람 같은 '차량용 AI 음성인식 솔루션' 만든다",2022.07.28.,"분석하는 AI 음성인식 솔루션 전문업체로 자동차와 모바일, 스마트홈, 로봇 등 여러 산업 분야에 솔루션을 제공하고 있다. 두 회사는 사람이 실제 인지하는 방식과 동일한 '실시간 사용자 음성 의미 분석' 및 '사용자 음성 핵심 의미 이해' 등 사운드하운드의 독자 인공지능 기술로 복잡한 음성 명령을 빠른..."
863,"KT-네오랩컨버전스, 스마트펜 활용 에듀테크 AI 공동연구",2022.07.28.,"KT가 네오랩컨버전스와 에듀테크(Edutech) 인공지능(AI) 기술 연구에 협력한다고 21일 밝혔다. 에듀테크는 빅데이터, AI 등 정보통신기술을 활용한 차세대 교육을 의미한다. KT와 네오랩컨버전스는 에듀테크 AI 공동연구를 위한 업무협약(MOU)을 맺고, 스마트펜으로 수집한 필기 데이터를 이용해 교육에 필요한..."
864,"충북 지자체 6곳, AI 영재고 유치전 ‘후끈’",2022.07.21.,"청주·충주시, 진천·음성군 등 희망 유치 건의문 채택 등 잇따라 주목 충북 도내 지자체 6곳이 AI(인공지능)영재고 유치전에 뛰어들면서 경쟁 열기가 달아오르고 있다. 보은군 교육·사회단체 등 35명의 민간단체장이 참여한 AI영재고 보은군유치추진위원회는 27일 군청에서 발족식을 하고 유치 촉구..."
865,"대전시, 도시철도시설물 이상징후 인공지능으로 감시한다",2022.07.21.,대전시가 도시철도시설물 이상 징후를 인공지능(AI)으로 감시한다. 대전시는 카이스트(한국과학기술원·KAIST) 등과 손잡고 인공지능 기술을 활용해 철도 시설물 상태를 실시간으로 감시·점검하는 기술 개발에 나선다고 21일 밝혔다. 시는 과학기술정보통신부가 주관한 ‘2022 인공지능 학습용 데이터 구축사업’...
866,"남해군, ICT연계 인공지능 통합돌봄사업 확대",2022.07.21.,"이 같은 모든 서비스는 AI(인공지능) 스피커와 IoT(사물인터넷) 센서 등을 통해 이루어진다. 실제 지난해 관내 한 대상자는 극심한 어지럼증에 “아리아 도와줘”라고 외쳤고, ‘아리아(AI스피커)’가 이를 인식해 119 연계 시스템을 통해 신속하게 병원으로 이송돼 적절한 치료를 받았던 사례가 있었다. 이처럼..."
867,의료AI 기업 '루닛' 코스닥시장 신규 상장,2022.07.21.,사진=루닛 의료 인공지능(AI) 기업 루닛이 21일 오전 서울 여의도 한국거래소에서 열린 상장기념식을 마치고 코스닥 시장에 입성했다. 상장기념식에는 루닛 서범석 대표이사를 비롯 백승욱 이사회 의장 등 임직원 및 상장 주관을 맡은 NH투자증권 관계자들이 참석해 자리를 빛냈다. 루닛은 2013년 설립된...
868,"LG전자×美 사운드하운드, 차량 AI음성인식 솔루션 개발 ""맞손""",2022.07.18.,"AI 음성인식 솔루션 전문업체로 자동차, 모바일, 스마트홈, 로봇 등 여러 산업 분야에 솔루션을 제공하고 있다. 양사는 사람이 실제 인지하는 방식과 동일한 '실시간 사용자 음성 의미 분석 (Speech-to-Meaning®)' 및 '사용자 음성 핵심 의미 이해(Deep Meaning understanding®)' 등 사운드하운드의 독자 인공지능..."
869,"카카오브레인, 자체 AI 기술 적용한 영어 학습 앱 '레미' 출시",2022.07.18.,카카오브레인은 인공지능(AI) 영어 학습 애플리케이션(앱) '레미'(REMY)를 애플 앱스토어와 구글플레이에 공개했다고 18일 밝혔다. 카카오브레인이 자체 개발한 AI 언어 분석 기술을 탑재한 앱은 레미가 처음이다. 카카오브레인은 영어 원서 교육 브랜드 '영서당'과 합심해 레미를 개발했다. 레미는...
870,"인천, 홀로 사는 중장년 AI가 돌본다",2022.07.18.,인천시가 혼자 사는 중장년 가구에 인공지능(AI)이 전화를 걸어 안부를 묻고 특이 상황을 모니터링 하는 캐어 행정을 펼친다. 인천광역시는 지난 22일 1인가구 고독사 예방은 스마트기술 기반 비대면 인공지능(AI) 케어콜 돌봄서비스는 내달 1일부터 실시한다. 시 관내 40세 이상 중장년 1인가구 중...
871,AI 면접관은 공정?…‘차별 위험’ 검증 필요,2022.07.19.,"""AI 면접 완전 정복!"" 인공지능, 즉 AI 면접에 대비하는 학원이 나올 정도로 채용할 때 AI 면접을 도입하는 기업들이 빠르게 늘고 있습니다. 공공기관도 예외가 아닙니다. 한 시민단체가 조사했더니 지난해 AI 면접을 실시한 공공기관이 28곳이었고, 이 가운데 13곳은 실제 점수에도 반영됐습니다. AI가 채용..."
872,"인천시, 홀로사는 중장년 5천 가구 인공지능(AI)으로 돌본다.",2022.07.19.,"인천광역시청 전경 인천광역시는 :1인가구의 고독사를 예방하기 위해 스마트 기술 기반 비대면 인공지능(AI) 케어콜 돌봄서비스를 내달 1일부터 실시한다.""고 밝혔다. 인천시 관내 40세 이상 중장년 1인가구 중 5천 세대가 대상이며, 인구 고령화, 1인 가구의 증가 및 코로나19 장기화 등으로 인한 고립이..."
873,"카카오브레인, AI 영어학습 앱 '레미' 출시",2022.07.19.,카카오브레인은 인공지능(AI) 영어 학습 앱 ‘레미(REMY)’를 애플 앱스토어와 구글 플레이스토어에 공개했다고 18일 밝혔다. 카카오브레인이 자체 개발한 AI 언어 분석 기술이 탑재된 앱을 정식 출시한 것은 이번이 처음이다. 레미는 ‘당신을 위한 리딩 메이트(Reading Mate For You)’라는 뜻의 약자다. 영어 원서...
874,"스위트케이, 환자 낙상 감지 'AI 영상 분석 환자 모니터링 시스템' 특허 대상...",2022.07.27.,"인공지능(AI) 헬스케어 서비스 전문기업 스위트케이(대표 김민철)는 최근 'AI 영상 분석 기반 환자 모니터링 시스템' 특허로 대한민국 우수특허 대상을 3년 연속 수상했다고 27일 밝혔다. 특허는 환자 위급·위험 상황 인지, 욕창 감지, 낙상 감지, 간호·간병인 호출 동작 인식, 식사 인지, 간병 인지 등 환자와..."
875,"SK텔레콤, 한국컴퓨터정보학회와 AI·메타버스 교육과정 공동개발",2022.07.21.,SK텔레콤이 한국컴퓨터정보학회와 대학생을 위한 인공지능(AI)·메타버스 교육과정을 공동 개발한다. SK텔레콤은 한국컴퓨터정보학회(KSCI회장 신진섭)와 'AI메타버스 기본 및 심화과정 개발을 통한 디지털 확산 및 활성화' 양해각서(MOU)를 20일 체결했다. 'AI·메타버스' 대학 교육 과정 개발 사업은...
876,"뷰노, 심혈관 국제학술지에 AI 기반 심전도 분석 연구결과 발표",2022.07.21.,"이투데이=송병기 기자 | 24시간 홀터 심전도 데이터 분석, 심방세동 감지하는 AI 모델 연구 의료인공지능 솔루션 기업 뷰노는 24시간 홀터(Holter) 검사로 측정된 심전도 데이터를 분석해 심방세동을 감지하는 인공지능 모델에 대한 연구결과가 심혈관 분야 과학기술논문인용색인(SCI)급 국제 학술지(Frontiers..."
877,KT 음성인식 플랫폼으로 IBK기업은행 'AI보이스뱅킹' 상용화,2022.07.18.,KT는 IBK기업은행과 인공지능(AI) 음성인식 플랫폼 '기가지니인사이드'에 기반을 둔 'AI 보이스뱅킹' 서비스를 공동으로 개발해 상용화했다고 15일 밝혔다. 서비스 개발은 KT와 IBK기업은행이 지난해 8월 체결한 '디지털 신기술 활용 신사업 공동발굴 및 개발협력'을 토대로 진행됐다. IBK기업은행은 AI...
878,"아산시, AI·IoT 활용 어르신 건강관리 시범사업 실시",2022.07.28.,이는 AI(인공지능)와 IoT(사물인터넷)을 활용해 원거리에 있는 어르신의 건강을 보살피는 사업이다. 보건복지부가 주관하는 시범 사업에 충남도에서는 아산시가 처음으로 선정됐다. 시는 허약·만성질환 관리 및 건강관리 행태 개선이 필요한 65세 이상 어르신 300명을 우선 선정해 블루투스 손목밴드형...
879,"LG전자, 미국 사운드하운드와 차량용 AI 음성인식 솔루션 공동개발",2022.07.28.,"분석하는 AI 음성인식 솔루션 전문업체로 자동차, 모바일, 스마트홈, 로봇 등 여러 산업 분야에 솔루션을 제공하고 있다. 양사는 사람이 실제 인지하는 방식과 동일한 '실시간 사용자 음성 의미 분석 ' 및 '사용자 음성 핵심 의미 이해(Deep Meaning understanding)' 등 사운드하운드의 독자 인공지능 기술로..."
880,"SK텔레콤, 기업용 AI 음성 안내 플랫폼 '누구 비즈콜' 출시",2022.07.18.,SK텔레콤이 인공지능(AI) 기반 음성 안내 플랫폼 ‘누구 비즈콜’로 AI 콜 B2B 시장에 본격 진출한다. 사진 | SK텔레콤 SK텔레콤은 인공지능(AI) 기반 음성 안내 플랫폼 ‘누구 비즈콜’로 AI 콜 B2B 시장에 본격적으로 진출한다고 18일 밝혔다. ‘누구 비즈콜’은 ‘누구 케어콜(코로나19 자가격리자 모니터링 지원)...
