,제목,날짜,본문
659,"LG AI연구원, 세계 최고 권위 인공지능학회(AAAI)서 출범 후 첫 연구성과 공개",2021.02.25.,퍼블릭뉴스 최수혁 기­자 soohyukc@naver.com LG의 AI전담조직인 LG AI연구원이 세계 최고 권위의 인공지능 학회인 ‘AAAI(국제인공지능학회: Association for the Advancement of Artificial Intelligence)’를 통해 출범 이후 첫 연구성과를 공개했다.LG AI연구원은 이번 학회에서 캐나다 토론토대학교와 공동으로...
660,"﻿메가존클라우드㈜, ‘광주 인공지능 비즈니스 기반 조성’ 협력",2021.02.25.,"이용섭 광주시장은 “광주는 4차 산업혁명을 선도할 국내 최대 규모의 AI집적단지가 조성되고 있고, 지난 4일에는 세계적 수준의 국가인공지능데이터센터 투자협약 및 착수식을 갖는 등 코로나19의 어려운 상황에서도 한국판 뉴딜의 성공을 뒷받침할 인공지능 중심도시 사업이 잘 추진되고 있다”며 “새로운..."
661,"영암, 곤충박물관 '지능형 박물관' 변모...문체부 조성사업 선정",2021.02.24.,"가상현실(VR), 인공지능(AI) 등 4차 산업혁명 기술 활용 전남 영암군 영암곤충박물관이 문화체육관광부의 ‘2021년 지능형(스마트) 박물관·미술관 기반 조성 사업’ 에 선정됐다. 24일 영암군에 따르면 이번 공모는 가상현실(VR), 인공지능(AI) 등 4차 산업혁명 기술을 활용한 새로운 콘텐츠를 개발해 관람객에게..."
662,"국립수목원, AI 기법 활용 봄꽃 개화 예측 발표",2021.02.24.,"이는 인공지능(AI) 기반의 통계 모델인 기계학습(머신러닝) 기법을 적용해 관측 지역의 온도, 고도, 강수량, 전년도 단풍시기는 물론 12년간 축적된 실제 개화 시기 데이터를 적용해 각 지역의 특성에 맞게 개화 시기를 예측했다. 대상은 우리나라 전역에 분포하는 대표적인 봄꽃인 '진달래'와 '생강나무'다...."
663,네이버서 숙소 예약하면 AI가 맛집·명소 추천해준다,2021.02.24.,네이버가 숙소를 예약하면 인공지능(AI)이 자동으로 근처 맛집과 명소를 소개해주는 서비스를 내놓았다. 네이버는 18일 ‘네이버 예약’에 네이버의 AI 기반 장소 추천 엔진 ‘에어스페이스'(AirSPACE)를 접목했다고 발표했다. 사용자가 '네이버 예약' 서비스를 활용해 숙소를 예약하면 ‘내 예약 정보’...
664,"청주대, 한글과컴퓨터와 AI·SW 분야 인재양성 맞손",2021.02.24.,"충청매일 CCDN 청주대학교(총장 차천수)는 대한민국 대표 소프트웨어 개발회사인 한글과컴퓨터(대표 변성준)와 인공지능(AI) 및 소프트웨어(SW) 분야 미래 인재 양성을 위한 산학협약을 맺었다고 24일 밝혔다. 청주대와 한컴은 협약으로 AI·SW 인재 양성에 필요한 교육과정 개발 및 협력을 추진하고, 인적·기술적..."
665,"화학연, AI로 메탄을 에틸렌 직접변환 실험 수율 10%↑",2021.02.24.,국내 연구진이 인공지능(AI)으로 온실가스인 메탄을 유용한 화학원료로 직접 바꾸는 실험을 해 기존보다 수율을 10% 이상 높이는 데 성공했다. 한국화학연구원은 화학플랫폼연구본부 장현주·김현우 박사팀과 화학공정연구본부 김용태 박사팀이 AI의 기계학습과 인공 꿀벌 군집 알고리즘을...
666,"화학연, AI로 메탄을 에틸렌 직접변환 실험 수율 10%↑",2021.02.23.,국내 연구진이 인공지능(AI)으로 온실가스인 메탄을 유용한 화학원료로 직접 바꾸는 실험을 해 기존보다 수율을 10% 이상 높이는 데 성공했다. 한국화학연구원은 화학플랫폼연구본부 장현주·김현우 박사팀과 화학공정연구본부 김용태 박사팀이 AI의 기계학습과 인공 꿀벌 군집 알고리즘을...
667,사업 진척 없던 서울 수서IC 인근에 '로봇·AI 연구시설' 들어선다,2021.02.24.,서울 강남구 수서동 730에 로봇과 AI(인공지능)를 연구하기 위한 연구시설이 조성된다. 서울시는 강남구 수서동 730대지를 사회복지시설에서 연구시설로 변경하는 지구단위계획 결정 변경안을 수정 가결했다고 18일 밝혔다. 서울시는 전날 제2차 도시·건축공동위원회를 열고 수서택지개발지구 지구단위계획...
668,NIA·미디어젠 의료용어 AI 해커톤서 'Lamda팀' 대상,2021.02.18.,한국지능정보사회진흥원(NIA)과 인공지능(AI) 음성분석 전문기업 미디어젠이 최근 '의료 용어 질의응답(Medical QuAD) 시스템 구축'이란 주제로 공동 개최한 해커톤에서 'Lamda팀'이 영예의 대상을 차지했다. 이번 해커톤은 지난해 연말 '딥러닝 기술 기반 감정 대화 분류'를 다룬 1회와 올해 연초...
669,임신·출산 헬스케어 AI서비스 전문기업 광주센터 문 열어,2021.02.18.,이용섭 시장은 “리치앤코의 광주 AI센터 개소는 인공지능 중심도시 광주를 향한 또 하나의 귀중한 발걸음이다”고 평가하고 “세계 최고의 인공지능 기반을 조성해 다양한 기업이 광주에 자리 잡을 수 있도록 노력을 아끼지 않겠다”고 말했다. 한편 광주시는 2019년 10월부터 현재까지 글로벌 경쟁력을 가진...
670,"EU, 자율주행차 AI 보안 취약성 경고",2021.02.18.,자율주행차에 탑재한 인공지능(AI)이 보안에 취약하다는 해외 보고서가 나왔다. 차량에 대한 해커의 공격은 운전자나 보행자 모두의 생명을 위협할 수 있는 만큼 만큼 안전장치 마련이 필수다. 24일 미국 IT 매체 벤처비트는 유럽연합(EU)의 사이버보안 정책을 담당하는 유럽네트워크정보보호원(ENISA)가...
671,AI 기법으로 본 산림 봄꽃 제주서 가장 빨리 개화,2021.02.18.,"산림청 국립수목원이 인공지능(AI) 기반의 통계 모델인 기계학습(머신러닝) 기법을 적용해 생강나무 개화시기를 분석한 결과 제주 애월 곶자왈에서 가장 먼저 만개할 것으로 예측했다. 대상은 우리나라 전역에 분포하는 대표적인 봄꽃인 '진달래'와 '생강나무'로, 18개의 산림에서 2009년부터 2020년까지 수집한..."
672,"LG유플러스, AI 기반 설비 예지보전 서비스 확대",2021.02.25.,LG유플러스가 인공지능(AI)을 활용해 산업용 설비의 고장·장애 여부를 진단·예측하는 ‘AI 기반 설비 예지보전’ 서비스 확대에 나선다고 18일 밝혔다. 미래 성장 동력 중 하나인 스마트팩토리 분야 경쟁력을 강화하기 위한 움직임이다. ‘설비 예지보전’은 스마트팩토리에서 AI 활용이 가장 활발한 분야다....
673,"AI 오디오 전문기업 수퍼톤, 빅히트 엔터테인먼트로부터 40억 투자 유치",2021.02.25.,"인공지능(AI) 오디오 전문기업 '수퍼톤(대표 이교구)'이 빅히트 엔터테인먼트(의장 방시혁, 이하 빅히트)로부터 40억 원 규모의 투자를 유치했다고 25일 밝혔다. 수퍼톤은 중소벤처기업부가 설립하고, 창업진흥원과 경기창조경제혁신센터가 공동운영하는 판교 창업존 입주기업이다. 세계 최고 수준의 AI 기반..."
674,AI활용 코로나19 신속 진단 핵심 기술 개발에 네이버클라우드 사용,2021.02.25.,"네이버 클라우드 플랫폼은 단순 GPU 서버 제공을 넘어 다양한 AI 연구 환경을 고려해 맞춤형 서비스를 구성해준다. 인공지능, 의료 영상, 신호처리 등 다양한 영역을 고성능 병렬 컴퓨팅을 통해 빠르게 연산 처리하고 정확한 데이터를 추출할 수 있다. NAS, 블록 스토리지 등 다양한 저장소 서비스를 지원해..."
675,"[게시판] The AI, 황민수 신임 대표이사 선임",2021.02.25.,"▲ 인공지능(AI) 전문 미디어 'The AI(더 에이아이)'는 황민수 신임 대표이사를 선임했다고 23일 밝혔다. 황 대표이사는 2005년 디지틀조선일보에 입사, 취재부장과 경영기획, 마케팅, 광고 등을 거쳤으며 디지틀조선일보 편집국장도 겸임한다."
676,실제 총장과 똑닮은 AI 총장 등장에 학생들 '깜짝',2021.02.18.,성균관대학교의 입학식에 실제 총장을 똑 닮은 인공지능(AI) 총장이 등장해 화제가 됐다. 19일 성균관대에 따르면 신종 코로나바이러스 감염증(코로나19)으로 인해 온라인으로 개최된 입학식에서 신동렬 성균관대 총장을 대신해 AI 총장이 신입생들에게 총장 훈사를 전했다. 학생들은 실제 총장인 신 총장을...
677,공장 설비고장도 AI가 미리 알려줘요,2021.02.18.,"LG유플러스가 인공지능(AI)을 활용해 산업용 설비의 고장·장애 여부를 진단 및 예측하는 ‘AI 기반 설비 예지보전’ 서비스 확대에 나선다고 18일 밝혔다. 미래 성장 동력 중 하나인 스마트팩토리 분야의 경쟁력을 강화하기 위한 움직임이다. 5G(세대) 통신과 사물인터넷(IoT), 빅데이터 등 기술이 발전함에..."
678,산업부 .중견기업-스타트업 미래차·AI 등 새 먹거리 진출 지원,2021.02.18.,이날 행사에서 산업부는 올해 빅3(미래차·바이오헬스·시스템반도체) 및 D.N.A(데이터·네트워크·인공지능) 분야에 초점을 맞춰 상생라운지가... 건축 자동설계 솔루션과 모듈러 공법 건축 구현을 위해 AI 기반 건축설계 전문 스타트업인 ‘텐일레븐’과도 협력 중이다. 장영진 산업부 산업혁신성장실장은...
679,"광주시, 인공지능 공공의료 서비스 구축",2021.02.26.,"이 사업은 전국 최초로 광주시 전체 자치구 5개소 보건소 내 지역보건의료정보시스템(PHIS), X-ray장비와 AI의료지원플랫폼을 연계해 흉부X-ray 인공지능 판독으로 시간 단축, 영상판독 정확도 향상, 타 병원과의 온라인 협진이 가능하도록 구축된다. 시민체감 AI공공의료 서비스 구축 업무협약식 보건소를 찾는..."
680,"""특허청 상표·디자인 심사에 인공지능 도입된다""",2021.02.25.,"특허청의 상표·디자인 심사에 인공지능(AI)이 본격적으로 활용된다. 이렇게 되면 선행등록 이미지 검색에 걸리는 시간을 크게 줄이는 것은 물론, 심사의 정확도도 높일 수 있을 것으로 기대된다. 특허청은 AI기술이 적용된 상표·디자인 이미지 검색시스템 개발을 마치고 15일부터 심사·심판업무에 활용할..."
681,"가천대 길병원, 대사성질환 신약 타깃 AI 프로그램 런칭",2021.02.17.,"가천대 길병원, 대사성질환 신약 타깃 AI 프로그램 런칭 당뇨, 비만 등 대사성 질환 관련 신약 개발이 빨라진다. 가천대 길병원과 SK㈜ C&C는 25일... 혁신 신약 타깃 발굴을 위한 인공지능 플랫폼 iClue-TDMD 론칭 웨비나’를 생중계한다. 인천= SK C&C와 공동 개발 ‘아이클루-티디엠디’…신약 개발 도와"
682,"삼성전자, 세계 최초 인공지능 HBM-PIM 개발",2021.02.22.,"삼성전자는 PIM 기술을 활용해, 슈퍼컴퓨터(HPC)와 인공지능(AI) 등 초고속 데이터 분석에 활용되는 HBM2 아쿠아볼트에 AI 엔진을 탑재한 HBM-PIM을 개발했다. HBM2(하이 밴드위쓰 메모리) 아쿠아볼트는 지난 2018년 1월 삼성전자가 양산한 2세대 고대역폭 메모리 반도체다. AI 시스템에 HBM-PIM을 탑재할 경우..."
683,"셀리턴-티맥스AI, 뷰티&헬스케어 발전 위해 MOU 체결",2021.02.22.,"티맥스AI 이동석 대표는 ""이번 협약을 통해 티맥스의 인공지능 기술이 뷰티&헬스케어 분야에도 성공적으로 적용될 수 있음을 입증했다""며 ""티맥스AI의 인공지능 기술이 적용될 새로운 뷰티&헬스케어 산업에 거는 기대가 큰 만큼 앞으로 다양한 형태의 서비스를 선보이겠다""고 밝혔다."
684,"임신 출산 헬스케어 전문기업 ㈜리치앤코, 광주 인공지능센터 개소",2021.02.22.,"이용섭 시장은 ""리치앤코의 광주 AI센터 개소는 인공지능 중심도시 광주를 향한 또 하나의 귀중한 발걸음이다""라고 평가하고 ""세계 최고의 인공지능 기반을 조성해 다양한 기업이 광주에 자리 잡을 수 있도록 노력을 아끼지 않겠다""라고 말했다. 한편 광주시는 2019년 10월부터 현재까지 글로벌 경쟁력을 가진..."
685,"마크비전, 위조상품 모니터링 인스타그램까지 확장…""AI로 SNS 유통 가품 잡아...",2021.02.22.,"인공지능(AI) 기업 마크비전(대표 이인섭)은 위조상품 모니터링 서비스의 연동 범위를 인스타그램(Instagram)까지 확장한다고 23일 밝혔다. 인스타그램은 계정 생성 및 탈퇴가 용이하고, 다이렉트 메시지(DM) 기능을 통한 폐쇄적인 유통 운영이 가능하기 때문에 판매자 및 위조상품에 대한 정보를 파악하기가..."
686,"마크비전, 위조상품 모니터링 인스타그램까지 확장…""AI로 SNS 유통 가품 잡아...",2021.02.25.,"인공지능(AI) 기업 마크비전(대표 이인섭)은 위조상품 모니터링 서비스의 연동 범위를 인스타그램(Instagram)까지 확장한다고 23일 밝혔다. 인스타그램은 계정 생성 및 탈퇴가 용이하고, 다이렉트 메시지(DM) 기능을 통한 폐쇄적인 유통 운영이 가능하기 때문에 판매자 및 위조상품에 대한 정보를 파악하기가..."
687,광주형 AI-디지털 트윈기술로 햇빛발전소 설치,2021.02.25.,"기존 디지털 트윈기술은 현실의 사물을 가상공간에 똑같이 복사하는데 그치지만, 광주형 인공지능(AI)-디지털 트윈 기술은 드론을 통한 원격 탐사부터, 태양광 발전시설 가상 설계와 분석, 인공지능 딥러닝 기술을 통한 유지보수까지 가능하다는 차이점이 있다. 드론이 광주 상공을 비행하면서 지형정보를..."
