,제목,날짜,본문
884,AI 빅테이터 투자전문사와 손잡은 KB증권,2022.03.25.,"퀀팃은 인공지능(AI) 빅데이터 전문기업 ‘바이브컴퍼니’의 자회사로, 금융분야에 특화된 빅데이터 기반의 AI 투자전략 플랫폼 ‘Finter’를 보유하고 있다. 현재 코스콤 테스트베드를 통과한 글로벌 자산배분 알고리즘 3개를 보유중이며, 전체 테스트베드 알고리즘 200여개 중 위험대비 초과수익률을..."
885,"루닛, 로슈·MS 애저와 중동 지역 AI 유방암 진단 솔루션 수출",2022.03.25.,"루닛은 로슈, MZ 애저와 인공지능(AI) 유방촬영술 영상분석 솔루션 '루닛 인사이트 MMG'의 중동 지역 수출 계약을 체결했다고 24일 밝혔다. 루닛은 그동안 GE헬스케어, 필립스, 후지필름 등 글로벌 의료기기 기업들과 계약을 맺고 AI 영상분석 솔루션을 납품해왔다. 나아가 이번 계약은 글로벌..."
886,"[주총]SKT 유영상, ""AI 컴퍼니 전환·ESG 성과로 기업 가치 키울 것""(종합)",2022.03.24.,"이기범 기자,윤지원 기자 = SK텔레콤 유영상 대표가 인공지능(AI) 회사로의 전환, ESG(환경·사회·지배구조) 경영 성과를 통해 기업 가치를 높이겠다고 강조했다. 지난해 SK텔레콤에서 투자 전문 회사 SK스퀘어를 인적분할한 뒤 밝힌 SK텔레콤 2.0 구상을 실현해 2025년까지 23조원 이상의 매출을..."
887,"LG, 美 미시간에 ‘AI리서치센터’ 신설",2022.03.25.,LG 제공 LG 인공지능(AI) 연구원이 미국 미시간주 앤아버에 ‘LG AI리서치센터’를 신설하고 글로벌 AI 연구 네트워크 확장에 나섰다. 23일 LG전자에 따르면 LG AI리서치센터는 LG AI연구원의 첫 글로벌 연구 거점으로 세계적인 AI 석학으로 꼽히는 이홍락 최고AI과학자(CSAI)가 센터장을 맡는다. 올해 초...
888,"KT, 스마트캐스트와 AI 서비스로봇 등 협력 업무협약",2022.03.24.,KT는 28일 무인 주문 플랫폼 전문 기업 스마트캐스트와 인공지능(AI) 서비스로봇과 스마트 주문·결제·호출 솔루션 간 연동 서비스(사진) 제공 및 개발을 위한 업무협약을 체결했다. 양사는 ▲AI 서비스로봇과 주문·결제·호출 솔루션의 협력 모델 구축 ▲비즈니스 활성화를 위한 공동 마케팅 전개 등을 위해...
889,"(주)브로시스인터랙티브, 美 킹콩인터내셔널과 인공지능 스마트팜 통합제어시...",2022.03.24.,"브로시스인터렉티브가 미국 캘리포니아주 소재 기업 킹콩인터내셔널과 총 2,100만 달러 규모의 AI 스마트팜 통합제어시스템 납품 계약을 체결했다고 밝혔다. 해당 업체는 국내 인공지능 스마트팜 통합제어시스템 전문 기업으로서의 입지를 다져오고 있으며, 킹콩인터내셔널은 공기조화기술 솔루션을 주..."
890,"50만원대에 AI카메라 ""가성비 끝판왕""...갤럭시 A53·A33 공개",2022.03.17.,"두 제품은 △5나노(nm) 프로세서 △AI(인공지능) 카메라 △대화면 디스플레이 △대용량 배터리 등을 탑재하고 갤럭시 생태계와 매끄러운 연동경험을 제공한다. 6400만 화소 카메라에 AI 기술까지...""보급형 맞아?"" 보급형 모델임에도 카메라 성능은 프리미엄에 버금간다. A53은 OIS(광학손떨림 방지)를..."
891,"틸론-서강대, AI∙SW 인재 양성 및 산학협력 제휴",2022.03.17.,양측은 이번 협약을 통해 서강대학교 대학원 인공지능학과 AI융합전공 내에 '메타버스 및 가상화 과정을 개설한다. 서강대학교 내에 '틸론 메타버스 및 가상화 연구 센터'도 공동 설립한다. 이를 위해 양측은 △전공 교과목 커리큘럼 공동 설계 △실습 교과목 공동 운영 △연구 개발 및 관련 정보교환 △ 공동...
892,"한화시스템, AI 기반 학사·교육·취업지원 솔루션 'ai-CODI' 출시",2022.03.24.,한화시스템이 국내 대학생 대상 맞춤형 교육 및 취업지원 서비스를 제공하는 인공지능(AI) 솔루션을 공개하며 대학용 학사정보시스템 시장 공략에 나선다. 한화시스템 ICT 부문은 AI 기반의 대학 학사·교육·취업지원 솔루션 브랜드 'ai-CODI'를 출시했다고 22일 밝혔다. '인공지능 코디'를 의미하는 ai-CODI는...
893,"[2022 주총]유영상 SKT 사장, AI 컴퍼니 선언…'신사업' 진출 속도 낸다(종합...",2022.03.25.,"SK텔레콤은 또 인공지능(AI) 서비스 컴퍼니 진화 비전과 'ESG 2.0 경영' 선언과 함께 마이데이터, 의료기기업 등 사업목적도 안건에 새롭게 추가했다. SK텔레콤은 25일 을지로 본사에서 38기 주주총회를 열고 강종렬 사장을 사내이사로 선임했다. 주주총회에서는 ▲2021년 재무제표 확정 ▲정관 일부..."
894,"LG 구광모, AI사업 드라이브… 美에 글로벌 연구거점 신설",2022.03.22.,LG가 인공지능(AI) 연구를 강화하기 위해 새로운 연구거점을 미국에 조성했다. 구광모 ㈜LG 대표(사진)가 미래 사업의 핵심으로 주목한 AI 관련 사업이 한층 속도를 내는 모습이다. LG는 산하의 LG AI 연구원이 미국 미시간주 앤아버에 ‘LG AI 리서치센터’를 신설했다고 23일 밝혔다. 2020년 12월 출범한 LG AI...
895,"노원구, AI 분야 청소년 인재 발굴·육성한다…무료 특강",2022.03.24.,서울 노원구는 4차 산업혁명의 핵심기술인 인공지능(AI) 분야의 청소년 인재를 발굴·육성하고자 공개특강을 추진하고 참여자를 모집한다고 23일 밝혔다. 이번 프로그램은 서울과학기술대학교 노원과학영재교육원에서 맡아 추진한다. 수업을 위해 서울과학기술대학교 기초교육학부 김병찬 교수...
896,"스마일게이트 AI센터, ‘인간다운’ AI 평가 플랫폼 휴릭 공개",2022.03.24.,"AI 센터에서 첫 공개하는 휴릭은 인공지능에 기반한 다양한 언어 모델을 평가, 연구하며 그 결과를 공유하는 평가 플랫폼이다. 휴릭은 ‘인간다움’에 대한 탐구를 목적으로 실제 인간처럼 상호작용 할 수 있는 인공지능 언어 모델을 만들기 위해 데이터를 구축하고 평가한다. 이를 위해 AI센터는 인간처럼..."
897,'인공지능(AI)' 사교육의 시작? 예상되는 두 가지,2022.03.23.,"AI 교육을 대학 입학시험에 반영 ▲ AI 대입 반영 국민의힘 대선 정책공약집 225쪽, AI 교육을 대입에 반영하겠다는 내용이 담겨 있다. ⓒ 국민의힘 윤석열 새 정부의 대입정책은 정시 확대입니다. 대선 정책공약집에서 ""대학수학능력시험으로 선발하는 정시 모집인원 비율을 확대""한다고 밝혔습니다. 현재 서울..."
898,"‘국과대표’ 강호동이 이끄는 국민 과학 수사대, 인공지능 파헤친다",2022.03.22.,"‘국과대표’ 1회에서는 국민MC 강호동이 오마이걸 승희, 코미디언 박성광, 이수진 기자와 함께 국민 과학 수사대를 결성, 과학 커뮤니케이터로 출연한 장동선 교수와 함께 우리 생활 깊숙이 자리 잡은 인공지능(AI) 기술을 파헤친다. 우리 삶의 다양한 영역에 이미 스며든 인공지능 기술. 인간은 과연..."
899,특허심사 AI가 똑똑하게..특허 검색 시스템 시범서비스 개시,2022.03.22.,"인공지능(AI) 기술을 적용한 특허검색 시스템이 시범서비스를 시작한다. 특허청은 25일부터 심사관을 대상으로 'AI 기술 적용 특허 검색 시스템' 시범 서비스를 시작한다. 이번 서비스는 카카오엔터프라이즈와 협력해 적극행정을 추진한 것으로, AI가 추천하는 선행기술문헌을 특허심사에 활용함으로..."
900,"[인터뷰] '용산 이전' 주도한 김용현 ""무인 AI 로봇 체계로 경호 패러다임 바...",2022.03.24.,"김용현 청와대 이전 TF 부팀장 인터뷰 ""취임 때 국방부 들어가는 건 사실상 어려워져… 靑과 계속 협의 중"" ""통의동도 문제없다…국가지도통신차량에 다 갖춰져 있어"" 새로운 '용산 대통령 시대'엔 AI(인공지능) 로봇이 대통령 집무실 경호원으로 등장할 전망이다. 대통령 경호에 대한 패러다임이 크게 변화한다는..."
901,"GS건설, 업계 최초 AI 가상인간 선봬",2022.03.24.,오는 25일 GS건설 유튜브 채널 '자이TV'를 통해 소개될 예정인 인공지능(AI) 가상 인간. 사진.GS건설 GS건설이 건설업계 최초로 인공지능(AI) 가상 인간을 선보인다. GS건설은 자이 브랜드 론칭 20주년을 맞아 AI 가상 인간을 도입한다고 24일 밝혔다. AI 가상 인간은 '대구역자이 더 스타' 견본주택 개관일인...
902,"한국인공지능협회-인공지능분야 8개 대학·대학원, AI인재 양성 및 현장실무역...",2022.03.24.,"이번 업무협약을 통해 한국인공지능협회와 각 대학들은 AI 인재양성, 교류, 인프라구축, 융합 연구 협력 및 기술자문과 AI 산업 자격증 취득을 위한 협력등을 통해 인공지능 전문인력 양성에 힘을 모은다. 아울러, AI 산업 현장교육 확대를 위한 연구 인턴쉽 프로그램 개발·운영과 AI 산업 인력 양성을 위한..."
903,"루닛, 로슈·MS애저와 'AI 유방암 진단 솔루션' 중동 수출",2022.03.24.,의료 인공지능(AI)업체인 루닛은 로슈(Roche) 및 마이크로소프트 애저(MS Azure) 등 글로벌 기업들과 AI 솔루션 공급 계약을 체결했다고 24일 밝혔다. 이를 통해 루닛은 AI 유방촬영술 영상분석 솔루션 '루닛 인사이트 MMG'를 중동 지역에 본격적으로 수출한다. 회사측은 이번 계약은 글로벌 생명공학기업 및...
904,"JW중외제약, 온코크로스와 AI 활용 신약 공동개발 추진",2022.03.24.,JW중외제약(001060)은 AI 신약개발 벤처기업 온코크로스와 인공지능(AI) 기반의 혁신신약 개발을 위한 공동연구계약을 체결했다고 24일 밝혔다. 양사는 이번 계약에 따라 온코크로스의 AI 플랫폼인 '랩터(RAPTOR) AI'를 활용해 JW중외제약이 개발하고 있는 신약 파이프라인의 신규 적응증을 탐색하고 개발...
905,"[주총]미래 먹거리 강조한 SKT 유영상…""AI 기반 서비스 컴퍼니 목표""",2022.03.24.,"유영상 SK텔레콤 대표가 메타버스, 인공지능(AI) 등 미래 먹거리 사업을 내세우며 기업 가치 제고에 최선을 다하겠다고 밝혔다. 지난해 SK텔레콤에서 투자 전문 회사 SK스퀘어를 인적분할한 뒤 밝힌 SK텔레콤 2.0 구상, AI 기반 서비스 회사로의 전환을 거듭 강조했다. SK텔레콤은 25일 오전 서울 을지로..."
906,"한화테크윈, 'AI 영상솔루션'으로 글로벌 시장 공략 속도",2022.03.24.,"한화테크윈은 이달 25일까지 미국 라스베이거스 열리는 보안 전시회에서 신형 인공지능(AI) 카메라, AI 영상 분석을 활용한 산업별 특화 솔루션을 소개한다고 24일 발표했다. 한화테크윈의 AI 카메라는 딥러닝을 활용한 AI 기능을 탑재했다. 사람을 촬영하면 성별‧연령대‧상하의 길이나 색상을, 차량의..."
907,"고운세상코스메틱, ‘옵티미’ AI 서비스 선보여",2022.03.24.,"고운세상코스메틱이 자사의 37만 피부 데이터와 인공지능(AI)을 접목해 개발한 ‘옵티미’ 서비스를 출시했다고 30일 밝혔다. 옵티미는 피부진단부터 이용자가 스캔한 화장품의 성분 분석, 맞춤 화장품 추천까지 3분 만에 판독하는 서비스이다. 옵티미는 이용자가 피부를 스캔하면 즉시 개인의 피부 유형을..."
908,"""치고받는 美·中, AI 협력은 급증…민간 AI투자도 사상 최대""",2022.03.24.,인공지능(AI) 생태계가 빠르게 확장하고 있습니다. 지난해 AI 패권을 두고 선진국 간 경쟁은 더욱 치열해진 가운데 미국과 중국 두 국가 간 AI 협력은 크게 늘어났습니다. 민간 AI 투자액도 사상 최대치로 나타나며 AI 발전이 가속화됐습니다. 미국 스탠퍼드 대학은 최근 이러한 내용의 '2022년 AI...
909,"경북교육청, AI 교육 확대·운영...미래인재 양성 나서",2022.03.25.,"사진=경북교육청 제공 경북교육청이 인공지능(AI)과 더불어 빠르게 변화하는 미래사회에 적합한 미래인재 양성을 위해 다양한 방법으로 학교 현장의 AI 교육을 활성화 한다. 25일 경북교육청에 따르면, 경북 AI 교육 수업 시수를 교과 및 창의적체험활동과 연계해 초등학교는 34시간, 중학교는 68시간으로..."
910,"""치고받는 美·中, AI 협력은 급증…민간 AI투자도 사상 최대""",2022.03.25.,인공지능(AI) 생태계가 빠르게 확장하고 있습니다. 지난해 AI 패권을 두고 선진국 간 경쟁은 더욱 치열해진 가운데 미국과 중국 두 국가 간 AI 협력은 크게 늘어났습니다. 민간 AI 투자액도 사상 최대치로 나타나며 AI 발전이 가속화됐습니다. 미국 스탠퍼드 대학은 최근 이러한 내용의 '2022년 AI...
911,인공지능(AI)으로 ‘똑똑하게’ 특허 심사한다,2022.03.25.,"특허청, 심사관 대상 ‘인공지능(AI) 특허 검색 시범 서비스’ 25일 개시[보안뉴스 ] 특허청은 ‘인공지능(AI) 기술이 적용된 특허 검색 시스템’을 심사 업무에 활용할 수 있도록 특허청 심사관을 대상으로 시범 서비스를 25일 개통했다.이번 서비스는 카카오엔터프라이즈와 협력해 적극행정을 추진한 것으로..."
912,"경북교육청, AI 교육 확대·운영...미래인재 양성 나서",2022.03.24.,"사진=경북교육청 제공 경북교육청이 인공지능(AI)과 더불어 빠르게 변화하는 미래사회에 적합한 미래인재 양성을 위해 다양한 방법으로 학교 현장의 AI 교육을 활성화 한다. 25일 경북교육청에 따르면, 경북 AI 교육 수업 시수를 교과 및 창의적체험활동과 연계해 초등학교는 34시간, 중학교는 68시간으로..."
913,"인공지능이 고독사 막는다‥인천, 1인 중장년가구 'AI전화' 도입",2022.03.24.,"코로나19 확산 이후 홀로 질병을 앓다 숨지는 '고독사'가 잇따르는 가운데, 인공지능이 전화를 걸어 1인 가구의 안부를 살피는 제도가 인천에서 시범 도입됩니다. 인천시는 오늘부터 인천시내에 돌봄이 필요한 독거노인과 중장년층 1인가구 등을 대상으로 인공지능 돌봄전화 시범서비스를 시행합니다...."
