,제목,날짜,본문
633,AI 반도체 강국 박차…2028년까지 PIM 개발에 4027억 투입,2022.01.26.,"또 인공지능(AI) 반도체의 핵심인 인공신경망연산처리장치(NPU) 칩의 설계기술 확보, 인공지능 반도체 소프트웨어 개발 등에도 나서는 등 인공지능 반도체 강국이 되기 위해 박차를 가한다. 과학기술정보통신부는 민·관이 인공지능 분야의 비전을 공유하고, 전략적 협력방안을 논의하기 위해 19일..."
634,"KB국민은행, AI은행원 서비스 오픈",2022.01.26.,"AI은행원은 인공지능 기술을 통해 ▲STM, ATM, 미리작성서비스 등 은행 업무가 가능한 주변기기 사용 방법 ▲KB국민은행 상품 소개 ▲업무별 필요 서류 ▲키오스크 설치 지점 위치 안내가 가능하다. 은행 업무 이외에도 금융 상식, 날씨, 주변 시설 안내 등의 생활 서비스도 제공한다. AI은행원은 음성인식..."
635,"김어준 ""'이재명 욕설', AI 작품일 수도"" vs 김재원 ""흉내 불가""",2022.01.25.,"이재명 더불어민주당 대선후보가 자신의 '욕설 녹취록'이 공개된 것과 관련, 방송인 김어준씨가 해당 욕설 파일을 AI(인공지능)로 만들었을 가능성이 있다며 음모론을 제기하자 김재원 국민의힘 최고위원은 ""AI가 이재명 욕설 경지에 가려면 아마 돌아버릴 것""이라고 맞받았다. 김 최고위원은 19일 전파를 탄..."
636,올해 광주 국가인공지능 집적단지 사업에 1076억원 투자,2022.01.27.,"광주 집적단지 사업은 '국가균형발전프로젝트' 및 '인공지능 국가전략'의 핵심과제로 2020년부터 2024년까지 5년 동안 4119억원의 대규모의 예산을 투입하여 광주의 주력산업(자동차, 헬스케어, 에너지)과 인공지능(AI) 융합을 촉진하고 데이터센터 등 각종 인프라ㆍ기업ㆍ인재ㆍ기술 등을 집약하여..."
637,"SK케미칼-닥터노아바이오텍, 'AI 플랫폼'이용한 비알콜성지방간염•특발성폐섬...",2022.01.26.,"[사진제공=SK케미칼] SK케미칼(대표 전광현)이 닥터노아바이오텍(대표 이지현, 이하 닥터노아)과 인공지능(AI) 플랫폼 기술을 이용한 공동연구를 통해 비알콜성지방간염과 특발성폐섬유화증 치료 후보물질을 발굴하고, 이에 대한 특허를 출원했습니다. 27일 회사에 따르면 양사는 2020년 11월 신규 치료제..."
638,"이글루시큐리티, 침해사고 재현한 AI 데이터셋 구축...1억 2천 건 공개한다",2022.01.26.,"최신 침해사고를 재현한 인공지능(AI) 데이터셋이 민간에 개방됨에 따라, 보다 많은 조직들이 AI의 혜택을 누리고 보안 체계를 강화할 수 있게 될 전망이다. 인공지능(AI) 기반 정보보호 선도 기업 이글루시큐리티(대표 이득춘)는 2021년 한국인터넷진흥원(KISA)의 '사이버보안 인공지능 데이터셋(침해사고..."
639,"알고리즘랩스, AI와 인사 주제 웨비나 27일 개최",2022.01.28.,·AI 커스터마이징 플랫폼 기업 알고리즘랩스(대표 손진호)는 오는 27일 인공지능(AI)과 인사(HR)를 주제로 웨비나를 개최한다고 밝혔다. &apos;2022 AI For HR&apos;이라는 이름으로 개최하는 이 행사는 27일 오후 2시부터 4시까지 120분간 열린다. 알고리즘랩스 공식 홈페이지에서 참가 신청을 하면된다. 웨비나...
640,구자은 LS 회장 '디지털 기업 전환' 향한 질주..AI·빅데이터·스마트에너지 ...,2022.01.19.,"한국정경신문 이정화 기­자 [한국정경신문=] 구자은 LS그룹 회장이 취임하자마자 '디지털 기업 전환'에 속도를 낸다.LS그룹은 '디지털 전환'을 그룹의 미래 준비 전략으로 정하고 전통적인 제조업 분야에 AI(인공지능), 빅데이터, 스마트에너지 기술을 접목해 디지털 기업으로 변신을 추진하고 있다고 28일..."
641,"정부, 1조 규모 지능형 반도체 개발 계획에 ""4000억원 더""",2022.01.19.,"정부가 인공지능(AI) 반도체 분야 분야에 약 4000억원을 추가로 투입한다. 저장·연산 기능을 함께 갖춘 차세대 지능형 반도체를 개발하고, 칩 하드웨어와 소프트웨어를 함께 발전시킨다는 구상이다. 19일 과학기술정보통신부는 서울중앙우체국에서 '제2회 인공지능 최고위 전략대화'를 열고 이같은 내용의..."
642,"NHN-코그넷나인-NHN다이퀘스트, 클라우드 기반 AI 사업 제휴",2022.01.19.,"[사진: NHN] NHN은 인공지능 매니지드 서비스 전문기업(AI MSP) 코그넷나인, 자연어 처리(NLP) 전문 기업 NHN다이퀘스트와 AI 사업에서 협력하기로 했다고 28일 밝혔다. 이번 협약으로 3사는 다양한 AI 신규 서비스 개발과 함께 서비스 구축 및 운영 서비스에서 협력한다. NHN은 협약을 통해 자사 클라우드 기반..."
643,국제인공지능&윤리협회 창립총회 개최…세계 최초로 AI 기술과 윤리 접목,2022.01.28.,"IAAE (International Association for AI and Ethics, 국제인공지능&윤리협회)가 서울 여의도 IAAE 세미나실에서 창립총회를 개최했습니다. IAAE (국제인공지능&윤리협회)는 인공지능 전문 단체로, 인공지능 기술과 인공지능 윤리 모두의 조화로운 발전과 진흥을 목표로 하는 비영리 기관입니다...."
644,"한국축산데이터, 의료 AI 기업 '바스바이' 인수",2022.01.20.,축산테크 스타트업 한국축산데이터는 의료 데이터 인공지능(AI) 분석 기업 '바스바이'를 인수한다고 밝혔다. 한국축산데이터는 가축 헬스케어 솔루션 팜스플랜에 바스바이의 정밀의료 AI 기술을 결합해 가축 질병 진단 및 예측 기술을 한층 고도화할 계획이다. 2021년 설립된 바스바이는 이미지 및 텍스트 기반...
645,"AI 전문기업 모아데이타, 코스닥 상장 예비심사 통과",2022.01.20.,인공지능(AI) 전문 기업 모아데이타가 코스닥 상장을 위한 첫 걸음을 통과했다. 향후 증권신고서를 제출하고 본격적인 공모 절차에 돌입할 계획이다. 모아데이타는 21일 한국거래소로부터 코스닥 상장을 위한 예비심사를 통과했다고 밝혔다. 모아데이타는 2014년 설립 이후 정보통신기술(ICT) 시스템...
646,"CJ올리브네트웍스, 지스트에 'HPC-AI' 인프라 구축",2022.01.26.,CJ올리브네트웍스는 광주과학기술원(지스트)가 운영하는 고성능 컴퓨팅 기반 인공지능(HPC-AI) 공용인프라 구축 사업을 수주했다고 20일 밝혔다. 고성능 컴퓨팅(HPC)이란 고급 연산 문제를 풀기 위해 슈퍼컴퓨터 또는 컴퓨터 클러스터를 사용하는 것을 뜻한다. 인공지능산업융합사업단이 주관하는 HPC-AI...
647,IBM '애물단지' 헬스케어AI 사업부 매각,2022.01.27.,"IBM이 장기간 매각설에 시달리던 의료 인공지능(AI) 사업부를 사모펀드에 매각한다. 클라우드 중심으로 사업을 재편하기 위해서다. 일각에서는 적자가 누적되며 ‘애물단지’로 전락한 의료 AI 사업이 결국 처분 대상에 올랐다는 평가를 내놓는다. 23일 월스트리트저널, 블룸버그 등 외신에 따르면 IBM은..."
648,"GC녹십자·목암생명연구소, 서울대 AI연구원과 신약개발 맞손",2022.01.25.,‘신약개발 인공지능 선도∙혁신 연구센터’와 AI 활용 방안 발굴 GC녹십자와 목암연구소가 서울대와 손잡고 AI(인공지능)를 활용한 신약개발에 나선다. GC녹십자는 목암생명과학연구소와 함께 서울대학교 AI연구원과 경기도 용인에 위치한 목암타운에서 AI 신약 연구 플랫폼 구축을 위한 공동연구 협약을...
649,"기계연구원, 사람 있는 곳서도 안전방역 가능한 AI로봇 개발",2022.01.25.,기사내용 요약바이러스 지도 작성 알고리즘으로 최적 동선 따라 소독 살균 거친 공기 분사 방식...민간업체와 실증작업 나서 사람이 많은 다중 밀집시설에서도 안전하게 자율방역을 실시할 수 있는 AI(인공지능) 기반의 방역로봇이 개발됐다. 한국기계연구원은 인공지능기계연구실(실장 김창현) 연구팀이...
650,"CJ올리브네트웍스, 지스트에 'HPC-AI' 인프라 구축",2022.01.25.,CJ올리브네트웍스는 광주과학기술원(GIST·지스트)의 고성능 컴퓨팅 기반 인공지능(HPC-AI) 공용 인프라 구축 사업을 수주했다고 20일 밝혔다. 올 상반기 개소를 목표로 지스트 캠퍼스 내 슈퍼컴퓨팅센터에 구축될 예정이다. HPC는 고급 연산 문제를 풀기 위해 사용되는 슈퍼 컴퓨터(클러스터)다....
651,전북 완주군 ‘AI 기반 어린이 교통안전시스템’ 구축,2022.01.19.,"전라북도 완주군이 인공지능(AI) 인지기술과 사물인터넷(IoT) 협력체계를 기반으로 어린이 보행자에게 안전한 보행환경을 제공하는 ‘AI 교통안전 통합시스템’ 구축하고 있다. 완주군은 군청 4층 전략회의실에서 박성일 완주군수와 하정아 한국안전기술연구원(KICT)수석연구원, 둔산지역 학부모로 구성된..."
652,"과기정통부, 광주 국가 인공지능 집적단지 사업 본격 추진",2022.01.20.,"광주 집적단지 사업은 '국가균형발전프로젝트' 및 '인공지능 국가전략'의 핵심과제로 2020년부터 2024년까지 5년 동안 4119억원의 대규모의 예산을 투입해 광주의 주력산업(자동차, 헬스케어, 에너지)과 인공지능(AI) 융합을 촉진하고 데이터센터 등 각종 인프라·기업·인재·기술 등을 집약해 인공지능 융합..."
653,"코웨이 노블 정수기, 업계 최초 'AI 품질 인증' 획득",2022.01.24.,기사내용 요약한국표준협회 주관하는 AI+ 인증 받아 스마트 진단·IoT 등 편의성 강화된 제품 코웨이 노블 정수기 4종이 국제 표준 기반 인공지능(AI) 품질 수준을 인정받았다. 코웨이는 노블 정수기 빌트인·가로·세로·RO 4종이 한국표준협회가 주관하는 AI+ 인증을 획득했다고 12일 밝혔다. 해당 인증은...
654,"네이버, AI·검색 분야 세계적인 석학 영입…""AI 검색기술 고도화 이끌 것""",2022.01.24.,"지난 9월 네이버에 합류한 김 책임리더는 마이크로소프트 코타나와 아마존 알렉사의 AI 핵심기술 개발을 총괄한 대화형 인공지능(Conversational AI) 분야의 세계적인 전문가로 꼽힌다. 김광현 네이버 서치 CIC 대표는 “이번 영입을 통해 네이버가 축적한 빅데이터와 기술, 서비스 운영 노하우에 최신..."
655,"LS그룹, AI·빅데이터·스마트에너지 접목...""디지털 기업 전환 촉진""",2022.01.27.,"이의 일환으로 LS그룹은 4차 산업혁명 시대를 맞아 '디지털 전환(Digital Transformation)'을 그룹의 미래 준비 전략으로 정하고, 전통적인 제조업 분야에 AI(인공지능), 빅데이터, 스마트에너지 기술을 접목해 디지털 기업으로의 변신을 꾀하고 있다. 각 계열사들은 IoT, 빅데이터 등 디지털 기술을 활용..."
656,"AI로 복원된 '유재하'·'임윤택' 신곡, 뮤직카우 옥션서 거래 예정",2022.01.26.,"한국정경신문 이상훈 기­자 [한국정경신문=] AI로 새롭게 탄생한 故유재하의 음원과 故임윤택이 참여한 울랄라세션의 신곡들을 뮤직카우에서도 만나볼... 뮤직카우 관계자는 ""그리워했던 아티스트가 인공지능이라는 새로운 기술로 재탄생되어 노래를 부르는 이 특별한 순간들을 소중히 간직하고 기념하기 위해..."
657,"ETRI, AI 핵심 소프트웨어'딥러닝 컴파일러'개발",2022.01.26.,한국전자통신연구원(ETRI)이 중소기업·스타트업에서 인공지능(AI) 반도체를 개발하기 위해 투입하는 시간과 비용을 단축하는 핵심기술을 공개했다. 그간 걸림돌이었던 하드웨어와 소프트웨어 간 호환성과 확장성 문제를 해소하는 시스템 소프트웨어 개발로 AI 반도체 개발에도 속도가 붙을 전망이다....
658,"국산 AI 의사 '닥터앤서', 사우디 진출한다…구매의향서 체결",2022.01.25.,한국판 뉴딜 성과로 꼽히는 인공지능(AI) 의사 '닥터앤서'가 사우디 국가방위부 산하 병원과 구매 의향서를 체결했다. 과학기술정보통신부는 18일 사우디아라비아 왕궁에서 진행된 한-사우디 양국 정상회담 뒤에 사우디 국가방위부 산하병원(MNG-HA·Ministry of National Guard-Health Affairs)과 한국 이지케어텍 간...
659,"서울대, GC녹십자와 AI 신약 개발 나서",2022.01.26.,"서울대가 제약분야와의 협력을 통해 인공지능(AI) 신약 개발에 착수한다. GC녹십자는 서울대 AI연구원의 산학협력 프로그램인 'AIIS 멤버십'에 가입하고, AI를 활용한 신약개발 공동연구에 나선다. 서울대 AI연구원은 각 산업 분야의 대표 기업과 AI 협력을 추진해오고 있으며, 제약 분야에서는 최초로 녹십자와..."
660,'광주 국가 인공지능(AI) 집적단지 조성사업' 속도낸다,2022.01.26.,"'인공지능(AI) 중심도시' 광주광역시가 역점을 두고 추진 중인 '광주 인공지능 중심 산업융합 집적단지 조성사업'이 순조롭게 진행되고 있다. 과학기술정보통신부와 광주시는 24일 양 기관과 산·학·연 전문가들로 구성된 광주 인공지능 중심 산업융합 집적단지 조성사업 운영위원회를 개최해 1,076억원..."
661,"국민가상자산평가인증, AI 기반 리포트로 차별화된 가상자산 평가 제공",2022.01.25.,"인공지능(AI) 분석 엔진을 활용한 ABC(AI Basis Cryptocurrency) 리포트로 평가사업 본격화에 나선다.지난해 12월 출범한 국가평은 인증평가 전문위원으로 장관급인 강원순 전 사행산업통합감독위원장 등 8명을 위촉했다. 위촉된 전문위원은 김상규 전 감사원 감사위원(차관급), 한공식 전 국회 입법 차장(차관급)..."
662,"[글로벌] 메타, 가장 빠른 AI 슈퍼컴퓨터 선보인다...""메타버스 구축에 활용""",2022.01.25.,그리고 올 6월에는 전세계에서 가장 빠른 인공지능(AI) 슈퍼컴퓨터를 선보일 계획입니다. 현지시간 24일 IT 전문매체 더버지에 따르면 메타는 이날 블로그를 통해 올해 중반까지 AI 슈퍼컴퓨터 개발을 마치겠다고 알렸습니다. 슈퍼컴퓨터는 연산처리 속도가 전세계 500위권 내 컴퓨터입니다. 메타가 개발...
