,제목,날짜,본문
778,"삼성전자, 인공지능스피커 ‘갤럭시 홈미니’로 가전 생태계 구축 앞으로",2020.01.27.,"홈미니를 개발하는 데 가장 큰 목적은 삼성전자의 가전제품을 제어하는 것""이라고 말했다. 삼성전자는 이날 두 번째 맞춤형 가전인 '그랑데AI' 세탁기와 건조기를 공개했다. 그랑데AI 세탁기와 건조기는 인공지능을 통해 사용자의 특성에 맞춰 세탁과 건조를 제공하는 것이 특징이다. [비즈니스포스트 ]"
779,"한미약품, AI 활용 신약 후보물질 찾는다",2020.01.22.,한미약품이 글로벌 혁신신약 개발의 첫 단추인 신약 후보물질 도출을 위해 인공지능(AI)도입을 본격화한다. 한미약품은 AI 기반 신약개발 전문기업인 스탠다임과 공동연구 계약을 체결하고 신약개발 초기 연구단계에서 AI 활용에 적극 나서기로 했다고 22일 밝혔다. 스탠다임은 인공지능 기반 선도 물질...
780,"삼성전자, 인공지능스피커 ‘갤럭시 홈미니’로 가전 생태계 구축 앞으로",2020.01.22.,"홈미니를 개발하는 데 가장 큰 목적은 삼성전자의 가전제품을 제어하는 것""이라고 말했다. 삼성전자는 이날 두 번째 맞춤형 가전인 '그랑데AI' 세탁기와 건조기를 공개했다. 그랑데AI 세탁기와 건조기는 인공지능을 통해 사용자의 특성에 맞춰 세탁과 건조를 제공하는 것이 특징이다. [비즈니스포스트 ]"
781,"광주 AI집적단지 방문한 최기영 장관 ""인공지능과 데이터는 4차 산업혁명 핵심...",2020.01.20.,"이번 방문은 지난해 12월 'IT강국을 넘어 AI 강국으로'를 비전으로 범정부 역량을 결집하여 발표한 ｢인공지능 국가전략｣과, 올해를 인공지능 일등 국가로의 원년을 선포한 '과기정통부 2020년도 업무계획' 에 이은 첫 번째 인공지능 정책 현장 방문이다. 최기영 장관은 광주광역시 김대중컨벤션센터에서 진행된..."
782,"대전시, 인공지능 기반 맞춤형 민원안내 시스템 '스마트미러' 구축...세계 최...",2020.01.22.,인공지능(AI) 기반 시·청각 장애인을 위한 민원안내시스템 '스마트미러' 서비스 화면 / 대전시 제공 대전시가 인공지능을 기반으로 한 시·청각 장애인을 위한 민원안내 시스템 구축에 나선다. 이 시스템이 구축되면 세계 최초로 장애와 상관없이 모두가 하나의 시스템으로 맞춤형 민원안내를 받을 수 있게 될...
783,"과기부, SW 인재양성에 1천600억원 투입…AI교육 강화",2020.01.22.,'SW 인재양성·저변확충 사업' 시행 계획 확정 과학기술정보통신부는 올해 1천633억원을 투입해 SW(소프트웨어) 인재를 양성하고 AI(인공지능) 관련 교육을 강화한다. 과기정통부는 20일 이 같은 내용을 담고 있는 'SW 인재양성·저변확충 사업'의 시행 계획을 확정했다. SW 인재양성을 위한 예산은 작년...
784,"우리銀, AI 활용해 수출입 선적서류 심사한다",2020.01.22.,"우리은행이 인공지능(AI)을 활용한 제재법규 심사시스템을 시중은행 최초로 자체 구축하고, 이를 수출입 선적서류 심사업무에 도입한다고 22일 밝혔다. 이 시스템에는 이미지 인식 기술과 머신러닝(기계학습) 기반의 인공지능 기술이 활용됐다. 수출입 서류 분류부터 텍스트 추출, 데이터 축적, 심사 프로세스..."
785,"정부, 지능형반도체 개발에 1조원 투입… ""종합반도체 강국으로 도약""",2020.01.19.,"인공지능(AI) 반도체와 주력산업용 첨단 반도체, 저전력·고성능 신소자, 원자 수준의 미세공정 기술 등 미래 반도체 시장의 핵심 기술을 확보하기 위해서다. 과학기술정보통신부와 산업통상자원부는 오는 20일부터 차세대 지능형 반도체 기술개발을 위한 사업 공고를 시행한다고 19일 밝혔다. 총 1조96억원의..."
786,"기업 60% ""채용 공정성 강화해야""...대안은 'AI'",2020.01.19.,"특히, 인사담당자 절반 이상 (54.5%)은 AI(인공지능) 기술을 채용에 접목시키는 것이 불공정한 평가를 방지하는 데 도움이 될 것이라고 답했다. 실제 공정한 채용을 위해 인공지능 채용 평가 시스템을 도입할 의향이 있다는 기업이 44.6%나 됐다. AI가 채용 공정성 강화에 도움이 되는 이유로는 '사람의..."
787,"KT 황창규 회장 ""5G·AI와 같은 차세대 혁신 기술이 인류 번영에 기여할 것""",2020.01.27.,"다보스포럼에 참석한 KT 황창규 회장은 ""5G와 AI(인공지능)와 같은 차세대 혁신 기술이 인류 번영에 기여할 것""이라고 강조하며 국제 사회의 공감대를 이끌어냈다. KT(회장 황창규)는 지난 20일부터 24일(이하 현지시간)까지 스위스 다보스에서 진행된 2020 세계경제포럼(WEF, World Economic Forum)..."
788,"광주시·교육청·대학, 인공지능 인재 양성 손잡았다",2020.01.27.,"광주시가 교육청, 광주과학기술원, 전남대 등 교육기관과 손잡고 인공지능(AI) 인재 양성에 나선다. 광주시는 20일 시청 비즈니스룸에서 광주시교육청, 국립 광주과학관, 광주과학기술원, 광주교육대학교, 전남대학교, 조선대학교, 호남대학교와 인공지능 인재양성 업무협약을 했다. 각 기관은 인공지능 인재양성..."
789,"그리드원-주미오, '인공지능 자동화 인증' 시장 개척",2020.01.29.,"특히 생체인식, AI 등 4차 산업 선도 기술을 활용해 사용자의 디지털 신원을 신속하게 검증한다. 또한 인식, 분류, 전처리, 문서 구조 분석 등의 인공지능 기술로 고객 맞춤형 문서 인식 서비스도 제공한다. 아울러 그리드원은 주미오 서비스의 디스트리리뷰터(리셀러 역할과 별도의 리셀러를 계약할 수 있는 권한)..."
790,‘AI 왕국’ 건설 위해 앞다퉈 기업사냥 나선 IT 공룡들,2020.01.27.,1│구글 글로벌 정보기술(IT) 공룡들의 인공지능(AI) 투자 현황을 살펴보면 한국 기업은 아직 갈 길이 멀다. 압도적인 회사는 단연 구글이다. 구글은 2016년 이세돌 9단을 능가하는 바둑 천재 ‘알파고’를 선보여 많은 국민에게 ‘충격과 공포’를 안겼다. 알파고는 바둑판에 돌이 놓인 각 위치를 질문으로...
791,SK건설 입찰안내서 AI 분석,2020.01.27.,SK건설이 국내 건설사 중 처음으로 AI(인공지능) 기술을 활용한 입찰안내서(ITB) 분석 시스템을 구축했다. 보통 1만여장에 달하는 입찰안내서 분석에만 엔지니어 약 30명이 100시간씩 총 3000시간을 투입해야 하지만 이 시스템을 활용하면 시간을 60%가량 줄일 수 있다. SK건설은 SK C&C의 인공지능 ‘에이브릴’을...
792,“자연환경을 끌어오다” 양재 R&D 지구 ‘AI산업 앵커시설’,2020.01.27.,"주변 자연환경을 내부로 끌어들이는 휴게공간을 적극 도입하고, 매층 변화하는 다양한 입면을 구성했다.(CG=서울시 제공) 인공지능(AI) 산업을 집약적으로 육성하는 앵커시설을 만들기 위한 국제설계공모 당선작에 양재천, 우면산 등 주변의 자연환경과의 내외부 조화를 고려한 안이 뽑혀 눈길을 끈다...."
793,"AI 스타트업 '슈퍼브에이아이', 한국정보화진흥원 공로상 수상",2020.01.29.,"인공지능(AI) 스타트업 슈퍼브에이아이(대표 김현수)가 한국정보화진흥원 창립 33주년 기념식을 맞아 AI 산업 발전에 기여한 공을 인정받아 공로상을 받았다. 한국정보화진흥원에 따르면 슈퍼브에이아이는 AI 학습 데이터 가공, 관리 및 분석 솔루션 등 탄탄한 기술력을 갖춘 스타트업으로, 2019년..."
794,[포토]인공지능 세탁기·건조기 '삼성전자 그랑데 AI',2020.01.27.,삼성전자가 29일 오전 서울 강남구 삼성디지털프라자 강남본점에서 인공지능 세탁기·건조기 '그랑데 AI'를 선보이고 있다. 방인권
795,"미 '코베리언트.AI', 초성능 AI 로봇 개발…""불량품만 '쏙쏙' 골라내""",2020.01.27.,(사진=Wired 제공).©AI타임스 미국 캘리포니아에 위치한 UC 버클리 대학 로봇·인공지능(AI) 연구소 출신 교수와 학생들이 모여 만든 신생 AI 기업이 공장 내 단순노동을 대신할 로봇을 개발했다. 과학매체 와이어드가 29일 보도한 바에 따르면 '코베리언트.AI(Covariant.AI)'라는 이름의 이 스타트업 기업은...
796,"우한 폐렴 확산, AI는 이미 경고했다",2020.01.21.,"세계적으로 우한 폐렴 공포증이 증가하고 있는 가운데, 캐나다에서 개발한 인공지능(AI)이 중국 우한에서 발생한 신종 코로나 바이러스의 확산 가능성을 미리 예측해 경고한 사실이 알려져 화제다. 지난 25일(현지시간) 미국 IT매체 와이어드를 비롯한 외신들은 캐나다 스타트업 블루닷이 우한 바이러스의..."
797,[기업] 삼성전자 '그랑데 AI' 세탁·건조기 출시,2020.01.21.,삼성전자가 사용자의 습관에 맞춰 세탁과 건조를 해주는 인공지능 세탁·건조기 '삼성 그랑데 AI'를 출시했습니다. '그랑데 AI' 세탁기는 소비자의 사용 습관과 패턴을 스스로 학습하고 빨래 무게와 오염 정도를 자동 감지해 세제 양을 조절하는 등 맞춤형 서비스를 제공합니다. 또 AI 건조기는 3중 필터를 갖춰...
798,"[SR현장] ""소비자 경험의 혁신""…삼성전자, '그랑데 AI' 공개",2020.01.28.,"삼성전자는 29일 서울 삼성 디지털프라자 강남본점에 마련된 라이프스타일 쇼룸 '#프로젝트 프리'에서 미디어데이를 열고 인공지능 세탁기ㆍ건조기 '삼성 그랑데 AI'를 소개했다. 이날 현장에는 김현석 삼성전자 CE부문장(사장)이 깜짝 방문해 프로젝트 프리즘 전략에 대해 밝혔다. 김 사장은 ""국내 냉장고..."
799,"통계청, 마이크로데이터에 챗봇·지능형 검색 기능 추가",2020.01.28.,"28일 통계청에 따르면 챗봇서비스는 이용자가 질문을 입력하면 인공지능(AI)을 바탕으로 답변해주는 대화형 메신저로, 마이크로데이터가 익숙하지 않은 이용자의 이용 문의에 24시간 답변할 예정이다. 지능형 검색은 이용자의 검색키워드와 과련한 통계자료부터 논문·조사표·용어까지 통합 제공하는 것이..."
800,"아이온컴즈·경희대, 'AI 기반 VPP 자원 운영 최적화' 협력",2020.01.28.,"아이온커뮤니케이션즈(대표 오재철)는 경희대학교 컴퓨터공학과 지능형 의료 플랫폼 연구센터(센터장 이승룡)와 '인공지능(AI) 기반 가상발전소(VPP) 리소스 운영 최적화'를 위해 전략적 업무제휴 협약을 체결했다고 29일 밝혔다. 경희대학교 IMP 연구센터가 보유중인 'AI 닥터'는 의사가 질병별 진단, 처방..."
801,"하루 건너 MOU 체결하고 합작사 설립…AI, 5G 합종연횡 나선 대기업들",2020.01.19.,"양사는 인공지능(AI) 분야에서도 협업한다. 박정호 SK텔레콤 사장은 ""세계 최고 수준의 AI 기술력을 갖춘 GAFA(구글 아마존 페이스북 애플)도 협력하는데 한국 기업들이 협력하지 않으면 세계 시장에서 살아남기 힘들다""며 ""삼성전자, 카카오, 네이버 등 국내 주요 AI 기업에 초협력을 제안하겠다""고 했다...."
802,팬텀AI(미국 자율주행 리딩기업) 세종에 둥지 틀어,2020.01.20.,팬텀AI는 세계적인 자율주행차 기술업체인 테슬라의 오토파일럿(자율주행장치) 초기 개발 멤버인 조형기 박사와 현대자동차 연구원이었던 이찬규 박사 등이 주축이 돼 지난 2016년 설립된 스타트업으로 현재 인공지능(AI)과 자율주행 전문가 30여명이 일하고 있다. 팬텀AI는 자율주행 분야에서 아직 한국이...
803,"KT, 원내비 업데이트…AI 교통상황 예측 기술 적용",2020.01.20.,KT는 설 연휴를 맞아 원내비에 인공지능(AI) 기반의 교통 상황 예측 시스템 '기가 트윈 트래픽'을 적용했다고 20일 밝혔다. KT는 '원내비 교통상황 예측 시스템' 특허 기술을 활용해 미래 교통 상황을 예측한다. AI 딥러닝 학습을 통해 과거의 교통 상황을 모은 빅데이터와 현재의 교통 상황을 결합해 최적의 경로를...
804,인공지능 어디까지 왔나…스마트폰 탑재 AI 기능들은?,2020.01.22.,인공지능(AI) 알파고가 바둑 대결에서 이세돌 9단을 제패한 '알파고 쇼크'가 일어난 지 3년여가 흘렀다. AI는 그 이전에도 애플 및 구글에 의해 개발됐으나 알파고가 인간의 영역으로 여겨졌던 바둑 대결에서 이기면서 전 세계적으로 AI에 대한 관심이 증폭됐다. 인공지능 기술은 현재 어디까지 왔을까. 이요훈...
805,웅진씽크빅·교원·대교 'AI 콘텐츠 경쟁'…사교육 시장 판도 바꾼다,2020.01.22.,‘AI(인공지능)교사가 초등생 자녀의 공부시간 매 순간을 함께합니다.’ 초저출산 추세로 침체한 사교육 시장에 AI가 대안으로 떠오르고 있다. 교육업체들은 콘텐츠 디지털화와 더불어 AI기술을 접목하는 데 사활을 걸고 있다. 학습능력과 진도에 따라 개인별 맞춤형 교육서비스를 제공할 수 있는 AI 등...
806,"정세균 총리, 4차산업혁명 맞아 AI 기업 방문 ""적극 지원할 것""",2020.01.22.,"정 총리는 29일 인공지능(AI) 업체 솔트룩스를 방문해 데이터·AI(인공지능) 업체 관계자 10명과 간담회를 가졌다. 사진출처=뉴시스 이날 정총리는 ""규제의 틀을 원점에서 재검토해 과감하게 혁신하고, 인공지능 핵심기술 확보를 위한 투자도 확대하겠다""며 ""민간기업이 창의적 도전을 할 수 있도록 정부가 적극..."
807,"해외 발생 감염병, AI 예측 어렵나",2020.01.27.,인공지능(AI)이 신종 코로나바이러스 등 주요 감염병 경로 확산 등을 예측하는 기술로 활용될지 관심이 집중된다. 미국 정보기술(IT) 매체 와이어드에 따르면 캐나다의 AI 기반 건강 모니터링 플랫폼 '블루닷'이 세계보건기구(WHO)보다 앞서 신종 코로나 위험성을 경고했다. 블루닷은 지난해 12월 31일 신종 코로나...
