,제목,날짜,본문
622,"디에스랩글로벌, 코로나19 신약 개발용 AI 개발툴 무상 지원",2020.02.26.,"설명 가능한 인공지능(eXplainable AI)을 지원해 학습 데이터 중 어떤 데이터가 인공지능을 만드는데 주요하게 쓰였는지 혹은 이미지 인식 부분 중 어느 부분이 분류의 기준이 되었는지 등을 확인할 수 있다. 클릭 AI는 일반(엑셀 형식) 분류(ANN), 자연어 분류(RNN), 단일 이미지 분류(CNN), 다중 이미지 분류(물체..."
623,"경기경제과학진흥원 ""판교 글로벌 AI클러스터로 육성해야""",2020.02.25.,"보고서는 인공지능 전쟁의 시작, 글로벌 인공지능 동향, 한국 인공지능기술의 정책 및 시장 환경, 국내외 인공지능 클러스터 현황, 판교의 AI클러스터 성장 잠재력, 시사점으로 구성됐다. 먼저, 경과원은 2030년까지 AI로 인한 세계 GDP 증가 규모를 13조 달러로 전망했다. 글로벌 기업 가치도 AI가 좌우하는..."
624,‘AI에게 물어보세요’…진에어 챗봇 사용자 증가,2020.02.20.,"▲ CNB저널, CNBJOURNAL, 씨앤비저널, 문화경제 제이드 서비스 모습.(사진=진에어) 진에어는 인공지능(AI) 서비스 제이드(JAid)의 사용자가 늘어났다고 24일 밝혔다. 제이드는 J(진에어)가 Aid(돕는다)라는 의미로 고객 문의 사항을 채팅 방식으로 안내한다. 이용 고객은 항공 스케줄, 출·도착, 최저가 및 예약..."
625,"KAIST, KT·현대중공업·한양대·ETRI 등 산·학·연과 뜻 모아 'AI 1등 국가...",2020.02.20.,"KAIST(총장 신성철)는 20일 오전 대전 KAIST 본관 1층 회의실에서 KT(대표이사 회장 황창규), 현대중공업지주(대표이사 회장 권오갑), 한양대(총장 김우승), 한국전자통신연구원(ETRI, 원장 김명준)과 대한민국 인공지능(AI) 1등 국가를 위한 공동 양해각서(MOU)를 체결하고, `AI One Team'을 결성했다고 밝혔다...."
626,"멘토, AI 프로세서 개발사 '미씩'에 '아날로그 패스트스파이스' 및 '심포니' ...",2020.02.20.,"심포니 플랫폼 전자 설계 자동화(EDA) 소프트웨어 업체인 멘토, 지멘스 비즈니스는 인공지능(AI) 프로세서 업체인 '미씩'이 '아날로그 패스트스파이스 플랫폼'을 커스텀 회로 검증과 기기 잡음 분석을 위해 도입했다고 26일 발표했다. 또한 미씩은 IPU(Intelligence Processing Units)에 통합된 아날로그 및 디지털..."
627,"[오늘의 CEO]김정빈 수퍼빈 대표 ""학교에 AI 쓰레기로봇 공급""",2020.02.20.,"수퍼빈이 만든 인공지능(AI) 기반 쓰레기분리 로봇 '네프론'이 오는 3월부터 서울시 초·중·고등학교에 도입된다. 주거 밀집 지역이나 상업 지구가 아닌 공공교육 시장 첫 진출이다. 빈병이나 캔 등 재활용품을 네프론에 투입하면 봉사 시간으로 인정해 준다. 자발 참여로 쓰레기 문제를 해결하고, 동시에 재활용..."
628,"멘토, AI 프로세서 개발사 '미씩'에 '아날로그 패스트스파이스' 및 '심포니' ...",2020.02.20.,"심포니 플랫폼 전자 설계 자동화(EDA) 소프트웨어 업체인 멘토, 지멘스 비즈니스는 인공지능(AI) 프로세서 업체인 '미씩'이 '아날로그 패스트스파이스 플랫폼'을 커스텀 회로 검증과 기기 잡음 분석을 위해 도입했다고 26일 발표했다. 또한 미씩은 IPU(Intelligence Processing Units)에 통합된 아날로그 및 디지털..."
629,"[오늘의 CEO]김정빈 수퍼빈 대표 ""학교에 AI 쓰레기로봇 공급""",2020.02.20.,"수퍼빈이 만든 인공지능(AI) 기반 쓰레기분리 로봇 '네프론'이 오는 3월부터 서울시 초·중·고등학교에 도입된다. 주거 밀집 지역이나 상업 지구가 아닌 공공교육 시장 첫 진출이다. 빈병이나 캔 등 재활용품을 네프론에 투입하면 봉사 시간으로 인정해 준다. 자발 참여로 쓰레기 문제를 해결하고, 동시에 재활용..."
630,"KT, ‘AI 원팀' 결성...구현모 내정자 ""AI 1등 국가로 만든다""",2020.02.20.,"▲ KT 구현모 대표이사 내정자©KT KT는 20일 대전 KAIST 본관1층 회의실에서 현대중공업지주(대표이사 권오갑), KAIST(총장 신성철), 한양대(총장 김우승), 한국전자통신연구원(ETRI, 원장 김명준)과 대한민국 인공지능(AI) 1등 국가를 위한 공동 양해각서(MOU)를 체결하고, ‘AI One Team’을 결성한다고 밝혔다...."
631,"GS ITM-페르소나시스템, AI 챗봇 솔루션 단독 총판 계약 성사",2020.02.20.,"이에 대해 페르소나시스템 유승재 대표는 “각 사의 역량을 결합해 AI 분야의 황금기라 할 수 있는 현시점에서의 사업기반을 강화하고자 한다”며, “4차 산업혁명시대의 핵심기술로 손꼽히는 인공지능(AI) 기술의 긍정적인 측면을 GS ITM과의 상호협력을 통해 더욱 발전시켜 나갈 수 있을 것으로..."
632,"현대重그룹, 산·학·연과 손잡고 AI 산업 힘 모은다",2020.02.20.,"현대중공업그룹이 산·학·연과 손잡고 국내 인공지능(AI) 산업의 경쟁력 강화에 나선다. 현대중공업그룹은 20일 대전 카이스트(KAIST) 본관에서 KT, 카이스트, 한양대, 한국전자통신연구원(ETRI)과 국내 AI 산업의 경쟁력 강화를 위한 공동 양해각서(MOU)를 체결하고, 추진 협의체인 AI One Team’을 구성했다고..."
633,"[인터뷰] ""AI인재 육성, 나눠주기식 예산으론 미래없어""",2020.02.20.,“국가적 인공지능(AI) 인재를 키우는 데도 집중과 선택 전략이 필요합니다. 나눠주기 식 예산 배분으로 AI 인재를 획기적으로 늘리겠다는 것은 헛된 꿈에 불과합니다.” AI 전략 전문가인 한상기(60·사진) 테크프론티어 대표는 최근 서울 국립중앙도서관에서 열린 ‘디지털 트렌드 인공지능’ 강연 후...
634,"""AI, 인간이 통제할 수 있어야""…EU 디지털 가이드라인",2020.02.20.,"EU집행위원회 19일 디지털 전략 초안 발표 개발자 윤리적 기준 등 엄격한 규제 미 언론 ""구글·아마존 등 미국 IT기업들 견제하기 위한 장치"" 해석 [아시아경제 권재희 기자] 유럽연합(EU)이 날로 성장하는 인공지능(AI)을 인간의 통제영역으로 제한하는 내용의 새로운 디지털 전략을 발표했다. 데이터 공유로..."
635,"광주시, 인공지능표준연구원 설립 추진",2020.02.20.,"광주시, 인공지능표준연구원 설립 추진 IEEE 인공지능표준위원회와 업무협약 체결 이용섭 광주광역시장이 19일 오후 시청 3층 비즈니스룸에서 열린 '광주광역시ㆍIEEE 인공지능표준위원회 AI표준연구원 및 AI교육센터 설립 업무 협약식'에 참석해 업무 협약서 서명 후 투피 살리바(Toufi Saliba) IEEE..."
636,"KT, 세계은행과 AI·빅데이터 활용 국제개발협력 추진",2020.02.19.,세계은행 본부에서 세계은행(WB)과 인공지능(AI)·빅데이터 기반 국제개발협력 사업 추진을 위한 업무협약(MOU)을 체결했다고 20일 밝혔다. 이번 업무협약 체결로 KT와 세계은행은 개발도상국과 분쟁 취약국을 대상으로 AI·빅데이터 솔루션을 제공해 지속가능발전목표(SDGs)를 달성하고 글로벌 공동 번영에...
637,"'갤럭시 S20 울트라' 써보니...최대 100배줌, AI 촬영 기능까지 혁신",2020.02.19.,"갤럭시 S20 울트라는 인공지능(AI)을 이용해 찍은 영상을 다각도로 편집해주는 기능을 선보였다. ‘싱글 테이크’라는 옵션으로 영상을 찍기만 하면 갤럭시 S20 울트라가 알아서 만든 영상을 보여준다. 저글링하는 남자를 싱글테이크 모드로 10여초간 촬영했다. 촬영을 끝내자 흑백모드, 타임랩스모드 등..."
638,"대전 동구, AI인형 효돌·효순이 홀몸 노인 우울증치료 효과 ‘만점’",2020.02.20.,구는 올해 6월에도 치매안심센터 등에서 대상자를 선정하고 사후 조사를 통해 지속적으로 문제점을 보완하면서 사업을 확대할 계획이다.황인호 동구청장은 “4차 산업혁명 시대를 맞아 인공지능 AI인형인 효돌 효순이를 적극 활용해 어르신들의 외로움을 달래고자 이번 사업을 추진했다”며 “과학의 발전이...
639,인공지능이 바꿀 게임의 미래,2020.02.20.,"그럼에도 불구하고 이세돌 9단은 한 라디오 프로그램에서 인공지능과의 대국이 은퇴 원인 중 하나라고 밝히며 AI 앞에선 인간의 회의감을 드러내기도 했다. 아마 바둑에 대해 관심이 없다면, 인공지능이 얼마나 무섭게 여러 분야를 장악해나가는지 실감이 나지 않을지도 모른다. 그런데 인공지능이 바둑뿐 아니라..."
640,"KT-현대중공업지주-KAIST-한양대-ETRI, ‘AI 원팀’ 결성",2020.02.20.,"KT가 ‘대한민국 AI 1등 국가’를 위해 산·학·연과 손잡고 인공지능(AI) 산업 경쟁력 강화에 나선다. KT는 20일 대전 KAIST 본관 회의실에서 현대중공업지주, KAIST, 한양대, 한국전자통신연구원(ETRI)과 대한민국 AI 1등 국가를 위한 공동 양해각서를 체결하고, ‘AI 원팀(One Team)’을 결성한다고 밝혔다. KT..."
641,수출 물류 경쟁력 10권 도약…항만 지능화에 총력,2020.02.20.,"사물인터넷(IoT), 인공지능(AI), 클라우드 서비스의 기술을 활용한 디지털화 물류 항만으로 소요 시간을 단축하는 등 항만 경쟁력을 높일 수 있다는 계산이다. # 가까운 일본도 중장기 항만전략인 포트(Port)2030을 수립하면서 ‘4차 산업혁명을 주도하는 항만 플랫폼’을 기치로 걸었다. 항만을 물리적(Physical)..."
642,"한상혁 방통위원장 ""지능정보시대 이용자보호 강화"" 당부",2020.02.20.,"지난 13일 대전·충청지역 방문에 이은 두 번째 현장소통 행보로, 인공지능(AI) 시대 방송통신 정책방향을 논의하고 전문연구기관과의 소통 강화를 위한 자리로 마련됐다. 한 위원장은 정보통신정책연구원 관계자들과의 간담회를 열고 급변하는 미디어 환경 속에서 침체된 방송통신시장에 활력을 불어넣고..."
643,"KT, 산·학·연 뜻 모아 'AI 1등 국가' 협력 선언",2020.02.20.,"KT가 '대한민국 인공지능(AI) 1등 국가'를 위해 산·학·연과 손잡고 AI 산업 경쟁력 강화에 나선다. KT(회장 황창규)는 20일 대전 KAIST 본관1층 회의실에서 현대중공업지주(대표이사 권오갑), KAIST(총장 신성철), 한양대(총장 김우승), 한국전자통신연구원(ETRI, 원장 김명준)과 대한민국 AI 1등 국가를 위한 공동..."
644,"인하대, 인공지능 활용해 심장질환자 생존율 높이는 기술로 수상",2020.02.20.,인하대(총장·조명우)는 기계공학과 '초정밀 나노 시스템 연구실' 연구팀이 'AI(인공지능)를 활용한 무선·무배터리 EKG(심전도·Electrocardiogram)와 피드백 시스템'으로 최근 열린 '2020 실험실 창업 페스티벌'에서 우수상을 받았다고 20일 밝혔다. 실험실 창업은 논문이나 특허 형태로 가지고 있는 혁신...
645,"조달청, 인공지능·블록체인 장착 나라장터 개편",2020.02.20.,"현재 적용된 기반 기술로는 AI, 빅데이터, 블록체인 등 4차 산업혁명 기술을 활용한 혁신적인 서비스를 제공하기 어렵다는 지적도 받아왔다. 조달청은 노후화된 기반기술을 재설계해 누구나 쉽게 이용할 수 있도록 하고 운영의 안정성도 높일 계획이다. 직관적이고 최적화된 사용자 경험(UX) 기반으로..."
646,구직자 10명 중 6명은 “AI 채용 부담”,2020.02.20.,"이투데이=이재훈 기자 | 일부 대기업과 공공기관을 중심으로 인공지능(AI)를 활용한 채용이 점차 확산되고 있다. 아직은 참고하는 차원에서 활용하는 단계라고 하나, 앞으로 채용 과정에서 AI 전형을 도입하는 곳이 늘어날 것이라는 데 대해서는 이견의 여지가 없는 모양새다. 그러나 구직자들 사이에서는..."
647,"분당서울대병원, AI스피커로 병실 안내 서비스 시작",2020.02.20.,"분당서울대학교병원이 인공지능 스피커를 환자의 입원 병실에 설치하고 환자 안내 서비스를 시작한다. SK텔레콤과 헬스커넥트, SK플래닛 등과 협력해 작년 하반기부터 관련 컨텐츠를 개발해온 분당서울대학교병원은 간호본부를 통해 환자 및 보호자들이 입원 기간 동안 부족했다고 느꼈던 정보나 알고 싶었던..."
648,"분당서울대병원, AI스피커로 병실 안내 서비스 시작",2020.02.24.,"분당서울대학교병원이 인공지능 스피커를 환자의 입원 병실에 설치하고 환자 안내 서비스를 시작한다. SK텔레콤과 헬스커넥트, SK플래닛 등과 협력해 작년 하반기부터 관련 컨텐츠를 개발해온 분당서울대학교병원은 간호본부를 통해 환자 및 보호자들이 입원 기간 동안 부족했다고 느꼈던 정보나 알고 싶었던..."
649,"삼정KPMG, 대학생 경연 개최…""AI 기술로 기업 문제 해결해요""",2020.02.24.,대학생들이 모여 인공지능(AI) 기술로 기업 비즈니스에서 낭비되는 시간을 줄이는 아이디어 경쟁을 펼친다. 삼정KPMG는 20일 JW 메리어트 호텔에서 STEM(과학·기술·공학·수학) 및 경영·경제를 전공하는 대학생을 대상으로 ‘KPMG 아이디어톤(Ideathon)’을 개최한다고 밝혔다. ‘KPMG 아이디어톤(Ideathon)...
650,"카트라이더, 비매너 신고 기능에 AI 자동판별까지 ‘클린 환경 조성’",2020.02.18.,"넥슨은 사내 인공지능(AI)·빅데이터 연구조직 인텔리전스랩스와 협업해 ‘카트라이더’ 내 불법 프로그램을 탐지하는 시스템을 구축하고 의심가는 이용자에 대한 판별을 자동화하는 작업도 진행하고 있다. 초 단위로 수집하고 있는 주행 중 속도, 충돌 구간, 드리프트 사용 내역 등의 기록을 바탕으로..."
651,"중기부, '스마트·AI·R&D' 신사업에 313억원 투입",2020.02.18.,"또, 'AI 기반 고부가 신제품 기술개발 사업'(155억원)은 인공지능 스피커와 같이 기존 전통적인 제품에 AI 기술을 접시켜 고부가가치 신제품 개발할 수 있도록 지원하는 사업이다. 중기부는 AI가 적용된 제품이 확대되고, AI 전문기업의 매출 증대로 이어지는 선순환 생태계 형성에 이바지할 것으로 내다봤다...."
