,제목,날짜,본문
483,"[건강을 품다] 인공지능(AI) ""이것은 대장용종, 맞다""",2020.03.26.,약 1만 개의 대장용종 이미지를 학습한 인공지능(AI)이 내시경 영상을 분석해 용종 진단을 예측하는 정확도가 5년 이상 전문의와 맞먹는 실력을 보였다. 서울아산병원 변정식·김남국 교수팀은 이 같은 연구결과를 제시하면서 'AI의 대장내시경 결과분석 가능성'을 제시했다고 평가했다. 대장용종이 양성인지...
484,"AI 인력 수요, IT 관련 부서보다 다른 분야 고용 유도한다",2020.03.26.,"인공지능에 대한 연구가 활발한 가운데 IT보다 다른 분야에서 AI 인재가 더욱 필요하다는 연구 조사 결과가 나왔다. 세계적인 자문기관 가트너(Gartner)에 따르면, 지난 4년 동안 AI 기술력을 갖춘 인재를 가장 필요로 했던 곳은 IT 관련 부서가 아닌 다른 사업부인 것으로 드러났다. IT 기술의 핵심으로 자리..."
485,[코로나19와 IT공룡들] ② AI·클라우드 총동원... 기술·자금력으로 반격 개...,2020.03.26.,"각 사가 보유한 인공지능(AI), 클라우드, 자금력 등을 동원해 코로나19 예방과 퇴치에 앞장서고 있다. 구글은 코로나19의 정체를 파헤치기 위해 AI 기술을 활용하고 있다. 구글 모회사 알파벳의 AI 기술 자회사 딥마인드는 코로나19의 단백질 구조를 연구하고 있다. 딥마인드는 2016년 3월 한국 유명 프로바둑..."
486,"SK텔레콤, 'AI 페로우십' 2기 선발...""4차산업 인재 양성""",2020.03.26.,"사진=SK텔레콤 제공 SK텔레콤은 전국 대학·대학원생들을 대상으로 인공지능(AI), 5G 등 ICT 주요 분야 실무를 경험해 볼 수 있는 'AI 페로우십'(Fellowship) 2기를 선발한다고 27일 밝혔다. SK텔레콤 관계자는 ""AI 페로우십은 4차산업 시대의 핵심 인력인 AI 전문가들을 직접 양성하는 프로그램으로 지난해부터..."
487,창업경진대회 &apos;K-스타트업&apos; 참가자 모집...AI 리그 신설,2020.03.27.,"특히 올해는 인공지능(AI)리그가 신설됐다. 2016년에 시작한 &apos;도전! K-스타트업&apos;은 교육부, 과기정통부, 국방부, 중기부가 부처 합동으로 해오다 5회차를 맞이하는 올해는 문화체육관광부, 여성가족부, 특허청 등 3개 부처를 비롯해 부산광역시, 경기도의 2개 지자체와 3개의 민간기관..."
488,"레드햇 오픈시프트, AI 기반 지능형 애플리케이션 가속",2020.03.27.,레드햇은 많은 기업들이 레드햇 오픈시프트(Red Hat OpenShift)를 인공지능(AI) 및 머신러닝 데이터 과학 워크플로우와 AI 기반 지능형 애플리케이션을 구축하기 위한 기반으로 활용하고 있다고 27일 밝혔다. 레드햇 오픈시프트는 클라우드 인프라에서 엣지 컴퓨팅 구축에 이르기까지 하이브리드...
489,창업경진대회 &apos;K-스타트업&apos; 참가자 모집...AI 리그 신설,2020.03.24.,"특히 올해는 인공지능(AI)리그가 신설됐다. 2016년에 시작한 &apos;도전! K-스타트업&apos;은 교육부, 과기정통부, 국방부, 중기부가 부처 합동으로 해오다 5회차를 맞이하는 올해는 문화체육관광부, 여성가족부, 특허청 등 3개 부처를 비롯해 부산광역시, 경기도의 2개 지자체와 3개의 민간기관..."
490,"레드햇 오픈시프트, AI 기반 지능형 애플리케이션 가속",2020.03.24.,레드햇은 많은 기업들이 레드햇 오픈시프트(Red Hat OpenShift)를 인공지능(AI) 및 머신러닝 데이터 과학 워크플로우와 AI 기반 지능형 애플리케이션을 구축하기 위한 기반으로 활용하고 있다고 27일 밝혔다. 레드햇 오픈시프트는 클라우드 인프라에서 엣지 컴퓨팅 구축에 이르기까지 하이브리드...
491,"서울시, 무증상자 수송 대책 마련·AI콜서비스 도입··· 코로나19 해외 역유...",2020.03.24.,29일 오전 서울 성북구 사랑제일교회 앞에서 교회 신도들이 예배에 참석하고 있다./ 연합뉴스 서울시가 신종 코로나바이러스 감염증(코로나19) 해외 역유입을 막기 위해 무증상자를 대상으로 한 거주지 수송대책을 마련해 시행하고 AI(인공지능)콜서비스 등을 도입하기로 했다. 나백주 서울시...
492,"KT, AI·빅데이터로 코로나19 확산 예측 공동 연구",2020.03.24.,KT는 6개 기관에 유동인구 데이터를 제공하고 인공지능(AI)·빅데이터·수리 모델링 등을 활용해 코로나19 국내 유입 및 지역 확산을 예측하는 연구를 공동 수행한다. 6개 기관은 과기정통부와 행안부가 공동으로 추진하는 '국민생활안전 긴급대응연구' 사업 내 코로나19 확산예측 모델 개발 연구를 수행...
493,"대표 재신임한 네이버·카카오, '금융·AI·글로벌' 전진배치",2020.03.25.,"최근 연임에 성공한 한성숙 네이버 대표와 여민수·조수용 카카오 대표가 '금융, 인공지능(AI), 글로벌'을 2기 경영 화두로 꼽았다. 포털과 메신저를 넘어 금융, 물류, 쇼핑, 인공지능(AI), 콘텐츠, 클라우드 등 사실상 인터넷이 관여하는 전 영역으로 사업을 확장한다. 네이버는 지난해 네이버파이낸셜을..."
494,"한국해양대, 대학원에 ‘해양 인공지능 융합전공’ 개설",2020.03.25.,한국해양대학교(총장 도덕희)는 학문간 연계와 융합을 통해 해양산업 의 실질적인 문제를 해결할 수 있는 인공지능 인재를 양성하기 위해 ‘해양 인공지능(AI) 융합전공’을 대학원에 개설했다고 25일 밝혔다. 한국해양대학교는 대학원에 공과대학과 해사대학 9개 학과가 참여한 ‘해양 인공지능 융합전공’을...
495,"카카오뱅크, AI 알고리즘 반영 수신 상품 출시",2020.03.25.,한국카카오은행이 25일 우리나라 은행권 처음으로 고객의 계좌에 인공지능(AI) 알고리즘 분석을 적용한 수신 상품을 출시했다. 사진=카카오뱅크 한국카카오은행은 우리나라 은행권 처음으로 고객의 계좌에 인공지능(AI) 알고리즘 분석을 적용한 수신 상품을 출시했다고 25일 밝혔다. 카카오뱅크는 지난해...
496,패션 AI 기업 '오드컨셉' 100억원 규모 투자 유치... APAC 대표 패션 AI 기업...,2020.03.25.,"상황에서 AI 기반의 패션 테크 기업 오드컨셉(대표 김정태)이 추가 투자를 성공적으로 유치했다. 오드컨셉은 30일 자사 서비스인 픽셀(PXL)의... 기술 스타트업', 'Startup TOP 100', 'TNWxSEOUL Startup Key-player' 등에 선정됐고, 지난해에는 '2019 대한민국 인공지능대상'에서 패션 부문 대상을 수상하기도 했다."
497,2020년 247개 학교서 AI 교육 시범 운영,2020.03.30.,정부가 초·중·고등학생들의 인공지능(AI) 기초소양을 기를 수 있는 교육 기반 구축에 나선다. 과학기술정보통신부와 교육부는 24일 2020년 소프트웨어(SW) 교육 선도학교 2011교를 선정하고 이 중 247교에서 AI 교육을 시범 운영한다고 발표했다. 과기정통부와 교육부는 2015년부터 학교 중심의 SW 교육...
498,"경기도, AI기술 활용 새로운 공공서비스 제공 추진",2020.03.23.,"경기도가 도민에게 인공지능(AI) 기술 기반 융합서비스를 제공하기 위해 25일부터 4월 10일까지 '2020년 경기도 인공지능(AI) 실증사업 수요조사'를 실시한다. 조사 대상은 경기도와 31개 시·군, 공공기관에서 희망하는 △보안 △공공서비스 △국방 △생활편의 분야와 관련된 AI 기술 융합서비스다. 이와 함께..."
499,"경기도, 인공지능(AI) 기술 개발용 수요조사 실시",2020.03.25.,"김만구 기자 = 경기도는 ‘인공지능(AI) 실증사업 수요조사’를 실시한다고 25일 밝혔다. 조사 대상은 도와 31개 시·군, 공공기관에서 희망하는 보안, 공공서비스, 국방, 생활편의 분야와 관련된 AI기술 융합서비스다. AI기술개발 기업을 대상으로 기업이 제공 가능한 기술도 함께 조사한다. 다음달..."
500,"에이아이트릭스, 환자의 골든아워를 지키는 AI솔루션 美병원과 검증",2020.03.30.,"또한 AITRICS는 클리블랜드 클리닉의 임상 데이터를 기반으로 AI 모델 검증을 진행하며 순차적으로 예측 질환 및 모달리티(Modality) 등을 확장해 나갈 계획이라고 밝혔다. 그 외 해외 병원 등과의 협업을 진행하며, 다양한 요소를 고려한 인공지능 모델을 개발하여 여러 국가의 환자를 대상으로 적용..."
501,"민형배 ""'광주 AI클러스터' 성공시켜야할 미래먹거리""",2020.03.27.,"민형배 (사진) 더불어민주당 광주 광산을 후보는 지난 28일 민주당 광주인공지능(AI)산업발전특별위원장에 임명된 후 ""4차 산업혁명 시대를 주도할 미래 핵심 먹거리인 AI산업은 '광주형일자리'사업과 함께 지역경제의 운명이 달린 반드시 성공시켜야 할 광주의 핵심사업""이라고 강조했다. 민 후보는 ""문재인..."
502,"장병완 의원, 인공지능 교육특구 프로젝트 ‘착착’",2020.03.27.,"장 의원은 “이번 처음 시행되는 AI교육 시범운영 학교는 다양한 인공지능 교육 프로그램을 개발하고, 학생동아리를 운영하는 등 현장에 적합한 인공지능 교육을 실시하게 된다”며 “AI시대를 선도하기 위해서는 초·중·고등학생부터 소프트웨어 역량을 바탕으로 인공지능 기초 소양을 갖출 수 있도록 하는..."
503,"SKT, AI 전문 인재양성 'AI Fellowship' 2기 모집",2020.03.27.,"SK텔레콤이 전국 대학∙대학원생들을 대상으로 인공지능(AI), 5G등 ICT 주요 분야 실무를 경험해 볼 수 있는 'AI Fellowship' 2기를 선발한다고 27일 밝혔다. AI Fellowship은 SK텔레콤이 ICT기업으로서 사회적 책임을 다하기 위해 4차 산업 시대의 핵심 인력인AI 전문가들을 직접 양성하는 프로그램으로..."
504,"코로나19 여파로 구직자 46.2%, 비대면 AI면접 더 선호",2020.03.27.,"코로나19 여파로 구직자 46.2%, 비대면 AI면접 더 선호 코로나19 여파로 구직자 46.2%는 비대면 AI(인공지능) 면접을 더 선호하는 것으로 나타났다.잡코리아와 알바몬은 지난 18일부터 25일까지 구직활동을 하고 있는 취준생 1,951명을 대상으로 ‘선호 면접유형’에 대해 조사한 결과, 설문에 참여한 취준생..."
505,영화 'HER'로 보는 인공지능 세상…AI와 사랑에 빠지면 매몰비용 따윈 없을 줄...,2020.03.25.,인공지능(AI) 운영체제(OS)와의 첫 만남은 그렇게 시작된다. 인공지능이 준 삶의 ‘혁신’ 2014년 개봉한 ‘HER’(그녀)는 부인과 별거하며 공허한 삶을 살던 테오도르가 AI 인격체인 사만다를 만나 사랑하고 이별하기까지의 과정을 담은 영화다. 머지않은 미래를 배경으로 하는 이 영화에서 AI는 현재보다 훨씬...
506,"[Edu News] 이화여대, 빅데이터·AI트랙 신규 개설",2020.03.25.,이화여대는 '빅데이터 및 인공지능(AI) 트랙'을 신규 개설했다. 빅데이터와 AI에 대한 사회적 수요가 급증함에 따라 산업체가 요구하는 핵심 역량을 키울 수 있도록 하기 위함이다. 트랙이란 수요자 맞춤형 교육을 할 수 있도록 교육과정을 개발해 전공의 경계를 넘어 창의적 진로 탐색을 돕기 위한 제도다....
507,"SKT, 알파홀딩스와 반도체, AI 등 'ICT 유니콘' 육성 맞손",2020.03.25.,뉴데일리 신희강 기자 = SK텔레콤은 알파홀딩스와 인공지능(AI) 반도체 등 기술 사업화 및 투자 유치 협력을 위한 업무 협약을 체결했다고 25일 밝혔다. 이번 협약은 SK텔레콤이 보유한 유망 기술의 별도 사업화를 빠르게 추진하기 위해 마련됐다. 양사는 SK텔레콤이 지난해 시작한 사내 유망 기술 사업화...
508,"카카오뱅크, AI에 수신상품 더하다",2020.03.25.,"한국카카오은행, 카카오뱅크가 고객의 계좌에 인공지능(AI) 알고리즘 분석을 적용한 수신 상품을 출시했다고 25일 밝혔다. 지난해 12월 출시한 소액 자동 저축 상품인 ‘저금통’의 ‘동전 모으기’ 규칙에 더해 ‘자동 모으기’ 규칙도 추가했다는 설명이다. 자동 모으기는 저금통에 연결된 입출금 통장의..."
509,"경기도, AI 기술 활용한 새로운 공공서비스 제공 추진",2020.03.25.,"경기도는 도민에게 인공지능(AI) 기술 기반 융합서비스를 제공하기 위해 25일부터 4월 10일까지 ‘2020년 경기도 인공지능 실증사업 수요조사’를 실시한다고 25일 밝혔다. 조사 대상은 경기도와 31개 시·군, 공공기관에서 희망하는 ▲보안 ▲공공서비스 ▲국방 ▲생활편의 분야와 관련된 인공지능 기술..."
510,"카카오뱅크, AI에 수신상품 더하다",2020.03.25.,"한국카카오은행, 카카오뱅크가 고객의 계좌에 인공지능(AI) 알고리즘 분석을 적용한 수신 상품을 출시했다고 25일 밝혔다. 지난해 12월 출시한 소액 자동 저축 상품인 ‘저금통’의 ‘동전 모으기’ 규칙에 더해 ‘자동 모으기’ 규칙도 추가했다는 설명이다. 자동 모으기는 저금통에 연결된 입출금 통장의..."
511,"이글루시큐리티, AI 보안관제 관련 특허 3종 취득",2020.03.25.,이글루시큐리티가 ▲지도학습기반 경보분석과 비지도학습기반 이상행위탐지 기법을 혼용한 지능형 보안관제 시스템 및 그 방법 ▲준지도학습을 통한 AI 기반 보안이벤트 분석시스템 및 그 방법 ▲비지도학습 이상탐지를 위한 모델 선택 시스템 및 그 방법 등 3개의 인공지능(AI) 보안관제 특허 등록을...
