,제목,날짜,본문
487,대전시립미술관 ‘Post-AI의 문화 물리학' 주제 과학예술 대담,2021.10.28.,선승혜 관장은 “미래도시의 '디지털 환상곡'은 인공지능이 일상화된 포스트 AI의 미래도시에서 펼쳐질 새로운 환상 현실의 공감 예술을 탐색하는 것”이라고 강조했다. 이날 대담은 코로나19 확산방지를 위해 온라인으로 진행된다. 온라인 줌(ZOOM) 링크는 시립미술관 홈페이지를 통해...
488,"안민석 의원, ""AI 교육은 필수, 생존 문제"" 인공지능 교육 정책자료집 발간",2021.10.28.,안민석 더불어민주당 의원이 국가전략 차원에서 추진 중인 인공지능(AI) 교육 성공을 위해 '디지털 리터러시 능력 향상을 위한 공교육의 역할과 추진 과제' 국정감사 정책자료집을 발간했다고 29일 밝혔다. 안 의원은 교육위 국정감사에서 AI 교육 전도사를 자처하며 현재 정부의 AI 교육 문제점을 지적하고...
489,인공지능 모델 급성백혈병 진단 정확도 99.1%,2021.10.28.,"진단이 까다로운 것으로 알려진 급성백혈병을 높은 정확도로 진단할 수 있는 AI(인공지능)모델을 개발한 연구결과가 발표됐다. 가톨릭대학교 서울성모병원 유전진단검사센터 김용구∙김명신 교수(진단검사의학과, 공동 교신저자), 인천성모병원 진단검사의학과 이재웅 교수(제1저자) 연구팀은..."
490,"네이버, AI 검색 서비스 ‘에어서치’ 공개...“관심사 반영한 검색”",2021.10.27.,"네이버가 인공지능(AI) 기술을 기반으로 이용자의 관심사까지 분석해 검색 결과를 보여주는 새로운 검색시스템을 선보였다.네이버는 28일 온라인으로 진행된 '네이버밋업' 행사에서 인공지능(AI) 중심의 새로운 검색 시스템 '에어서치'를 소개했다.에어서치는 에어스(AiRS), 에이아이템즈(AiTEMS), 에어스페이스..."
491,"메디컬아이피, 코로나 환자 AI예측 기술 인정받는다",2021.10.27.,국제학술지 통해 정량화와 위험 예측 가능성 확인 메디컬아이피는 엑스레이(X-ray) 영상에서 코로나19 폐렴을 정량화하는 인공지능(AI) 솔루션 '티셉(TiSepX)'을 활용한 논문이 의학 분야 국제학술지 'PLOS ONE'에 게재됐다고 27일 밝혔다. 연구는 충북대병원 김진영 교수팀과 서울대병원 윤순호 교수팀이 함께...
492,"""AI가 자동으로 칠해요""…네이버, '웹툰 AI 페인터' 출시",2021.10.25.,"창작자가 색을 선택하고 원하는 곳에 터치하면 인공지능(AI)이 필요한 영역을 구분하여 자동으로 색을 입혀준다. 일일이 수작업으로 진행하던 기존과 달리 몇 번의 터치만으로 채색이 가능해지면서, 웹툰 작가들이 채색에 들어가는 노력과 시간을 줄여 창작 효율성을 높일 수 있을 것으로 기대된다. '웹툰 AI..."
493,"네이버 D2SF, AI 애니메이팅 기술기업 플라스크에 후속 투자",2021.10.26.,네이버(035420) D2스타트업팩토리(D2SF)가 2020년 시드 투자를 진행한 인공지능(AI) 기반 콘텐츠 기술 스타트업 플라스크(Plask)에 후속 투자했다고 26일 밝혔다. 플라스크는 네이버 D2SF가 예비 창업 단계에서부터 발굴하고 육성한 팀이다. 플라스크가 이번 프리시리즈A에서 유치한 투자금은 30억원 규모로...
494,KT '인공지능 사업' 본격화한다,2021.10.26.,말 잘 알아듣는 '능동복합대화' 기술 개발 … 'AI 통화비서' 출시 KT가 '인공지능(AI) 통화비서'를 출시하며 AI사업 본격화를 선언했다. KT가 25일 오전 온라인 기자간담회를 열고 AI컨택센터(AICC) 사업전략을 발표했다. '모두의 일상이 되는 AI'를 주제로 열린 이번 행사에서 KT는 사람처럼 대화하는 AI...
495,"국표원, 민간 주도 ‘인공지능 표준’ 만든다",2021.10.25.,"[전기신문 강수진 기자] 디지털 뉴딜 시대 핵심 기술인 인공지능(AI) 분야 표준 개발에 삼성전자, LG전자, 솔트룩스 등을 비롯한 국내 기업이 대거 참여한다. 산업통상자원부 국가기술표준원(원장 이상훈)은 산업 수요자 중심의 표준 개발을 지원하기 위해 학계와 연구기관뿐 아니라 산업계가 대거 참여하는 민간..."
496,"네이버 검색, AI 중심 '에어서치'로 업글...뭐가 달라졌나",2021.10.25.,"[사진: 네이버] 네이버가 인공지능(AI) 중심 새 검색 브랜드 '에어서치'로 검색 시스템을 업그레이드한다. 기존 '통합 검색'에서 한 단계 진화한 형태를 통해 이용자마다 다른 검색 수요(니즈)를 충족시키고 다양성을 확보한단 방침이다. 에어서치는 에어스(AiRS), 에이아이템즈(AiTEMS), 에어스페이스(AiRSPACE) 등..."
497,"""오지서도 서울 유명 병원과 같은 진료 가능""···ETRI, 닥터AI 개발",2021.10.28.,"ETRI 연구원이 인공지능주치의 &apos;닥터 AI&apos; 기술을 설명하고 있다. ETRI가 개발한 닥터 AI 개념도 &apos;앙상블 의료지능&apos;은 어느 병원을 방문하든 &apos;닥터 AI&apos;가 구축된 전국 병원에서 가장 적합한 의료 데이터를 기반으로 환자의 미래 건강상태를 파악한다. 예컨대, 지역 검진센터에서 진단한..."
498,"광주 AI집적단지, 국가 인공지능 혁신 거점으로 육성",2021.10.28.,"과학기술정보통신부는 28일 4차 산업혁명위원회 전체회의를 열고 지역 경제 대도약과 디지털 대전환 가속화를 위한 '인공지능(AI) 지역 확산 추진 방향'을 확정·발표했다. 이에 따라, 광주시는 광주 인공지능 집적단지는 디지털 인프라 조성을 넘어 글로벌 수준의 '국가 인공지능 혁신 거점'으로 육성한다...."
499,"국정원 ""김정은, AI 분석 결과 20kg 감량...대역설 근거 없어""",2021.10.28.,"국정원은 ""인공지능(AI) 등 다양한 과학적 기법을 통해 분석한 결과 김 위원장의 체중이 2019년 140kg에서 현재 약 20kg 감량된 것으로 보인다""면서 ""건강에는 별다른 문제가 없다""고 분석했다. 국정원은 김 위원장이 올해 총 70일의 공개활동을 했고 이는 지난해 같은 기간 대비 45% 증가한 숫자라고 설명했다...."
500,"닥터다이어리 '루티헬스', AI기반 '루티헬스'와 재외국민 대상 당뇨병성 망막...",2021.10.27.,"협약식 모습 당뇨관리 헬스케어 플랫폼 '닥터다이어리(대표 송제윤)와 인공지능(AI) 기술과 자동촬영 안저검사 진단의료 솔루션을 제공하는 루티헬스(대표 국경민)는 모바일 디지털헬스를 활용한 재외국민 대상 당뇨병성 망막병증 예방 관리 서비스를 위해 함께 힘을 모은다. 지난달 29일, 파트너쉽을 통해..."
501,軍 장병 5만명 AI·SW 인재로 키운다,2021.10.27.,국방 AI·SW 역량강화 추진단 발족…군 전문인력 1000명도 양성 과학기술정보통신부와 국방부가 내년부터 군 장병들에게 온라인 AI(인공지능)·SW(소프트웨어) 교육을 실시해 5년간 5만명의 산업예비인력을 양성한다. 또 군 내부적 기술역량 강화를 위해 군 AI 전문인력 1000명을 키운다. 과기정통부와 국방부는...
502,"중부발전, AI 활용 발전소 지능형 안전로봇 기술 경진대회",2021.10.27.,"뉴스토마토 = 용윤신 기자 | 한국중부발전이 유해물질, 지하전력구 등에 인공지능(AI) 기능을 활용한 발전소 지능형 안전로봇 기술 경진대회를 진행했다. 최종 선발된 5개 우수팀에 대해서는 시제품 제작과 판로개척 등을 진행할 예정이다. 중부발전은 산업통상자원부가 주최하고 한국로봇산업진흥원과..."
503,"[단독] 정부, ‘인공지능 식별사업’ 업체 명단도 2년간 숨겼다",2021.10.27.,"‘인공지능(AI) 식별추적시스템’ 구축을 명목으로 내·외국인 얼굴 사진이 대거 민간 업체에 이전됐다는 사실이 최근 <한겨레> 보도로 알려지자, 정부가 참여 업체 명단을 법무부 누리집에 뒤늦게 공개했다. 개인정보보호법 상 개인정보 처리 업무를 제3자에 위탁할 경우 수탁자가 누구인지 공개해야 한다...."
504,"웹툰 창작시장 허들 낮춘다···네이버웹툰, 자동 채색 ‘웹툰 AI 페인터’ ...",2021.10.29.,웹툰 작가들이 인공지능(AI) 기술의 도움을 받아 작품을 만들 수 있는 서비스가 출시됐다. 네이버웹툰은 ‘웹툰 AI 페인터’ 베타 서비스를 출시했다고 27일 밝혔다. 웹툰 AI 페인터는 자연스러운 채색을 도와주는 서비스다. 창작자가 색을 선택하고 원하는 곳에 터치하면 AI가 필요한 영역을 구분해 자동으로 색을...
505,"솔트룩스, AI 컨퍼런스 개최…“돈 되는 AI시대 열겠다”",2021.10.25.,"이경일 대표는 ""이제 연구성과나 기술력만이 아닌, 내 비즈니스에 실질적인 도움이 되는, 정말 돈을 벌어주는 인공지능이 필요할 때""라며 ""기존 대화형 인공지능 및 빅데이터 AI분석 사업의 고도화, 앞으로 선보일 AI 혁신 서비스들을 통해 시장과 참여자 모두가 돈을 버는 플랫폼을 만들어나가겠다""고..."
506,"TIPA, K-인공지능 제조데이터 분석 경진대회 개최",2021.10.27.,온라인상에서 제조 인공지능 모델 개발 능력을 겨루는 'K-인공지능(AI) 제조데이터 분석 경진대회'가 열린다. 중소벤처기업부가 주최하고 스마트제조혁신추진단과 한국과학기술원이 주관하는 대회는 중소 제조기업의 제조혁신을 위해 중소 제조기업이 직면할 수 있는 공통문제를 인공지능 분석모델 개발을...
507,"KT, 사람처럼 대화하는 AI 개발…'年3조원' AICC 시장 공략",2021.10.27.,"KT가 AI컨택센터(AICC) 서비스를 통해 소상공인부터 기업 및 공공에 이르기까지 누구나 쉽고 편하게 인공지능(AI)을 이용하도록 만들겠다고 밝혔다. 이를 통해 연간 3조원 규모로 성장이 전망되는 국내 AICC 시장을 선점하고, AI가 일상이 되는 미래생활을 앞당긴다는 계획이다. KT는 25일 오전 온라인..."
508,"SKT, 대학생·교수 대상 ‘AI 커리큘럼 라이브’ 행사 개최",2021.10.27.,SK텔레콤은 국내 대학생과 교수진을 대상으로 첨단 정보통신기술(ICT)에 대한 강의와 체험을 제공하는 ‘SKT 인공지능(AI) 커리큘럼 라이브’ 온라인 행사를 개최했다고 27일 밝혔다. 회사는 지난 26일 오후 경기도 분당 판교사옥 기술전시관 테크 갤러리 온라인 투어를 시작으로 기술 담당 임원이 진행하는...
509,"""영어수업, 이제 인공지능(AI)을 활용해요!""",2021.10.26.,"김지철 교육감은 격려사에서 ""인공지능(AI)을 활용한 영어교육 나눔 한마당 개최는 교육과 IT 기술을 접목한 교수법이 교육계의 화두로 떠오르는 시점에서 학생들의 영어 능력 향상과 미래역량을 키울 수 있는 주춧돌이 되었다.""고 말하고, ""제4차 산업혁명시대에 창의 융합형 인재 양성을 위해 앞으로도..."
510,"네이버, AI 테크 스타트업 '플라스크'에 후속 투자",2021.10.27.,네이버의 스타트업 양성조직 D2SF가 인공지능(AI) 기반 테크 스타트업 '플라스크'에 후속 투자했다고 26일 밝혔다. 네이버는 지난해 플라스크에 시드 투자를 진행한 바 있다. 플라스크가 이번에 유치한 투자금은 30억원 규모로 스마일게이트인베스트먼트가 리드 투자했다. 플라스크는 딥러닝 기술을 활용한...
511,"카카오브레인, AI 주니어 육성 프로그램 1기 모집",2021.10.27.,"올해 처음 진행하는 카카오브레인 패스파인더는 국내 AI(인공지능) 인재를 육성하고 다양한 연구 기회를 제공하는 것이 목표다. 모집분야는 앱 개발, 웹 프론트엔드, 서비스 백엔드 개발 등 총 3개다. 2023년 3월 이내 졸업 예정인 학·석박사 (전공 무관) 또는 총 경력 2년 미만의 기 졸업자, 현업 실무자까지..."
512,광주대 ‘로컬×인공지능 비즈니스’ 광주창업포럼 개최,2021.10.28.,광주대학교(총장 김혁종) 창업지원단이 광주·전남지방중소기업청 등과 공동 주최한 광주창업포럼이 지난 28일 광주AI스타트업캠프 본관 1층 코워킹 스페이스에서 열렸다. ‘로컬×인공지능’ 비즈니스를 주제로 열린 이번 포럼은 ▲더코컬프로젝트 이희준 대표(로컬 식문화 자원으로 혁신하기)...
513,"솔트룩스, 자율주행용 AI 학습플랫폼 출시",2021.10.28.,"인공지능(AI) 기업 솔트룩스(대표 이경일)가 자회사인 광주인공지능센터와 함께 차세대 자율주행차를 위한 대규모 데이터 구축ㆍ학습이 가능한 AI 플랫폼을 출시하고, 이를 기반으로 한국 도시 3차원 영상 데이터 구축과 차량 내ㆍ외부 상황인식 데이터 구축 및 AI 모델 개발에 나선다고 밝혔다. 솔트룩스가..."
514,'AI'가 우리 아이들의 미래를 결정한다면?,2021.10.28.,"'AI' 기술이 우리 아이들의 미래를 결정한다면 행복할까? 동화작가 노수미씨가 'AI 디케'(마루비 출판, 1만2000원)을 펴냈다. 그리스 신화에 나오는 정의의... 그런데 동기가 측정 안되는 디케 테스트가 무슨 쓸모가 있는 거죠?"" 작가는 미래에도 인공지능이 우리 아이들을 결정하는 게 아니라 스스로 '동기'를 갖고..."
515,스타트업 투자·인재 양성... 네이버·카카오 AI 베팅 '지속',2021.10.28.,"국내 양대 인터넷 기업 네이버와 카카오가 인공지능(AI) 관련 투자를 이어가고 있다. AI 기술은 검색 등 다양한 영역에 적용, 활용될 뿐 아니라 각종 서비스 고도화에도 기여하는 부분이 있는 만큼 전방위적인 투자가 계속되는 모습이다. 카카오 인공지능(AI) 연구 자회사 카카오브레인은 최근 취업..."
516,"[중기·스타트업 대상] 라온피플, '디지털 뉴딜'에 AI 솔루션 공급",2021.10.28.,"[사진=라온피플] 라온피플은 무인자율화의 핵심인 인공지능(AI) 머신비전 기술을 선도하고 있는 연구·개발(R&D) 전문 기업으로 산업영역에서 스마트팩토리, 생활영역에서 스마트라이프에 적용되는 AI 하드웨어와 소프트웨어를 개발해 공급하고 있는 업체다. 지난 2010년에 설립돼 2019년에 코스닥시장에 상장..."
