,제목,날짜,본문
597,"KT, AI 컴퓨팅 사업 ‘확대’…인프라 비용 절감 ‘강점’",2021.12.24.,"KT가 인공지능(AI) 연구 및 개발에 필수적인 GPU 인프라를 사용한만큼 돈을 내는 ‘하이퍼스케일 인공지능(AI) 컴퓨팅’을 선보였다. 단순 월 정액이 아닌 사용량에 따라 비용을 지불하는 만큼 최대 70%의 비용절감이 가능한 것이 이점이다. KT는 내년 초대규모 GPU 팜을 구축, 거대 AI 연구 개발이 가능한..."
598,“인문학적 상상력 갖춘 빅데이터·AI 전문가 키우겠다”,2021.12.24.,서순탁 서울시립대학교 총장 “지난 몇 년간 빅데이터와 인공지능(AI) 중요성에 대해 노래를 부르고 다녔죠.” 서울시립대는 이름대로 도시 과학에 집중해온 대학이다. 올해로 취임 3년 차인 서순탁(62) 서울시립대 총장도 도시 과학 전문가다. 그는 총장이 되기 전부터 빅데이터와 AI가 도시 문제를 해결하는...
599,"우리은행-LG AI연구원, ‘AI 은행원’ 개발 나선다",2021.12.24.,"(사진=우리은행)[이데일리 황병서 기자] 우리은행이 지난 20일 서울 강서구 마곡동 소재 LG 사이언스파크에서 LG AI(인공지능) 연구원과 ‘초거대 AI 상용화를 위한 업무협약’을 체결했다고 21일 밝혔다. 양 사는 금융특화 언어모델 등 신기술 공동연구, 차세대 금융서비스 공동발굴, 비정형 데이터의 자산화..."
600,"솔닥, 연세대와 함께 ‘AI 헬스케어’ 기술 특허 공동출원",2021.12.24.,비대면 진료 과정에서 발생한 데이터를 수집·분석하는 인공지능(AI) 기술을 바탕으로 헬스케어 분야 데이터 기업으로서의 역량을 키워나가고 있다는 분석이다. 솔닥은 연세대 산학협력단과 함께 개발한 ‘의료·헬스케어 데이터의 수집 및 인공지능 분석’ 기술에 대한 특허를 최근 공동 출원했다고 27일...
601,"​네이버 음성검색에도 '하이퍼클로바' 적용…""초대규모 AI 상용화 선도""",2021.12.21.,"네이버는 네이버 애플리케이션(앱) '음성검색'에 자체 개발한 초대규모 인공지능(AI) '하이퍼클로바' 기술을 적용했다고 21일 밝혔다. 한국어 음성검색에 초대규모 AI 기술이 적용된 사례는 국내 최초로, 이를 통해 네이버는 음성검색 편의성과 정확도를 더욱 높여 사용성을 끌어올린다는 계획이다...."
602,"솔닥, 연세대와 함께 ‘AI 헬스케어’ 기술 특허 공동출원",2021.12.27.,비대면 진료 과정에서 발생한 데이터를 수집·분석하는 인공지능(AI) 기술을 바탕으로 헬스케어 분야 데이터 기업으로서의 역량을 키워나가고 있다는 분석이다. 솔닥은 연세대 산학협력단과 함께 개발한 ‘의료·헬스케어 데이터의 수집 및 인공지능 분석’ 기술에 대한 특허를 최근 공동 출원했다고 27일...
603,"​네이버 음성검색에도 '하이퍼클로바' 적용…""초대규모 AI 상용화 선도""",2021.12.27.,"네이버는 네이버 애플리케이션(앱) '음성검색'에 자체 개발한 초대규모 인공지능(AI) '하이퍼클로바' 기술을 적용했다고 21일 밝혔다. 한국어 음성검색에 초대규모 AI 기술이 적용된 사례는 국내 최초로, 이를 통해 네이버는 음성검색 편의성과 정확도를 더욱 높여 사용성을 끌어올린다는 계획이다...."
604,“호박 모양 모자 만들어 줘”… 말만 하면 AI가 ‘척척’,2021.12.21.,"■ IT 업계 ‘초거대 인공지능’ 시장 선점 경쟁 본격화 LG, 자체 개발 ‘엑사원’ 공개 파라미터 3000억개 보유‘최대’ 네이버 ‘하이퍼클로바’ 눈길 검색어 교정 등 차별화 서비스 카카오, 그림 그리는 AI 선봬 스스로 명령 이해 이미지 도출 초거대 인공지능(AI) 시장을 선점하기 위한 국내 정보기술(IT)..."
605,"[SR통신IT] LG유플러스, 5G·AI기반 드론 차세대 서비스 발굴 나서",2021.12.22.,"ⓒLG유플러스 - ""내년 드론 실증도시 사업에 참여할 수 있도록 기술적 완성도 높일 것"" LG유플러스는 한국항공대학교 산학협력단, 쿼터니언과 함께 5G기반 스마트드론 인공지능(AI) 차별화 솔루션 개발, 특화임무장비 발굴을 위한 업무협약을 체결했다고 26일 밝혔다. LG유플러스는 드론 기체에 5G 이동통신과..."
606,"""원격수업 중 졸거나 딴짓, AI 선생님이 다 지켜봐요""",2021.12.22.,최근엔 인공지능(AI) 기술을 접목하고 있다. 지난 6월 과학기술정보통신부와 한국지능정보사회진흥원이 주관한 ‘데이터 플래그십 사업’에 선정되면서다. 관련 과제로 AI 기반 학습상태 관리 시스템을 개발 중이다. AI 모델이 학생의 안면 데이터를 학습해 졸거나 딴짓을 하는 학생을 판별하기 위해서다. 고...
607,"챗봇 '이루다' 재출시 예고…""AI 편향·개인정보 유출 없앴다""",2021.12.24.,"올초 인공지능(AI)의 편향 및 개인정보 남용 논란이 나타나면서 서비스가 중단된 AI 챗봇 &apos;이루다&apos;가 2.0 버전으로 재출시될 예정이다. 이루다 개발사는 과거 문제됐던 부분들을 해결했다는 입장이지만, 수집 과정에서 위법성이 지적된 데이터를 다시 활용하는 것에 대해 비판적인 시선도 제기된다...."
608,"GS리테일, LG AI연구원과 AI 협력 나선다",2021.12.24.,"GS리테일이 LG 인공지능(AI) 연구원과 손잡고 AI 기술을 통한 시너지 강화에 나선다.GS리테일과 LG AI연구원은 지난 21일 서울 마곡에 위치한 LG사이언스파크에서 ‘GS리테일과 AI 연구 Poc(Proof of concept, 개념증명) 추진 및 사업 협력 모색’을 위한 업무협약(이하 MOU)를 체결했다고 22일 밝혔다. 이날..."
609,"시민이 제안하고 AI로 사업화… IFEZ, 참여형 스마트시티 시동 [fn 패트롤]",2021.12.24.,"특히 인천경제청은 2030년까지 자율주행·빅데이터·인공지능 등 최신 기술을 반영, 4차 산업혁명 시대에 지속 가능한 도시개발, 시민 삶의 질 향상 및 기업육성 등 미래 신성장 동력 창출 확대에 주력한다는 계획이다. 인천경제청은 도시공간 혁신의 경우 인공지능을 토대로 사물을 추적하는 지능형 CCTV관제를..."
610,"솔트룩스, CES 2022 참가…신규 AI 서비스 공개",2021.12.24.,"솔트룩스는 이번 전시에서 딥시그널, 메타휴먼, 톡봇, AI컨텍센터 등 4가지 테마로 부스를 구성했다. 딥시그널은 내년 미국과 한국에 동시 출시가 예정된 초개인화 인공지능 서비스이다. 이 서비스는 사용자의 취향과 관계, 습관 등을 학습하고 분석해 나의 성향을 반영한 심층 정보 수집과 개인 맞춤형..."
611,"SK어스온, 에너자이와 석유개발·CCS사업에 인공지능 기술 도입",2021.12.24.,SK어스온이 국내 중소기업과 손잡고 인공지능(이하 AI)기술 도입에 나선다. SK어스온과AI 솔루션 개발업체인 에너자이는 석유개발 및 이산화탄소 포집·저장(이하 CCS)사업 분야에서의 AI 기술 역량을 강화하기 위한 업무협약을 체결했다고 24일 밝혔다. 협약은 SK어스온이 우수한 AI기술을 갖추는 동시에...
612,"카카오, 올해 총 40건 AI 논문 등재…기술역량 입증",2021.12.24.,카카오가 올 한해 다수의 글로벌 유명 학회 등에 총 40건의 AI 관련 논문을 등재하는 등 관련 기술 역량을 인정받고 있다. 29일 카카오에 따르면 AI... 폐 결절을 진단할 수 있는 자동화된 인공지능 모델을 제안하는 내용이다. 6월에는 세계적 권위의 학술 대회 'CVPR 2021'에서는 2건의 논문을 등재하며...
613,솔닥-연세대 'AI 헬스케어' 기술 특허 공동출원,2021.12.24.,비대면 진료 과정에서 발생한 데이터를 수집‧분석하는 인공지능(AI) 기술을 바탕으로 헬스케어 분야 데이터 기업으로서의 역량을 키우기 위한 목적이다. 솔닥은 연세대 산학협력단과 함께 개발한 '의료‧헬스케어 데이터의 수집 및 인공지능 분석' 기술에 대한 특허를 최근 공동 출원했다고 27일 밝혔다....
614,"우리은행, LG AI연구원과 손잡고 ‘AI 은행원’ 개발 나선다",2021.12.24.,우리은행은 LG AI(인공지능) 연구원과 ’초거대 AI 상용화를 위한 업무협약’을 체결했다고 21일 밝혔다. 양사는 ▲금융 특화 언어 모델 등 신기술 공동 연구 ▲차세대 금융 서비스 공동발굴 ▲비정형 데이터의 자산화·활용 ▲초거대 AI 기반 ’AI 뱅커(은행원)’ 개발 ▲미래형 점포 개발 등 분야에서...
615,"아리랑TV, 딥브레인AI와 인공지능 앵커 공동개발",2021.12.27.,아리랑TV는 인공지능 전문기업 딥브레인AI와 '인공지능(AI) 아리랑 앵커'를 공동 개발해 방송에 활용하겠다고 21일 밝혔다. 양사는 이날 서울 서초구 서초동 아리랑TV 사옥에서 양해각서 체결식을 열고 AI미디어 기술을 통한 방송 제작 및 서비스 실용화를 위해 협업하기로 했다. 협약을 통해 만들어질 AI...
616,"AI 의료 솔루션 스타트업 피노맥스, 시리즈A 투자 유치",2021.12.21.,"인공지능(AI) 의료 진단 솔루션을 개발하는 스타트업인 피노맥스(대표 김한석)가 인터밸류파트너스, BNK벤처투자, 한국대안투자자산운용 등 3곳으로부터 시리즈 A 투자를 유치했다고 24일 밝혔다. 2021년 3월 회사 설립 이후 지금껏 총 50.5억원을 투자 유치한 피노맥스는 CT, MRI 영상을 활용해 알츠하이머..."
617,"SKT, AI 반도체 키운다…사피온 코리아 계열사 신설",2021.12.21.,SK텔레콤이 인공지능(AI) 반도체 사업에 집중하고자 분사를 택했다. SK텔레콤은 자사 AI 반도체 사업을 ‘사피온(SAPEON) 코리아’에 양도한다고 22일 공시했다. 양도 일자는 2022년 1월 4일이다. 양도가액은 311억원이다. SK텔레콤은 사피온 코리아를 신규 설립해 계열사로 편입하는 방식으로 AI 반도체...
618,컨시어지에 투자상품 '완전판매'까지... AI 활용도 높이는 신한은행,2021.12.23.,신한은행(은행장 진옥동)은 금융권 최초로 인공지능(AI) 기술을 활용한 업무 안내 기기인 ‘AI 컨시어지’를 서울 서소문 디지로그 브랜치에 도입한다고 21일 발표했다. 디지로그 브랜치는 지난 7월 신한은행이 만든 ‘애플 스토어’와 같은 플래그십 점포다. 디지털 금융의 편리함과 대면 서비스의 감성을...
619,"'미래인재 산실' 경기도미래기술학교, AI분야 전문인력 28명 배출",2021.12.23.,"‘경기도미래기술학교’는 4차 산업혁명 시대 도래 등 변화하는 산업수요에 적합한 인공지능(AI), 빅데이터, 클라우드 등 미래기술 분야 전문 인재 육성을 위해 도입한 사업으로 KT, 삼성SDS, 네이버클라우드 등 아이티(IT) 분야 선도 기업과 시·군과 연계해 진행한다. 사업 첫해인 올해 도는 직업교육시설이..."
620,"넵튠, 스피링크에 20억원 투자…대화형 AI 고도화 추진",2021.12.21.,넵튠이 대화형 인공지능(AI) 기술 개발 기업 스피링크에 20억원 규모 투자를 단행했다. 스피링크는 지난해 4월부터 AI 학습용 텍스트 데이터 구축 서비스 '텍스트넷'을 다양한 분야에 제공하고 있다. AI 서비스에 인격을 부여하는 '디지털 페르소나 설계' 서비스로 '사람다운 AI' 구현을 추진한다. 현재 디지털...
621,"넵튠, 스피링크에 20억원 투자…대화형 AI 고도화 추진",2021.12.22.,넵튠이 대화형 인공지능(AI) 기술 개발 기업 스피링크에 20억원 규모 투자를 단행했다. 스피링크는 지난해 4월부터 AI 학습용 텍스트 데이터 구축 서비스 '텍스트넷'을 다양한 분야에 제공하고 있다. AI 서비스에 인격을 부여하는 '디지털 페르소나 설계' 서비스로 '사람다운 AI' 구현을 추진한다. 현재 디지털...
622,"경북도, AI 기반 소 개체식별·수정란 판정 모델 개발 추진",2021.12.21.,"경북도는 인공지능(AI)을 기반으로 소의 개체식별과 수정란 등급 판정이 가능한 모델을 개발한다고 21일 밝혔다. 도와 축산기술연구소, 서울대 수의과대학, 축산물품질평가원 대구경북지원이 협력해 데이터 수집·분석, 원천기술 확보, 기술 검증 등 역할을 분담한다. 생체정보 인식이 가능한 개체식별 모델..."
623,"아이엘사이언스, CES 2022서 '폴리니크 AI 두피케어 플랫폼' 최초 공개",2021.12.21.,"이번에 새롭게 선보이는 차세대 'AI 두피케어 플랫폼'은 인공지능 딥러닝 기술을 기반으로 디바이스 사용자 데이터를 수집, 분석해 한층 고도화된 두피 케어 솔루션을 제공한다. 제품 패키지는 두피케어기 본체, 진단용 카메라, 통합 충전 거치대 및 전용 어플리케이션으로 구성됐다. 사용자가 무선 AI 카메라로..."
624,"양재동 일대 ‘AI 거점’으로…서울시, 특구 지정 추진",2021.12.21.,"서울시가 서초구 양재동 양곡도매시장 부지 이전 확정을 계기로 양재 일대를 인공지능(AI) 산업의 글로벌 혁신 거점으로 본격 조성한다. 서울시는 21일 특구 및 지구 지정을 통한 AI 산업 활성화, 기반시설 구축을 통한 AI 산업 생태계 조성, 주거 환경 개선을 통한 연구소 및 기업의 직주근접 효율성 강화..."
625,"SK인천석유, '산업지능화대상' 산업부 장관상 수상",2021.12.21.,SK인천석유화학은 △소프트센서 기반 품질 운영 고도화 △강화학습 기반 공정 제어 시스템 운영 △학습모델 기반 폐수처리 시스템 개발·활용 △모바일 기반 작업 허가 방식의 SHE(안전·환경·보건) 시스템 운영 △인공지능(AI)기술 테스트 베드 사업장 조성 등을 통해 산업 전반의 디지털 전환 촉진·확산에...
626,"에임브로드, 라스베이거스 CES 2022서 축구 AI 기술 소개",2021.12.24.,"에임브로드는 실시간 축구 인공지능 클라우드 회사이며, AI 클라우드를 통해 전세계 축구 팬들과 방송 서비스 제공자들을 위해 실시간 AI 디지털 엔터테인먼트 콘텐츠를 쉽고 빠르게 제공하는 기업이다. 지난 2021년 6월, 글로벌 모바일 기술 전시회인 MWC 2021에서 세계적인 ICT 기업들과 대등하게 조명받은..."
627,"SK어스온, 에너자이와 '맞손'…AI 기술 역량 강화 MOU",2021.12.24.,사진=SK이노베이션 SK어스온이 국내 중소기업과 손잡고 인공지능(이하 AI)기술 도입에 나선다. SK어스온은 AI솔루션 개발업체인 에너자이와 석유개발 및 이산화탄소 포집·저장(이하 CCS)사업 분야에서의 AI 기술 역량을 강화하기 위한 업무협약을 체결했다고 24일 밝혔다. SK어스온과 에너자이는 이번 협약에...
