,제목,날짜,본문
165,"광주 AI집적단지, 국가 인공지능 혁신 거점으로 육성",2021.10.26.,"과학기술정보통신부는 28일 4차 산업혁명위원회 전체회의를 열고 지역 경제 대도약과 디지털 대전환 가속화를 위한 ‘인공지능(AI) 지역 확산 추진 방향’을 확정·발표했다. 이에 따라, 광주시(시장 이용섭)는 광주 인공지능 집적단지는 디지털 인프라 조성을 넘어 글로벌 수준의 ‘국가 인공지능 혁신 거점’..."
166,"광주 AI집적단지, 국가 인공지능 혁신 거점으로 육성",2021.10.28.,"과학기술정보통신부는 28일 4차 산업혁명위원회 전체회의를 열고 지역 경제 대도약과 디지털 대전환 가속화를 위한 ‘인공지능(AI) 지역 확산 추진 방향’을 확정·발표했다. 이에 따라, 광주시(시장 이용섭)는 광주 인공지능 집적단지는 디지털 인프라 조성을 넘어 글로벌 수준의 ‘국가 인공지능 혁신 거점’..."
167,"SKT·JTBC, AI영상 자막기술 공동 개발…“장애인 시청권 향상”",2021.10.28.,"SK텔레콤은 27일 JTBC스튜디오와 ‘실시간 인공지능(AI) 자동 자막서비스’ 기술개발 협약을 체결했다고 밝혔다. 이를 통해 청각장애인 등 사회적 약자를 위해 드라마·예능 등 모든 프로그램과 IPTV, 온라인동영상서비스(OTT) 등 다양한 미디어에 자막서비스를 제공하는 AI 미디어기술을 공동 개발키로 했다. 이..."
168,"ETRI, 인공지능주치의 '닥터 AI' 개발",2021.10.28.,ETRI 연구진이 인공지능주치의 '닥터 AI' 기술을 설명하는 모습 (사진제공=ETRI) 한국전자통신연구원(ETRI)은 여러 병원에 구축된 의료지능을 통합해 환자의 현재 상태를 정밀하게 분석하고 미래건강을 합리적으로 예측하는 인공지능 주치의 '닥터 AI(Dr. AI)'를 개발했다. ETRI가 개발한 닥터 AI는 EMR을 통합하는...
169,"SKT 대리점에서 삼성 가전 렌탈한다…""AI 연동해 가전 제어""",2021.10.27.,이 밖에 SK텔레콤과 삼성전자는 협력을 더 강화해 SK텔레콤의 인공지능(AI) 누구(NUGU)와 삼성전자의 AI 스마트씽스(SmartThings)를 연동한다. SK텔레콤 AI 스피커를 통해 음성으로 삼성전자의 가전 제품을 제어할 수 있도록 한다. 가령 스마트씽스가 적용된 세탁기와 에어드레서를 누구 애플리케이션(앱)에...
170,군 장병 폐렴·무릎 질환 AI로 진단한다,2021.10.27.,"루닛 뷰노 딥노이드 등 의료 인공지능(AI) 기업의 AI 질환 판독 솔루션이 군 부대에 보급된다. 장병들이 폐렴, 무릎 질환 등을 AI로 보다 정확하게 진단받을 수 있게 될 전망이다. 과학기술정보통신부, 국방부 등은 27일 경기도 성남 국군수도병원에 의료 분야 AI 솔루션 시범 적용 사업 착수식을 열었다. 정부는..."
171,국정원 “김정은 대역 사실아냐…AI 분석 결과 20㎏ 감량”(종합),2021.10.27.,“건강에 별 이상 없는 것으로 보여 당회의장서 김일성·김정일 사진 없애 화폐 인쇄 애먹을 정도로 경제난” 국가정보원은 28일 국회 정보위원회 국정감사에서 김정은 북한 국무위원장에 대해 “인공지능(AI) 등 다양한 과학적인 기법을 통해 분석한 결과 2019년 약 140㎏에서 약 20㎏가량 감량한 것으로 보이며...
172,"빅데이터·AI 석박사, 내년부터 확 늘린다",2021.10.27.,"서울대 등 8곳 558명 증원키로 빅데이터, 인공지능(AI), 사물인터넷(IoT) 등 기술혁신을 이끌 신기술 분야의 고급 인재에 대한 수요가 늘어나면서 서울대 등 8개 대학의 석·박사 정원이 내년부터 558명 늘어난다. 28일 교육부는 지난달 대학에서 대학원 학생 정원 증원 계획을 제출받은 후 '대학원 정원..."
173,"“취향까지 찾아준다” 네이버, AI 검색 ‘에어서치’ 공개",2021.10.27.,"검색 단계에 다양한 인공지능(AI) 기술을 적용, 정형화된 결과가 아닌 개인 맞춤형 결과를 제공한다. 김상범 네이버 서치 CIC(사내 독립기업) 책임리더는 28일 온라인으로 진행된 네이버 밋업 행사에서 ‘새로운 검색 사용성을 위한 네이버 검색의 방향성’을 주제로, AI 중심의 ‘에어서치’ 를 소개했다...."
174,교통사고 예측해 대안 제시하는 인공지능 'T-세이퍼' 개발,2021.10.27.,"교통사고 위험도를 예측하고 위험 원인을 분석해 대안을 제시하는 인공지능(AI) 시스템이 운영된다. 한국교통안전공단은 교통사고 예측 AI 'T-세이퍼(Safer)'를 개발했다고 28일 밝혔다. 지난 5월 대전시, 카이스트(KAIST), 티맥스티베로와 공동개발에 착수한 지 5개월 만이다. 공단에 따르면 T-세이퍼는 기존의..."
175,AI로 똑똑해진 네이버 검색…'에어서치'로 맞춤형 결과 보여준다,2021.10.27.,네이버가 검색에도 인공지능(AI) 추천기술을 적용한다. 특히 검색의도를 분석해 보다 정확하고 다양한 검색결과를 도출한다. 구글 등 글로벌 빅테크(대형 정보기술 기업)와 경쟁에서 AI로 차별화된 경험을 제공해 네이버만의 입지를 굳혀나가겠다는 전략이다. AI로 검색의도를 분석한다 네이버는 28일 온라인...
176,"""AI로 맞춤 보험 제공"" 삼성화재 혁신 잰걸음",2021.10.27.,삼성화재 다이렉트는 데이터 분석 및 인공지능(AI) 기술을 활용해 개인별 라이프 스타일에 착 맞는 초개인화된 상품을 제공할 계획이다. 그 외 운전을 자주 안하면 다른 혜택이 제공되는 운전자보험 등 기존에 시도하지 않은 다양한 상품도 지속 출시할 예정이다. 새로운 서비스도 개발 중이다. 안전운전...
177,'닥터 AI' 인공지능으로 건강 상태 90% 예측/데스크,2021.10.27.,"현행법상 여러 병원의 진료 기록을 한데 모으기는 어려운데, 연구진은 각 병원 별로 환자 데이터를 분석한 인공지능 AI를 동시에 활용해 한계를 극복했습니다. 환자의 정보를 입력하면 각 병원의 AI를 기반으로 빅데이터를 구축해 질병을 진단하고 예측하는 식인데, 정확도는 90% 이상입니다. 최재훈..."
178,부산미래교육원 AI 교육플랫폼 개발…맞춤형 수업 가능,2021.10.27.,부산미래교육원은 소프트웨어 개발 업체인 티맥스에이아이와 인공지능(AI) 기반 교육플랫폼 개발을 위한 업무협약을 했다고 28일 밝혔다. 이번 협약은 민관 협력으로 인공지능 기반 교육플랫폼을 개발해 양질의 교육 서비스를 평등하게 제공하기 위해 마련됐다. 개발된 인공지능 기반 교육플랫폼은 내년에 초...
179,삼성 비스포크 그랑데 건조기 AI 신제품 …국내 최대 용량 20㎏,2021.10.27.,삼성전자가 국내 최대 건조 용량의 '비스포크 그랑데 건조기 AI(인공지능)' 신제품을 28일 출시했다. 신제품은 건조 용량이 20㎏으로 이불 빨래까지 넉넉하게 건조할 수 있는 대용량 선호 트렌드를 반영했다. 삼성전자에 따르면 올해 1~9월 누적 기준으로 삼성전자의 국내 건조기 매출 비중에서 17㎏ 이상...
180,"TIPA, K-인공지능(AI) 제조데이터 분석 경진대회 개최",2021.10.28.,"10월 26일부터 KAMP포털을 통한 온라인 참여, 총 8개 팀 선발·수상 중소기업기술정보진흥원(TIPA)는 중소벤처기업부 주최, 스마트제조혁신추진단-한국과학기술원 주관으로 온라인상에서 제조 인공지능 모델 개발 능력을 겨루는 'K-인공지능(AI) 제조데이터 분석 경진대회'를 개최한다고 28일 밝혔다. K..."
181,"SKT-JTBC스튜디오, AI 영상 자막기술 공동 개발",2021.10.27.,"SKT 제공[이데일리 노재웅 기자] SK텔레콤(017670)은 JTBC스튜디오와 ‘실시간 인공지능(AI) 자동 자막서비스’ 기술 개발 협약을 체결했다고 27일 밝혔다. 양사는 이번 협약을 계기로 청각 장애인 등 사회적 약자를 위해 드라마, 예능 등 모든 프로그램과 IPTV, OTT 등 다양한 미디어에 자막 서비스를 제공하는 AI..."
182,"[게시판] 국립중앙과학관, '인공지능과 예술' 온라인 특별전",2021.10.26.,"▲ 국립중앙과학관은 인공지능(AI) 창작 분야의 대중화를 위해 다음달 1일부터 'AI와 예술' 온라인 특별전을 진행한다. 전시는 AI 체험 콘텐츠 4종과 'AI와 예술 공모전' 출품작, 국내 AI 전문 예술가 8인의 대표 작품으로 구성됐다. 내년 3월말까지 특별전 홈페이지(https://aixart.co.kr)를 통해..."
183,AI·빅데이터·IoT 기술 통한 '철도 안전관리' 실현,2021.10.26.,"국토교통부는 인공지능(AI)과 빅데이터, 사물인터넷(IoT) 등 4차 산업혁명 기술이 반영된 '제4차 철도안전종합계획(2023~2027년)' 수립을 추진한다고 29일 밝혔다. 이번 4차 종합계획은 지난 3차 종합계획에 이어 철도안전 분야 첨단·과학화를 통한 철도안전관리 실현이 목표다. 세부적으로 오는 2027년 구축 예정인..."
184,"서초구, 'AI 진로컨설팅'으로 취약층 진로·진학 고민 해소",2021.10.29.,서울 서초구(구청장 조은희)는 입시 정보에 취약한 취약계층 청소년에게 최신 맞춤형 입시정보를 제공하기 위해 '인공지능(AI) 진로컨설팅'을 지원하고 있다고 28일 밝혔다. 구는 이를 위해 지난 20일 AI 기반 전문 진로컨설팅 업체 메이저맵(대표 이중훈)과 업무협약을 체결했다. 일대일 맞춤형 입시컨설팅 및...
185,"“인공지능 비서로 생활 바꾼다”…KT, AI컨택센터(AICC) 서비스 전략 발표",2021.10.29.,"KT 제공 신종 코로나바이러스 감염증(코로나19) 사태로 재택근무, 원격교육 등 언택트(비대면)가 새로운 생활방식으로 자리를 잡은 가운데, KT가 누구나 쉽고 편하게 인공지능(AI)을 이용하는 AI컨택센터(AICC) 서비스를 소개했다. KT는 이를 통해 연간 3조원 규모로 성장이 전망되는 국내 AICC 시장을..."
186,"서초구, 'AI 진로컨설팅'으로 취약층 진로·진학 고민 해소",2021.10.28.,서울 서초구(구청장 조은희)는 입시 정보에 취약한 취약계층 청소년에게 최신 맞춤형 입시정보를 제공하기 위해 '인공지능(AI) 진로컨설팅'을 지원하고 있다고 28일 밝혔다. 구는 이를 위해 지난 20일 AI 기반 전문 진로컨설팅 업체 메이저맵(대표 이중훈)과 업무협약을 체결했다. 일대일 맞춤형 입시컨설팅 및...
187,"“인공지능 비서로 생활 바꾼다”…KT, AI컨택센터(AICC) 서비스 전략 발표",2021.10.25.,"KT 제공 신종 코로나바이러스 감염증(코로나19) 사태로 재택근무, 원격교육 등 언택트(비대면)가 새로운 생활방식으로 자리를 잡은 가운데, KT가 누구나 쉽고 편하게 인공지능(AI)을 이용하는 AI컨택센터(AICC) 서비스를 소개했다. KT는 이를 통해 연간 3조원 규모로 성장이 전망되는 국내 AICC 시장을..."
188,교통사고 예측부터 대안까지 제공하는 AI 뜬다,2021.10.29.,"교통안전공단, 교통사고 예측 인공지능(AI) ‘T-Safer’ 개발[보안뉴스 ] 교통사고 위험도를 예측하고, 위험 원인을 분석해 대안을 제시하는 인공지능(AI)이 운영된다. AI가 다음 달의 ‘교통사고 위험도 예측 보고서(Safety Report)’를 발행해 교통사고 위험도와 원인·대안을 제시하면, AI의 보고서를..."
189,"조선대, 인공지능 분야 산학기술교류 발판 마련",2021.10.29.,조선대학교 AI융합연구원과 인공지능산학연협회가 대학과 기업 간의 교류를 통한 성공적인 인공지능 비즈니스 생태계 조성을 위한 '제 1차 인공지능 산학기술교류회'를 개최했다. 교류회는 대학교수들의 연구 분야와 기업의 주력 개발 분야를 소개하는 시간을 갖고 대학과 기업 간 소통할 수 있는 교류의...
190,"철도안전, AI·빅데이터·IoT 기술로 예방한다",2021.10.29.,"국토교통부는 인공지능(AI), 빅데이터, 사물인터넷(IoT) 등 4차 산업혁명 기술이 적극 반영된 '제4차 철도 안전종합계획(2023~2027)' 수립을 추진한다고 밝혔다. 이번 제4차 종합계획은 지난 제3차 종합계획에 이어 철도안전 분야의 첨단·과학화를 통한 철도안전관리 실현을 주요 목표로 하고 있다...."
191,CCTV가 AI 분석기술을 만나면...,2021.10.27.,"포스코ICT는 인공지능(AI) 기반의 영상분석 기술을 융합한 스마트CCTV를 현장에 적용할 계획이라고 27일 밝혔다. 포스코ICT의 영상분석 기술은 딥러닝을 적용해 영상 속 행동과 사물을 자동으로 인식, 분석한다. CCTV에 포착된 사람의 행동을 인식하는 것은 물론 사물을 자동으로 탐지해 분석할 수 있어..."
192,"""웹툰 슥슥 스케치하니 AI가 채색을 딱""…네이버웹툰, '웹툰 AI페인터' 출시",2021.10.27.,웹툰 작가의 작업 시간이 인공지능(AI)의 힘을 빌려 대폭 줄어들 전망이다. 네이버웹툰은 웹툰 작가의 창작 지원을 확대하기 위해 '웹툰 AI 페인터' 베타 서비스를 출시했다고 27일 밝혔다. 웹툰 AI 페인터는 스케치 맥락에 맞게 자연스러운 채색을 도와주는 서비스다. 창작자가 색을 선택하고 원하는 곳에...
193,"AI 지역격차 좁히는 정부, 권역별 거점 마련",2021.10.27.,정부가 지자체별로 분절적으로 추진 중인 인공지능(AI) 산업 정책·뉴딜사업을 연계하고 대형화한다. 과학기술정보통신부는 제25차 4차산업혁명위원회에서 17개 시·도 및 관계부처 합동으로 마련한 ‘인공지능 지역확산 추진방향’을 확정해 발표했다고 28일 밝혔다. 과기정통부는 지난 1년 여간 전국 17개 시...
