,제목,날짜,본문
964,"한국수력원자력, 해수배관 점검 지능형 로봇 프라임 개발",2021.04.23.,"한수원에 따르면 이 로봇은 배관 내부를 자율 주행하면서 점검을 위한 타격 동작을 하고, 인공지능(AI) 알고리즘을 활용해 타격 음향을 분석한다. 이를 통해 배관의 건전성을 신속하고 정확하게 판정할 수 있다. 기존에는 지하에 매설된 배관 내부를 작업자가 직접 눈으로 확인하고 타격 음향을 듣는 방식으로..."
965,"""인공지능 전문가 모셨죠"" 현대차그룹, 뉴욕대 조경현 교수 자문위원 영입",2021.04.23.,현대자동차그룹이 인공지능(AI) 분야 세계적인 석학의 자문을 받으며 자체 AI 역량 강화에 나선다. 현대차그룹은 기계학습 및 AI 응용 연구 분야의 세계적인 전문가로 손꼽히는 미국 뉴욕대(NYU) 조경현 교수(사진)를 이달 초 자문위원으로 영입하고 협업 중이라고 23일 밝혔다. 현대차그룹이 이번에 AI 기술...
966,"AMAT, 'AI 접목' 검사 장비로 미세회로 불량 잡아낸다",2021.04.23.,어플라이드 머티어리얼즈가 인공지능(AI) 기술을 접목해 미세 회로에서 발생하는 불량을 더욱 정확하게 잡아내는 반도체 검사 장비를 공개했다. 칩 제조사 수율 개선과 생산성 향상에 도움이 될 것으로 보인다. 어플라이드 머티어리얼즈 코리아는 20일 기자 간담회를 열고 새로운 반도체 검사 시스템을...
967,"단국대, 재학생들에게 인공지능 비서 제공",2021.04.23.,단국대 학생들이 인공지능 비서인 단아이를 활용하고 있는 모습 단국대(총장 김수복)가 국내 최초로 AI(인공지능) 기반 맞춤형 교육·연구지원시스템인 '단아이'를 선보였다. 재학생 누구나 활용할 수 있는 이 서비스 시스템은 단국대가 2017년 6월 모든 교육·연구관리에 AI(인공지능)을 도입한 지 5년 만에...
968,"YBM넷, 인공지능 기반 원격시험감독 서비스 출시",2021.04.19.,"또, 시험 시작부터 끝까지 응시자의 모니터 화면을 녹화∙저장하고 이를 인공지능(AI)이 분석하여 부정행위를 사후에도 적발할 수 있습니다. YBM넷은 마이크로소프트(Microsoft) 오피스 프로그램 활용능력시험인 MOS(Microsoft Office Specialist)에 해당 서비스를 우선 적용 중이며, YBM넷이 운영하는 대학교..."
969,신한은행 AI사업 총괄 센터장에 김민수씨,2021.04.23.,신한은행은 인공지능(AI) 사업을 총괄하는 AICC(통합AI센터) 센터장에 김민수 삼성SDS AI선행연구랩(Lab)장을 영입했다고 19일 밝혔다. 1977년생인 김 센터장은 KAIST(한국과학기술원)에서 데이터마이닝을 전공하고 박사 학위를 취득한 뒤 삼성SDS AI선행연구소 부서장으로서 AI 기술 연구와 관련 사업을...
970,"뷰노, 인하대병원에 AI 기반 음성인식 솔루션 제공",2021.04.25.,(사진=뷰노) 의료 인공지능(AI) 솔루션 기업 뷰노는 AI 기반 음성인식 솔루션 ‘뷰노메드 딥 ASR’을 인하대학교 의과대학부속병원에 도입했다고 23일 밝혔다. 뷰노메드 딥ASR은 뷰노의 자체 딥러닝 엔진 ‘뷰노넷’을 기반으로 수십만 건의 국내 의료 데이터를 학습해 개발된 음성인식 솔루션이다. 의료진이...
971,"현대차그룹, 인공지능 전문가 조경현 교수 영입",2021.04.25.,"연구개발 방향 수립 등 주요 현안 자문 현대자동차그룹이 기계학습과 인공지능(AI) 응용 연구 분야의 세계적인 전문가로 손꼽히는 미국 뉴욕대(NYU) 조경현 교수를 자문위원으로 영입했다고 23일 밝혔다. 조 교수는 현대차·기아 AI 기술의 연구개발 방향 설정을 지원하고, 주요 프로젝트 추진 과정에서..."
972,"포스코ICT, '청소년 2021 AI 챌린지' 개최",2021.04.25.,"## 포스코ICT가 인공지능(AI) 기술을 기반으로 하는 중고교 학생들의 창의적인 아이디어, 프로그램 소스코드, 애플리케이션 등을 발굴해 시상하는 '포스코ICT 2021 AI 챌린지'를 개최한다. 올해로 2회를 맞이하는 공모전은 포스코ICT 주최, 지능정보산업협회 주관, 과학기술정보통신부가 후원한다. 교육, 의료..."
973,"호남대, 인공지능 신기술 릴레이 특강",2021.04.26.,사진=호남대 제공 호남대학교(총장 박상철)는 4차 산업혁명 시대에 발 빠른 대응을 위해 학생과 지역사회 구성원들을 아우르는 인공지능(AI) 관련 신기술 릴레이 맞춤형 특강을 잇달아 한다고 26일 밝혔다. 호남대 AI빅데이터 연구소는 지난 15일 '인공지능의 개념과 그의 응용'을 주제로 온라인 1차 특강을...
974,광주시 '인공지능 비즈니스 기반 조성' 업무협약…88~89번째,2021.04.26.,"이용섭 시장은 ""광주는 어느 지역보다 선제적으로 인공지능을 선점해 AI 4대 강국 대한민국을 뒷받침하고 있다""며 ""㈜글로벌케이, ㈜씨엔에스컴퍼니가 광주에서 데스밸리를 넘어 글로벌 경쟁력을 갖춘 스케일업으로, 유니콘기업으로 지속적으로 성장·발전하도록 가능한 모든 지원을 아끼지 않겠다""고 말했다."
975,"한컴인텔리전스-곰앤컴퍼니, AI로 동영상 콘텐츠 시장 선도한다",2021.04.26.,"이병기 곰앤컴퍼니 대표(왼쪽), 지창건 한컴인텔리전스 대표 한컴인텔리전스(대표 지창건)가 곰앤컴퍼니(대표 이병기)와 인공지능(AI) 분야 교류 및 협력을 위한 업무협약을 26일 체결했다. 한컴인텔리전스는 음성인식, 기계번역 등 요소 기술을 바탕으로 AI 데이터 수집 가공 솔루션 및 데이터..."
976,"에이아이브레인, 글로벌 AI 강의 과정 오픈",2021.04.21.,"박유니 기자, 미 실리콘밸리에 진출한 한국기업 에이아이브레인이 글로벌로 AI(인공지능)강의 과정을 오픈한다. 오는 5월3일 개강하는 첫 과목은 가장 혁신적 AI기술 중 하나인 ‘오토엠엘(Auto ML)’로 초보자 입문코스이다. 오토엠엘은 AI모델을 선정하고 학습하는데 소모적인 부분을 자동화하는 절차이며, 몇..."
977,"서초구, 인공지능 인재 키운다…'데이터 라벨링' 교육",2021.04.27.,"서울 서초구는 코로나19로 인해 취업이 어려워진 청년 구직자를 위해 새로운 직업군인 '인공지능(AI) 데이터라벨링' 전문인력 양성과정을 26일부터 운영한다고 23일 밝혔다. '데이터 라벨링'은 AI가 데이터를 인식할 수 있도록 데이터를 수집, 분석, 가공하는 업무이다. 최근 국내외 시장 환경이 디지털..."
978,"넥센타이어, 기아 'K8'에 AI 기술적용 '엔페라 AU7 AI' 공급",2021.04.21.,"넥센타이어가 인공지능(AI) 빅데이터를 활용해 타이어 소음을 한층 저감 시킨 제품인 '엔페라 AU7 AI'를 기아 'K8'에 신차용 타이어로 공급한다고 21일 밝혔다. 넥센타이어는 지난해 현대차∙기아 및 인하대학교와 함께 NVH(noise, vibration and harshness/소음·진동·충격) 빅데이터 연구를 위한 산학 공동연구..."
979,"삼성전자, '비스포크 제트 봇 AI' 출시",2021.04.27.,"삼성전자는 인공지능(AI) 기술로 사물인식 능력과 주행성능을 대폭 개선한 로봇청소기 '비스포크 제트 봇 AI'를 출시한다고 27일 밝혔다. 회사에 따르면 비스포크 제트 봇 AI는 딥러닝 기반으로 100만장 이상의 이미지를 사전 학습해 국내 최다 수준의 사물 인식이 가능하다. 냉장고, 에어컨, TV, 소파, 침대 등..."
980,"머니브레인, 대화형 AI 키오스크 출시",2021.04.27.,"머니브레인이 대화형 인공지능(AI) 기술을 통해 상담원 역할을 구현하는 'AI 키오스크'를 정식 출시한다. 머니브레인은 딥러닝 기반 영상합성, 음성합성 원천기술을 모두 보유한 글로벌 3대 기업 중 하나로, 사람처럼 말하고 반응하는 대화형 인공지능을 구현하는 인공인간(AI Human) 분야에서 탁월한 기술력을..."
981,"ETRI, AI로봇과 디지털트윈 기술로 공동구 안전 책임진다",2021.04.27.,1998년부터 인공지능과 로봇을 아우르는 기술력을 축적해 세계적 수준의 AI 로봇 기술을 확보했다 덕분에 본 과제에서 공동구 천장레일 이동형 AI로봇 개발을 주도하면서 정부 R&D 선순환을 이룬 모범 사례라는 평가를 받는다 향후 연구진은 본 기술력을 바탕으로 2023년까지 복합형상이상감지장치 피해확산예측...
982,"성남시 콜센터, 인공지능 상담 서비스 도입",2021.04.22.,단순 반복 질의는 AI 상담원이 해결…여권 및 가족관계 증명서 발급 등 ▲ 성남시청 전경 ⓒ 박정훈 경기 성남시가 콜센터 민원응대를 효율적으로 하기 위해 오는 22일부터 인공지능(AI) 상담 서비스를 시범 도입한다. 21일 성남시 분석 자료를 보면 콜센터의 민원 응대 건수는 2019년 30만6625건...
983,"CJ대한통운, 'AI 로봇팔' 업계 최초 상용화",2021.04.25.,CJ대한통운은 3D 이미지 센싱 및 인공지능(AI) 딥러닝 기술을 적용해 동일한 모양이 아닌 박스들도 연속 처리할 수 있는 시스템을 구현했다. 상자들간 높이 차이가 있거나 모양이 다르더라도 1회 작업에 2개까지 동시에 피킹함으로써 물류 생산성을 높이고 있다. 또한 로봇팔 끝에 달린 특수패드 및 진공흡착...
984,"광주AI청년협회-엑센트리벤처스, 청년AI 기업 투자 활성화 나선다",2021.04.25.,광주인공지능(AI)청년협회는 23일 광주 아이플렉스에서 열린 '제1회 네트워킹데이'에서 글로벌 투자전문기업 엑센트리벤처스와 광주지역 청년AI기업 투자 활성화를 위한 업무협약을 체결했다. 광주인공지능청년협회는 △AI기술을 통한 광주 청년 기업들의 제품 서비스 경쟁력 강화 △광주 시민들의 AI기술...
985,"한컴인텔리전스, 곰앤컴퍼니와 AI협력...곰플레이어에 자동 번역 등 적용",2021.04.25.,"한컴인텔리전스는 서비스형 인공지능(AIaaS, AI as a Service) 플랫폼 나루AI(NARU AI)를 중심으로 다양한 인공지능 솔루션을 곰앤컴퍼니 동영상 소프트웨어 및 플랫폼에 적용할 수 있도록 지원한다. 음성 대화를 비롯해 실시간 방송이나 영화, 강연 등의 영상 콘텐츠를 다국어로 자동 번역해주는 나루 라이브..."
986,"市, 제10차 인공지능 산업육성 포럼 개최",2021.04.26.,광주시는 28일 인공지능(AI) 성공 사례를 공유하고 인재·기술·정보 등의 상호 교류를 통해 상생 발전을 모색하는 제10차 인공지능 산업육성 포럼을 개최했다. 이날 홀리데이인호텔 광주에서 열린 포럼에서 정준홍 한전KDN 부장이 ‘에너지 대변환 시대의 전력산업과 인공지능’이란 주제로 강연했다. 정 부장은...
987,"韓 AI 기술로 양돈산업 생산성 높인다...엠트리센, 세계 스마트팜 시장 공략",2021.04.26.,엠트리센이 인공지능(AI) 기술로 양돈 산업의 생산성을 높이는 기술을 개발했다. 지난 1년간의 카길애그리퓨리나와 연구개발(R&D) 협력을 바탕으로 글로벌 스마트팜 시장을 본격적으로 공략할 계획이다. 엠트리센은 양돈 산업의 핵심인 모돈(어미돼지)을 무인 관리하기 위해 딥러닝 기반 AI 기술을 적용한...
988,"韓 AI 기술로 양돈산업 생산성 높인다...엠트리센, 세계 스마트팜 시장 공략",2021.04.27.,엠트리센이 인공지능(AI) 기술로 양돈 산업의 생산성을 높이는 기술을 개발했다. 지난 1년간의 카길애그리퓨리나와 연구개발(R&D) 협력을 바탕으로 글로벌 스마트팜 시장을 본격적으로 공략할 계획이다. 엠트리센은 양돈 산업의 핵심인 모돈(어미돼지)을 무인 관리하기 위해 딥러닝 기반 AI 기술을 적용한...
989,"김해시, 인공지능 의료영상 판독 서비스 추진",2021.04.27.,"김해의생명산업진흥원(이사장 허성곤, 이하 진흥원)과 의료 인공지능(이하 AI) 기업인 ㈜딥노이드, AI 연구개발 재단인 (재)정석연구재단이 김해시의 지원과 김해시 보건소 협력으로 지난 2020년부터 2년간 ‘AI 의료영상 판독 서비스 플랫폼 구축 사업’을 추진 중이다. 진흥원은 지난 26일..."
990,"국방부, 빅데이터와 AI로 신병 피복 만족도 높였다",2021.04.27.,서욱 장관 주재 2021년 상반기 적극행정 우수사례 경진대회 개최 빅데이터와 인공지능(AI) 기술을 활용해 국방의 의무를 시작하는 신병들의 전투복과 운동복에 대한 만족도를 높인 것은 물론 예산까지 절감한 사례가 국방부의 적극행정 우수사례로 선정됐다.국방부는 지난 26일 서욱 장관 주재로 2021년 상반기...
991,삼성전자 로봇청소기 ‘비스포크 제트 봇 AI’ 출시,2021.04.21.,"삼성전자는 인공지능(AI) 기술로 사물인식 능력과 주행성능을 대폭 개선한 로봇청소기 ‘비스포크 제트 봇 AI(사진)’를 출시한다고 27일 밝혔다. 비스포크 제트 봇 AI는 딥러닝 기반으로 100만장 이상의 이미지를 사전 학습해 국내 최다 수준의 사물 인식이 가능하다. 냉장고, 에어컨, TV, 소파, 침대 등 집안의..."
992,"전남대, '소프트웨어 중심대학' 선정…AI 융합인재 양성",2021.04.25.,"전남대는 이 사업을 통해 최대 149억원의 예산을 지원받아 소프트웨어(SW)·인공지능(AI) 전문 인재와 AI 융합인재를 배출한다. 전남대는 총장 직속 기관으로 'SW 교육원'을 신설하고, 대학 전반의 SW 교육혁신을 추진하기로 했다. SW·AI 전문 인재 양성을 위해 AI융합대학의 인공지능학부와 공과대학의..."
