,제목,날짜,본문
748,"호남대, 국내 최고 'AI융합 명문대학' 도약...2028년까지 260억 투입",2021.06.28.,"호남대(총장 박상철)는 개교 50주년을 맞는 오는 2028년까지 260억여원을 투입, 국내 최고 '인공지능(AI) 융합 명문대학'으로 도약할 계획이라고 27일 밝혔다. 호남대는 광주시가 추진하는 AI 중심 산업융합 집적단지 조성을 위한 AI융합대학 지원사업에 선정돼 올해부터 2024년까지 △AI 융합교육과정..."
749,"태영건설, 'AI기반 하수처리기술'로 물기술 콘테스트 대상",2021.06.28.,태영건설이 개발한 '인공지능(AI) 기반 총인처리 일체형 하수고도처리기술(PRO-MBR)'이 지난 18일 열린 경기도 물기술 콘테스트에서 대상을 수상했다. 23일 태영건설에 따르면 'PRO-MBR' 기술은 하수처리장에서 호기조와 처리수의 인(PO4-P) 농도를 실시간으로 자동 모니터링해 인 제거에 필요한 응집제...
750,"한국교통대, '교통 특성화 종합대학' 명성 이을 AI·안전 분야 융합 인재 양성",2021.06.28.,"AI교통응용전공은 4차 산업혁명 시대를 맞아 인공지능과 데이터과학 교육 중심의 국가 정책에 부응하고, 빅데이터 기반 AI기술 응용분야에서 급증하는 새로운 인재 수요에 적극 대응하고자 신설됐다. AI교통응용전공은 대학의 교통 특성화 교육 이념에 맞춰 인공지능 기술과 교통응용 기술을 활용한 자율주행..."
751,"SKT, AI 기반 동물용 영상분석 보조 솔루션 개발 착수",2021.06.28.,"SKT는 또 자사가 보유하고 있는 5G MEC 기술을 적용하고, 자체 클라우드 플랫폼을 통해 수의사들이 언제 어디서나 AI가 제시하는 영상진단 판독 결과를 받아볼 수 있도록 구현할 예정이다. 충남대 수의과대학 부속동물병원 이해범 원장은 ""이번 협약을 통해 수의분야에서도 인공지능을 활용한 의료 분석..."
752,"㈜퀀텀에이아이(Quantum AI), '대한민국 미래경영대상' 수상",2021.06.28.,"사진=퀀텀에이아이 최성집 대표 헤럴드경제, 코리아헤럴드가 주최하고 월간 파워코리아가 주관한 '2021 대한민국 미래경영대상' 에서 '인공지능 서비스 부문 대상' 을 수상한 퀀텀에이아이는 핵심경쟁력이라 할 수 있는 NLP(자연어처리) 기반 음성인식 및 인증, 비정형 문서 정보추출 및 처리에 대한 딥러닝..."
753,"AI 서비스 기업 보이저엑스, 300억원 투자 유치",2021.06.23.,"소프트뱅크벤처스는 인공지능(AI) 기반 서비스인 브이플랫, 브루를 운영하고 있는 보이저엑스에 100억원을 투자했다고 22일 밝혔다. 이번 투자는 총 300억원으로 알토스벤처스, 옐로우독도 각각 100억원을 공동 투자했다. 보이저엑스는 세이클럽 (네오위즈), B612(네이버) 등을 성공시킨 남세동 대표가 AI..."
754,경남 코로나19 예방 접종에 7월부터 AI기술 담는다,2021.06.23.,경남도는 오는 7월부터 코로나19 백신 접종 대상자 220만 명의 접종 일정 안내와 접종 후 이상 반응을 인공지능(AI) 전화로 확인할 수 있다고 23일 밝혔다. 경남도는 이날 도청 도정회의실에서 SK텔레콤과 코로나19 백신접종을 돕는 '누구 백신 케어콜(NUGU vaccine carecall)' 구축 운영을 위한 협약을 체결했다. '누구...
755,"AI 투자 파운트, 출시 3년만 이용자 100배 증가",2021.06.24.,인공지능(AI) 투자 전문 스타트업 파운트가 출시 3년 만에 회원 수가 26만 명을 넘어섰다고 24일 밝혔다. 2018년 말과 비교하면 100배 이상 늘어난 수치다. 파운트는 지난 2018년 6월 ‘자산관리의 대중화’를 모토로 AI 투자 애플리케이션을 출시했다. 파운트 측은 이달까지 총 회원 수는 26만 명으로...
756,"제이엘케이, 인공지능 의료 솔루션 인허가 4개 획득 '쾌거'…총 49개의 인허가...",2021.06.24.,"또한 작년에는 클린턴 재단(CHAI)에서 진행한 공개입찰 경쟁에서도 전세계 유수의 의료 인공지능 기업들을 제치고 경쟁에서 1위를 차지했으며 의료 AI 솔루션을 납품해 세계 폐 질환 퇴치에 일조하고 있다. 관계자는 ""제이엘케이의 차별화된 기술력은 세계 최다 49개의 인허가를 통해 알 수 있다. 이미..."
757,"볼보차, 차세대 순수 전기차에 라이다 기술·AI슈퍼 컴퓨터 탑재",2021.06.24.,볼보자동차가 25일 차세대 충돌 방지 기술을 위해 새롭게 개발되는 순수 전기차에 라이다(LiDAR) 기술과 인공지능(AI) 기반 슈퍼컴퓨터를 표준으로 탑재한다고 밝혔다. 볼보차는 차세대 충돌 방지 기술을 통해 사망자와 사고를 줄이고자 하는 안전 목표를 고도화하기 위한 조치라고 설명했다. 이에 따라...
758,"조용상 아이스크림에듀 대표, ""예측 능력을 갖춘 대화형 AI튜터로 취약점 해결...",2021.06.29.,"조용상 대표는 이 자리에서 인공지능 학습 분석 기술을 이용한 맞춤형 학습(Adaptive Learning using Learning Analytics with AI)에 대한 가장 성공적인 사례로 AI홈런의 학습 과정을 설명하고, 아이스크림에듀만이 가지고 있는 교육 AI의 장점을 발표했다. 조 대표는 ""맞춤형 학습이란 학생들이 개별화된..."
759,예비교사도 인공지능 배운다…서울대 등 6개대 선정,2021.06.22.,"22일 교육부가 '2021년 초‧중등 교원양성대학 인공지능(AI) 교육 강화 지원 사업'에 서울대와 이화여대, 성균관대, 공주대, 대구교대, 춘천교대 등 6개 학교를 선정했다고 밝혔다. 인공지능 교육 강화 사업은 대학 내에서 예비교원에 대한 인공지능 교육을 활성화하도록 지원하는 사업이다. 교육부는 사업에 선정된..."
760,"AI 스타트업 '보이저엑스', 300억원 시리즈A 투자 유치",2021.06.22.,"인공지능(AI) 기반 서비스를 운영 중인 보이저엑스가 총 300억원의 시리즈A 투자를 유치했다. 소프트뱅크벤처스는 23일 보이저엑스에 100억원을 투자했다고 밝혔다. 이번 투자에 함께 참여한 알토스벤처스, 옐로우독도 각각 100억원을 투자했다. 보이저엑스는 채팅 서비스 '세이클럽'(네오위즈), 필터 카메라..."
761,"""AI·빅데이터·스마트에너지 접목""…디지털기업 변신 꾀하는 LS",2021.06.23.,"LS그룹이 전통적인 제조업 분야에 인공지능(AI), 빅데이터, 스마트에너지 기술을 접목해 디지털 기업으로의 변신을 꾀하고 있다. LS그룹은 4차 산업혁명 시대를 맞아 '디지털 전환'을 그룹의 미래 준비 전략으로 정한바 있다. 27일 LS에 따르면 구자열 LS그룹 회장은 2015년부터 임원세미나와 연구개발성과..."
762,AI 기술인력 2025년까지 1.3만명 키운다,2021.06.23.,"정부가 오는 2025년까지 미래차·반도체·조선 등 제조 산업 현장에서 인공지능(AI) 기술 인력 1만 3,000여 명을 양성한다. 산업통상자원부는 ‘AI 융합형 산업현장기술인력 혁신역량 강화’ 사업을 본격 시행한다고 23일 밝혔다. 정부는 이를 통해 올해 1,280명의 관련 인력을 배출하고 2025년까지 총 1만 2..."
763,"인천재능대 인공지능융복합과 시니어반 학생들, 인공지능과 웃음치료 봉사 실...",2021.06.29.,사진=인천재능대 제공 인천재능대학교(총장 권대봉)는 지난 23일 인공지능융복합과 시니어반 학생들의 주도로 한국시니어인공지능협회 창립 발기인대회를 열고 국가유공자를 대상으로 인공지능과 웃음치료 봉사를 하는 AI웃음봉사단을 발족했다고 29일 밝혔다. 인천재능대에 따르면 인공지능융복합과는...
764,"""인공지능으로 산업현장 문제 해결""",2021.06.23.,울산과학기술원(UNIST) 인공지능혁신파크에서 진행한 인공지능(AI) 노바투스 아카데미아 수료생들의 사례다. 지난 25일 UNIST 산학융합캠퍼스에서 'AI 노바투스 아카데미아 1기 수료식'이 열렸다. 이날 수료증을 전달받은 36명의 교육생들은 지금까지의 교육과정 성과를 공유했다. AI 노바투스 아카데미아는...
765,"AI 채용 플랫폼 원티드랩, 8월 코스닥 시장 '노크'",2021.06.23.,인공지능(AI) 기반의 채용 플랫폼 기업 원티드랩은 증권신고서를 제출하고 본격적인 기업공개(IPO) 절차에 들어간다고 23일 밝혔다. 24일 금융감독원에 따르면 원티드랩은 전날 공시한 증권신고서를 통해 73만주를 주당 2만8000원~3만5000원에 공모한다고 밝혔다. 공모금액은 204억~256억원으로 예상된다....
766,"LIG넥스원, 미래기술 확보 위해 AI스타트업 육성",2021.06.23.,"AI 양재허브와 MOU 체결 LIG넥스원이 AI(인공지능) 양재 허브와 손잡고 국방·민수 분야의 미래기술 발전을 견인할 스타트업 육성에 나선다. LIG넥스원은 지난 22일 서울 AI 양재 허브에서 김건영 LIG넥스원 전략기획본부장, 윤종영 AI 양재 허브 센터장, AI 스타트업 주요 관계자 등이 참석한 가운데 '미래..."
767,벼·콩·사과 생육단계별 데이터 구축…인공지능 생태계 조성 실현,2021.06.22.,"2021년도 인공지능 학습용 데이터 구축사업' 공모에 ▲정밀농업 노지작물 통합 데이터 ▲전북장수 사과 당도 품질 데이터 구축 등 2개 사업이 선정됐다""고 밝혔다. 이번 공모는 전북도를 주관기관으로 국립농업과학원, 농업기술원, 완주군, (사)캠틱종합기술원, ㈜업데이터, ㈜플로다 등 관련 기관 및 AI 기업이..."
768,"LG전자, 인공지능 탑재 '디지털 엑스레이 검출기' 출시…방사능 걱정↓",2021.06.22.,"LG전자가 인공지능(AI) 진단 보조 기능을 탑재한 '디지털 엑스레이 검출기(DXD: Digital X-ray Detector)'를 출시한다. 22일 LG전자에 따르면 신제품 '디지털 엑스레이 검출기'는 '영상획득 소프트웨어'와 하드웨어인 '엑스레이 검출기'로 구성된다. 고객은 하드웨어와 소프트웨어를 각각 구매할 수도 있고, 패키지..."
769,벼·콩·사과 생육단계별 데이터 구축…인공지능 생태계 조성 실현,2021.06.22.,"2021년도 인공지능 학습용 데이터 구축사업' 공모에 ▲정밀농업 노지작물 통합 데이터 ▲전북장수 사과 당도 품질 데이터 구축 등 2개 사업이 선정됐다""고 밝혔다. 이번 공모는 전북도를 주관기관으로 국립농업과학원, 농업기술원, 완주군, (사)캠틱종합기술원, ㈜업데이터, ㈜플로다 등 관련 기관 및 AI 기업이..."
770,"LG전자, 인공지능 탑재 '디지털 엑스레이 검출기' 출시…방사능 걱정↓",2021.06.22.,"LG전자가 인공지능(AI) 진단 보조 기능을 탑재한 '디지털 엑스레이 검출기(DXD: Digital X-ray Detector)'를 출시한다. 22일 LG전자에 따르면 신제품 '디지털 엑스레이 검출기'는 '영상획득 소프트웨어'와 하드웨어인 '엑스레이 검출기'로 구성된다. 고객은 하드웨어와 소프트웨어를 각각 구매할 수도 있고, 패키지..."
771,"인터파크, AI 가 ‘여행계획’ 세워주는 자유여행 플랫폼 개시",2021.06.22.,"포스트 코로나 시대에는 소규모 단위의 자유여행이나 패키지여행을 선호할 것으로 예측되는 가운데, 인터파크투어가 인공지능(AI) 엔진 기반 자유여행 플랫폼인 ‘여행계획(가칭)’ 오픈 베타 서비스를 시작했다. 안재호 서비스기획본부장은 “단순히 상품만 판매하는 것이 아닌, 서비스 플랫폼의 역할을..."
772,"""AI가 폐질환 잡는다""…LG 디지털 엑스레이 검출기 출시",2021.06.22.,"LG전자는 인공지능(AI) 진단 보조 기능을 탑재한 '디지털 엑스레이 검출기(DXD, Digital X-ray Detector)'를 출시한다고 22일 밝혔다. 신제품은 영상 획득 소프트웨어와 하드웨어인 엑스레이 검출기로 구성된다. 소비자는 하드웨어와 소프트웨어를 각각 구매할 수 있고, 패키지 구매도 가능하다. 영상 획득..."
773,"서울 영등포구, 경로당에 인공지능 스피커 설치",2021.06.22.,"서울 영등포구(구청장 채현일)는 구립 경로당 45곳에 인공지능(AI) 스피커를 설치했다고 25일 밝혔다. 음성 인식 기반의 AI 스피커는 일대일 대화 기능 외에 실시간 생활 정보, 치매 예방 퀴즈 등을 제공한다. 영등포구는 앞으로 구정 관련 정보도 AI 스피커를 통해 제공할 계획이다. 아울러 내년부터 경로당에..."
774,가치주의 무형자산까지 고려하고 인공지능 기반 ETF 전략 세워야 [해외주식 투...,2021.06.22.,"최근 산업구조에 맞춰 새로운 가치투자의 방식을 구현하는 인공지능(AI) 기반 상장지수펀드(ETF)가 관심을 끄는 이유다"" 김형식 크래프트테크놀로지스 대표(사진)는 28일 서울 영등포구 여의도동 본사에서 파이낸셜뉴스와 만난 자리에서 ""성장 기술주로 분리되는 아마존 같은 경우 매출의 30% 이상을..."
775,"LIG넥스원, AI 양재 허브와 '미래 신기술 R&D 활성화' 업무협약",2021.06.25.,"LIG넥스원과 AI 양재 허브는 협약을 통해 4차 산업혁명의 핵심 분야로 꼽히는 인공지능(AI) 등 미래 신기술을 중심으로 협력 네트워크를 구축한다. 또 Δ기술자료 및 학술정보의 교환 Δ연구인력의 상호 교류 Δ자문 활동 등 긴밀한 협력활동 등을 추진할 예정이다. LIG넥스원 관계자는 ""우주항공, 드론..."
776,"정부 ""AI 융합기술 인력 키운다""",2021.06.23.,"정부가 미래차, 반도체 등 인공지능(AI) 관련 기술인력을 올해 안에 1280명을 배출하고, 오는 2025년까지 1만2750명을 양성한다. 23일 산업통상자원부는 'AI 융합형 산업현장기술인력 혁신역량강화' 사업을 본격적으로 시행한다고 밝혔다. 이번 사업은 최근 신산업 분야의 글로벌 시장 선점 경쟁이 심화하고..."
